"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,799096664,"Malickiville (5/10)",0,172,"OF Seth Smith P Travis Wood 1B Chris Davis 2B Yangervis Solarte SS Tim Beckham 3B Manny Machado P Kevin Gausman OF Cory Spangenberg C Austin Hedges OF Manuel Margot",NA,"Jerad Eickhoff","77.13%",14.45
2,799173611,"ihavedgoods (2/3)",0,169.45,"OF Melky Cabrera OF Adam Jones SS Tim Beckham OF Odúbel Herrera 2B Jonathan Schoop P Kevin Gausman 3B Cory Spangenberg C Austin Hedges P Jake Junis 1B Rhys Hoskins",NA,"Kevin Gausman","63.95%",23.55
3,798733983,"boswade22 (1/2)",0,163.35,"OF Adam Jones SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Jerad Eickhoff OF Cory Spangenberg C Cam Gallagher P Jake Junis 1B Matt Olson OF Trey Mancini",NA,"Khris Davis","56.38%",4
4,799103232,"Malickiville (8/10)",0,159,"OF Adam Jones OF Seth Smith P Travis Wood 1B Chris Davis 2B Yangervis Solarte SS Tim Beckham P Kevin Gausman 3B Cory Spangenberg C Austin Hedges OF Manuel Margot",NA,"Nelson Cruz","50.85%",14
5,799183184,"hofsta017",0,156.45,"OF Nelson Cruz OF Khris Davis 3B Mike Moustakas SS Tim Beckham 2B Whit Merrifield C Cameron Rupp P Kevin Gausman OF Cory Spangenberg P Jake Junis 1B Rhys Hoskins",NA,"Eric Hosmer","48.47%",7
6,799016819,"SWEATERVEST33 (2/2)",0,156,"OF Adam Jones SS Jean Segura 2B César Hernández 3B Manny Machado P Kevin Gausman P Jerad Eickhoff OF Cory Spangenberg C Austin Hedges OF Nick Williams 1B Trey Mancini",NA,"Mike Moustakas","45.92%",5
6,799083620,"bigboirob",0,156,"OF Adam Jones SS Tim Beckham 1B Eric Hosmer 2B Whit Merrifield OF Jorge Bonifacio 3B Manny Machado P Kevin Gausman P Jerad Eickhoff C Cam Gallagher OF Trey Mancini",NA,"Adam Jones","41.16%",10
6,799153094,"MaxHalo1",0,156,"OF Nelson Cruz OF Adam Jones P Travis Wood 1B Chris Davis 2B Yangervis Solarte SS Tim Beckham C Mike Zunino 3B Manny Machado P Kevin Gausman OF Trey Mancini",NA,"Cameron Rupp","38.61%",3
9,798689237,"tonysays",0,155.45,"OF Nelson Cruz OF Adam Jones SS Tim Beckham C Mike Zunino OF Odúbel Herrera 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman P Jake Junis 1B Trey Mancini",NA,"Manny Machado","37.41%",23
10,798726913,"meangene0473",0,154.35,"OF Nelson Cruz OF Lorenzo Cain SS Tim Beckham 2B Whit Merrifield C Cameron Rupp 3B Manny Machado P Jerad Eickhoff P Jake Junis OF Trey Mancini 1B Rhys Hoskins",NA,"Melky Cabrera","37.24%",6
