"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,764999996,"sdietrich22",0,183.8,"OF Rajai Davis 1B Mark Reynolds P Clayton Kershaw C Yasmani Grandal OF Charlie Blackmon 3B Nolan Arenado OF Kevin Pillar SS Trevor Story P Kyle Freeland 2B Chad Pinder",NA,"Clayton Kershaw","66.97%",32.15
2,765196852,"BiggieBig88",0,180.8,"C Ryan Hanigan OF Carlos González P Clayton Kershaw 2B Daniel Murphy 1B Justin Smoak OF Charlie Blackmon 3B Nolan Arenado OF Kevin Pillar P Kyle Freeland SS Corey Seager",NA,"Stephen Strasburg","57.50%",25.1
3,764988634,"cone999 (3/3)",0,178.8,"OF Rajai Davis C Ryan Hanigan OF Carlos González P Clayton Kershaw 1B Justin Smoak OF Charlie Blackmon 3B Nolan Arenado 2B José Ramírez P Kyle Freeland SS Chad Pinder",NA,"Carlos González","50.17%",2
4,765094594,"vit023 (1/2)",0,177.25,"OF Rajai Davis C José Lobatón P Clayton Kershaw OF Khris Davis 3B Josh Donaldson 1B Justin Smoak P Stephen Strasburg SS Ryan Goins OF Kevin Pillar 2B Chad Pinder",NA,"Chad Pinder","43.25%",2
5,764941792,"Awesemo (25/145)",0,175.25,"OF Rajai Davis C Russell Martin OF Carlos González 3B Trevor Plouffe P Clayton Kershaw 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar SS Corey Seager 2B Chad Pinder",NA,"Kevin Pillar","37.00%",22
6,765092854,"kdsdad",0,174.8,"OF Ian Desmond P Clayton Kershaw C Yasmani Grandal 1B Justin Smoak 2B Logan Forsythe 3B Nolan Arenado OF Kevin Pillar SS Trevor Story P Kyle Freeland OF Yasiel Puig",NA,"Rajai Davis","36.96%",29
7,764991488,"papagates (145/145)",0,174.25,"OF José Bautista OF Rajai Davis 3B Trevor Plouffe P Clayton Kershaw 1B Justin Smoak P Stephen Strasburg C Josh Phegley SS Ryan Goins OF Kevin Pillar 2B José Ramírez",NA,"Khris Davis","30.55%",9
8,765182454,"jwilliams6 (12/23)",0,173.25,"OF Rajai Davis C Ryan Hanigan 3B Trevor Plouffe 2B Jed Lowrie P Clayton Kershaw OF Khris Davis 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar SS Chad Pinder",NA,"José Bautista","29.37%",0
9,765004432,"dwick299 (8/8)",0,172.8,"OF Rajai Davis C Ryan Hanigan OF Ian Desmond 1B Mark Reynolds P Clayton Kershaw 3B Nolan Arenado 2B DJ LeMahieu OF Kevin Pillar SS Trea Turner P Kyle Freeland",NA,"Trevor Plouffe","28.41%",16
10,765108287,"suidmach (33/50)",0,171.25,"OF Rajai Davis C Ryan Hanigan 3B Trevor Plouffe SS Troy Tulowitzki 2B Jed Lowrie P Clayton Kershaw OF Khris Davis 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar",NA,"Charlie Blackmon","28.23%",18
11,765060752,"brewdodger",0,170.25,"1B Adrián González OF Rajai Davis 3B Trevor Plouffe P Clayton Kershaw C Yasmani Grandal OF Charlie Blackmon P Stephen Strasburg OF Kevin Pillar SS Corey Seager 2B Chad Pinder",NA,"Roberto Pérez","26.70%",0
12,765179376,"jackanderson8721 (5/5)",0,169.8,"OF Rajai Davis C José Lobatón OF Carlos González 1B Ryan Zimmerman P Clayton Kershaw 3B Josh Donaldson OF Charlie Blackmon SS Trevor Story 2B José Ramírez P Kyle Freeland",NA,"Francisco Liriano","26.28%",11.05
13,765034817,"mberkowi (21/30)",0,169.25,"OF Rajai Davis C Russell Martin 3B Trevor Plouffe SS Adam Rosales 2B Jed Lowrie P Clayton Kershaw OF Khris Davis 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar",NA,"José Ramírez","25.85%",14
14,765154651,"FantasyGuruDrew (3/4)",0,168.8,"OF Ryan Raburn C Russell Martin P Clayton Kershaw 1B Justin Smoak OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu OF Kevin Pillar P Kyle Freeland SS Corey Seager",NA,"Carlos Santana","25.81%",0
14,765164135,"luckyluchian0 (6/13)",0,168.8,"OF José Bautista OF Rajai Davis C Russell Martin P Clayton Kershaw 3B Josh Donaldson 1B Justin Smoak 2B DJ LeMahieu OF Kevin Pillar SS Francisco Lindor P Kyle Freeland",NA,"Jharel Cotton","24.30%",8.7
16,764990883,"shawnzhan (90/145)",0,168.25,"OF Rajai Davis C Russell Martin 3B Trevor Plouffe SS Troy Tulowitzki P Clayton Kershaw OF Khris Davis 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar 2B Chad Pinder",NA,"Ryon Healy","24.28%",0
16,764990910,"shawnzhan (117/145)",0,168.25,"OF Rajai Davis P Clayton Kershaw 3B Josh Donaldson 1B Justin Smoak P Stephen Strasburg C Josh Phegley SS Ryan Goins OF Mark Canha OF Kevin Pillar 2B Chad Pinder",NA,"Troy Tulowitzki","23.51%",0
16,765151228,"dogpound383 (1/2)",0,168.25,"OF Rajai Davis 3B Trevor Plouffe OF Austin Jackson 2B Jed Lowrie P Clayton Kershaw C Roberto Pérez 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar SS Chad Pinder",NA,"Francisco Lindor","23.20%",8
16,765159932,"dogpound383 (2/2)",0,168.25,"OF Rajai Davis 3B Trevor Plouffe OF Austin Jackson 2B Jed Lowrie P Clayton Kershaw C Roberto Pérez 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar SS Chad Pinder",NA,"Josh Phegley","22.04%",0
20,765216238,"VeteranKilla77",0,167.85,"OF Rajai Davis 1B Mark Reynolds P Clayton Kershaw C Yasmani Grandal OF Charlie Blackmon 3B Nolan Arenado OF Kevin Pillar P Jharel Cotton SS Corey Seager 2B Chad Pinder",NA,"Jason Kipnis","20.96%",0
21,765096850,"blakebenson12 (4/9)",0,167.8,"OF José Bautista C Russell Martin P Clayton Kershaw 3B Josh Donaldson 1B Justin Smoak OF Charlie Blackmon OF Kevin Pillar SS Trevor Story P Kyle Freeland 2B Chad Pinder",NA,"Josh Donaldson","20.54%",22
22,764990843,"shawnzhan (50/145)",0,167.25,"OF Rajai Davis SS Troy Tulowitzki P Clayton Kershaw OF Chris Coghlan 3B Josh Donaldson 1B Justin Smoak P Stephen Strasburg C Josh Phegley OF Kevin Pillar 2B Chad Pinder",NA,"Kendrys Morales","20.39%",0
22,764990889,"shawnzhan (96/145)",0,167.25,"OF Rajai Davis 3B Trevor Plouffe SS Troy Tulowitzki 2B Jed Lowrie P Clayton Kershaw OF Khris Davis 1B Justin Smoak P Stephen Strasburg C Josh Phegley OF Kevin Pillar",NA,"Russell Martin","19.38%",2
22,765125896,"blevdog714",0,167.25,"1B Adrián González OF Rajai Davis C Ryan Hanigan 3B Trevor Plouffe P Clayton Kershaw OF Charlie Blackmon P Stephen Strasburg OF Kevin Pillar SS Corey Seager 2B Chad Pinder",NA,"Austin Jackson","18.85%",8
22,765155546,"laurent1167",0,167.25,"OF Rajai Davis C José Lobatón OF Carlos González 3B Trevor Plouffe P Clayton Kershaw 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar SS Francisco Lindor 2B Chad Pinder",NA,"Nolan Arenado","16.59%",24
22,765201745,"gsxallstar (4/4)",0,167.25,"OF José Bautista OF Rajai Davis C Ryan Hanigan SS Adam Rosales P Clayton Kershaw 3B Josh Donaldson 1B Justin Smoak P Stephen Strasburg OF Kevin Pillar 2B Chad Pinder",NA,"Trevor Bauer","15.79%",-0.5
