"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,115,3700,18.9189189189189,7,"Jonathan Schoop","BAL",NA,"2B",7,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,116,3700,18.9189189189189,7,"Joe Panik","SF",NA,"2B",7,1,0,0,0,4,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,117,4400,15.9090909090909,7,"Andrew McCutchen","PIT",NA,"OF",3,0,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,118,4100,17.0731707317073,7,"Billy Hamilton","CIN",NA,"OF",1,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,119,2300,30.4347826086957,7,"Miguel Rojas","MIA",NA,"SS/3B",8,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,120,2500,28,7,"Erick Aybar","SD",NA,"SS",2,1,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,121,2900,24.1379310344828,7,"John Jaso","PIT",NA,"1B/OF",5,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,122,3700,18.9189189189189,7,"Chase Headley","NYY",NA,"3B",6,0,0,1,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,123,3600,19.4444444444444,7,"Jon Jay","CHC",NA,"OF",9,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,124,3500,20,7,"Josh Harrison","PIT",NA,"2B/3B",1,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,125,3200,21.875,7,"Freddy Galvis","PHI",NA,"SS",2,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,126,2400,29.1666666666667,7,"Michael Morse","SF",NA,"1B",5,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,127,4200,16.6666666666667,7,"Evan Gattis","HOU",NA,"C",7,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,42,4300,15,6.45,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,2,0
170,43,4200,14.8809523809524,6.25,"Joe Blanton","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
171,44,4300,14.5348837209302,6.25,"Francisco Rodriguez","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
172,45,4200,14.8809523809524,6.25,"Matt Barnes","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0
173,128,3700,16.2162162162162,6,"Jose Peraza","CIN",NA,"2B/SS",7,0,0,0,1,5,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,129,3600,16.6666666666667,6,"Kennys Vargas","MIN",NA,"1B",5,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,130,2700,22.2222222222222,6,"Leury Garcia","CHW",NA,"OF",9,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,131,3500,17.1428571428571,6,"Brad Miller","TB",NA,"2B",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,132,2900,20.6896551724138,6,"Daniel Nava","PHI",NA,"OF",3,0,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,133,5300,11.3207547169811,6,"Jose Altuve","HOU",NA,"2B",3,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,46,4400,12.8409090909091,5.65,"Roberto Osuna","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
180,47,4200,13.452380952381,5.65,"Aroldis Chapman","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
181,48,4200,13.452380952381,5.65,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
182,49,4300,13.1395348837209,5.65,"Shane Greene","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
183,50,4200,13.452380952381,5.65,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
184,51,4500,12.5555555555556,5.65,"Jarlin Garcia","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
185,52,4400,12.5,5.5,"Sergio Romo","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
186,53,4400,12.0454545454545,5.3,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,0,2,0
187,54,4700,10.9574468085106,5.15,"Brandon Maurer","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,1,0,0
188,134,3600,13.8888888888889,5,"Michael Conforto","NYM",NA,"OF",1,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,135,4200,11.9047619047619,5,"Dustin Pedroia","BOS",NA,"2B",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,136,2800,17.8571428571429,5,"Jose Osuna","PIT",NA,"1B/OF",9,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,137,3700,13.5135135135135,5,"Ben Gamel","SEA",NA,"OF",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,138,3700,13.5135135135135,5,"Andrelton Simmons","LAA",NA,"SS",6,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,139,3300,15.1515151515152,5,"Ryon Healy","OAK",NA,"1B/3B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,140,3000,16.6666666666667,5,"Marco Hernandez","BOS",NA,"SS/3B",9,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,141,4900,10.2040816326531,5,"Rougned Odor","TEX",NA,"2B",4,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,142,2500,20,5,"Austin Hedges","SD",NA,"C",5,0,0,0,0,6,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,143,2200,22.7272727272727,5,"Chad Pinder","OAK",NA,"2B/SS",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,144,3900,12.8205128205128,5,"Eduardo Nunez","SF",NA,"3B/OF",1,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,145,3300,15.1515151515152,5,"Arismendy Alcantara","CIN",NA,"2B/OF",8,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,146,4700,10.6382978723404,5,"Dexter Fowler","STL",NA,"OF",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,147,3400,14.7058823529412,5,"Trevor Plouffe","TB",NA,"3B",2,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,148,3500,14.2857142857143,5,"Martin Prado","MIA",NA,"3B",2,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,149,4200,11.9047619047619,5,"Nomar Mazara","TEX",NA,"OF",2,0,0,0,1,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,150,2200,22.7272727272727,5,"Chris Stewart","PIT",NA,"C",8,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,151,4300,11.6279069767442,5,"Nick Markakis","ATL",NA,"OF",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,152,3200,15.625,5,"Alcides Escobar","KC",NA,"SS",9,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,153,3800,13.1578947368421,5,"Eric Hosmer","KC",NA,"1B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,154,3500,14.2857142857143,5,"Eddie Rosario","MIN",NA,"OF",8,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,155,2700,18.5185185185185,5,"Gorkys Hernandez","SF",NA,"OF",8,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,156,2700,18.5185185185185,5,"Matt Reynolds","NYM",NA,"SS/3B",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,157,3600,13.8888888888889,5,"Jace Peterson","ATL",NA,"2B/OF",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,158,2700,18.5185185185185,5,"Ezequiel Carrera","TOR",NA,"OF",6,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,159,4000,12.5,5,"David Peralta","ARI",NA,"OF",2,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,160,4900,10.2040816326531,5,"Kyle Seager","SEA",NA,"3B",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,161,4200,11.9047619047619,5,"Brandon Phillips","ATL",NA,"2B",9,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,162,4800,10.4166666666667,5,"Ben Zobrist","CHC",NA,"2B/OF",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,163,4800,10.4166666666667,5,"Matt Kemp","ATL",NA,"OF",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,164,3500,14.2857142857143,5,"Kike Hernandez","LAD",NA,"SS/OF",8,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,55,4200,11.6666666666667,4.9,"J.J. Hoover","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,1,0
220,56,6200,7.74193548387097,4.8,"Tom Koehler","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4,0,0,3,6,1,0
221,57,4500,10.4444444444444,4.7,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,0,3,0
222,58,4300,9.88372093023256,4.25,"Alex Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
223,59,4300,9.88372093023256,4.25,"Brad Ziegler","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
224,60,4500,9.44444444444444,4.25,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
225,61,4200,10.1190476190476,4.25,"Zach McAllister","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
226,62,7100,5.98591549295775,4.25,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
227,63,7400,5.67567567567568,4.2,"Joe Ross","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4,0,0,5,7,1,0
228,64,5200,8.07692307692308,4.2,"Mike Minor","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.66666666666667,0,0,1,3,0,0
229,65,4400,9.43181818181818,4.15,"J.P. Howell","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.333333333333333,0,0,0,0,1,0
230,165,5100,7.84313725490196,4,"Trevor Story","COL",NA,"SS",7,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,166,3600,11.1111111111111,4,"Chase Utley","LAD",NA,"1B/2B",9,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,167,3500,11.4285714285714,4,"Yulieski Gurriel","HOU",NA,"1B",6,1,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,168,2500,16,4,"Geovany Soto","CHW",NA,"C",8,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,169,4100,9.75609756097561,4,"Hunter Pence","SF",NA,"OF",3,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,170,3300,12.1212121212121,4,"Trey Mancini","BAL",NA,"1B/OF",6,1,0,1,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,171,2500,16,4,"Darwin Barney","TOR",NA,"2B/3B",9,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,172,3100,12.9032258064516,4,"J.J. Hardy","BAL",NA,"SS",9,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,173,3800,10.5263157894737,4,"Khris Davis","OAK",NA,"OF",4,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,174,4400,9.09090909090909,4,"Aledmys Diaz","STL",NA,"SS",2,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,175,3200,12.5,4,"Corey Dickerson","TB",NA,"OF",1,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,66,4200,9.04761904761905,3.8,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,1,0
242,67,4200,9.04761904761905,3.8,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,0,1
243,68,4300,8.48837209302325,3.65,"Blaine Hardy","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
244,69,4200,8.69047619047619,3.65,"Oliver Perez","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
245,70,4300,8.48837209302325,3.65,"Drew Storen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
246,71,4600,7.93478260869565,3.65,"Edubray Ramos","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
247,72,4200,8.69047619047619,3.65,"Tyler Clippard","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
248,73,4200,8.69047619047619,3.65,"Brad Brach","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
249,74,8000,4.5625,3.65,"Aaron Sanchez","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
250,75,4200,8.69047619047619,3.65,"Blake Treinen","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
251,76,4300,7.09302325581395,3.05,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
252,77,4200,7.26190476190476,3.05,"Scott Alexander","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
253,78,4300,7.09302325581395,3.05,"Jonathan Broxton","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
254,176,3100,9.67741935483871,3,"Mike Moustakas","KC",NA,"3B",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,177,3700,8.10810810810811,3,"Brett Gardner","NYY",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,178,4000,7.5,3,"Gerardo Parra","COL",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,179,5000,6,3,"Carlos Gonzalez","COL",NA,"OF",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,180,3400,8.82352941176471,3,"Cody Bellinger","LAD",NA,"1B/OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,181,3300,9.09090909090909,3,"Matt Adams","ATL",NA,"1B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,182,4900,6.12244897959184,3,"Ian Desmond","COL",NA,"1B/OF",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,183,4000,7.5,3,"Adrian Gonzalez","LAD",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,184,2800,10.7142857142857,3,"Austin Romine","NYY",NA,"C",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,185,3500,8.57142857142857,3,"Orlando Arcia","MIL",NA,"SS",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,186,3800,7.89473684210526,3,"Dansby Swanson","ATL",NA,"SS",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,187,2700,11.1111111111111,3,"Tyler Collins","DET",NA,"OF",2,0,0,0,0,4,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,188,3600,8.33333333333333,3,"Alex Gordon","KC",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,189,3200,9.375,3,"Carlos Ruiz","SEA",NA,"C",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,190,3200,9.375,3,"Kolten Wong","STL",NA,"2B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,191,2900,10.3448275862069,3,"Jason Castro","MIN",NA,"C",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,192,3100,9.67741935483871,3,"Aaron Hicks","NYY",NA,"OF",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,193,3500,8.57142857142857,3,"Brandon Guyer","CLE",NA,"OF",3,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,194,3000,10,3,"Jorge Bonifacio","KC",NA,"OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,195,4700,6.38297872340426,3,"Jake Lamb","ARI",NA,"3B",4,0,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,196,2600,11.5384615384615,3,"Cody Asche","CHW",NA,"1B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,79,4200,7.14285714285714,3,"Jose Alvarez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
276,197,3800,7.89473684210526,3,"Albert Almora","CHC",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,198,3400,8.82352941176471,3,"Yangervis Solarte","SD",NA,"2B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,199,3300,9.09090909090909,3,"Alen Hanson","CHW",NA,"2B/OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,200,3900,7.69230769230769,3,"Jason Heyward","CHC",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,201,2900,10.3448275862069,3,"Justin Smoak","TOR",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,202,5100,5.88235294117647,3,"Eric Thames","MIL",NA,"1B/OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,203,2500,12,3,"Matt Joyce","OAK",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,204,2700,11.1111111111111,3,"Derek Norris","TB",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,205,3300,9.09090909090909,3,"Christian Arroyo","SF",NA,"SS/3B",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,206,2800,10.7142857142857,3,"Devin Mesoraco","CIN",NA,"C",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,80,4200,6.9047619047619,2.9,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
287,81,4400,6.59090909090909,2.9,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
288,82,4200,6.9047619047619,2.9,"Tom Wilhelmsen","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
289,83,4500,6.11111111111111,2.75,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
290,84,4400,6.25,2.75,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
291,85,4200,5.35714285714286,2.25,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
292,86,4200,5.35714285714286,2.25,"Matt Belisle","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
293,87,4700,4.78723404255319,2.25,"Jose Torres","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
294,88,4200,5.35714285714286,2.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
295,89,4200,5.11904761904762,2.15,"Donnie Hart","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,1,0,0
296,207,4000,5,2,"Randal Grichuk","STL",NA,"OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,208,5100,3.92156862745098,2,"Ryan Braun","MIL",NA,"OF",3,1,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,209,2800,7.14285714285714,2,"Juan Lagares","NYM",NA,"OF",9,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,210,2700,7.40740740740741,2,"Nick Ahmed","ARI",NA,"SS",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,211,2400,8.33333333333333,2,"Daniel Robertson","TB",NA,"2B/3B",9,0,0,1,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,212,4500,4.44444444444444,2,"DJ LeMahieu","COL",NA,"2B",2,0,0,0,0,5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,213,4100,4.8780487804878,2,"Mitch Moreland","BOS",NA,"1B",5,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,214,3700,5.40540540540541,2,"Joe Mauer","MIN",NA,"1B",4,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,215,2800,7.14285714285714,2,"Daniel Vogelbach","SEA",NA,"1B",7,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,216,4900,4.08163265306122,2,"Albert Pujols","LAA",NA,"1B",4,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,217,5100,3.92156862745098,2,"Kyle Schwarber","CHC",NA,"OF",1,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,218,3600,5.55555555555556,2,"Jeremy Hazelbaker","ARI",NA,"OF",1,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,219,4300,4.65116279069767,2,"Mark Reynolds","COL",NA,"1B",5,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,220,5000,4,2,"Edwin Encarnacion","CLE",NA,"1B",4,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
