"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,826189699,"orioles214",0,174.62,"DST Lions  QB Aaron Rodgers TE Martellus Bennett WR Julio Jones WR Mohamed Sanu RB Devonta Freeman RB Ty Montgomery FLEX Eric Ebron WR Davante Adams",NA,"Ty Montgomery","79.54%",29
1,827219334,"LuckyPapa",0,174.62,"DST Lions  QB Aaron Rodgers TE Martellus Bennett WR Julio Jones WR Mohamed Sanu RB Devonta Freeman RB Ty Montgomery FLEX Eric Ebron WR Davante Adams",NA,"Julio Jones","65.11%",18.8
1,830730576,"priest1",0,174.62,"DST Lions  QB Aaron Rodgers FLEX Martellus Bennett WR Julio Jones WR Mohamed Sanu RB Devonta Freeman RB Ty Montgomery TE Eric Ebron WR Davante Adams",NA,"Jordy Nelson","55.24%",0
1,830752188,"KazZerimar",0,174.62,"DST Lions  QB Aaron Rodgers TE Martellus Bennett WR Julio Jones WR Mohamed Sanu RB Devonta Freeman RB Ty Montgomery FLEX Eric Ebron WR Davante Adams",NA,"Aaron Rodgers","47.87%",23.52
5,830874317,"Gabexl84",0,169.72,"DST Lions  QB Aaron Rodgers WR Julio Jones WR Marvin Jones Jr. FLEX Ameer Abdullah RB Devonta Freeman RB Ty Montgomery TE Eric Ebron WR Davante Adams",NA,"Devonta Freeman","41.80%",24
6,830884167,"curtisnasty",0,169.62,"DST Lions  QB Aaron Rodgers FLEX Shane Vereen WR Julio Jones WR Marvin Jones Jr. RB Devonta Freeman RB Ty Montgomery TE Eric Ebron WR Davante Adams",NA,"Randall Cobb","40.34%",13
7,830642319,"SoulChild (15/50)",0,169.02,"DST Lions  WR Brandon Marshall QB Aaron Rodgers WR Julio Jones RB Devonta Freeman RB Ty Montgomery FLEX Eric Ebron WR Davante Adams TE Evan Engram",NA,"Lions ","40.24%",17
8,824824507,"Cooper.1651 (5/5)",0,167.62,"DST Lions  QB Aaron Rodgers WR Julio Jones WR Mohamed Sanu RB Devonta Freeman RB Ty Montgomery TE Eric Ebron WR Davante Adams FLEX Austin Hooper",NA,"Theo Riddick","34.01%",6.7
9,830357584,"bric75 (36/50)",0,166.42,"DST Lions  QB Aaron Rodgers WR Julio Jones FLEX Randall Cobb WR Mohamed Sanu RB Ty Montgomery TE Eric Ebron WR Davante Adams RB Tevin Coleman",NA,"Austin Hooper","34.01%",2.7
9,830684798,"RainShots13",0,166.42,"DST Lions  QB Aaron Rodgers WR Julio Jones WR Randall Cobb FLEX Mohamed Sanu RB Ty Montgomery TE Eric Ebron WR Davante Adams RB Tevin Coleman",NA,"Golden Tate","32.76%",6.5
11,830847438,"cenzo1221 (1/2)",0,165.62,"DST Lions  QB Aaron Rodgers FLEX Golden Tate WR Randall Cobb WR Mohamed Sanu RB Devonta Freeman RB Ty Montgomery TE Eric Ebron WR Davante Adams",NA,"Giants ","32.66%",5
12,830642318,"SoulChild (14/50)",0,164.92,"DST Lions  QB Aaron Rodgers TE Martellus Bennett WR Julio Jones RB Devonta Freeman RB Ty Montgomery WR Davante Adams FLEX Evan Engram WR Taylor Gabriel",NA,"Martellus Bennett","31.05%",9.7
13,824824505,"Cooper.1651 (3/5)",0,163.82,"DST Lions  QB Aaron Rodgers WR Julio Jones WR Marvin Jones Jr. RB Devonta Freeman RB Ty Montgomery FLEX Eric Ebron WR Davante Adams TE Austin Hooper",NA,"Davante Adams","29.34%",23.9
14,830642308,"SoulChild (4/50)",0,162.68,"DST Lions  QB Matt Ryan WR Julio Jones RB Devonta Freeman RB Ty Montgomery FLEX Eric Ebron WR Davante Adams WR Sterling Shepard TE Evan Engram",NA,"Mohamed Sanu","28.76%",13.5
