"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,746701571,"TheMish (36/50)",0,169.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Trevor Story 1B Mark Reynolds OF Rajai Davis C Dustin Garneau OF Scott Schebler 3B Ryon Healy 2B Jed Lowrie",NA,"Luis Severino","41.62%",28.75
2,746701568,"TheMish (33/50)",0,166.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Trevor Story 1B Mark Reynolds OF Khris Davis C Dustin Garneau OF Scott Schebler 3B Ryon Healy 2B Jed Lowrie",NA,"Charlie Blackmon","38.42%",20
3,746902020,"ohcowboy12go (3/5)",0,165.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Carlos Correa 1B Mark Reynolds OF Khris Davis OF Rajai Davis C Evan Gattis 3B Ryon Healy 2B Jed Lowrie",NA,"Jon Lester","36.65%",28.75
4,746729388,"AngeG",0,162.3,"P Johnny Cueto P Luis Severino OF Charlie Blackmon OF Aaron Judge 2B José Altuve 3B Alex Bregman OF Carlos Beltrán C Evan Gattis 1B Ryon Healy SS Andrew Romine",NA,"Paul Goldschmidt","27.95%",0
5,746573352,"jcart33 (13/50)",0,161.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Trevor Story 1B Mark Reynolds OF Khris Davis OF Rajai Davis C Dustin Garneau 3B Ryon Healy 2B Jed Lowrie",NA,"Jake Lamb","27.78%",5
5,746701572,"TheMish (37/50)",0,161.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Trevor Story 1B Mark Reynolds OF Khris Davis OF Rajai Davis C Dustin Garneau 3B Ryon Healy 2B Jed Lowrie",NA,"Robinson Canó","25.40%",3
5,746875729,"gfay63 (37/50)",0,161.5,"P Jon Lester P Luis Severino OF Charlie Blackmon OF Ian Desmond SS Trevor Story 1B Mark Reynolds C Evan Gattis 3B Yunel Escobar OF Ben Gamel 2B Adam Rosales",NA,"Ian Desmond","24.58%",0
5,747098029,"mbolt1 (50/50)",0,161.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Trevor Story 1B Mark Reynolds OF Khris Davis OF Rajai Davis 3B Ryon Healy 2B Jed Lowrie C Bruce Maxwell",NA,"Daniel Norris","23.67%",4.5
5,747123699,"footballopus",0,161.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Trevor Story 1B Mark Reynolds OF Khris Davis OF Rajai Davis C Dustin Garneau 3B Ryon Healy 2B Jed Lowrie",NA,"David Peralta","22.95%",0
10,747097929,"Gobluedp (12/13)",0,160.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Trevor Story C Chris Herrmann OF Khris Davis OF Rajai Davis 2B Daniel Descalso 3B Ryon Healy 1B Yonder Alonso",NA,"Jean Segura","21.90%",10
11,746855655,"mowilliams09 (5/50)",0,158.5,"P Jon Lester P Luis Severino OF Charlie Blackmon OF Carlos González 2B DJ LeMahieu 1B Mark Reynolds OF Scott Schebler 3B Ryon Healy SS Pat Valaika C Bruce Maxwell",NA,"Nelson Cruz","21.08%",0
11,747157924,"rwalkersc (7/42)",0,158.5,"P Jon Lester P Luis Severino OF Charlie Blackmon SS Trevor Story OF Khris Davis OF Rajai Davis C Dustin Garneau 3B Ryon Healy 1B Yonder Alonso 2B Jed Lowrie",NA,"Aaron Judge","20.91%",10
