"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
60,41,5000,28,14,"Jean Segura","SEA",NA,"SS",1,1,0,1,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,42,4500,31.1111111111111,14,"Justin Bour","MIA",NA,"1B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,43,4100,34.1463414634146,14,"Zack Cozart","CIN",NA,"SS",2,1,0,1,0,4,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,20,0,0,13.8,"Chris O'Grady","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5.33333333333333,0,0,3,5,2,0
64,21,7500,18,13.5,"Mike Fiers","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,3,5,4,1
65,44,5400,24.0740740740741,13,"Charlie Blackmon","COL",NA,"OF",1,1,0,0,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,45,4600,28.2608695652174,13,"Jose Abreu","CHW",NA,"1B",3,1,0,0,0,4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,22,4000,30.625,12.25,"Aroldis Chapman","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,0,0,0,0,0,0
68,46,3000,40,12,"Erick Aybar","SD",NA,"SS",6,0,0,0,1,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,47,3700,32.4324324324324,12,"Evan Longoria","TB",NA,"3B",3,0,0,0,1,3,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,48,3400,35.2941176470588,12,"Bradley Zimmer","CLE",NA,"OF",8,1,0,1,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,49,4200,28.5714285714286,12,"Whit Merrifield","KC",NA,"2B",1,1,0,1,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,50,4500,26.6666666666667,12,"Mark Reynolds","COL",NA,"1B",4,1,0,0,0,3,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,51,3700,32.4324324324324,12,"Russell Martin","TOR",NA,"C",2,2,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,52,2300,52.1739130434783,12,"Carlos Asuaje","SD",NA,"2B",7,1,0,1,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,53,4000,30,12,"Christian Yelich","MIA",NA,"OF",3,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,54,2800,42.8571428571429,12,"Kurt Suzuki","ATL",NA,"C",7,1,0,2,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,23,5500,21.5454545454546,11.85,"Jesse Chavez","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,5,0,0,3,7,2,0
78,24,9400,12.5,11.75,"Jeff Samardzija","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,7,0,0,4,9,1,0
79,25,4300,26.2790697674419,11.3,"Chris Smith","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,0,0,3,6,1,0
80,55,4400,25,11,"Andrelton Simmons","LAA",NA,"SS",6,0,0,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,56,3700,29.7297297297297,11,"Freddie Freeman","ATL",NA,"1B/3B",3,2,0,0,0,5,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,57,3300,33.3333333333333,11,"Brandon Crawford","SF",NA,"SS",7,1,0,2,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,58,4100,26.8292682926829,11,"Mallex Smith","TB",NA,"OF",1,0,0,0,0,4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,26,5700,18.4210526315789,10.5,"Randall Delgado","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,0,0
85,59,3300,30.3030303030303,10,"Matt Kemp","ATL",NA,"OF",4,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,60,3300,30.3030303030303,10,"Joey Rickard","BAL",NA,"OF",1,1,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,61,2500,40,10,"Luke Voit","STL",NA,"1B",6,0,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,62,4800,20.8333333333333,10,"Marcell Ozuna","MIA",NA,"OF",4,0,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,63,3400,29.4117647058824,10,"Tommy Joseph","PHI",NA,"1B",4,0,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,64,3700,27.027027027027,10,"Willy Garcia","CHW",NA,"OF",8,1,0,0,0,3,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,65,4000,25,10,"Elvis Andrus","TEX",NA,"SS",2,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,66,3400,29.4117647058824,10,"Rajai Davis","OAK",NA,"OF",9,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,27,4100,24.1463414634146,9.9,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,1,0,0
94,67,3400,26.4705882352941,9,"Jordy Mercer","PIT",NA,"SS",8,0,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,68,4100,21.9512195121951,9,"Lonnie Chisenhall","CLE",NA,"OF",6,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,69,4000,22.5,9,"Michael Brantley","CLE",NA,"OF",3,0,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,70,4100,21.9512195121951,9,"Gerardo Parra","COL",NA,"OF",5,0,0,2,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,71,2500,36,9,"Francisco Cervelli","PIT",NA,"C",7,1,0,1,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,72,4700,19.1489361702128,9,"Justin Smoak","TOR",NA,"1B",4,1,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,73,3800,23.6842105263158,9,"Matt Carpenter","STL",NA,"1B",1,0,0,0,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,74,3400,26.4705882352941,9,"T.J. Rivera","NYM",NA,"1B/3B",5,0,0,0,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,75,3700,24.3243243243243,9,"Jacoby Ellsbury","NYY",NA,"OF",6,2,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,28,6900,12.6086956521739,8.7,"Brandon McCarthy","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,6,0,0,1,6,2,0
104,29,4000,21.25,8.5,"Andrew Miller","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,0,0,0
105,30,4100,20.1219512195122,8.25,"Brad Brach","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
106,31,4100,20.1219512195122,8.25,"Ross Stripling","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0
107,32,4300,19.1860465116279,8.25,"Sean Doolittle","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0
108,76,4100,19.5121951219512,8,"Todd Frazier","NYY",NA,"3B",4,1,0,0,0,1,0,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,77,3100,25.8064516129032,8,"Erik Gonzalez","CLE",NA,"2B/SS",1,0,0,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,78,4500,17.7777777777778,8,"Shin-Soo Choo","TEX",NA,"OF",1,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,79,3100,25.8064516129032,8,"Yadier Molina","STL",NA,"C",5,0,0,1,0,4,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,80,3500,22.8571428571429,8,"Jorge Bonifacio","KC",NA,"OF",2,0,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,81,3600,22.2222222222222,8,"Robbie Grossman","MIN",NA,"OF",4,0,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,82,3600,22.2222222222222,8,"Manuel Margot","SD",NA,"OF",2,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,83,2500,32,8,"Alcides Escobar","KC",NA,"SS",7,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,84,3600,22.2222222222222,8,"JT Realmuto","MIA",NA,"C",7,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,33,4500,15.5555555555556,7,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,0,0
118,34,4300,16.2790697674419,7,"Hector Rondon","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,0,0
119,85,3600,19.4444444444444,7,"Chase Headley","NYY",NA,"3B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,86,4000,17.5,7,"Lorenzo Cain","KC",NA,"OF",3,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,87,3400,20.5882352941176,7,"Ender Inciarte","ATL",NA,"OF",1,0,0,2,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,88,3600,19.4444444444444,7,"Matt Chapman","OAK",NA,"3B",7,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,89,5300,13.2075471698113,7,"Jose Ramirez","CLE",NA,"2B/3B",5,0,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,90,5500,12.7272727272727,7,"Bryce Harper","WAS",NA,"OF",2,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,91,3500,20,7,"Hunter Renfroe","SD",NA,"OF",4,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,92,4100,17.0731707317073,7,"Francisco Lindor","CLE",NA,"SS",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,93,3900,17.9487179487179,7,"Eric Thames","MIL",NA,"1B/OF",2,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,94,5400,12.962962962963,7,"George Springer","HOU",NA,"OF",1,0,0,1,0,3,0,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,95,4200,16.6666666666667,7,"Ben Gamel","SEA",NA,"OF",2,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,96,3300,21.2121212121212,7,"Jonathan Lucroy","TEX",NA,"C",7,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,97,2700,25.9259259259259,7,"J.T. Riddle","MIA",NA,"SS",8,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,98,2400,29.1666666666667,7,"Norichika Aoki","HOU",NA,"OF",9,1,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,99,4200,16.6666666666667,7,"Dee Gordon","MIA",NA,"2B",1,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,100,4200,16.6666666666667,7,"J.D. Martinez","ARI",NA,"OF",5,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,101,4600,15.2173913043478,7,"Giancarlo Stanton","MIA",NA,"OF",2,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,102,4100,17.0731707317073,7,"DJ LeMahieu","COL",NA,"2B",2,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,103,3200,21.875,7,"Bruce Maxwell","OAK",NA,"C",6,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,104,4000,17.5,7,"Travis Shaw","MIL",NA,"3B",4,1,0,0,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,105,4300,16.2790697674419,7,"Nomar Mazara","TEX",NA,"OF",3,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,106,4300,16.2790697674419,7,"Buster Posey","SF",NA,"C/1B",4,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,35,6600,10.3787878787879,6.85,"Tanner Roark","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,0,0,3,4,0,0
142,36,8400,8.03571428571428,6.75,"Jake Arrieta","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5.66666666666667,0,0,3,6,2,2
143,37,4200,15.5952380952381,6.55,"Anthony Swarzak","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,1,1,0
144,38,4000,15.625,6.25,"Dellin Betances","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
145,39,4200,14.8809523809524,6.25,"David Robertson","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
146,40,4300,14.5348837209302,6.25,"Koji Uehara","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
147,41,4000,15.625,6.25,"Brett Cecil","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
148,42,4100,15.2439024390244,6.25,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
149,43,6300,9.68253968253968,6.1,"Andrew Moore","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,0,0,3,6,2,1
150,107,3800,15.7894736842105,6,"Jose Bautista","TOR",NA,"OF",1,1,0,0,0,3,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,108,3200,18.75,6,"Jose Reyes","NYM",NA,"SS/3B",7,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,109,4500,13.3333333333333,6,"Eric Hosmer","KC",NA,"1B",4,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,110,4300,13.953488372093,6,"Cameron Maybin","LAA",NA,"OF",1,0,0,1,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,111,3300,18.1818181818182,6,"Jonathan Villar","MIL",NA,"2B",1,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
