"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Tyson Ross","P","TEX","vs LAA",4.72,"Chavez, R 5.06","R",6.41,0,0,4.9,7,1.32,NA,7200,34.3,8.5,11.1,11.1,"%",0,1.5,15.95,2.2
"Alex Cobb","P","TB","vs BOS",4.56,"Porcello, R 5.01","R",4.01,0,0,6.3,6.1,1.28,NA,7100,31,13.5,12.29,12.29,"%",31,1.7,25.45,3.6
"Taijuan Walker","P","ARI","vs CIN",4.39,"Castillo, R 4.41","R",3.3,0,0,5.9,7.9,1.27,NA,7000,32.3,16.6,13.79,13.79,"%",44,2,3.85,0.6
"Brandon McCarthy","P","LAD","vs KC",3.75,"Kennedy, R 4.44","R",3.25,0,0,5.5,7.2,1.11,NA,6900,31.2,15.3,14.06,14.06,"%",44,2,8.7,1.3
"Adalberto Mejia","P","MIN","vs BAL",5.36,"Miley, L 5.20","L",4.32,0,0,4.9,7.3,1.47,NA,6800,25.1,11.2,9.28,9.28,"%",29,1.4,14.8,2.2
"Julio Teheran","P","ATL","@ WSH",5.51,"Strasburg, R 3.28","R",5.14,0,0,5.1,6.5,1.4,NA,6700,30,9.9,8.19,8.19,"%",0,1.2,26.15,3.9
"Ivan Nova","P","PIT","@ CHC",4.67,"Arrieta, R 4.33","R",3.24,0,0,6.7,4.8,1.12,NA,6600,29.2,15,10.02,10.02,"%",36,1.5,24.6,3.7
"Rick Porcello","P","BOS","@ TB",4.44,"Cobb, R 4.01","R",5.01,0,0,6.2,8.3,1.47,NA,6500,25.8,13.8,10.43,10.43,"%",44,1.6,25.2,3.9
"Zack Wheeler","P","NYM","@ STL",5.05,"Wainwright, R 5.48","R",5.01,0,0,5,8.3,1.5,NA,6400,28.8,11.2,8.87,8.87,"%",11,1.4,14.1,2.2
"Andrew Moore","P","SEA","vs OAK",4.13,"Smith, R","R",3.6,0,0,7.5,4.8,0.73,NA,6300,12.3,17.6,11.2,11.2,"%",0,1.8,6.1,1
"Luis Castillo","P","CIN","@ ARI",5.11,"Walker, R 3.30","R",4.41,0,0,5.4,12.2,1.71,NA,5900,17,16,8.14,8.14,"%",72,1.4,32.6,5.5
"Wade Miley","P","BAL","@ MIN",5.64,"Mejia, L 4.32","L",5.2,0,0,4.9,8.3,1.73,NA,5700,30.9,9.8,5.97,5.97,"%",0,1,16.15,2.8
"Aaron Judge","OF","NYY","vs MIL",5.64,"Suter, L 3.00","R",0.33,0.478,0.375,0,0,0,2,5600,36.8,12,16.92,16.92,"%",59,3,5,0.9
"Jesse Chavez","P","LAA","@ TEX",5.78,"Ross, R 6.41","R",5.06,0,0,5.3,6.8,1.32,NA,5500,24.3,10.8,6.65,6.65,"%",18,1.2,11.85,2.2
"Paul Goldschmidt","1B","ARI","vs CIN",5.11,"Castillo, R 4.41","R",0.313,0.434,0.271,0,0,0,3,5500,30.4,11.1,14.08,14.08,"%",63,2.6,5,0.9
"Bryce Harper","OF","WSH","vs ATL",5.51,"Teheran, R 5.14","L",0.315,0.428,0.261,0,0,0,2,5500,35.3,10.6,16.05,16.05,"%",55,2.9,7,1.3
"George Springer","OF","HOU","@ TOR",4.18,"Stroman, R 3.42","R",0.305,0.408,0.292,0,0,0,1,5400,32.5,10.7,12.64,12.64,"%",54,2.3,9,1.7
"Joey Votto","1B","CIN","@ ARI",4.39,"Walker, R 3.30","L",0.315,0.443,0.312,0,0,0,3,5400,27.1,10.5,12.67,12.67,"%",66,2.3,20,3.7
"Charlie Blackmon","OF","COL","vs CWS",5.71,"Quintana, L 4.45","L",0.317,0.397,0.263,0,0,0,1,5400,32.7,10.4,15.52,15.52,"%",59,2.9,13,2.4
"Jose Ramirez","2B/3B","CLE","vs DET",5.25,"Verlander, R 4.96","B",0.332,0.414,0.259,0,0,0,5,5300,31.4,9.8,12.9,12.9,"%",53,2.4,7,1.3
"Jake Lamb","3B","ARI","vs CIN",5.11,"Castillo, R 4.41","L",0.282,0.396,0.272,0,0,0,4,5300,29.5,9.8,13.35,13.35,"%",59,2.5,3,0.6
"Edwin Encarnacion","1B","CLE","vs DET",5.25,"Verlander, R 4.96","R",0.266,0.378,0.225,0,0,0,4,5100,30.6,8.7,12.99,12.99,"%",49,2.5,0,NA
"Mookie Betts","OF","BOS","@ TB",4.56,"Cobb, R 4.01","R",0.27,0.36,0.215,0,0,0,1,5100,33.4,9.8,12.96,12.96,"%",48,2.5,3,0.6
"Brent Suter","P","MIL","@ NYY",5.64,"Severino, R 3.52","L",3,0,0,2.1,8.6,1.29,NA,5000,24.3,6,5.33,5.33,"%",0,1.1,16.65,3.3
"Gary Sanchez","C","NYY","vs MIL",5.64,"Suter, L 3.00","R",0.283,0.38,0.224,0,0,0,3,5000,32.1,9.1,13.57,13.57,"%",49,2.7,0,NA
"Jean Segura","SS","SEA","vs OAK",5.37,"Smith, R","R",0.354,0.385,0.13,0,0,0,1,5000,28.5,9.4,13.94,13.94,"%",61,2.8,14,2.8
"Carlos Correa","SS","HOU","@ TOR",4.18,"Stroman, R 3.42","R",0.32,0.41,0.242,0,0,0,3,4900,26.9,9.9,11.62,11.62,"%",61,2.4,2,0.4
"Carlos Gomez","OF","TEX","vs LAA",5.78,"Chavez, R 5.06","R",0.25,0.345,0.232,0,0,0,6,4900,28.3,8.6,10.47,10.47,"%",48,2.1,4,0.8
"Nolan Arenado","3B","COL","vs CWS",5.71,"Quintana, L 4.45","R",0.3,0.378,0.243,0,0,0,3,4900,32.3,9.3,15.52,15.52,"%",55,3.2,16,3.3
"Anthony Rizzo","1B","CHC","vs PIT",4.67,"Nova, R 3.24","L",0.263,0.394,0.257,0,0,0,3,4800,27.3,9.4,11.8,11.8,"%",59,2.5,0,NA
"Daniel Murphy","2B","WSH","vs ATL",5.51,"Teheran, R 5.14","L",0.344,0.415,0.233,0,0,0,4,4800,29.9,9.9,13.4,13.4,"%",58,2.8,5,1
"Marcell Ozuna","OF","MIA","@ SF",3.56,"Samardzija, R 4.54","R",0.314,0.399,0.254,0,0,0,4,4800,27,9.4,9.44,9.44,"%",53,2,10,2.1
"Kris Bryant","3B","CHC","vs PIT",4.67,"Nova, R 3.24","R",0.273,0.404,0.266,0,0,0,2,4700,29.2,9.5,11.14,11.14,"%",52,2.4,2,0.4
"Justin Smoak","1B","TOR","vs HOU",4.82,"Fiers, R 3.90","B",0.295,0.399,0.288,0,0,0,4,4700,28.2,8.4,11.19,11.19,"%",49,2.4,9,1.9
"Andrew Benintendi","OF","BOS","@ TB",4.56,"Cobb, R 4.01","L",0.282,0.353,0.171,0,0,0,6,4700,27.6,8.5,9.25,9.25,"%",46,2,2,0.4
"Mike Napoli","1B","TEX","vs LAA",5.78,"Chavez, R 5.06","R",0.194,0.303,0.242,0,0,0,8,4700,23.2,6.8,7.34,7.34,"%",42,1.6,5,1.1
"Nelson Cruz","OF","SEA","vs OAK",5.37,"Smith, R","R",0.297,0.386,0.224,0,0,0,4,4700,29.3,8.5,13.94,13.94,"%",55,3,0,NA
"Robinson Cano","2B","SEA","vs OAK",5.37,"Smith, R","L",0.279,0.355,0.208,0,0,0,3,4700,30.7,8.8,12.99,12.99,"%",50,2.8,0,NA
"Adam Duvall","OF","CIN","@ ARI",4.39,"Walker, R 3.30","R",0.28,0.37,0.283,0,0,0,4,4700,28.2,9.1,11.22,11.22,"%",53,2.4,0,NA
"Corey Seager","SS","LAD","vs KC",5.25,"Kennedy, R 4.44","L",0.298,0.392,0.207,0,0,0,2,4700,30.2,8.9,12.99,12.99,"%",52,2.8,5,1.1
"Miguel Sano","3B","MIN","vs BAL",5.64,"Miley, L 5.20","R",0.279,0.393,0.265,0,0,0,3,4600,30,9.2,13.1,13.1,"%",54,2.8,19,4.1
"Andrew McCutchen","OF","PIT","@ CHC",3.34,"Arrieta, R 4.33","R",0.295,0.39,0.231,0,0,0,3,4600,24.7,9,8.85,8.85,"%",56,1.9,3,0.7
"Brett Gardner","OF","NYY","vs MIL",5.64,"Suter, L 3.00","L",0.25,0.343,0.203,0,0,0,1,4600,30.1,8.8,12.93,12.93,"%",51,2.8,0,NA
"Didi Gregorius","SS","NYY","vs MIL",5.64,"Suter, L 3.00","L",0.307,0.349,0.177,0,0,0,4,4600,26.3,8,12.29,12.29,"%",56,2.7,4,0.9
"Logan Morrison","1B","TB","vs BOS",4.44,"Porcello, R 5.01","L",0.267,0.403,0.317,0,0,0,4,4600,27.4,9.1,10.56,10.56,"%",54,2.3,0,NA
"Adrian Beltre","3B","TEX","vs LAA",5.78,"Chavez, R 5.06","R",0.289,0.389,0.231,0,0,0,4,4600,27.7,9,13.74,13.74,"%",61,3,16,3.5
"Jose Abreu","1B","CWS","@ COL",4.79,"Hoffman, R 4.01","R",0.299,0.371,0.224,0,0,0,3,4600,28.5,8.9,13.17,13.17,"%",57,2.9,13,2.8
"Giancarlo Stanton","OF","MIA","@ SF",3.56,"Samardzija, R 4.54","R",0.275,0.387,0.282,0,0,0,2,4600,27.6,9.2,9.33,9.33,"%",50,2,7,1.5
"Ian Happ","2B/OF","CHC","vs PIT",4.67,"Nova, R 3.24","B",0.264,0.37,0.287,0,0,0,4,4500,28,8.4,10.36,10.36,"%",47,2.3,14,3.1
"Steven Souza Jr.","OF","TB","vs BOS",4.44,"Porcello, R 5.01","R",0.271,0.378,0.234,0,0,0,5,4500,26.2,8.9,8.82,8.82,"%",51,2,5,1.1
"Shin-Soo Choo","OF","TEX","vs LAA",5.78,"Chavez, R 5.06","L",0.254,0.352,0.165,0,0,0,1,4500,27.5,8.4,12.44,12.44,"%",55,2.8,8,1.8
"Scooter Gennett","2B/OF","CIN","@ ARI",4.39,"Walker, R 3.30","L",0.317,0.41,0.287,0,0,0,5,4500,31.4,7.6,10.42,10.42,"%",31,2.3,16,3.6
"Eric Hosmer","1B","KC","@ LAD",3.75,"McCarthy, R 3.25","L",0.308,0.367,0.165,0,0,0,4,4500,21.5,7.9,9.34,9.34,"%",62,2.1,6,1.3
"Justin Turner","3B","LAD","vs KC",5.25,"Kennedy, R 4.44","R",0.38,0.454,0.186,0,0,0,3,4500,25.6,9.2,12.24,12.24,"%",64,2.7,4,0.9
"Mark Reynolds","1B","COL","vs CWS",5.71,"Quintana, L 4.45","R",0.277,0.375,0.22,0,0,0,4,4500,29.7,8.4,13.25,13.25,"%",51,2.9,12,2.7
"Melky Cabrera","OF","CWS","@ COL",4.79,"Hoffman, R 4.01","B",0.29,0.331,0.134,0,0,0,2,4500,26.2,7.8,12.88,12.88,"%",57,2.9,0,NA
"Brandon Belt","1B/OF","SF","vs MIA",4.44,"TBD","L",0.237,0.351,0.224,0,0,0,5,4500,23.6,7.9,8.92,8.92,"%",54,2,16,3.6
"Justin Bour","1B","MIA","@ SF",3.56,"Samardzija, R 4.54","L",0.286,0.387,0.26,0,0,0,5,4500,24.3,8.4,7.34,7.34,"%",50,1.6,14,3.1
"Justin Upton","OF","DET","@ CLE",4.25,"Clevinger, R 3.33","R",0.269,0.371,0.237,0,0,0,3,4400,25.8,8.8,10.2,10.2,"%",56,2.3,3,0.7
"Carlos Santana","1B","CLE","vs DET",5.25,"Verlander, R 4.96","B",0.229,0.325,0.173,0,0,0,7,4400,22.1,7.8,7.68,7.68,"%",54,1.7,16,3.6
"Marwin Gonzalez","3B/OF","HOU","@ TOR",4.18,"Stroman, R 3.42","B",0.313,0.414,0.266,0,0,0,5,4400,24.8,8.6,9.2,9.2,"%",55,2.1,14,3.2
"Josh Reddick","OF","HOU","@ TOR",4.18,"Stroman, R 3.42","L",0.315,0.37,0.197,0,0,0,2,4400,25.8,8.5,9.96,9.96,"%",53,2.3,3,0.7
"Andrelton Simmons","SS","LAA","@ TEX",4.72,"Ross, R 6.41","R",0.286,0.336,0.146,0,0,0,6,4400,20.7,7.5,8.09,8.09,"%",58,1.8,11,2.5
"Tommy Pham","OF","STL","vs NYM",5.05,"Wheeler, R 5.01","R",0.294,0.383,0.206,0,0,0,3,4300,29,9.1,10.72,10.72,"%",50,2.5,17,4
"Cameron Maybin","OF","LAA","@ TEX",4.72,"Ross, R 6.41","R",0.248,0.329,0.136,0,0,0,1,4300,28.4,8.9,10.67,10.67,"%",50,2.5,6,1.4
"Nomar Mazara","OF","TEX","vs LAA",5.78,"Chavez, R 5.06","L",0.259,0.341,0.19,0,0,0,3,4300,27,7.8,11.95,11.95,"%",52,2.8,7,1.6
"Chris Smith","P","OAK","@ SEA",5.37,"Moore, R 3.60","R",NA,0,0,0,0,0,NA,4300,5.8,NA,5.77,5.77,"%",0,1.3,11.3,2.6
"Yonder Alonso","1B","OAK","@ SEA",4.13,"Moore, R 3.60","L",0.269,0.394,0.29,0,0,0,3,4300,27.1,8,10.5,10.5,"%",48,2.4,16,3.7
"Chris Taylor","2B/OF","LAD","vs KC",5.25,"Kennedy, R 4.44","R",0.294,0.379,0.202,0,0,0,5,4300,27.7,8.5,10.48,10.48,"%",49,2.4,0,NA
"Mike Moustakas","3B","KC","@ LAD",3.75,"McCarthy, R 3.25","L",0.276,0.365,0.289,0,0,0,6,4300,22.8,8.9,7.29,7.29,"%",57,1.7,0,NA
"Raimel Tapia","OF","COL","vs CWS",5.71,"Quintana, L 4.45","L",0.315,0.366,0.174,0,0,0,7,4300,22.1,5.9,7.89,7.89,"%",40,1.8,5,1.2
"Buster Posey","1B/C","SF","vs MIA",4.44,"TBD","R",0.327,0.399,0.175,0,0,0,4,4300,22.4,7.9,9.41,9.41,"%",59,2.2,7,1.6
"J.D. Martinez","OF","DET","@ CLE",4.25,"Clevinger, R 3.33","R",0.299,0.421,0.328,0,0,0,5,4200,29.1,9.6,9.18,9.18,"%",48,2.2,7,1.7
"Eduardo Escobar","3B/SS","MIN","vs BAL",5.64,"Miley, L 5.20","B",0.278,0.335,0.172,0,0,0,2,4200,26.3,6.7,11.5,11.5,"%",45,2.7,0,NA
"Mark Trumbo","OF","BAL","@ MIN",5.36,"Mejia, L 4.32","R",0.258,0.325,0.163,0,0,0,5,4200,26.1,7.4,11.34,11.34,"%",50,2.7,16,3.8
"Jonathan Schoop","2B","BAL","@ MIN",5.36,"Mejia, L 4.32","R",0.297,0.376,0.239,0,0,0,3,4200,27,8.3,12.28,12.28,"%",56,2.9,16,3.8
"Willson Contreras","C","CHC","vs PIT",4.67,"Nova, R 3.24","R",0.259,0.339,0.197,0,0,0,6,4200,22.5,6.5,7.97,7.97,"%",44,1.9,0,NA
"Domingo Santana","OF","MIL","@ NYY",3.86,"Severino, R 3.52","R",0.293,0.383,0.202,0,0,0,5,4200,23.3,8.6,8.49,8.49,"%",57,2,20,4.8
"Rougned Odor","2B","TEX","vs LAA",5.78,"Chavez, R 5.06","L",0.222,0.291,0.195,0,0,0,5,4200,26.7,7.4,11.49,11.49,"%",49,2.7,5,1.2
"Ben Gamel","OF","SEA","vs OAK",5.37,"Smith, R","L",0.329,0.369,0.13,0,0,0,2,4200,21.6,8,6.63,6.63,"%",53,1.6,7,1.7
"Daniel Descalso","2B/OF","ARI","vs CIN",5.11,"Castillo, R 4.41","L",0.244,0.343,0.183,0,0,0,1,4200,22.8,5.3,10.56,10.56,"%",42,2.5,0,NA
"Chris Owings","OF/SS","ARI","vs CIN",5.11,"Castillo, R 4.41","R",0.288,0.342,0.199,0,0,0,5,4200,24.9,8.1,9.37,9.37,"%",52,2.2,0,NA
"Cody Bellinger","1B/OF","LAD","vs KC",5.25,"Kennedy, R 4.44","L",0.259,0.392,0.351,0,0,0,4,4200,32.5,10.2,11.79,11.79,"%",49,2.8,27,6.4
"Whit Merrifield","2B","KC","@ LAD",3.75,"McCarthy, R 3.25","R",0.281,0.331,0.17,0,0,0,1,4200,22.9,8,8.43,8.43,"%",55,2,12,2.9
"Dee Gordon","2B","MIA","@ SF",3.56,"Samardzija, R 4.54","L",0.299,0.319,0.066,0,0,0,1,4200,22.1,8.5,8.15,8.15,"%",59,1.9,7,1.7
"Lonnie Chisenhall","OF","CLE","vs DET",5.25,"Verlander, R 4.96","L",0.305,0.386,0.249,0,0,0,6,4100,24.4,7.6,8.84,8.84,"%",49,2.2,9,2.2
"Francisco Lindor","SS","CLE","vs DET",5.25,"Verlander, R 4.96","B",0.256,0.331,0.208,0,0,0,2,4100,27,8.2,11.34,11.34,"%",52,2.8,7,1.7
"Curtis Granderson","OF","NYM","@ STL",4.45,"Wainwright, R 5.48","L",0.236,0.349,0.244,0,0,0,1,4100,24.6,7.2,10.33,10.33,"%",50,2.5,0,NA
"Xander Bogaerts","SS","BOS","@ TB",4.56,"Cobb, R 4.01","R",0.308,0.358,0.147,0,0,0,3,4100,24.8,8.4,10.45,10.45,"%",57,2.5,5,1.2
"Mallex Smith","OF","TB","vs BOS",4.44,"Porcello, R 5.01","L",0.321,0.356,0.08,0,0,0,1,4100,26.5,8.2,8.92,8.92,"%",46,2.2,11,2.7
"Zack Cozart","SS","CIN","@ ARI",4.39,"Walker, R 3.30","R",0.317,0.401,0.226,0,0,0,2,4100,26.2,8.9,9.76,9.76,"%",54,2.4,14,3.4
"DJ LeMahieu","2B","COL","vs CWS",5.71,"Quintana, L 4.45","R",0.31,0.339,0.083,0,0,0,2,4100,26.1,7.4,12.12,12.12,"%",53,3,7,1.7
"Todd Frazier","3B","CWS","@ COL",4.79,"Hoffman, R 4.01","R",0.219,0.343,0.235,0,0,0,4,4100,27.1,7.9,12.15,12.15,"%",53,3,8,2
"Gerardo Parra","OF","COL","vs CWS",5.71,"Quintana, L 4.45","L",0.336,0.374,0.168,0,0,0,5,4100,25.2,6.7,10.62,10.62,"%",46,2.6,9,2.2
"Anthony Rendon","3B","WSH","vs ATL",5.51,"Teheran, R 5.14","R",0.299,0.403,0.245,0,0,0,5,4100,31.9,9,10.94,10.94,"%",42,2.7,5,1.2
"Denard Span","OF","SF","vs MIA",4.44,"TBD","L",0.286,0.343,0.163,0,0,0,1,4100,24.2,7.4,9.02,9.02,"%",49,2.2,2,0.5
"Michael Brantley","OF","CLE","vs DET",5.25,"Verlander, R 4.96","L",0.308,0.358,0.138,0,0,0,3,4000,23.7,8.2,11.04,11.04,"%",62,2.8,9,2.3
"Lucas Duda","1B","NYM","@ STL",4.45,"Wainwright, R 5.48","L",0.246,0.384,0.297,0,0,0,6,4000,24.6,7.7,7.73,7.73,"%",45,1.9,0,NA
"Travis Shaw","3B","MIL","@ NYY",3.86,"Severino, R 3.52","L",0.299,0.395,0.271,0,0,0,4,4000,25.9,9.9,9.32,9.32,"%",58,2.3,7,1.8
"Ryan Braun","OF","MIL","@ NYY",3.86,"Severino, R 3.52","R",0.266,0.385,0.295,0,0,0,3,4000,25,9.3,9.67,9.67,"%",59,2.4,0,NA
"Elvis Andrus","SS","TEX","vs LAA",5.78,"Chavez, R 5.06","R",0.301,0.356,0.172,0,0,0,2,4000,28.3,9.5,11.78,11.78,"%",57,2.9,10,2.5
"Billy Hamilton","OF","CIN","@ ARI",4.39,"Walker, R 3.30","B",0.236,0.271,0.081,0,0,0,1,4000,24.1,8.4,9.63,9.63,"%",57,2.4,29,7.3
"Scott Schebler","OF","CIN","@ ARI",4.39,"Walker, R 3.30","L",0.258,0.368,0.279,0,0,0,6,4000,23.6,7.9,7.3,7.3,"%",48,1.8,0,NA
"Lorenzo Cain","OF","KC","@ LAD",3.75,"McCarthy, R 3.25","R",0.278,0.348,0.169,0,0,0,3,4000,23.3,8.2,8.31,8.31,"%",54,2.1,7,1.8
"Salvador Perez","C","KC","@ LAD",3.75,"McCarthy, R 3.25","R",0.285,0.346,0.219,0,0,0,5,4000,22.4,7.6,7.58,7.58,"%",51,1.9,19,4.8
"Trevor Story","SS","COL","vs CWS",5.71,"Quintana, L 4.45","R",0.215,0.301,0.174,0,0,0,6,4000,21.3,6.3,9.7,9.7,"%",54,2.4,5,1.3
"Ryan Zimmerman","1B","WSH","vs ATL",5.51,"Teheran, R 5.14","R",0.337,0.417,0.274,0,0,0,3,4000,29.1,9.6,11.53,11.53,"%",54,2.9,3,0.8
"Christian Yelich","OF","MIA","@ SF",3.56,"Samardzija, R 4.54","L",0.276,0.336,0.121,0,0,0,3,4000,21.6,8,7.94,7.94,"%",57,2,12,3
"Nick Castellanos","3B","DET","@ CLE",4.25,"Clevinger, R 3.33","R",0.252,0.328,0.191,0,0,0,7,3900,20,7.5,6.14,6.14,"%",54,1.6,0,NA
"Byron Buxton","OF","MIN","vs BAL",5.64,"Miley, L 5.20","R",0.209,0.258,0.094,0,0,0,8,3900,19.3,5.2,6.31,6.31,"%",38,1.6,5,1.3
"Brian Dozier","2B","MIN","vs BAL",5.64,"Miley, L 5.20","R",0.247,0.331,0.17,0,0,0,1,3900,24.5,8.2,11.34,11.34,"%",60,2.9,2,0.5
"Manny Machado","3B","BAL","@ MIN",5.36,"Mejia, L 4.32","R",0.224,0.314,0.218,0,0,0,2,3900,28.9,7.6,11.3,11.3,"%",42,2.9,16,4.1
"Josh Bell","1B","PIT","@ CHC",3.34,"Arrieta, R 4.33","B",0.229,0.335,0.233,0,0,0,4,3900,21.9,7.1,7.41,7.41,"%",49,1.9,17,4.4
"Kendrys Morales","1B","TOR","vs HOU",4.82,"Fiers, R 3.90","B",0.253,0.327,0.208,0,0,0,5,3900,24.2,7.5,9.09,9.09,"%",50,2.3,3,0.8
"Evan Gattis","C","HOU","@ TOR",4.18,"Stroman, R 3.42","R",0.281,0.351,0.195,0,0,0,4,3900,22.2,7.5,8.56,8.56,"%",55,2.2,3,0.8
"Jedd Gyorko","3B","STL","vs NYM",5.05,"Wheeler, R 5.01","R",0.316,0.392,0.231,0,0,0,4,3900,25.6,8.3,10.58,10.58,"%",55,2.7,2,0.5
"Josh Donaldson","3B","TOR","vs HOU",4.82,"Fiers, R 3.90","R",0.247,0.359,0.209,0,0,0,3,3900,24.5,7.5,10.1,10.1,"%",52,2.6,26,6.7
"Eric Thames","1B/OF","MIL","@ NYY",3.86,"Severino, R 3.52","L",0.247,0.4,0.323,0,0,0,2,3900,27.7,9.2,8.85,8.85,"%",49,2.3,7,1.8
"Corey Dickerson","OF","TB","vs BOS",4.44,"Porcello, R 5.01","L",0.315,0.388,0.238,0,0,0,2,3900,24.5,9.1,9.43,9.43,"%",59,2.4,0,NA
"Hanley Ramirez","1B","BOS","@ TB",4.56,"Cobb, R 4.01","R",0.26,0.351,0.189,0,0,0,5,3900,23,7.5,8.9,8.9,"%",53,2.3,0,NA
"Dustin Pedroia","2B","BOS","@ TB",4.56,"Cobb, R 4.01","R",0.299,0.344,0.086,0,0,0,2,3900,21.8,7.5,10.31,10.31,"%",62,2.6,0,NA
"Jed Lowrie","2B","OAK","@ SEA",4.13,"Moore, R 3.60","B",0.287,0.36,0.188,0,0,0,5,3900,22.6,7.7,8.24,8.24,"%",53,2.1,3,0.8
"Joc Pederson","OF","LAD","vs KC",5.25,"Kennedy, R 4.44","L",0.235,0.355,0.212,0,0,0,6,3900,22.2,6.6,8.96,8.96,"%",50,2.3,19,4.9
"Hunter Pence","OF","SF","vs MIA",4.44,"TBD","R",0.255,0.296,0.113,0,0,0,3,3900,22,6.2,9.53,9.53,"%",50,2.4,2,0.5
"Alex Avila","1B/C","DET","@ CLE",4.25,"Clevinger, R 3.33","L",0.306,0.423,0.244,0,0,0,2,3800,22.5,7.3,8.52,8.52,"%",52,2.2,3,0.8
"Trey Mancini","1B/OF","BAL","@ MIN",5.36,"Mejia, L 4.32","R",0.315,0.386,0.235,0,0,0,6,3800,25.9,7.8,8.66,8.66,"%",45,2.3,3,0.8
"Jose Bautista","OF","TOR","vs HOU",4.82,"Fiers, R 3.90","R",0.235,0.335,0.17,0,0,0,1,3800,25,7.6,10.51,10.51,"%",53,2.8,6,1.6
"Matt Carpenter","1B","STL","vs NYM",5.05,"Wheeler, R 5.01","L",0.231,0.355,0.202,0,0,0,1,3800,24,7.7,10.87,10.87,"%",58,2.9,9,2.4
"Kole Calhoun","OF","LAA","@ TEX",4.72,"Ross, R 6.41","L",0.249,0.318,0.143,0,0,0,2,3800,23.7,7.1,10.53,10.53,"%",54,2.8,0,NA
"Jarrod Dyson","OF","SEA","vs OAK",5.37,"Smith, R","L",0.248,0.312,0.12,0,0,0,8,3800,17.9,6.8,5.89,5.89,"%",56,1.6,23,6.1
"Matt Joyce","OF","OAK","@ SEA",4.13,"Moore, R 3.60","L",0.224,0.333,0.192,0,0,0,1,3800,18.6,6.6,5.48,5.48,"%",50,1.4,0,NA
"Maikel Franco","3B","PHI","vs SD",4.43,"Chacin, R 4.61","R",0.219,0.287,0.161,0,0,0,5,3800,21.2,6.4,7.78,7.78,"%",48,2,14,3.7
