Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
1,655095393,kleibr,0,224.68,QB Matt Ryan RB LeGarrette Blount RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Randall Cobb TE Jared Cook FLEX Chris Hogan DST Falcons ,,Ty Montgomery,68.67%,2.9
2,653015091,ronsmall (1/2),0,210.68,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Julian Edelman,68.36%,28.8
3,656689778,hotelcharlie292,0,208.28,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Chris Hogan TE Jesse James FLEX Tevin Coleman DST Falcons ,,Randall Cobb,66.93%,14.2
4,655312406,Jbauer24,0,207.68,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Chris Hogan TE Martellus Bennett FLEX Dion Lewis DST Falcons ,,Jared Cook,57.96%,20.8
5,651191175,drewby04 (1/2),0,207.18,QB Matt Ryan RB Dion Lewis RB Devonta Freeman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Falcons ,,Matt Ryan,56.05%,42.98
5,653326929,kev7800 (1/3),0,207.18,QB Matt Ryan RB Dion Lewis RB Devonta Freeman WR Julio Jones WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Mohamed Sanu DST Falcons ,,Dion Lewis,51.09%,3.9
5,653336760,kev7800 (2/3),0,207.18,QB Matt Ryan RB Dion Lewis RB Devonta Freeman WR Julio Jones WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Mohamed Sanu DST Falcons ,,Devonta Freeman,49.70%,18.4
5,653337668,kev7800 (3/3),0,207.18,QB Matt Ryan RB Dion Lewis RB Devonta Freeman WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Randall Cobb DST Falcons ,,Tevin Coleman,45.17%,15.4
9,653917183,leaders10 (1/2),0,204.98,QB Matt Ryan RB LeGarrette Blount RB Devonta Freeman WR Julio Jones WR Mohamed Sanu WR Taylor Gabriel TE Jared Cook FLEX Chris Hogan DST Patriots ,,Falcons ,41.34%,6
9,653921045,leaders10 (2/2),0,204.98,QB Matt Ryan RB LeGarrette Blount RB Devonta Freeman WR Julio Jones WR Mohamed Sanu WR Taylor Gabriel TE Jared Cook FLEX Chris Hogan DST Patriots ,,Julio Jones,39.12%,42
11,656355827,BM2110,0,203.36,QB Tom Brady RB Dion Lewis RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Randall Cobb TE Jared Cook FLEX Chris Hogan DST Falcons ,,Mohamed Sanu,35.55%,16.9
12,655979259,cdawgmoney (2/2),0,203.18,QB Matt Ryan RB LeGarrette Blount RB Dion Lewis WR Julian Edelman WR Julio Jones WR Randall Cobb TE Jared Cook FLEX Chris Hogan DST Packers ,,Eli Rogers,34.94%,12.6
13,652336828,mesmail,0,201.88,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Chris Hogan TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,Aaron Rodgers,32.25%,27.08
14,650375468,zoeyd,0,200.98,QB Matt Ryan RB LeGarrette Blount RB Devonta Freeman WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Eli Rogers DST Falcons ,,Jesse James,31.24%,9.8
14,655698851,sullysbirds,0,200.98,QB Matt Ryan RB LeGarrette Blount RB Devonta Freeman WR Julian Edelman WR Julio Jones WR Eli Rogers TE Jared Cook FLEX Mohamed Sanu DST Falcons ,,Taylor Gabriel,28.94%,4.4
16,656285480,PEDY15 (2/2),0,200.18,QB Matt Ryan RB LeGarrette Blount RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Chris Hogan TE Jesse James FLEX Randall Cobb DST Patriots ,,Steelers ,24.89%,-2
16,656666999,emipastor (10/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,LeGarrette Blount,20.97%,12.5
16,656672103,emipastor (11/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,Le'Veon Bell,19.80%,2
16,656672142,emipastor (12/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,Antonio Brown,19.67%,14.7
16,656672178,emipastor (13/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,Patriots ,19.32%,5
16,656680821,emipastor (14/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,Martellus Bennett,18.49%,8.2
16,656680833,emipastor (15/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,Packers ,14.45%,-4
16,656680857,emipastor (16/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,Chris Hogan,11.44%,42
16,656680898,emipastor (17/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,Davante Adams,6.74%,10.6
16,656690263,emipastor (18/18),0,200.18,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Steelers ,,Ben Roethlisberger,6.40%,20.56
26,653458694,LostArrow,0,199.28,QB Matt Ryan RB LeGarrette Blount RB Ty Montgomery WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Patriots ,,Malcolm Mitchell,5.79%,1.5
27,654580744,ndicarlo19,0,198.48,QB Matt Ryan RB LeGarrette Blount RB Devonta Freeman WR Julio Jones WR Chris Hogan WR Davante Adams TE Jesse James FLEX Randall Cobb DST Falcons ,,Tom Brady,5.31%,30.26
28,656586587,emipastor (1/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Geronimo Allison,4.18%,2.1
28,656586590,emipastor (2/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,James White,3.74%,3.8
28,656586630,emipastor (3/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Richard Rodgers,2.09%,0
28,656592029,emipastor (4/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Levine Toilolo,1.65%,1.5
28,656600997,emipastor (5/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Austin Hooper,1.48%,4.3
28,656601018,emipastor (6/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Michael Floyd,1.35%,0
28,656601027,emipastor (7/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Jordy Nelson,1.31%,18.7
28,656601045,emipastor (8/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Danny Amendola,1.26%,3.2
28,656610612,emipastor (9/18),0,198.28,QB Matt Ryan RB Dion Lewis RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Steelers ,,Christine Michael,0.30%,2.4
37,654916427,Butch7114,0,197.28,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Taylor Gabriel TE Jesse James FLEX Chris Hogan DST Falcons ,,Aldrick Robinson,0.26%,0
37,655571846,curlydupree,0,197.28,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Taylor Gabriel TE Jesse James FLEX Chris Hogan DST Falcons ,,Justin Hardy,0.26%,0
39,651718262,Tbone9000,0,196.28,QB Matt Ryan RB Le'Veon Bell RB Tevin Coleman WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Martellus Bennett DST Falcons ,,Jeff Janis,0.22%,0
40,655479297,rkulaski (3/3),0,196.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Taylor Gabriel TE Jared Cook FLEX Chris Hogan DST Packers ,,Aaron Ripkowski,0.22%,6.9
41,655936340,taubrt,0,195.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Falcons ,,Ladarius Green,0.22%,0
42,656200443,wbyrne66 (1/2),0,195.28,QB Matt Ryan RB LeGarrette Blount RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Randall Cobb TE Jared Cook FLEX Eli Rogers DST Falcons ,,Darrius Heyward-Bey,0.17%,0
42,656201142,wbyrne66 (2/2),0,195.28,QB Matt Ryan RB LeGarrette Blount RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Randall Cobb TE Jared Cook FLEX Eli Rogers DST Falcons ,,Cobi Hamilton,0.13%,11.7
44,656346910,mikemartinfl,0,194.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Chris Hogan WR Taylor Gabriel TE Jared Cook FLEX Tevin Coleman DST Falcons ,,Demarcus Ayers,0.09%,0
45,656211563,patmueller21,0,194.78,QB Matt Ryan RB Dion Lewis RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Chris Hogan TE Jared Cook FLEX Ty Montgomery DST Packers ,,DeAngelo Williams,0.09%,23.5
45,653017321,ronsmall (2/2),0,194.78,QB Aaron Rodgers RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Mohamed Sanu DST Steelers ,,James Develin,0.04%,2.3
47,652603289,totalfirecj (2/4),0,193.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Chris Hogan WR Davante Adams TE Jared Cook FLEX Martellus Bennett DST Falcons ,,Eric Weems,0.04%,0
48,656686856,kawatata,0,193.58,QB Matt Ryan RB Dion Lewis RB Devonta Freeman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Martellus Bennett FLEX Chris Hogan DST Patriots ,,David Johnson,0.04%,1.1
49,651820472,panthers083,0,192.78,QB Aaron Rodgers RB LeGarrette Blount RB Devonta Freeman WR Julian Edelman WR Julio Jones WR Chris Hogan TE Jesse James FLEX Randall Cobb DST Steelers ,,Xavier Grimble,0.04%,0
50,650757960,Classpoet,0,192.68,QB Matt Ryan RB Dion Lewis RB Tevin Coleman WR Julio Jones WR Chris Hogan WR Taylor Gabriel TE Martellus Bennett FLEX Julian Edelman DST Patriots ,,Patrick DiMarco,0.04%,4.1
51,652240220,TheBigTicket (3/4),0,191.48,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Ty Montgomery DST Falcons ,,Brandon Bolden,0.04%,0
51,654100540,Brunoruno (1/20),0,191.48,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Ty Montgomery DST Falcons ,,Matthew Slater,0.04%,0
51,654100543,Brunoruno (4/20),0,191.48,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Ty Montgomery DST Falcons ,,Sammie Coates,0.04%,5.4
51,654100546,Brunoruno (7/20),0,191.48,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Ty Montgomery DST Falcons ,,Matt Lengel,0.04%,0
51,654100552,Brunoruno (13/20),0,191.48,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Ty Montgomery DST Falcons ,,,
51,654100557,Brunoruno (18/20),0,191.48,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Ty Montgomery DST Falcons ,,,
51,655363531,lcano12000,0,191.48,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Randall Cobb WR Chris Hogan TE Jared Cook FLEX Tevin Coleman DST Falcons ,,,
58,656692137,kffoley07,0,191.18,QB Matt Ryan RB LeGarrette Blount RB Devonta Freeman WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Martellus Bennett FLEX Tevin Coleman DST Falcons ,,,
59,651137405,Carmelo14,0,190.98,QB Aaron Rodgers RB Devonta Freeman RB Tevin Coleman WR Jordy Nelson WR Julio Jones WR Eli Rogers TE Jesse James FLEX Chris Hogan DST Patriots ,,,
60,656701872,cal1958,0,190.68,QB Matt Ryan RB Dion Lewis RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Taylor Gabriel TE Jared Cook FLEX Chris Hogan DST Patriots ,,,
61,652603291,totalfirecj (4/4),0,190.16,QB Tom Brady RB Devonta Freeman RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Chris Hogan TE Martellus Bennett FLEX Eli Rogers DST Patriots ,,,
62,655359633,more.ron,0,189.76,QB Tom Brady RB Dion Lewis RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Randall Cobb TE Martellus Bennett FLEX Chris Hogan DST Patriots ,,,
63,656651469,MONEYMAYLE,0,189.58,QB Matt Ryan RB LeGarrette Blount RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Randall Cobb TE Jared Cook FLEX Mohamed Sanu DST Packers ,,,
64,651883237,bdavid16,0,189.46,QB Tom Brady RB LeGarrette Blount RB Ty Montgomery WR Julian Edelman WR Julio Jones WR Randall Cobb TE Jared Cook FLEX Chris Hogan DST Packers ,,,
65,655011114,WhiteMonkey1983,0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,655493555,truffle_butter85,0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,656198055,KIMOOSABE (1/8),0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,656206588,KIMOOSABE (2/8),0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,656206625,KIMOOSABE (3/8),0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,656206633,KIMOOSABE (4/8),0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,656206659,KIMOOSABE (5/8),0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,656215474,KIMOOSABE (6/8),0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,656223364,KIMOOSABE (7/8),0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,656223383,KIMOOSABE (8/8),0,189.18,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
65,652572947,ronlee44 (1/2),0,189.18,QB Aaron Rodgers RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Chris Hogan TE Martellus Bennett FLEX Mohamed Sanu DST Patriots ,,,
76,656922151,Jerem22,0,188.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Chris Hogan WR Davante Adams TE Jesse James FLEX Randall Cobb DST Falcons ,,,
77,656190156,ajohn188,0,188.86,QB Tom Brady RB LeGarrette Blount RB Devonta Freeman WR Julian Edelman WR Randall Cobb WR Mohamed Sanu TE Jared Cook FLEX Chris Hogan DST Patriots ,,,
78,651905474,SleepyW (1/2),0,188.58,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julio Jones WR Randall Cobb WR Eli Rogers TE Martellus Bennett FLEX Julian Edelman DST Falcons ,,,
78,656384323,Viper77 (3/3),0,188.58,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Randall Cobb TE Martellus Bennett FLEX Eli Rogers DST Falcons ,,,
78,656649892,dtown24,0,188.58,QB Matt Ryan RB Devonta Freeman RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Randall Cobb TE Martellus Bennett FLEX Eli Rogers DST Falcons ,,,
78,651755460,kgeist21 (1/4),0,188.58,QB Matt Ryan RB LeGarrette Blount RB Devonta Freeman WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Martellus Bennett DST Steelers ,,,
82,656600178,RobertJohnson23,0,188.28,QB Matt Ryan RB Ty Montgomery RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX LeGarrette Blount DST Falcons ,,,
82,655512185,kenjgriggs,0,188.28,QB Matt Ryan RB LeGarrette Blount RB Tevin Coleman WR Julian Edelman WR Julio Jones WR Mohamed Sanu TE Jared Cook FLEX Ty Montgomery DST Falcons ,,,
84,656195996,hencoup (1/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656195997,hencoup (2/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656195998,hencoup (3/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656195999,hencoup (4/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196000,hencoup (5/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196001,hencoup (6/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196002,hencoup (7/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196003,hencoup (8/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196004,hencoup (9/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196005,hencoup (10/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196006,hencoup (11/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196007,hencoup (12/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196008,hencoup (13/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196009,hencoup (14/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196010,hencoup (15/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196011,hencoup (16/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196012,hencoup (17/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196013,hencoup (18/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196014,hencoup (19/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196015,hencoup (20/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196016,hencoup (21/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196017,hencoup (22/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196018,hencoup (23/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196019,hencoup (24/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196020,hencoup (25/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196021,hencoup (26/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196022,hencoup (27/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196023,hencoup (28/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196024,hencoup (29/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196025,hencoup (30/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196026,hencoup (31/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
84,656196027,hencoup (32/50),0,187.88,QB Matt Ryan RB Devonta Freeman RB Ty Montgomery WR Julio Jones WR Mohamed Sanu WR Chris Hogan TE Jared Cook FLEX Dion Lewis DST Steelers ,,,
