Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
17695,617042474,dstearns5 (3/3),0,107.64,QB Tom Savage RB Ronnie Hillman RB Jordan Howard WR Julio Jones WR Alshon Jeffery WR DeAndre Hopkins TE Jermaine Gresham FLEX David Johnson DST Chargers ,,,
17695,617133504,grizzle (2/3),0,107.64,QB Tom Savage RB DeMarco Murray RB Dion Lewis WR Alshon Jeffery WR DeAndre Hopkins WR Mike Evans TE Antonio Gates FLEX Amari Cooper DST Raiders ,,,
17695,620195774,halkivette (2/2),0,107.64,QB Tom Savage RB Frank Gore RB Devonta Freeman WR Julian Edelman WR Julio Jones WR DeAndre Hopkins TE Charles Clay FLEX Taylor Gabriel DST Chargers ,,,
17698,615447163,Dungpham1972,0,107.62,QB Cam Newton RB Jonathan Stewart RB Todd Gurley WR Ted Ginn Jr. WR Mike Evans WR Taylor Gabriel TE Greg Olsen FLEX C.J. Fiedorowicz DST Patriots ,,,
17698,619492368,RCorreia3 (1/3),0,107.62,QB Matt Barkley RB Ty Montgomery RB Jordan Howard WR T.Y. Hilton WR DeAndre Hopkins WR Michael Thomas TE Vernon Davis FLEX Julio Jones DST Cardinals ,,,
17698,619732217,Mraff818 (2/3),0,107.62,QB Matt Barkley RB DeMarco Murray RB Bilal Powell WR Jordy Nelson WR T.Y. Hilton WR DeAndre Hopkins TE Vernon Davis FLEX Jeremy Hill DST Seahawks ,,,
17698,620414841,mbernt411 (1/3),0,107.62,QB Cam Newton RB Doug Martin RB Ty Montgomery WR T.Y. Hilton WR Chris Hogan WR Brandin Cooks TE Greg Olsen FLEX Allen Robinson DST Chargers ,,,
17702,615974739,dloback,0,107.58,QB Aaron Rodgers RB Jeremy Hill RB Jordan Howard WR Kenny Britt WR Amari Cooper WR Michael Thomas TE Delanie Walker FLEX Ty Montgomery DST Dolphins ,,,
17702,616938526,VinnyGreek (2/3),0,107.58,QB Matt Ryan RB LeGarrette Blount RB Latavius Murray WR Julio Jones WR T.Y. Hilton WR Rishard Matthews TE Jack Doyle FLEX Delanie Walker DST Bills ,,,
17702,617013223,HQSS,0,107.58,QB Matt Ryan RB Jonathan Stewart RB Jordan Howard WR Julian Edelman WR Tyler Lockett WR Taylor Gabriel TE Antonio Gates FLEX Doug Martin DST Patriots ,,,
17702,618209400,destroyer1 (3/3),0,107.58,QB Jameis Winston RB LeSean McCoy RB Dion Lewis WR Julian Edelman WR DeAndre Hopkins WR Tyler Lockett TE Cameron Brate FLEX Todd Gurley DST Bills ,,,
17702,620040166,Desperado08,0,107.58,QB Jameis Winston RB Carlos Hyde RB Kenneth Farrow WR Alshon Jeffery WR Brandin Cooks WR Tyler Boyd TE Greg Olsen FLEX Jordan Howard DST Titans ,,,
17707,617186877,n1ck04,0,107.56,QB Drew Brees RB DeMarco Murray RB Jordan Howard WR Adam Humphries WR Michael Thomas WR Will Fuller V TE Jimmy Graham FLEX T.Y. Hilton DST Chargers ,,,
17707,618183182,JJC_3 (2/3),0,107.56,QB Drew Brees RB Bilal Powell RB Jordan Howard WR Julian Edelman WR Amari Cooper WR Michael Thomas TE C.J. Fiedorowicz FLEX Cameron Brate DST Packers ,,,
17707,619499219,drewski1985,0,107.56,QB Tom Brady RB Jonathan Stewart RB Todd Gurley WR Julian Edelman WR Adam Humphries WR Tyler Lockett TE Antonio Gates FLEX Brandin Cooks DST Titans ,,,
17707,619724244,VideoSportsGuy (3/3),0,107.56,QB Drew Brees RB Carlos Hyde RB Jordan Howard WR Tyler Lockett WR Brandin Cooks WR Michael Thomas TE Jared Cook FLEX Bilal Powell DST Packers ,,,
17707,619743453,norcalwin,0,107.56,QB Drew Brees RB DeMarco Murray RB Mark Ingram WR Rishard Matthews WR Malcolm Mitchell WR Taylor Gabriel TE Cameron Brate FLEX T.Y. Hilton DST 49ers ,,,
17707,620547413,Fboy,0,107.56,QB Marcus Mariota RB Latavius Murray RB Dion Lewis WR Dontrelle Inman WR Mike Evans WR Brandin Cooks TE Jimmy Graham FLEX Delanie Walker DST Patriots ,,,
17707,620665807,corey892001 (2/3),0,107.56,QB Robert Griffin III RB DeMarco Murray RB Latavius Murray WR Julian Edelman WR Mike Evans WR Sammy Watkins TE C.J. Fiedorowicz FLEX Corey Coleman DST Seahawks ,,,
17707,620816221,MANDINGO25,0,107.56,QB Drew Brees RB Latavius Murray RB Jordan Howard WR Malcolm Mitchell WR Brandin Cooks WR Michael Thomas TE Cameron Brate FLEX Ted Ginn Jr. DST Patriots ,,,
17715,615014295,number-98 (3/3),0,107.52,QB Cam Newton RB Thomas Rawls RB Jordan Howard WR Jordy Nelson WR Kenny Britt WR Amari Cooper TE Delanie Walker FLEX Donte Moncrief DST Bills ,,,
17715,615164294,pjoshi812004 (1/2),0,107.52,QB Andrew Luck RB Ty Montgomery RB Jordan Howard WR T.Y. Hilton WR Chris Hogan WR Michael Thomas TE Cameron Brate FLEX DeAndre Hopkins DST Seahawks ,,,
17715,616062054,agwirick1,0,107.52,QB Andrew Luck RB Frank Gore RB DeMarco Murray WR Ted Ginn Jr. WR Pierre Garcon WR Julio Jones TE Cameron Brate FLEX Jordan Howard DST Chargers ,,,
17715,616207775,scout326 (1/3),0,107.52,QB Derek Carr RB Latavius Murray RB Rob Kelley WR T.Y. Hilton WR Rishard Matthews WR Amari Cooper TE Cameron Brate FLEX DeAndre Hopkins DST Chargers ,,,
17715,619234235,Dontheprofessor (1/3),0,107.52,QB Derek Carr RB LeGarrette Blount RB Latavius Murray WR Michael Crabtree WR Tyler Lockett WR Amari Cooper TE Jimmy Graham FLEX Carlos Hyde DST Seahawks ,,,
17715,620246744,mnfish42,0,107.52,QB Cam Newton RB Jonathan Stewart RB Latavius Murray WR Pierre Garcon WR T.Y. Hilton WR Rishard Matthews TE Coby Fleener FLEX Mike Evans DST 49ers ,,,
17715,620371200,mrt04 (1/2),0,107.52,QB Andrew Luck RB Jonathan Stewart RB Jerick McKinnon WR Julio Jones WR T.Y. Hilton WR Corey Coleman TE Greg Olsen FLEX Amari Cooper DST Browns ,,,
17715,620826953,Druid619,0,107.52,QB Matt Moore RB DeMarco Murray RB Todd Gurley WR DeSean Jackson WR Julio Jones WR Rishard Matthews TE Cameron Brate FLEX Jarvis Landry DST Chargers ,,,
17715,620879031,jly7125 (2/3),0,107.52,QB Derek Carr RB Ty Montgomery RB Jeremy Hill WR T.Y. Hilton WR Rishard Matthews WR Amari Cooper TE Cameron Brate FLEX Jordan Howard DST Cardinals ,,,
17715,620948057,mumcat5,0,107.52,QB Derek Carr RB Rob Kelley RB Jordan Howard WR Julian Edelman WR Mike Evans WR Brandin Cooks TE Jared Cook FLEX Tyler Boyd DST Bears ,,,
17715,620985452,SecondCityDoLo,0,107.52,QB Cam Newton RB Ty Montgomery RB Jordan Howard WR Julio Jones WR Michael Thomas WR Stefon Diggs TE C.J. Uzomah FLEX Todd Gurley DST Browns ,,,
17726,615117113,JBTB (1/3),0,107.48,QB Matt Ryan RB LeGarrette Blount RB Jordan Howard WR Davante Adams WR Michael Thomas WR Taylor Gabriel TE Coby Fleener FLEX DeMarco Murray DST Raiders ,,,
17726,616634628,Velosid30,0,107.48,QB Jameis Winston RB Doug Martin RB Latavius Murray WR DeAndre Hopkins WR Cameron Meredith WR Mike Evans TE Cameron Brate FLEX Amari Cooper DST Bills ,,,
17726,619635867,aowsley (1/3),0,107.48,QB Matt Ryan RB Charles Sims RB Jeremy Hill WR Dontrelle Inman WR Rishard Matthews WR Amari Cooper TE Kyle Rudolph FLEX T.Y. Hilton DST Patriots ,,,
17729,615108394,chomz14 (1/2),0,107.46,QB Drew Brees RB Jonathan Stewart RB Jordan Howard WR Julian Edelman WR Willie Snead WR Mike Evans TE Jared Cook FLEX Tavon Austin DST Texans ,,,
17729,616114219,Iht5200,0,107.46,QB Drew Brees RB LeSean McCoy RB Dion Lewis WR Michael Crabtree WR Michael Thomas WR Stefon Diggs TE Cameron Brate FLEX DeAndre Hopkins DST Bears ,,,
17729,617787194,Hogballs1996,0,107.46,QB Tom Brady RB Jonathan Stewart RB Mark Ingram WR Julian Edelman WR DeAndre Hopkins WR Jarvis Landry TE Jimmy Graham FLEX DeMarco Murray DST Packers ,,,
17729,619380558,Groundshakerz73 (1/2),0,107.46,QB Tom Brady RB Todd Gurley RB Jordan Howard WR Michael Floyd WR Willie Snead WR Mike Evans TE C.J. Fiedorowicz FLEX Tyler Lockett DST Chargers ,,,
17729,619573237,BoneYard79 (1/3),0,107.46,QB Marcus Mariota RB LeSean McCoy RB Rob Kelley WR Kendall Wright WR Rishard Matthews WR Mike Evans TE Greg Olsen FLEX Kenneth Farrow DST Vikings ,,,
17729,619963224,boysrule70 (2/2),0,107.46,QB Drew Brees RB Mark Ingram RB Todd Gurley WR Ted Ginn Jr. WR Dontrelle Inman WR Brandin Cooks TE Delanie Walker FLEX DeMarco Murray DST Bills ,,,
17729,620043534,mgelbman (1/2),0,107.46,QB Drew Brees RB Bilal Powell RB Latavius Murray WR Rishard Matthews WR Davante Adams WR Michael Thomas TE Cameron Brate FLEX Dontrelle Inman DST Patriots ,,,
17729,620389828,chrspy (1/3),0,107.46,QB Drew Brees RB Rob Kelley RB Jordan Howard WR T.Y. Hilton WR Tyler Lockett WR Malcolm Mitchell TE C.J. Fiedorowicz FLEX Ty Montgomery DST Patriots ,,,
17729,620426801,StrongLikeBull (2/2),0,107.46,QB Drew Brees RB DeMarco Murray RB Todd Gurley WR Dontrelle Inman WR Amari Cooper WR Michael Thomas TE Coby Fleener FLEX Mark Ingram DST Bills ,,,
17729,620448179,Hollywood3030,0,107.46,QB Tom Brady RB Todd Gurley RB Jordan Howard WR Kenny Britt WR Kelvin Benjamin WR Malcolm Mitchell TE Martellus Bennett FLEX Thomas Rawls DST Patriots ,,,
17729,620539358,galacticplane,0,107.46,QB Tom Brady RB LeGarrette Blount RB Ronnie Hillman WR Kenny Britt WR Julio Jones WR Chris Hogan TE Greg Olsen FLEX Doug Baldwin DST Seahawks ,,,
17729,620808996,GoDogs (3/3),0,107.46,QB Drew Brees RB LeSean McCoy RB Jordan Howard WR Robby Anderson WR Davante Adams WR Michael Thomas TE Cameron Brate FLEX Dion Lewis DST Bills ,,,
17729,621075968,ejg88,0,107.46,QB Marcus Mariota RB LeSean McCoy RB Todd Gurley WR Julian Edelman WR Adam Humphries WR Tyrell Williams TE Kyle Rudolph FLEX Cameron Brate DST Dolphins ,,,
17729,621195923,Lithioq,0,107.46,QB Drew Brees RB Ty Montgomery RB Jordan Howard WR Rishard Matthews WR Willie Snead WR Michael Thomas TE Cameron Brate FLEX Bilal Powell DST Patriots ,,,
17743,619916206,nate3488 (2/3),0,107.44,QB Tom Savage RB Jonathan Stewart RB Jordan Howard WR Julian Edelman WR DeAndre Hopkins WR Mike Evans TE C.J. Fiedorowicz FLEX Carlos Hyde DST Chargers ,,,
17744,620581406,albanbucci,0,107.42,QB Cam Newton RB LeSean McCoy RB Dion Lewis WR DeSean Jackson WR Malcolm Mitchell WR Davante Adams TE Hunter Henry FLEX Julio Jones DST Cardinals ,,,
17745,619023355,Taylor47 (3/3),0,107.38,QB Matt Ryan RB Frank Gore RB Devonta Freeman WR Rishard Matthews WR Jarvis Landry WR Michael Thomas TE Kyle Rudolph FLEX DeMarco Murray DST Cardinals ,,,
17745,619452219,Bryson55,0,107.38,QB Philip Rivers RB DeMarco Murray RB Ty Montgomery WR DeSean Jackson WR Jarvis Landry WR Robby Anderson TE Antonio Gates FLEX Jordan Howard DST Titans ,,,
17745,620330418,RobbyRou,0,107.38,QB Philip Rivers RB Jonathan Stewart RB Latavius Murray WR Jamison Crowder WR Adam Humphries WR Brandin Cooks TE Antonio Gates FLEX T.Y. Hilton DST Chargers ,,,
17745,620378259,bandit_21,0,107.38,QB Jameis Winston RB DeMarco Murray RB Jay Ajayi WR Kenny Britt WR Pierre Garcon WR Adam Humphries TE Greg Olsen FLEX Julio Jones DST Bengals ,,,
17745,620619161,RickFlairWooo (3/3),0,107.38,QB Philip Rivers RB Jonathan Stewart RB DeMarco Murray WR DeSean Jackson WR Pierre Garcon WR Brandin Cooks TE Greg Olsen FLEX Jeremy Hill DST Bengals ,,,
17745,620747693,aneuvert (1/3),0,107.38,QB Philip Rivers RB Carlos Hyde RB Ty Montgomery WR T.Y. Hilton WR DeAndre Hopkins WR Michael Thomas TE Vernon Davis FLEX Dontrelle Inman DST Chargers ,,,
17745,620780740,gairey,0,107.38,QB Jameis Winston RB Dion Lewis RB Jordan Howard WR Julio Jones WR DeAndre Hopkins WR Michael Thomas TE Cameron Brate FLEX Latavius Murray DST Patriots ,,,
17752,618036905,Batman1968 (2/3),0,107.36,QB Marcus Mariota RB Latavius Murray RB Devonta Freeman WR DeSean Jackson WR Rishard Matthews WR Davante Adams TE Delanie Walker FLEX DeMarco Murray DST Chargers ,,,
17752,619279890,TEQUILAISMYFRIEND (1/2),0,107.36,QB Tom Brady RB Tim Hightower RB Rob Kelley WR Julian Edelman WR Malcolm Mitchell WR Michael Thomas TE Greg Olsen FLEX Latavius Murray DST Patriots ,,,
17752,619286479,Tha4Horsemen (1/3),0,107.36,QB Drew Brees RB Bilal Powell RB Jordan Howard WR DeSean Jackson WR Willie Snead WR Amari Cooper TE Cameron Brate FLEX Carlos Hyde DST 49ers ,,,
17752,620009811,porskiii,0,107.36,QB Drew Brees RB LeSean McCoy RB Latavius Murray WR Rishard Matthews WR DeAndre Hopkins WR Michael Thomas TE Cameron Brate FLEX Delanie Walker DST Bills ,,,
17752,620061368,skyhawks31,0,107.36,QB Marcus Mariota RB DeMarco Murray RB Jordan Howard WR Julian Edelman WR Dontrelle Inman WR Marqise Lee TE Delanie Walker FLEX Carlos Hyde DST Chargers ,,,
17752,620888363,Ejn214 (3/3),0,107.36,QB Drew Brees RB Latavius Murray RB Todd Gurley WR Rishard Matthews WR Michael Thomas WR Will Fuller V TE Hunter Henry FLEX Mike Evans DST Texans ,,,
17752,621163981,jtmistre,0,107.36,QB Drew Brees RB Bilal Powell RB Kenneth Farrow WR DeAndre Hopkins WR Mike Evans WR Brandin Cooks TE Lance Kendricks FLEX Michael Thomas DST Browns ,,,
17759,616599409,ctompkin (3/3),0,107.32,QB Andrew Luck RB Thomas Rawls RB T.J. Yeldon WR T.Y. Hilton WR DeAndre Hopkins WR Mike Evans TE Jermaine Gresham FLEX Brandin Cooks DST Texans ,,,
17759,617094987,Shaka_X (2/3),0,107.32,QB Cam Newton RB Jonathan Stewart RB Todd Gurley WR Ted Ginn Jr. WR DeAndre Hopkins WR Mike Evans TE Cameron Brate FLEX Michael Thomas DST Chargers ,,,
17759,617097925,zerohedge (1/3),0,107.32,QB Cam Newton RB DeMarco Murray RB Jordan Howard WR Marqise Lee WR Kelvin Benjamin WR Malcolm Mitchell TE Vernon Davis FLEX Julio Jones DST Patriots ,,,
17759,620477689,Chucky560,0,107.32,QB Matt Barkley RB DeMarco Murray RB LeSean McCoy WR Julio Jones WR Cameron Meredith WR Robby Anderson TE Cameron Brate FLEX Jonathan Stewart DST Bears ,,,
17759,620784690,Tommyg1979 (2/3),0,107.32,QB Andrew Luck RB Bilal Powell RB Latavius Murray WR Michael Crabtree WR T.Y. Hilton WR Donte Moncrief TE Vernon Davis FLEX DeAndre Hopkins DST Packers ,,,
17759,621062098,ekm1959 (2/2),0,107.32,QB Derek Carr RB Latavius Murray RB Todd Gurley WR Malcolm Mitchell WR Davante Adams WR Amari Cooper TE Delanie Walker FLEX Thomas Rawls DST Patriots ,,,
17765,616022454,bradley5282,0,107.28,QB Jameis Winston RB Frank Gore RB Jordan Howard WR Tyler Lockett WR Amari Cooper WR Michael Thomas TE Cameron Brate FLEX T.Y. Hilton DST Titans ,,,
17765,616051226,darwin123,0,107.28,QB Jameis Winston RB Frank Gore RB DeMarco Murray WR Julian Edelman WR DeAndre Hopkins WR Mike Evans TE Cameron Brate FLEX Charles Sims DST Jaguars ,,,
17765,618150199,Jummie (1/3),0,107.28,QB Philip Rivers RB Jonathan Stewart RB Todd Gurley WR Dontrelle Inman WR T.Y. Hilton WR Brandin Cooks TE Cameron Brate FLEX Ronnie Hillman DST Chargers ,,,
17765,619944985,lilley22 (3/3),0,107.28,QB Jameis Winston RB Derrick Henry RB Jordan Howard WR Dontrelle Inman WR T.Y. Hilton WR Alshon Jeffery TE Greg Olsen FLEX Frank Gore DST Browns ,,,
17765,621047444,king0831 (1/3),0,107.28,QB Matt Ryan RB Mark Ingram RB Todd Gurley WR DeSean Jackson WR Julio Jones WR Willie Snead TE Hunter Henry FLEX Jeremy Hill DST Chargers ,,,
17765,621085922,newblood2030,0,107.28,QB Jameis Winston RB DeMarco Murray RB Latavius Murray WR Marqise Lee WR Michael Thomas WR Taylor Gabriel TE Cameron Brate FLEX Todd Gurley DST Chargers ,,,
17771,616035583,pjd03 (1/3),0,107.26,QB Tom Brady RB Bilal Powell RB Jordan Howard WR Ted Ginn Jr. WR Mike Evans WR Malcolm Mitchell TE Cameron Brate FLEX Jacquizz Rodgers DST Seahawks ,,,
17771,616145529,civileng.murray,0,107.26,QB Drew Brees RB DeMarco Murray RB Jordan Howard WR Ted Ginn Jr. WR Kenny Britt WR Michael Thomas TE Cameron Brate FLEX LeGarrette Blount DST Patriots ,,,
17771,616170502,tahall15 (2/3),0,107.26,QB Marcus Mariota RB Mark Ingram RB Todd Gurley WR Julian Edelman WR T.Y. Hilton WR Tyler Lockett TE Hunter Henry FLEX Michael Thomas DST Bills ,,,
17771,616253756,supaman93,0,107.26,QB Drew Brees RB Ty Montgomery RB Jordan Howard WR DeSean Jackson WR Dontrelle Inman WR Davante Adams TE Cameron Brate FLEX DeMarco Murray DST Cardinals ,,,
17771,616273444,KamKenKay,0,107.26,QB Marcus Mariota RB Bilal Powell RB Ty Montgomery WR DeSean Jackson WR Julian Edelman WR Brandin Cooks TE Jared Cook FLEX Jordan Howard DST Chargers ,,,
17771,616423409,jpanddad01 (1/3),0,107.26,QB Marcus Mariota RB DeMarco Murray RB Tevin Coleman WR Dontrelle Inman WR Kenny Stills WR Michael Thomas TE Vernon Davis FLEX LeSean McCoy DST Seahawks ,,,
17771,616435415,jpanddad01 (3/3),0,107.26,QB Marcus Mariota RB DeMarco Murray RB Tevin Coleman WR Dontrelle Inman WR Kenny Stills WR Michael Thomas TE Vernon Davis FLEX LeSean McCoy DST Seahawks ,,,
17771,617092000,fishinlk,0,107.26,QB Drew Brees RB DeMarco Murray RB Jordan Howard WR T.Y. Hilton WR Marqise Lee WR Brandin Cooks TE Vernon Davis FLEX Delanie Walker DST Bills ,,,
17771,619507124,ChaosM83,0,107.26,QB Marcus Mariota RB DeMarco Murray RB David Johnson WR Pierre Garcon WR DeAndre Hopkins WR Brandin Cooks TE Cameron Brate FLEX Dion Lewis DST Raiders ,,,
17771,619676982,thekidgib45,0,107.26,QB Drew Brees RB Tim Hightower RB Isaiah Crowell WR Tavon Austin WR Willie Snead WR Brandin Cooks TE Coby Fleener FLEX T.Y. Hilton DST Cardinals ,,,
17771,619686598,Smithboy7891,0,107.26,QB Drew Brees RB DeMarco Murray RB Dion Lewis WR Larry Fitzgerald WR Malcolm Mitchell WR Michael Thomas TE Kyle Rudolph FLEX DeSean Jackson DST Patriots ,,,
17771,619753934,mavngoose (2/3),0,107.26,QB Drew Brees RB Dion Lewis RB Kenneth Farrow WR Mike Evans WR Brandin Cooks WR Michael Thomas TE Cameron Brate FLEX Delanie Walker DST Seahawks ,,,
17771,619869300,mamaloco (2/2),0,107.26,QB Drew Brees RB Ronnie Hillman RB Kenneth Farrow WR Pierre Garcon WR Brandin Cooks WR Michael Thomas TE Greg Olsen FLEX DeMarco Murray DST Patriots ,,,
17771,619941022,ChiefKey (3/3),0,107.26,QB Marcus Mariota RB Bilal Powell RB Jordan Howard WR DeSean Jackson WR Michael Crabtree WR Brandin Cooks TE Greg Olsen FLEX Kenneth Farrow DST Bills ,,,
17771,620639704,Ballaholic1 (2/2),0,107.26,QB Marcus Mariota RB DeMarco Murray RB Ty Montgomery WR Jordy Nelson WR Dontrelle Inman WR Rishard Matthews TE Cameron Brate FLEX Jarvis Landry DST Chargers ,,,
17771,620654185,mikeyjay3000,0,107.26,QB Tom Brady RB Bilal Powell RB Jordan Howard WR Julio Jones WR T.Y. Hilton WR Malcolm Mitchell TE Charles Clay FLEX Ronnie Hillman DST Bears ,,,
17771,620786722,wfr57 (3/3),0,107.26,QB Drew Brees RB DeMarco Murray RB Latavius Murray WR Julian Edelman WR Cameron Meredith WR Brandin Cooks TE Cameron Brate FLEX Dion Lewis DST Dolphins ,,,
17771,620800513,TeamNoHope (3/3),0,107.26,QB Drew Brees RB Bilal Powell RB Ty Montgomery WR DeSean Jackson WR DeAndre Hopkins WR Mike Evans TE Cameron Brate FLEX Charles Sims DST Packers ,,,
17771,621123820,tampanuggz (2/3),0,107.26,QB Drew Brees RB Jonathan Stewart RB Carlos Hyde WR Pierre Garcon WR Jarvis Landry WR Michael Thomas TE Cameron Brate FLEX T.Y. Hilton DST Packers ,,,
17790,616658653,sspiva1 (1/2),0,107.22,QB Andy Dalton RB Isaiah Crowell RB Jeremy Hill WR Julio Jones WR T.Y. Hilton WR Mike Evans TE Vernon Davis FLEX Davante Adams DST Colts ,,,
17790,617079817,haitiansensation509,0,107.22,QB Cam Newton RB LeGarrette Blount RB Todd Gurley WR Julio Jones WR Kelvin Benjamin WR Brandin Cooks TE Jared Cook FLEX Jonathan Stewart DST Panthers ,,,
17790,619304772,sweetlally,0,107.22,QB Cam Newton RB DeMarco Murray RB Jay Ajayi WR T.Y. Hilton WR Amari Cooper WR Stefon Diggs TE Vernon Davis FLEX Will Fuller V DST Seahawks ,,,
17790,619363949,Kingmegatron81 (3/3),0,107.22,QB Derek Carr RB Frank Gore RB Carlos Hyde WR Ted Ginn Jr. WR T.Y. Hilton WR Amari Cooper TE Jermaine Gresham FLEX Julio Jones DST Bengals ,,,
17790,619393862,GoCubsGo441749 (1/3),0,107.22,QB Andrew Luck RB DeMarco Murray RB Ty Montgomery WR T.Y. Hilton WR Allen Robinson WR Taylor Gabriel TE Coby Fleener FLEX Thomas Rawls DST Packers ,,,
17790,619581930,One_Eyed_Guy (3/3),0,107.22,QB Derek Carr RB Kenneth Farrow RB Jordan Howard WR T.Y. Hilton WR Tyler Lockett WR Amari Cooper TE Cameron Brate FLEX Willie Snead DST Chargers ,,,
17790,619871646,sportsaholic365,0,107.22,QB Derek Carr RB Todd Gurley RB Jordan Howard WR Julian Edelman WR Rishard Matthews WR Michael Thomas TE Hunter Henry FLEX Ty Montgomery DST Bills ,,,
17790,620158094,Stevehenrys,0,107.22,QB Cam Newton RB Bilal Powell RB Mark Ingram WR Ted Ginn Jr. WR T.Y. Hilton WR Taylor Gabriel TE Delanie Walker FLEX Brandin Cooks DST Titans ,,,
17790,620984576,peytonD7,0,107.22,QB Cam Newton RB DeMarco Murray RB Jordan Howard WR Julio Jones WR DeAndre Hopkins WR Corey Coleman TE Cameron Brate FLEX Jay Ajayi DST Texans ,,,
17790,621244795,vortex82 (1/2),0,107.22,QB Derek Carr RB Latavius Murray RB Jordan Howard WR DeAndre Hopkins WR Brandin Cooks WR Amari Cooper TE Greg Olsen FLEX C.J. Fiedorowicz DST Packers ,,,
17800,615694323,potodds72,0,107.18,QB Matt Ryan RB Latavius Murray RB Jordan Howard WR Julian Edelman WR Dontrelle Inman WR Jamison Crowder TE Cameron Brate FLEX Cameron Meredith DST Bills ,,,
17800,617204903,Brusky911,0,107.18,QB Jameis Winston RB DeMarco Murray RB Latavius Murray WR Jordy Nelson WR DeAndre Hopkins WR Jarvis Landry TE Cameron Brate FLEX Jordan Howard DST Bears ,,,
17800,617967436,RajDiesel (1/2),0,107.18,QB Jameis Winston RB Carlos Hyde RB Jordan Howard WR T.Y. Hilton WR DeAndre Hopkins WR Mike Evans TE Coby Fleener FLEX Adam Humphries DST Bills ,,,
17800,617989668,fingerblasters (3/3),0,107.18,QB Matt Ryan RB Bilal Powell RB Ty Montgomery WR Michael Crabtree WR Julian Edelman WR Michael Thomas TE Cameron Brate FLEX Ted Ginn Jr. DST Chargers ,,,
17800,619396833,RichieRichKid (1/3),0,107.18,QB Philip Rivers RB Doug Martin RB Carlos Hyde WR Dontrelle Inman WR Travis Benjamin WR Tyrell Williams TE Delanie Walker FLEX T.Y. Hilton DST Panthers ,,,
