"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,755428545,"franman17",0,148.55,"OF Jayson Werth OF Matt Kemp C Kurt Suzuki 1B Ryan Zimmerman P Nate Karns 2B Daniel Murphy OF Ender Inciarte 3B Jedd Gyorko P Michael Wacha SS Carlos Correa",NA,"Bryce Harper","60.71%",0
2,755191527,"Angel209",0,143.95,"1B Edwin Encarnación OF Nick Markakis OF Matt Kemp OF Dexter Fowler P Nate Karns 2B Daniel Murphy P Matt Moore C Buster Posey 3B Jedd Gyorko SS Francisco Lindor",NA,"Ryan Zimmerman","49.15%",5
3,755279568,"shawndterry24 (5/5)",0,138.95,"OF Dexter Fowler OF Michael Brantley 1B Carlos Santana P Nate Karns 2B Daniel Murphy P Matt Moore C Buster Posey OF Ender Inciarte SS Francisco Lindor 3B José Ramírez",NA,"Michael Wacha","44.73%",19.3
4,755284932,"gfay63 (8/15)",0,137.55,"2B Brandon Phillips OF Matt Kemp C Kurt Suzuki P Nate Karns 1B Matt Carpenter OF Ender Inciarte 3B Jedd Gyorko OF Bryce Harper SS Trea Turner P Michael Wacha",NA,"Gio González","43.20%",7.55
5,755299145,"cletis89",0,137.4,"OF Matt Kemp C Kurt Suzuki P Nate Karns 2B Daniel Murphy OF Ender Inciarte OF Bryce Harper 3B Miguel Sanó P Trevor Bauer SS Trea Turner 1B Yuli Gurriel",NA,"George Springer","42.52%",0
6,755385252,"TheRotogator (2/2)",0,136.7,"C Brian McCann P Charlie Morton OF Matt Kemp OF Dexter Fowler 2B Daniel Murphy 1B Matt Carpenter 3B Jedd Gyorko OF Bryce Harper P Michael Wacha SS Dansby Swanson",NA,"Charlie Morton","40.99%",7.4
7,755217801,"leesho",0,135.7,"OF Jayson Werth C Yadier Molina P Charlie Morton OF Matt Kemp OF Dexter Fowler 1B Ryan Zimmerman 2B Daniel Murphy 3B Jedd Gyorko SS Trea Turner P Michael Wacha",NA,"Brian McCann","37.93%",2
8,755193954,"GUWALLABEAR",0,131.85,"C Yadier Molina OF Matt Kemp P Gio González 3B Eduardo Núñez 1B Brandon Belt 2B Daniel Murphy OF Josh Reddick OF Bryce Harper P Michael Wacha SS Carlos Correa",NA,"Jedd Gyorko","37.07%",10
9,755337976,"daniel11263 (1/2)",0,130.55,"OF Matt Kemp C Kurt Suzuki P Nate Karns 2B Daniel Murphy 1B Eric Hosmer OF George Springer 3B Jedd Gyorko OF Bryce Harper SS Trea Turner P Michael Wacha",NA,"Jayson Werth","35.88%",4
10,755191640,"Jmcculloch (9/11)",0,129.95,"P R.A. Dickey 1B Edwin Encarnación OF Matt Kemp P Gio González OF Dexter Fowler OF Michael Brantley C Buster Posey 2B José Altuve 3B Miguel Sanó SS Carlos Correa",NA,"José Altuve","32.99%",5
11,755372668,"tbradshaw2407",0,129.7,"2B Brandon Phillips P Charlie Morton OF Matt Kemp OF Dexter Fowler C Buster Posey SS Brandon Crawford 1B Matt Carpenter OF Bryce Harper 3B José Ramírez P Michael Wacha",NA,"Daniel Murphy","32.82%",19
12,755222027,"edevita16",0,127.65,"P Charlie Morton OF Matt Kemp C Kurt Suzuki 1B Ryan Zimmerman P Nate Karns 2B Daniel Murphy OF George Springer OF Bryce Harper SS Dansby Swanson 3B Christian Arroyo",NA,"Nate Karns","31.80%",12.25
13,755353492,"teamkoz (1/3)",0,126.55,"P Charlie Morton OF Matt Kemp 1B Ryan Zimmerman 2B Daniel Murphy C Jason Castro 3B Anthony Rendon OF Ender Inciarte OF Bryce Harper P Trevor Bauer SS Dansby Swanson",NA,"Trea Turner","31.46%",12
14,755209787,"Ateamii",0,122.7,"P Charlie Morton C Kurt Suzuki OF Dexter Fowler 1B Matt Carpenter OF George Springer 2B Jedd Gyorko OF Bryce Harper 3B José Ramírez P Michael Wacha SS Carlos Correa",NA,"Carlos Correa","28.40%",16
14,755224558,"GBMIII (1/2)",0,122.7,"OF Jayson Werth C Yadier Molina P Charlie Morton OF Matt Kemp OF Dexter Fowler 1B Ryan Zimmerman 2B Jedd Gyorko 3B Miguel Sanó SS Trea Turner P Michael Wacha",NA,"Matt Kemp","27.89%",22
16,755383292,"Big21worm",0,122.45,"OF Matt Kemp 1B Ryan Zimmerman OF Lonnie Chisenhall C Matt Wieters 2B José Altuve OF Bryce Harper P Trevor Bauer 3B José Ramírez SS Trea Turner P Michael Wacha",NA,"Miguel Sanó","26.19%",6
17,755284934,"gfay63 (10/15)",0,121.55,"OF Matt Kemp C Kurt Suzuki 1B Ryan Zimmerman OF Michael Brantley P Nate Karns 3B Anthony Rendon 2B Jedd Gyorko OF Bryce Harper SS Trea Turner P Michael Wacha",NA,"Héctor Santiago","25.34%",1.85
18,755362841,"axelpuno",0,121.25,"P Gio González OF Dexter Fowler OF Michael Brantley 3B Eduardo Núñez 1B Brandon Belt P Matt Moore C Buster Posey 2B Jason Kipnis OF George Springer SS Francisco Lindor",NA,"Anthony Rendon","21.60%",2
19,755147393,"jasonlucas10",0,121,"OF Matt Kemp P Matt Moore C Salvador Perez 1B Eric Hosmer 2B José Altuve 3B Jedd Gyorko OF Jorge Bonifacio OF Bryce Harper SS Trea Turner P Michael Wacha",NA,"Josh Reddick","18.20%",14
19,755429407,"wojo96 (5/5)",0,121,"OF Jayson Werth C Brian McCann OF Matt Kemp 1B Ryan Zimmerman OF Michael Brantley P Matt Moore 2B José Altuve 3B Jedd Gyorko P Michael Wacha SS Dansby Swanson",NA,"Francisco Lindor","17.69%",7
21,755345846,"RayColon",0,120.85,"OF Matt Kemp 1B Ryan Zimmerman OF Lonnie Chisenhall 2B Daniel Murphy P Matt Moore C Jason Castro 3B Anthony Rendon OF Bryce Harper P Trevor Bauer SS Trea Turner",NA,"Tommy Pham","16.33%",2
22,755134748,"Double_L",0,120.55,"OF Matt Kemp C Kurt Suzuki 1B Carlos Santana P Nate Karns OF Josh Reddick 3B Anthony Rendon 2B José Altuve OF Bryce Harper SS Trea Turner P Michael Wacha",NA,"Matt Carpenter","15.31%",2
23,755423650,"King_Chief (1/2)",0,120.4,"1B Edwin Encarnación C Brian McCann OF Matt Kemp P Gio González OF Dexter Fowler 2B Daniel Murphy P Héctor Santiago OF George Springer 3B Jedd Gyorko SS Trea Turner",NA,"Salvador Perez","14.80%",6
23,755423715,"King_Chief (2/2)",0,120.4,"1B Edwin Encarnación C Brian McCann OF Matt Kemp P Gio González OF Dexter Fowler 2B Daniel Murphy P Héctor Santiago OF George Springer 3B Jedd Gyorko SS Trea Turner",NA,"Dexter Fowler","14.63%",30
25,755270272,"suidmach (15/15)",0,119.55,"P Charlie Morton OF Matt Kemp 3B Eduardo Núñez 1B Brandon Belt 2B Daniel Murphy OF Tommy Pham C Matt Wieters OF Bryce Harper P Trevor Bauer SS Trea Turner",NA,"Buster Posey","13.78%",4
25,755284939,"gfay63 (15/15)",0,119.55,"1B Edwin Encarnación C Yadier Molina OF Dexter Fowler P Nate Karns OF Tommy Pham 2B José Altuve OF Randal Grichuk SS Francisco Lindor 3B José Ramírez P Michael Wacha",NA,"Matt Wieters","13.10%",5
27,755166909,"chico4141 (2/4)",0,119.15,"OF Matt Kemp OF Dexter Fowler 1B Ryan Zimmerman 2B Daniel Murphy C Roberto Pérez P Héctor Santiago OF Bryce Harper 3B Miguel Sanó P Michael Wacha SS Carlos Correa",NA,"Yadier Molina","12.59%",7
28,755308245,"stixnhix (3/3)",0,118.65,"P Charlie Morton OF Matt Kemp OF Dexter Fowler P Nate Karns C Salvador Perez 2B José Altuve OF Randal Grichuk 1B Matt Carpenter 3B Jedd Gyorko SS Carlos Correa",NA,"Michael Brantley","11.90%",14
29,755249828,"timytim",0,118.55,"1B Edwin Encarnación C Yadier Molina OF Matt Kemp OF Dexter Fowler P Nate Karns 3B Mike Moustakas 2B José Altuve OF Bryce Harper SS Francisco Lindor P Michael Wacha",NA,"José Ramírez","10.71%",13
30,755277283,"shawndterry24 (2/5)",0,118.25,"P Charlie Morton OF Matt Kemp C Kurt Suzuki OF Dexter Fowler 1B Ryan Zimmerman P Héctor Santiago 2B José Altuve OF George Springer 3B Miguel Sanó SS Carlos Correa",NA,"Lorenzo Cain","10.03%",3
31,755199704,"greengang",0,117.7,"2B Brandon Phillips C Yadier Molina P Charlie Morton OF Matt Kemp 1B Ryan Zimmerman OF Ender Inciarte OF George Springer 3B Jedd Gyorko SS Trea Turner P Michael Wacha",NA,"Ender Inciarte","9.35%",16
32,755402935,"jimmygums",0,117.45,"OF Matt Kemp 2B Daniel Murphy OF Tommy Pham C Salvador Perez 1B Eric Hosmer OF Bryce Harper 3B Miguel Sanó P Trevor Bauer SS Francisco Lindor P Michael Wacha",NA,"Brandon Belt","9.18%",13
33,755449812,"tlyle (3/3)",0,116.55,"OF Matt Kemp C Kurt Suzuki 1B Ryan Zimmerman P Nate Karns OF Tommy Pham 2B José Altuve 3B Jedd Gyorko OF Bryce Harper P Michael Wacha SS Carlos Correa",NA,"Brian Dozier","9.01%",3
34,755425669,"pop2124",0,115.85,"1B Joe Mauer OF Matt Kemp P Gio González SS Eduardo Núñez OF Lonnie Chisenhall 2B Daniel Murphy C Matt Wieters OF Bryce Harper 3B Miguel Sanó P Michael Wacha",NA,"Yuli Gurriel","7.82%",0
35,755339263,"jawish1963 (2/2)",0,114.85,"OF Jayson Werth P Gio González C Kurt Suzuki OF Dexter Fowler 1B Ryan Zimmerman 3B Anthony Rendon 2B Jedd Gyorko OF Bryce Harper SS Trea Turner P Michael Wacha",NA,"Matt Moore","7.31%",14.7
36,755282202,"tycole41 (5/5)",0,114.1,"1B Joe Mauer P Charlie Morton OF Matt Kemp C Kurt Suzuki OF Michael Brantley P Matt Moore SS Brandon Crawford 2B José Altuve OF Bryce Harper 3B Miguel Sanó",NA,"Bradley Zimmer","6.46%",2
37,755229506,"vikingmike25",0,113.15,"2B Brandon Phillips OF Matt Kemp OF Michael Brantley 1B Brandon Belt P Héctor Santiago C Buster Posey OF Bryce Harper SS Francisco Lindor 3B José Ramírez P Michael Wacha",NA,"Eduardo Núñez","6.29%",14
38,755430351,"cmoore05",0,113,"C Brian McCann OF Matt Kemp 1B Carlos Santana P Matt Moore 2B José Altuve OF Ender Inciarte OF George Springer 3B José Ramírez SS Trea Turner P Michael Wacha",NA,"Alex Bregman","6.29%",5
39,755182514,"laney1107",0,112.85,"OF Jayson Werth 1B Edwin Encarnación P Gio González OF Lonnie Chisenhall 2B Daniel Murphy C Salvador Perez OF Bryce Harper 3B José Ramírez SS Trea Turner P Michael Wacha",NA,"Carlos Beltrán","6.29%",5
39,755410233,"jbred1622",0,112.85,"OF Jayson Werth C Brian McCann P Gio González OF Dexter Fowler 1B Ryan Zimmerman 3B Eduardo Núñez 2B Daniel Murphy OF Bryce Harper P Michael Wacha SS Christian Arroyo",NA,"Carlos Santana","5.95%",9
41,755367836,"redsoxsjerry",0,112.55,"P Nate Karns 2B Daniel Murphy OF Josh Reddick C Salvador Perez 1B Eric Hosmer OF Michael A. Taylor OF Bryce Harper P Michael Wacha SS Carlos Correa 3B Alex Bregman",NA,"Aledmys Díaz","5.95%",0
42,755257367,"sidsidwell",0,112.4,"OF Jayson Werth 1B Edwin Encarnación OF Michael Brantley P Nate Karns 2B Daniel Murphy C Matt Wieters 3B Jedd Gyorko OF Bryce Harper P Trevor Bauer SS Francisco Lindor",NA,"Kurt Suzuki","5.78%",25
43,755277388,"shawndterry24 (4/5)",0,112.25,"OF Jayson Werth OF Matt Kemp P Gio González 1B Brandon Belt 2B Daniel Murphy P Matt Moore C Buster Posey OF Robbie Grossman 3B Anthony Rendon SS Francisco Lindor",NA,"Max Kepler","5.78%",7
44,755312595,"awallrx",0,112.15,"C Yadier Molina OF Matt Kemp OF Dexter Fowler 1B Ryan Zimmerman P Héctor Santiago 2B José Altuve OF George Springer 3B Miguel Sanó P Michael Wacha SS Carlos Correa",NA,"Edwin Encarnación","5.27%",16
45,755179678,"normtheminotaur",0,111.95,"OF Matt Kemp OF Dexter Fowler 1B Ryan Zimmerman C Tyler Flowers P Nate Karns P Matt Moore 3B Jedd Gyorko OF Bryce Harper 2B Jace Peterson SS Carlos Correa",NA,"Trevor Bauer","5.10%",25.15
46,755284330,"gcmurray214",0,111.7,"P Charlie Morton OF Matt Kemp C Kurt Suzuki 1B Ryan Zimmerman 2B Daniel Murphy 3B Mike Moustakas OF Bryce Harper SS Trea Turner OF Bradley Zimmer P Michael Wacha",NA,"Eric Hosmer","4.93%",11
46,755403730,"Shalom281",0,111.7,"OF Jayson Werth P Gio González OF Michael Brantley 1B Brandon Belt 2B Daniel Murphy C Matt Wieters OF Bryce Harper P Trevor Bauer SS Trea Turner 3B Christian Arroyo",NA,"Nick Markakis","4.76%",9
48,755366730,"jsavage8",0,111.4,"OF Dexter Fowler P Nate Karns C Salvador Perez 1B Eric Hosmer OF George Springer 2B Jedd Gyorko OF Bryce Harper P Trevor Bauer SS Trea Turner 3B Alex Bregman",NA,"Jorge Polanco","3.91%",5
49,755401385,"Packmann96",0,111.15,"C Brian McCann OF Matt Kemp 1B Ryan Zimmerman 2B Daniel Murphy P Héctor Santiago OF George Springer 3B Jedd Gyorko OF Max Kepler P Michael Wacha SS Dansby Swanson",NA,"Brandon Crawford","3.91%",13
50,755407230,"commurph (2/2)",0,110.85,"OF Matt Kemp OF Lorenzo Cain 1B Carlos Santana P Matt Moore C Buster Posey 2B Jason Kipnis 3B Anthony Rendon OF Max Kepler P Trevor Bauer SS Francisco Lindor",NA,"Lonnie Chisenhall","3.57%",16
51,755404592,"kyriemeariver (4/7)",0,110.65,"P Charlie Morton OF Dexter Fowler P Nate Karns 2B Daniel Murphy C Salvador Perez OF Randal Grichuk 1B Matt Carpenter OF George Springer 3B Jedd Gyorko SS Carlos Correa",NA,"Jason Castro","3.57%",5
52,755197195,"drtrucker42",0,110.1,"2B Brandon Phillips C Brian McCann P Charlie Morton OF Dexter Fowler 1B Ryan Zimmerman OF Michael Brantley P Matt Moore SS Brandon Crawford OF Bryce Harper 3B Alex Bregman",NA,"Randal Grichuk","3.40%",8
53,755420066,"gcsimonsays",0,109.85,"C Brian McCann P Gio González OF Michael Brantley 1B Carlos Santana OF Lonnie Chisenhall 2B Jason Kipnis OF Bryce Harper 3B José Ramírez SS Trea Turner P Michael Wacha",NA,"Dansby Swanson","3.06%",25
54,755393052,"raider6",0,109.7,"OF Carlos Beltrán P Charlie Morton OF Brandon Belt C Salvador Perez 1B Buster Posey 2B Jason Kipnis OF Ender Inciarte 3B Miguel Sanó P Michael Wacha SS Carlos Correa",NA,"Jason Kipnis","2.89%",17
55,755330753,"wojo96 (3/5)",0,109.55,"C Brian McCann OF Matt Kemp OF Michael Brantley 1B Carlos Santana P Nate Karns OF Josh Reddick 2B José Altuve SS Francisco Lindor P Michael Wacha 3B Alex Bregman",NA,"Michael A. Taylor","2.55%",10
56,755166908,"chico4141 (1/4)",0,109.4,"1B Edwin Encarnación OF Matt Kemp P Nate Karns 2B Daniel Murphy C Salvador Perez 3B Anthony Rendon OF Bryce Harper P Trevor Bauer SS Francisco Lindor OF Jorge Soler",NA,"Alcides Escobar","2.55%",0
57,755200014,"scott22790",0,108.95,"OF Matt Kemp P Nate Karns 1B Brandon Belt P Matt Moore C Buster Posey 2B José Altuve 3B Jedd Gyorko OF Jorge Bonifacio OF Bryce Harper SS Francisco Lindor",NA,"Jorge Bonifacio","2.55%",21
58,755141407,"thewiggler85",0,108.85,"OF Jayson Werth 1B Edwin Encarnación C Brian McCann P Gio González 2B Daniel Murphy OF Michael A. Taylor OF Bryce Harper 3B Miguel Sanó P Michael Wacha SS Dansby Swanson",NA,"Cheslor Cuthbert","2.55%",5
