"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B","Kris Bryant",4400,"WAS@CHC 02:20PM ET",8.854,"CHC","WAS",9.23,10.5,11.32,NA,"2","2",5
"2B/OF","Ian Happ",4400,"WAS@CHC 02:20PM ET",7.672,"CHC","WAS",7.14,7.8,2.19,NA,"x","6",10
"3B/OF","Marwin Gonzalez",4400,"TOR@HOU 02:10PM ET",8.626,"HOU","TOR",6.83,8.2,8.95,NA,"5","5",8
"OF","George Springer",4400,"TOR@HOU 02:10PM ET",10.57,"HOU","TOR",NA,0,NA,NA,"x","x",NA
"OF","Shin-Soo Choo",4300,"TEX@MIN 02:10PM ET",8.12,"TEX","MIN",8.05,9.5,9.52,NA,"1","1",8
"OF","Robbie Grossman",4300,"TEX@MIN 02:10PM ET",6.716,"MIN","TEX",7.54,6.9,7.86,NA,"7","5",10
"2B/OF","Howie Kendrick",4300,"WAS@CHC 02:20PM ET",8.178,"WAS","CHC",6.49,10.1,1.86,NA,"2","2",0
"OF","Kyle Schwarber",4300,"WAS@CHC 02:20PM ET",6.632,"CHC","WAS",8.33,9.3,9.5,NA,"6","5",16
"3B","Anthony Rendon",4200,"WAS@CHC 02:20PM ET",9.414,"WAS","CHC",7.77,9.9,8.06,NA,"6","6",15
"SS","Trea Turner",4200,"WAS@CHC 02:20PM ET",10.559,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"C","Russell Martin",4200,"TOR@HOU 02:10PM ET",6.921,"TOR","HOU",6.41,9.4,8.8,NA,"2","2",9
"OF","Jake Marisnick",4200,"TOR@HOU 02:10PM ET",5.415,"HOU","TOR",5.41,7,NA,NA,"9","9",7
"OF","Jarrod Dyson",4100,"SEA@KC 02:15PM ET",6.707,"SEA","KC",NA,NA,NA,NA,"8","x",8
"OF","Carlos Beltran",4100,"TOR@HOU 02:10PM ET",6.912,"HOU","TOR",6.48,8.1,8,NA,"6","6",13
"1B","Kendrys Morales",4100,"TOR@HOU 02:10PM ET",7.544,"TOR","HOU",7.51,8.6,8.21,NA,"5","5",4
"3B/SS","Eduardo Escobar",4000,"TEX@MIN 02:10PM ET",6.342,"MIN","TEX",6.6,7.2,1.92,NA,"5","3",7
"OF","Josh Reddick",4000,"TOR@HOU 02:10PM ET",8.117,"HOU","TOR",7.7,9.9,10.21,NA,"3","3",5
"OF","Ezequiel Carrera",4000,"TOR@HOU 02:10PM ET",5.176,"TOR","HOU",5.72,0,1.79,NA,"x","x",NA
"C","Evan Gattis",4000,"TOR@HOU 02:10PM ET",7.559,"HOU","TOR",NA,0,NA,NA,"x","x",NA
"OF","Brandon Moss",3900,"SEA@KC 02:15PM ET",6.04,"KC","SEA",NA,NA,NA,NA,"6","x",2
"2B","Rougned Odor",3900,"TEX@MIN 02:10PM ET",7.33,"TEX","MIN",7.44,8.8,8.83,NA,"5","5",0
"1B","Danny Valencia",3800,"SEA@KC 02:15PM ET",6.74,"SEA","KC",6.63,8.8,9.11,NA,"5","2",29
"3B","Mike Moustakas",3800,"SEA@KC 02:15PM ET",8.643,"KC","SEA",6.07,6.9,8.8,NA,"5","5",3
"3B","Kyle Seager",3800,"SEA@KC 02:15PM ET",7.346,"SEA","KC",6.21,5.8,8.39,NA,"6","5",0
"2B","Whit Merrifield",3800,"SEA@KC 02:15PM ET",8.505,"KC","SEA",7.24,8.8,9.71,NA,"1","1",24
"OF","Nomar Mazara",3800,"TEX@MIN 02:10PM ET",7.459,"TEX","MIN",7.59,8.6,8.97,NA,"3","3",4
"OF","Brian Goodwin",3800,"WAS@CHC 02:20PM ET",6.848,"WAS","CHC",5.43,6.2,8.62,NA,"8","1",21
"SS","Troy Tulowitzki",3800,"TOR@HOU 02:10PM ET",5.591,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"1B","Eric Hosmer",3700,"SEA@KC 02:15PM ET",8.333,"KC","SEA",6.67,7.2,9.34,NA,"4","3",28
"1B","Joe Mauer",3700,"TEX@MIN 02:10PM ET",6.889,"MIN","TEX",6.96,8,8.57,NA,"4","2",4
"1B","Kennys Vargas",3700,"TEX@MIN 02:10PM ET",6.7,"MIN","TEX",NA,0,NA,NA,"x","x",NA
"OF","Delino DeShields",3700,"TEX@MIN 02:10PM ET",6.103,"TEX","MIN",5.94,0,1.95,NA,"x","x",NA
"OF","Adam Eaton",3700,"WAS@CHC 02:20PM ET",10.13,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"SS","Addison Russell",3700,"WAS@CHC 02:20PM ET",6,"CHC","WAS",NA,0,NA,NA,"x","x",NA
"2B","Devon Travis",3700,"TOR@HOU 02:10PM ET",6.9,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"OF","Derek Fisher",3700,"TOR@HOU 02:10PM ET",9.067,"HOU","TOR",6.02,9.4,10.46,NA,"1","1",5
"OF","Jorge Soler",3600,"SEA@KC 02:15PM ET",3.931,"KC","SEA",NA,0,NA,NA,"x","x",NA
"3B","Adrian Beltre",3600,"TEX@MIN 02:10PM ET",8.464,"TEX","MIN",8.84,8.5,9.81,NA,"4","4",18
"OF","Eddie Rosario",3600,"TEX@MIN 02:10PM ET",6.48,"MIN","TEX",6.24,7.6,9.03,NA,"6","4",14
"OF","Mitch Haniger",3500,"SEA@KC 02:15PM ET",7.672,"SEA","KC",NA,0,NA,NA,"x","x",NA
"OF","Kevin Pillar",3500,"TOR@HOU 02:10PM ET",6.792,"TOR","HOU",5.18,7.7,7.08,NA,"8","7",8
"OF","Leonys Martin",3400,"SEA@KC 02:15PM ET",5.095,"SEA","KC",5.92,5.2,1.82,NA,"x","9",5
"OF","Jorge Bonifacio",3400,"SEA@KC 02:15PM ET",6.976,"KC","SEA",6.57,7,1.9,NA,"x","6",5
"2B/OF","Ben Zobrist",3400,"WAS@CHC 02:20PM ET",6.175,"CHC","WAS",NA,NA,NA,NA,"5","x",NA
"C","Victor Caratini",3400,"WAS@CHC 02:20PM ET",3.636,"CHC","WAS",NA,0,NA,NA,"x","x",NA
"C","Brian McCann",3400,"TOR@HOU 02:10PM ET",7.757,"HOU","TOR",NA,NA,NA,NA,"7","x",NA
"OF","Ben Gamel",3300,"SEA@KC 02:15PM ET",7.701,"SEA","KC",NA,6.4,7.28,NA,"1","7",0
"3B","Cheslor Cuthbert",3300,"SEA@KC 02:15PM ET",3.121,"KC","SEA",NA,0,NA,NA,"x","x",NA
"OF","Paulo Orlando",3200,"SEA@KC 02:15PM ET",3,"KC","SEA",NA,0,NA,NA,"x","x",NA
"OF","Billy Burns",3200,"SEA@KC 02:15PM ET",0.714,"KC","SEA",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",3200,"SEA@KC 02:15PM ET",5.414,"SEA","KC",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",3200,"SEA@KC 02:15PM ET",5.427,"SEA","KC",6.15,7.2,6.96,NA,"7","6",0
"C","Jason Castro",3200,"TEX@MIN 02:10PM ET",5.684,"MIN","TEX",5.7,6.7,6.96,NA,"8","8",0
"OF/SS","Jurickson Profar",3200,"TEX@MIN 02:10PM ET",3.864,"TEX","MIN",NA,0,NA,NA,"x","x",NA
"OF","Jayson Werth",3200,"WAS@CHC 02:20PM ET",7.894,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"OF","Jason Heyward",3200,"WAS@CHC 02:20PM ET",6.577,"CHC","WAS",7.44,8.2,7.93,NA,"7","7",13
"OF","Norichika Aoki",3200,"TOR@HOU 02:10PM ET",5.014,"TOR","HOU",NA,6,1.68,NA,"x","8",16
"2B/SS","Ryan Goins",3200,"TOR@HOU 02:10PM ET",4.378,"TOR","HOU",4.97,6,6.01,NA,"7","6",3
"C","Salvador Perez",3100,"SEA@KC 02:15PM ET",7.59,"KC","SEA",6.8,0,NA,NA,"x","x",NA
"2B/SS","Ehire Adrianza",3100,"TEX@MIN 02:10PM ET",5.132,"MIN","TEX",5.96,0,7.41,NA,"x","x",NA
"1B","Adam Lind",3100,"WAS@CHC 02:20PM ET",5.342,"WAS","CHC",5.04,0,1.75,NA,"x","x",NA
"OF","Jon Jay",3100,"WAS@CHC 02:20PM ET",4.689,"CHC","WAS",7.1,7.3,7.06,NA,"1","1",0
"OF","Michael Taylor",3100,"WAS@CHC 02:20PM ET",7.658,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"OF","Albert Almora",3100,"WAS@CHC 02:20PM ET",4.069,"CHC","WAS",5.91,0,1.86,NA,"x","x",NA
"OF","Mark Zagunis",3100,"WAS@CHC 02:20PM ET",2.857,"CHC","WAS",NA,0,NA,NA,"x","x",NA
"OF","Alex Gordon",3000,"SEA@KC 02:15PM ET",5.361,"KC","SEA",5.62,6.1,6.8,NA,"8","8",0
"C","Mike Zunino",3000,"SEA@KC 02:15PM ET",6.317,"SEA","KC",6.25,7,6.78,NA,"9","8",0
"1B","Mike Napoli",3000,"TEX@MIN 02:10PM ET",6.753,"TEX","MIN",7.08,7.3,8.88,NA,"6","6",6
"OF","Max Kepler",3000,"TEX@MIN 02:10PM ET",6.495,"MIN","TEX",6.97,9.3,9.7,NA,"2","6",16
"OF","Byron Buxton",3000,"TEX@MIN 02:10PM ET",5.284,"MIN","TEX",5.48,7,7.43,NA,"9","7",3
"1B/C","Alex Avila",3000,"WAS@CHC 02:20PM ET",6.203,"CHC","WAS",5.86,0,1.87,NA,"x","x",NA
"C","Miguel Montero",3000,"TOR@HOU 02:10PM ET",4.017,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"1B/OF","Rob Refsnyder",3000,"TOR@HOU 02:10PM ET",2.375,"TOR","HOU",NA,0,1.78,NA,"x","x",NA
"2B","Danny Espinosa",2900,"SEA@KC 02:15PM ET",4.366,"SEA","KC",NA,0,1.6,NA,"x","x",7
"1B","Ryan O'Hearn",2900,"SEA@KC 02:15PM ET",0,"KC","SEA",NA,0,NA,NA,"x","x",NA
"3B/SS","Pete Kozma",2900,"TEX@MIN 02:10PM ET",1.231,"TEX","MIN",NA,0,NA,NA,"x","x",NA
"C","Brett Nicholas",2900,"TEX@MIN 02:10PM ET",1.75,"TEX","MIN",NA,0,1.75,NA,"x","x",NA
"OF","Jared Hoying",2900,"TEX@MIN 02:10PM ET",4.167,"TEX","MIN",NA,0,NA,NA,"x","x",NA
"OF","Ryan Raburn",2900,"WAS@CHC 02:20PM ET",4.269,"WAS","CHC",NA,0,1.72,NA,"x","x",NA
"OF","Jose Bautista",2900,"TOR@HOU 02:10PM ET",7.213,"TOR","HOU",7.8,10.5,9.51,NA,"1","1",16
"OF","Dalton Pompey",2900,"TOR@HOU 02:10PM ET",0,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"1B","Rowdy Tellez",2900,"TOR@HOU 02:10PM ET",0,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"SS","Ramon Torres",2800,"SEA@KC 02:15PM ET",3.826,"KC","SEA",5.68,0,1.78,NA,"x","x",NA
"OF","Terrance Gore",2800,"SEA@KC 02:15PM ET",0,"KC","SEA",NA,0,NA,NA,"x","x",NA
"3B","Hunter Dozier",2800,"SEA@KC 02:15PM ET",0,"KC","SEA",NA,0,NA,NA,"x","x",NA
"2B","Andy Ibanez",2800,"TEX@MIN 02:10PM ET",0,"TEX","MIN",NA,0,NA,NA,"x","x",NA
"2B/SS","Wilmer Difo",2800,"WAS@CHC 02:20PM ET",4.423,"WAS","CHC",5.91,8.8,8.05,NA,"1","8",13
"2B/3B","Tommy La Stella",2800,"WAS@CHC 02:20PM ET",3.5,"CHC","WAS",NA,0,NA,NA,"x","x",NA
"3B","JD Davis",2800,"TOR@HOU 02:10PM ET",0,"HOU","TOR",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2700,"SEA@KC 02:15PM ET",0,"SEA","KC",NA,0,NA,NA,"x","x",NA
"C","Robinson Chirinos",2700,"TEX@MIN 02:10PM ET",6.776,"TEX","MIN",6.09,6.9,7.45,NA,"9","9",0
"SS","Tyler Smith",2700,"TEX@MIN 02:10PM ET",2.1,"TEX","MIN",NA,0,NA,NA,"x","x",NA
"C","Jarrod Saltalamacchia",2700,"TOR@HOU 02:10PM ET",0.7,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"2B/3B","Darwin Barney",2700,"TOR@HOU 02:10PM ET",3.476,"TOR","HOU",4.7,5.4,5.71,NA,"9","9",4
"C","Carlos Ruiz",2600,"SEA@KC 02:15PM ET",4.026,"SEA","KC",5.12,0,1.54,NA,"x","x",0
"OF","Boog Powell",2600,"SEA@KC 02:15PM ET",2.13,"SEA","KC",NA,0,NA,NA,"x","x",NA
"C","Chris Gimenez",2600,"TEX@MIN 02:10PM ET",4.674,"MIN","TEX",5.13,0,1.73,NA,"x","x",NA
"SS","Jorge Polanco",2600,"TEX@MIN 02:10PM ET",5.463,"MIN","TEX",5.97,6.7,1.85,NA,"x","9",7
"2B/SS","Hanser Alberto",2600,"TEX@MIN 02:10PM ET",0,"TEX","MIN",NA,0,NA,NA,"x","x",NA
"1B/OF","Ryan Rua",2600,"TEX@MIN 02:10PM ET",3.8,"TEX","MIN",NA,0,1.86,NA,"x","x",NA
"OF","Darrell Ceciliani",2600,"TOR@HOU 02:10PM ET",8.333,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"OF","Ian Parmley",2600,"TOR@HOU 02:10PM ET",0,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"OF","Harold Ramirez",2600,"TOR@HOU 02:10PM ET",0,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"SS","Richard Urena",2600,"TOR@HOU 02:10PM ET",0,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"C","Drew Butera",2500,"SEA@KC 02:15PM ET",3.318,"KC","SEA",4.76,4.9,5.41,NA,"9","9",4
"C","Tuffy Gosewisch",2500,"SEA@KC 02:15PM ET",0.909,"SEA","KC",NA,0,NA,NA,"x","x",NA
"2B","Raul Mondesi",2500,"SEA@KC 02:15PM ET",4.133,"KC","SEA",NA,0,NA,NA,"x","x",NA
"OF","Drew Stubbs",2500,"TEX@MIN 02:10PM ET",1,"TEX","MIN",NA,0,NA,NA,"x","x",NA
"C","Jose Lobaton",2500,"WAS@CHC 02:20PM ET",4.25,"WAS","CHC",4.1,0,5.21,NA,"x","x",NA
"3B/SS","Stephen Drew",2500,"WAS@CHC 02:20PM ET",3.5,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"3B/OF","Chris Coghlan",2500,"TOR@HOU 02:10PM ET",2.757,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"1B","AJ Reed",2500,"TOR@HOU 02:10PM ET",0,"HOU","TOR",NA,0,1.73,NA,"x","x",NA
"OF","Anthony Alford",2500,"TOR@HOU 02:10PM ET",1.25,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"OF","Dwight Smith",2400,"TOR@HOU 02:10PM ET",4.083,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"SS","Alcides Escobar",2300,"SEA@KC 02:15PM ET",5.148,"KC","SEA",5.51,6.1,6.41,NA,"7","7",5
"3B","DJ Peterson",2300,"SEA@KC 02:15PM ET",0,"SEA","KC",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2300,"SEA@KC 02:15PM ET",2.429,"SEA","KC",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2300,"SEA@KC 02:15PM ET",0,"SEA","KC",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2300,"TEX@MIN 02:10PM ET",0.833,"MIN","TEX",NA,0,NA,NA,"x","x",NA
"2B/OF","Drew Robinson",2300,"TEX@MIN 02:10PM ET",5.667,"TEX","MIN",NA,0,1.94,NA,"x","x",NA
"OF","Zack Granite",2300,"TEX@MIN 02:10PM ET",5.263,"MIN","TEX",NA,NA,2.08,NA,NA,NA,NA
"OF","Chris Heisey",2300,"WAS@CHC 02:20PM ET",2.231,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"C","Luke Maile",2300,"TOR@HOU 02:10PM ET",2.697,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"OF","Teoscar Hernandez",2300,"TOR@HOU 02:10PM ET",0,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"OF","Kyle Tucker",2300,"TOR@HOU 02:10PM ET",0,"HOU","TOR",NA,0,NA,NA,"x","x",NA
"1B/OF","Daniel Palka",2200,"TEX@MIN 02:10PM ET",0,"MIN","TEX",NA,0,NA,NA,"x","x",NA
"C","Pedro Severino",2200,"WAS@CHC 02:20PM ET",2,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"C","Juan Centeno",2200,"TOR@HOU 02:10PM ET",17.5,"HOU","TOR",NA,4,NA,NA,"x","8",10
"3B","Colin Moran",2200,"TOR@HOU 02:10PM ET",14.5,"HOU","TOR",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2200,"TOR@HOU 02:10PM ET",0,"HOU","TOR",NA,0,NA,NA,"x","x",NA
"1B","Tyler White",2200,"TOR@HOU 02:10PM ET",8.5,"HOU","TOR",6.17,0,1.72,NA,"x","x",NA
"C","Matt Wieters",2100,"WAS@CHC 02:20PM ET",5.635,"WAS","CHC",4.91,7.7,1.66,NA,"7","7",22
"2B/SS","Adrian Sanchez",2100,"WAS@CHC 02:20PM ET",1.2,"WAS","CHC",NA,0,5.68,NA,"x","x",NA
"OF","Rafael Bautista",2100,"WAS@CHC 02:20PM ET",1,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"C","Raffy Lopez",2100,"TOR@HOU 02:10PM ET",0,"TOR","HOU",NA,0,NA,NA,"x","x",NA
"OF","Chad Huffman",2000,"WAS@CHC 02:20PM ET",2.083,"WAS","CHC",NA,0,NA,NA,"x","x",NA
"OF","Andrew Stevenson",2000,"WAS@CHC 02:20PM ET",0.333,"WAS","CHC",NA,0,1.9,NA,"x","x",NA
"C","Mike Ohlman",2000,"TOR@HOU 02:10PM ET",1.6,"TOR","HOU",NA,0,NA,NA,"x","x",NA
