"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,779550042,"youdacao (5/15)",0,175.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas SS Jean Segura C Mike Zunino P Zack Godley 2B Whit Merrifield P Alex Wood OF Jorge Soler",NA,"Alex Wood","67.35%",36.75
1,779555423,"bestgames (7/15)",0,175.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas SS Jean Segura C Mike Zunino P Zack Godley 2B Whit Merrifield P Alex Wood OF Jorge Soler",NA,"Ariel Miranda","56.80%",7.05
3,779580456,"HappyCows (6/6)",0,171.5,"C Jeff Mathis OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas SS Jean Segura P Zack Godley 2B Whit Merrifield OF Ben Gamel P Alex Wood",NA,"Nelson Cruz","50.68%",19
4,779585516,"antmanwun (1/2)",0,169.8,"OF Nelson Cruz OF Lorenzo Cain 3B Mike Moustakas C Yasmani Grandal 1B Eric Hosmer SS Jean Segura 2B Whit Merrifield OF Jorge Bonifacio P Alex Wood P Ariel Miranda",NA,"Cody Bellinger","46.26%",2
5,779527027,"xXxPLOSIVE (1/15)",0,169.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Justin Turner","44.56%",7
5,779527044,"xXxPLOSIVE (4/15)",0,169.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Zack Godley","40.48%",19.75
5,779533594,"xXxPLOSIVE (7/15)",0,169.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Jean Segura","37.41%",26
5,779533927,"xXxPLOSIVE (10/15)",0,169.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Jason Vargas","34.69%",1.85
5,779533936,"xXxPLOSIVE (13/15)",0,169.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Danny Valencia","34.52%",2
5,779550046,"youdacao (9/15)",0,169.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Salvador Perez","34.35%",16
5,779567944,"shanester",0,169.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Whit Merrifield","33.33%",12
5,779568156,"Boo2654 (1/2)",0,169.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Lorenzo Cain","31.97%",20
13,779340261,"gfay63 (13/15)",0,168.5,"OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley 2B Whit Merrifield OF Ben Gamel P Alex Wood OF Jorge Soler",NA,"Jorge Bonifacio","28.57%",3
13,779501626,"elfyhead",0,168.5,"OF Lorenzo Cain 1B Danny Valencia OF Jarrod Dyson 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley 2B Whit Merrifield OF Jorge Bonifacio P Alex Wood",NA,"Joc Pederson","28.23%",0
13,779550048,"youdacao (11/15)",0,168.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley 2B Taylor Motter P Alex Wood OF Jorge Soler",NA,"Mitch Haniger","28.06%",0
13,779550051,"youdacao (14/15)",0,168.5,"OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley 2B Whit Merrifield OF Ben Gamel P Alex Wood OF Jorge Soler",NA,"Yasmani Grandal","27.38%",7
17,779044810,"jgAllDay (5/8)",0,167.5,"OF Nelson Cruz OF Lorenzo Cain 1B Danny Valencia 3B Mike Moustakas SS Jean Segura C Mike Zunino P Zack Godley OF Jorge Bonifacio 2B Taylor Motter P Alex Wood",NA,"Mike Moustakas","26.87%",24
18,779573406,"Mark543210 (1/2)",0,166.8,"OF Nelson Cruz OF Lorenzo Cain C Salvador Perez 1B Eric Hosmer SS Jean Segura 3B Jake Lamb 2B Whit Merrifield OF Ben Gamel P Alex Wood P Ariel Miranda",NA,"Corey Seager","26.53%",5
18,779573912,"Mark543210 (2/2)",0,166.8,"OF Nelson Cruz OF Lorenzo Cain C Salvador Perez 1B Eric Hosmer SS Jean Segura 3B Jake Lamb 2B Whit Merrifield OF Ben Gamel P Alex Wood P Ariel Miranda",NA,"Robinson Canó","25.85%",5
20,779340262,"gfay63 (14/15)",0,166.5,"OF Nelson Cruz OF Alex Gordon 1B Danny Valencia 3B Mike Moustakas C Salvador Perez SS Jean Segura P Zack Godley 2B Whit Merrifield P Alex Wood OF Jorge Soler",NA,"Chris Owings","25.85%",0
21,779047878,"MyThirdEye (1/2)",0,163.5,"OF Lorenzo Cain OF Alex Gordon 3B Mike Moustakas 1B Eric Hosmer C Mike Zunino P Zack Godley 2B Whit Merrifield OF Ben Gamel SS Taylor Motter P Alex Wood",NA,"Mike Zunino","24.15%",14
22,779170075,"joniroline",0,161.8,"OF Nelson Cruz OF Lorenzo Cain 3B Justin Turner C Salvador Perez 1B Eric Hosmer SS Jean Segura 2B Whit Merrifield OF Jorge Bonifacio P Alex Wood P Ariel Miranda",NA,"Paul Goldschmidt","23.98%",3
