"Charlie Blackmon_COL","Nolan Arenado_COL","Michael Conforto_NYM","Anthony Rizzo_CHC","DJ LeMahieu_COL","Gerardo Parra_COL","Jay Bruce_NYM","Paul Goldschmidt_ARI","Tommy Pham_STL","Ian Desmond_COL","David Dahl_COL","Yoenis Cespedes_NYM","Gregor Blanco_ARI","Curtis Granderson_NYM","Mark Reynolds_COL","Paul DeJong_STL","Dexter Fowler_STL","Asdrubal Cabrera_NYM","Trevor Story_COL","AJ Pollock_ARI","Kris Bryant_CHC","David Wright_NYM","JD Martinez_ARI","Domingo Santana_MIL","Eric Thames_MIL","Aledmys Diaz_STL","Jose Reyes_NYM","Travis Shaw_MIL","Wilmer Flores_NYM","Raimel Tapia_COL","Pat Valaika_COL","Manny Pina_MIL","Ryan Braun_MIL","Ian Happ_CHC","Matt Carpenter_STL","Neil Walker_NYM","Kyle Schwarber_CHC","Amed Rosario_NYM","Stephen Cardullo_COL","Jake Lamb_ARI","TJ Rivera_NYM","Travis d'Arnaud_NYM","Brandon Nimmo_NYM","Mike Tauchman_COL","Willson Contreras_CHC","Jonathan Villar_MIL","Dustin Garneau_COL","Carlos Gonzalez_COL","Tom Murphy_COL","Jedd Gyorko_STL","Jose Martinez_STL","Yadier Molina_STL","Jordan Patterson_COL","Jonathan Lucroy_COL","Yasmany Tomas_ARI","Daniel Descalso_ARI","Hernan Perez_MIL","Juan Lagares_NYM","Gavin Cecchini_NYM","Javier Baez_CHC","Chris Owings_ARI","Randal Grichuk_STL","Kolten Wong_STL","Jesus Aguilar_MIL","Matt Reynolds_NYM","Kevin Plawecki_NYM","Addison Russell_CHC","Stephen Vogt_MIL","Tony Wolters_COL","Ben Zobrist_CHC","Victor Caratini_CHC","Jon Jay_CHC","Adam Rosales_ARI","Lewis Brinson_MIL","Stephen Piscotty_STL","Orlando Arcia_MIL","Harrison Bader_STL","Alexi Amarista_COL","Jason Heyward_CHC","Michael Reed_MIL","Cristhian Adames_COL","Ryan Hanigan_COL","David Peralta_ARI","Christian Walker_ARI","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Ketel Marte_ARI","Rey Fuentes_ARI","Nick Ahmed_ARI","Chris Iannetta_ARI","Keon Broxton_MIL","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Eric Sogard_MIL","Luke Voit_STL","Magneuris Sierra_STL","Greg Garcia_STL","Albert Almora_CHC","Mark Zagunis_CHC","Socrates Brito_ARI","Jeff Mathis_ARI","Brett Phillips_MIL","Jacob Nottingham_MIL","Carson Kelly_STL","Alex Avila_CHC","Corey Ray_MIL","Eric Fryer_STL","Tommy La Stella_CHC","Ryan Cordell_MIL","Brandon Drury_ARI","Alex Mejia_STL","Yadiel Rivera_MIL","Rene Rivera_NYM","Emilio Bonifacio_ARI","Jett Bandy_MIL","Jack Reinheimer_ARI","Domingo Leyba_ARI","Dawel Lugo_ARI","Ildemaro Vargas_ARI"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.0343915343915,0,0,0,-8.14530612244898,0,0,0,0,100.326560232221,0,19.2600806451613,0,0,0,27.7170542635659,0,0,0,0,0,0,0,0,-1.82712765957447,0,23.1068376068376,0,0,0,0,0,0,8.97666666666667,0,-13.5,0,0,-6.15,47.3598862019915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,-1.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36190476190476,0,0,0,0,0,0
0,0,0,0,0,0,0,9.15056818181818,0,0,0,0,64.9705882352941,0,0,0,0,0,0,-10.6666666666667,0,0,202.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3096774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,-13.5263157894737,0,0,0,0,16.0529100529101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75724637681159,0,13.552380952381,0,84.4333333333333,0,-15.8708333333333,21.4777777777778,0,0,0,0,0,0,0,0,0,0,8.48333333333333,0,0,0,0,0,0,0,0,4.41304347826087,0,0,0,0,0,0,0,0,0
0,0,-13.4628571428571,0,0,0,1.03271221532091,0,0,0,0,19.2600806451613,0,50.4587387387387,0,0,0,16.218431372549,0,0,0,0,0,0,0,0,-0.914124293785311,0,-1.12073170731707,0,0,0,0,0,0,-4.81111111111111,0,0,0,0,0.570967741935484,9.60365853658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6666666666667,0,0,0,0,0,0,15.9,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.685960591133,0,0,0,0,0,0
15.2650602409639,4.09800176315016,0,0,6.42875689711133,8.1612685560054,0,0,0,2.29925994449584,0,0,0,0,72.7546110665597,0,0,0,1.19053708439898,0,0,0,0,0,0,0,0,0,0,-5.94152046783626,14.202614379085,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2.06593406593407,15.7395833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2330612244898,0,0,0,0,0,0,0,0,21.3571428571429,0,0,0,10.1372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.35200845665962,0,0,0,0,0,0,60.3358843537415,20.6752136752137,0,0,0,0,0,0,0,0,-4.64327485380117,0,0,0,0,0,0,0,0,8.41331923890063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53589743589744,13.0947712418301,-0.0696864111498258,0,0,0,0,0,0,0,0,0,6.4004329004329,-0.826923076923077,0,0,0,0,0,0,0,0,0,0,0,-15.070197044335,0,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.87912087912088,-15.5,4.18571428571429,0,0,0,0,0,0,0,0,0,5.75,0,0,0,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.65015015015015,0,0,0,0,0,0,20.6752136752137,60.3213345039508,0,0,0,0,0,0,0,0,-4.43450980392157,0,0,0,0,0,0,0,0,-5.92404371584699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8030303030303,2.17916666666667,6.18451300665457,0,0,0,0,0,0,0,0,0,-4.02857142857143,5.37387387387387,0,0,0,0,0,0,0,0,0,0,0,7.71987315010571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.86666666666667,18.5952380952381,12.1307189542484,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.53719806763285,0,0,0,10.797123015873,0,0,0,0,27.7170542635659,0,16.218431372549,0,0,0,52.8552691090005,0,0,0,0,0,0,0,0,4.94419306184012,0,12.6375661375661,0,0,0,0,0,0,3.24756097560976,0,58.5,0,0,18.6030769230769,18.6489479512735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,-25.3333333333333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9357142857143,0,0,0,0,0,0
10.9648648648649,21.8894596651446,0,0,0.724346076458752,9.54655870445344,0,0,0,0.717948717948718,0,0,0,0,1.19053708439898,0,0,0,45.0427204374573,0,0,0,0,0,0,0,0,0,0,0.669117647058823,17.1666666666667,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,-5.37179487179487,3.79794313369631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510144927536232,0,0,0,0,0,0,0,0,-6.64285714285714,0,0,0,35.9423076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19.8758865248227,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,67.9285714285714,0,0,2.26388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68287526427061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.7037037037037,-6.29210526315789,0,0,0,0,-7.1869918699187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7834008097166,0,10.5897435897436,0,-46.2,0,16.021978021978,-1.42105263157895,0,0,0,0,0,0,0,0,0,0,13.9021739130435,0,0,0,0,0,0,0,0,9.62162162162162,0,0,0,0,0,0,0,0,0
0,0,0,16.2370689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6503052503053,0,0,0,0,0,0,0,0,0,0,0,0,13.7712121212121,0,0,-1.71179270227393,0,0,0,0,0,0,0,5.64735576923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36923076923077,0,0,0,0,0,0,10.9843505477308,0,0,7.88983050847458,3,7.55,0,0,0,0,0,0,13.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8886639676113,37.5,0,0,0,0,0,0,0,0,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,59.9555555555556,0,0,0,0,202.5,0,0,0,0,0,0,2.26388888888889,0,0,120.933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.1944444444444,0,0,0,69.25,0,0,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.7556802993852,-3.20193151887621,0,0,0.475266362252664,0,0,0,5.04122340425532,14.0859756097561,0,0,0,0,0,0,0,0,0,0,0,0,4.177089421391,0,0,0,0,0,0,0,0,0,0,-1.72222222222222,0,0,0,0,0,0,11.1539408866995,0,0,0,-53.4,0,0,0,0,0,3.66666666666667,0,-0.829122807017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39440559440559,0,-38.5,8.97204301075269,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,-3.90552584670232,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.20193151887621,80.257753688648,0,0,18.1547283702213,0,0,0,19.4843205574913,18.1560975609756,0,0,0,0,0,0,0,0,0,0,0,0,1.90705800139762,0,0,0,0,0,0,0,0,0,0,21.2714285714286,0,0,0,0,0,0,-0.666666666666667,0,0,0,54.55,0,0,0,0,0,9.71428571428571,0,0.739345509893455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150282485875706,0,15.65,12.2364532019704,0,0,0,0,0,0,0,-14.3214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.0873949579831933,0,0,0,0
0,0,0,0,0,0,0,0,-10.7460317460317,0,0,0,0,0,0,-4.64327485380117,-4.43450980392157,0,0,0,0,0,0,0,0,52.9759424603175,0,0,0,0,0,0,0,0,16.8884711779449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2938775510204,13.3479532163743,1.59724238026125,0,0,0,0,0,0,0,0,0,11.9736842105263,1.07478991596639,0,0,0,0,0,0,0,0,0,0,0,-4.75913621262458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547619047619048,-4.81818181818182,0,0,0,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-3.04761904761905,0,0,0,8.75591075591076,0,0,0,0,-1.82712765957447,0,-0.914124293785311,0,0,0,4.94419306184012,0,0,0,0,0,0,0,0,47.8319130179254,0,3.78048780487805,0,0,0,0,0,0,10.4057142857143,0,0,0,0,5.88461538461539,10.0106280193237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6923076923077,94.25,0,0,0,0,0,-2.6,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19981060606061,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475266362252664,18.1547283702213,0,0,73.6402031542368,0,0,0,15.2155411655874,-0.017718715393134,0,0,0,0,0,0,0,0,0,0,0,0,-0.38135593220339,0,0,0,0,0,0,0,0,0,0,-0.674165457184325,0,0,0,0,0,0,23.9169230769231,0,0,0,-25.2,0,0,0,0,0,25.1777777777778,0,1.3976023976024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0765488991295,0,22.75,9.02,0,0,0,0,0,0,0,-45.5476190476191,0,0,0,0,0,0,0,0,0,0,0,0,-12.7932263814617,0,0,0,0
0,0,-1.11336032388664,0,0,0,9.88901960784314,0,0,0,0,23.1068376068376,0,-1.12073170731707,0,0,0,12.6375661375661,0,0,0,0,0,0,0,0,3.78048780487805,0,47.185534591195,0,0,0,0,0,0,4.77849462365591,0,0,0,0,-1.05847953216374,12.2206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06363636363636,-10.8333333333333,0,0,0,0,0,6.66666666666667,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03095238095238,0,0,0,0,0,0
26.75,9.93571428571429,0,0,4.04779411764706,-7,0,0,0,28.7424242424242,0,0,0,0,-5.94152046783626,0,0,0,0.669117647058823,0,0,0,0,0,0,0,0,0,0,56.9891774891775,-54.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.78571428571429,0,0,0,0,0,0,0,0,1.3,0,0,0,26.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.20220588235294,35.6761904761905,0,0,13.5,-8.86666666666667,0,0,0,-25.9469696969697,0,0,0,0,14.202614379085,0,0,0,17.1666666666667,0,0,0,0,0,0,0,0,0,0,-54.95,89.7516339869281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,19.521978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6,0,0,0,0,0,0,0,0,17,0,0,0,1.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04122340425532,19.4843205574913,0,0,15.2155411655874,0,0,0,48.9295454545455,11.4252873563218,0,0,0,0,0,0,0,0,0,0,0,0,25.1840336134454,0,0,0,0,0,0,0,0,0,0,20.7833333333333,0,0,0,0,0,0,21.3285714285714,0,0,0,0,0,0,0,0,0,8.21428571428571,0,5.36611030478955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79352226720648,0,7,0.892105263157895,0,0,0,0,0,0,0,-11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0859756097561,18.1560975609756,0,0,-0.017718715393134,0,0,0,11.4252873563218,72.4583333333333,0,0,0,0,0,0,0,0,0,0,0,0,-8.08036984352774,0,0,0,0,0,0,0,0,0,0,-0.231666666666667,0,0,0,0,0,0,44.6222222222222,0,0,0,8,0,0,0,0,0,-25.3333333333333,0,5.743961352657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.35685483870968,0,-12.0833333333333,-14.1190476190476,0,0,0,0,0,0,0,-28.8,0,0,0,0,0,0,0,0,0,0,0,0,29.952380952381,0,0,0,0
0,0,0,23.2563265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7712121212121,0,0,0,0,0,0,0,0,0,0,0,0,78.6117647058824,0,0,19.8758620689655,0,0,0,0,0,0,0,6.54285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58367071524966,0,0,0,0,0,0,15.5974789915966,0,0,5.3804347826087,-3.83333333333333,-2.43421052631579,0,0,0,0,0,0,0.937321937321937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02813852813853,27.5,0,0,0,0,0,0,0,0,-14.8809523809524,0,0,0,0,0,0,0,0,0,0,0
