"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,795915358,"tlong1327",0,158.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager C Mike Zunino SS Marcus Semien OF Mike Trout 1B C.J. Cron P Troy Scribner P Madison Bumgarner",NA,"Kyle Hendricks","54.63%",13.7
2,796180901,"joshtapia84",0,157.6,"OF Nelson Cruz OF Matt Joyce 3B Kyle Seager OF Mike Trout 1B C.J. Cron P Troy Scribner 2B Ben Zobrist P Madison Bumgarner C Buster Posey SS Javier Báez",NA,"Madison Bumgarner","52.30%",28.15
3,796034997,"thisteamsucks (2/18)",0,153.6,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Kyle Seager P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Mike Trout","47.96%",8
3,796224593,"MRJLX (1/2)",0,153.6,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Kyle Seager P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Khris Davis","45.96%",14
5,796176410,"japporter (2/20)",0,152.1,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo SS Jean Segura 3B Kyle Seager OF Ben Gamel 1B C.J. Cron OF Denard Span P Madison Bumgarner C Buster Posey",NA,"Kevin Gausman","44.69%",10
6,796207102,"VT1989 (1/2)",0,148.1,"2B Robinson Canó OF Nelson Cruz C Carlos Ruiz P Yovani Gallardo SS Jean Segura 3B Kyle Seager 1B C.J. Cron OF Denard Span P Madison Bumgarner OF Jarrett Parker",NA,"Buster Posey","36.22%",3
7,796185486,"lurchrules18 (3/3)",0,146.6,"2B Robinson Canó OF Khris Davis SS Jean Segura 3B Kyle Seager OF Ben Gamel OF Mike Trout 1B C.J. Cron P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Marcus Semien","36.05%",5
8,796190942,"japporter (14/20)",0,143.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Marcus Semien 3B Ryon Healy OF Mike Trout 1B C.J. Cron P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Robinson Canó","34.99%",10
9,796232335,"Butthead19 (2/2)",0,143.15,"OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Ben Gamel OF Mike Trout 1B C.J. Cron P Troy Scribner 2B Ben Zobrist C Willson Contreras P Kyle Hendricks",NA,"Nelson Cruz","32.02%",30
10,795952095,"drew1753",0,140.6,"2B Robinson Canó OF Nelson Cruz 3B Kyle Seager 1B Luis Valbuena OF Mike Trout P Troy Scribner OF Hunter Pence P Madison Bumgarner C Buster Posey SS Brandon Crawford",NA,"Adam Jones","31.42%",0
11,796197093,"whitetrash69",0,139.6,"2B Robinson Canó OF Nelson Cruz 3B Kyle Seager SS Marcus Semien 1B Ryon Healy C Bruce Maxwell OF Mike Trout P Troy Scribner OF Hunter Pence P Madison Bumgarner",NA,"Chris Davis","31.38%",0
12,796217931,"Sdot901",0,139.1,"OF Nelson Cruz C Carlos Ruiz P Yovani Gallardo 3B Kyle Seager OF Ben Gamel 2B Jonathan Schoop SS Andrelton Simmons 1B C.J. Cron OF Hunter Pence P Madison Bumgarner",NA,"Jonathan Schoop","28.23%",3
