"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",13000,"TEX@WAS 04:05PM ET",29.788,"WAS"
"SP","Clayton Kershaw",12800,"CIN@LAD 04:10PM ET",26.454,"LAD"
"SP","Chris Sale",12700,"DET@BOS 08:08PM ET",28.873,"BOS"
"SP","Zack Greinke",12400,"MIL@ARI 04:10PM ET",22.332,"ARI"
"SP","Madison Bumgarner",12200,"MIN@SF 04:05PM ET",20.813,"SF"
"SP","Robbie Ray",12000,"MIL@ARI 04:10PM ET",24.288,"ARI"
"SP","Stephen Strasburg",11400,"TEX@WAS 04:05PM ET",23.913,"WAS"
"SP","Ervin Santana",11000,"MIN@SF 04:05PM ET",21.715,"MIN"
"SP","Jeff Samardzija",10900,"MIN@SF 04:05PM ET",18.482,"SF"
"SP","Johnny Cueto",10800,"MIN@SF 04:05PM ET",17.173,"SF"
"SP","Yu Darvish",10500,"TEX@WAS 04:05PM ET",20.485,"TEX"
"SP","Felix Hernandez",9800,"TOR@SEA 04:10PM ET",11.52,"SEA"
"SP","Alex Wood",9500,"CIN@LAD 04:10PM ET",20.105,"LAD"
"SP","David Price",9400,"DET@BOS 08:08PM ET",13.017,"BOS"
"SP","Anthony DeSclafani",9300,"CIN@LAD 04:10PM ET",0,"CIN"
"SP","Michael Fulmer",9200,"DET@BOS 08:08PM ET",17.283,"DET"
"SP","Marco Estrada",9200,"TOR@SEA 04:10PM ET",18.762,"TOR"
"SP","James Paxton",9200,"TOR@SEA 04:10PM ET",23.9,"SEA"
"SP","Danny Duffy",9100,"KC@SD 04:40PM ET",15.118,"KC"
"SP","Cole Hamels",9000,"TEX@WAS 04:05PM ET",10.817,"TEX"
"SP","Eduardo Rodriguez",8900,"DET@BOS 08:08PM ET",17.459,"BOS"
"SP","Gio Gonzalez",8700,"TEX@WAS 04:05PM ET",17.888,"WAS"
"SP","Marcus Stroman",8600,"TOR@SEA 04:10PM ET",16.325,"TOR"
"SP","Drew Pomeranz",8400,"DET@BOS 08:08PM ET",17.855,"BOS"
"SP","Taijuan Walker",8400,"MIL@ARI 04:10PM ET",15.956,"ARI"
"SP","Drew Smyly",8200,"TOR@SEA 04:10PM ET",0,"SEA"
"SP","Julio Urias",8200,"CIN@LAD 04:10PM ET",4.74,"LAD"
"SP","Tanner Roark",8200,"TEX@WAS 04:05PM ET",15.196,"WAS"
