"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Tyler Saladino","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Jaff Decker"
"2","Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","Lorenzo Cain","Jaff Decker"
"3","Max Scherzer","Jameson Taillon","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Carlos Correa","Mike Trout","Lorenzo Cain","Jaff Decker"
"4","Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"5","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Lorenzo Cain","Josh Reddick"
"6","Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Jose Altuve","Mike Moustakas","Carlos Correa","Carlos Beltran","Josh Reddick","Jaff Decker"
"7","Max Scherzer","Robbie Ray","Stephen Vogt","Yonder Alonso","Jed Lowrie","Mike Moustakas","Carlos Correa","Mike Trout","Khris Davis","Matt Joyce"
"8","Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Jed Lowrie","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"9","Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Jed Lowrie","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"10","Max Scherzer","Blake Snell","Salvador Perez","Eric Hosmer","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Lorenzo Cain"
"11","Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Tyler Saladino","Yunel Escobar","Tim Anderson","Mike Trout","Kole Calhoun","Matt Joyce"
"12","Max Scherzer","Jameson Taillon","Yasmani Grandal","Eric Hosmer","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Lorenzo Cain","Josh Reddick"
"13","Max Scherzer","Carlos Carrasco","Geovany Soto","Albert Pujols","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Leury Garcia","Jaff Decker"
"14","Max Scherzer","Carlos Carrasco","Evan Gattis","Albert Pujols","Jed Lowrie","Mike Moustakas","Carlos Correa","Khris Davis","Matt Joyce","Jaff Decker"
"15","Max Scherzer","Jameson Taillon","Stephen Vogt","CJ Cron","Danny Espinosa","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Jaff Decker"
"16","Max Scherzer","Robbie Ray","Chris Iannetta","Albert Pujols","Cory Spangenberg","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Matt Joyce"
"17","Max Scherzer","Carlos Carrasco","Salvador Perez","Eric Hosmer","Joe Panik","Mike Moustakas","Andrelton Simmons","Lorenzo Cain","Josh Reddick","Jaff Decker"
"18","Max Scherzer","Blake Snell","Stephen Vogt","Albert Pujols","Cory Spangenberg","Yunel Escobar","Tim Anderson","Mike Trout","Kole Calhoun","Joey Rickard"
"19","Max Scherzer","Adam Conley","Yasmani Grandal","Albert Pujols","Jose Altuve","Yunel Escobar","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"20","Max Scherzer","Chase Anderson","Salvador Perez","Albert Pujols","Cory Spangenberg","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Josh Reddick"
"21","Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Josh Reddick","Jaff Decker"
"22","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Jose Altuve","Mike Moustakas","Corey Seager","Lorenzo Cain","Khris Davis","Jaff Decker"
"23","Carlos Carrasco","Robbie Ray","Evan Gattis","Albert Pujols","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"24","Max Scherzer","Robbie Ray","Stephen Vogt","Paul Goldschmidt","Tyler Saladino","Mike Moustakas","Chris Owings","AJ Pollock","Yasmany Tomas","Jaff Decker"
"25","Max Scherzer","Robbie Ray","Martin Maldonado","Eric Hosmer","Cory Spangenberg","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"26","Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Whit Merrifield","Mike Moustakas","Jordy Mercer","Mike Trout","Brandon Moss","Jorge Bonifacio"
"27","Max Scherzer","Blake Snell","Evan Gattis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Jordy Mercer","Mike Trout","Lorenzo Cain","Carlos Beltran"
"28","Max Scherzer","Blake Snell","Evan Gattis","Albert Pujols","Whit Merrifield","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Matt Joyce"
"29","Max Scherzer","Chase Anderson","Chris Iannetta","Albert Pujols","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Kevin Pillar"
"30","Max Scherzer","Robbie Ray","Stephen Vogt","Kendrys Morales","Darwin Barney","Mike Moustakas","Andrelton Simmons","Mike Trout","Jose Bautista","Kevin Pillar"
"31","Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Adam Rosales","Trevor Plouffe","Corey Seager","Mike Trout","Josh Reddick","Jaff Decker"
"32","Max Scherzer","Chase Anderson","Geovany Soto","Albert Pujols","Whit Merrifield","Yunel Escobar","Carlos Correa","Mike Trout","Kole Calhoun","Jaff Decker"
"33","Max Scherzer","Adam Conley","Chris Iannetta","Yonder Alonso","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","Carlos Beltran","Josh Reddick"
"34","Max Scherzer","Adam Conley","Salvador Perez","Eric Hosmer","Jose Altuve","Mike Moustakas","Tim Anderson","Mike Trout","Lorenzo Cain","Kevin Pillar"
"35","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Tim Anderson","AJ Pollock","Kole Calhoun","Lorenzo Cain"
"36","Max Scherzer","Adam Conley","Evan Gattis","Albert Pujols","Tyler Saladino","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Steve Pearce"
"37","Max Scherzer","Robbie Ray","Evan Gattis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Chris Owings","Kole Calhoun","Lorenzo Cain","Josh Reddick"
"38","Max Scherzer","Jacob deGrom","Stephen Vogt","Paul Goldschmidt","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Khris Davis","Matt Joyce","Jaff Decker"
"39","Carlos Carrasco","Jameson Taillon","Stephen Vogt","Albert Pujols","Jose Altuve","Yunel Escobar","Carlos Correa","Mike Trout","Kole Calhoun","Jaff Decker"
"40","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Tyler Saladino","Todd Frazier","Tim Anderson","Mike Trout","Melky Cabrera","Jaff Decker"
"41","Max Scherzer","Jameson Taillon","Chris Iannetta","Albert Pujols","Jed Lowrie","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Khris Davis"
"42","Max Scherzer","Robbie Ray","Geovany Soto","Albert Pujols","Jed Lowrie","Yunel Escobar","Tim Anderson","Mike Trout","Kole Calhoun","Steve Pearce"
"43","Max Scherzer","Carlos Carrasco","Evan Gattis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","Lorenzo Cain","Matt Joyce","Jaff Decker"
"44","Max Scherzer","Adam Conley","Chris Iannetta","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","Mike Trout","Kole Calhoun","Lorenzo Cain"
"45","Max Scherzer","Robbie Ray","Martin Maldonado","Yonder Alonso","Tyler Saladino","Yunel Escobar","Tim Anderson","Mike Trout","Kole Calhoun","Josh Reddick"
"46","Max Scherzer","Ian Kennedy","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Chris Owings","Mike Trout","Lorenzo Cain","Matt Joyce"
"47","Max Scherzer","Blake Snell","Geovany Soto","Albert Pujols","Tyler Saladino","Yunel Escobar","Jorge Polanco","Mike Trout","Kole Calhoun","Josh Reddick"
"48","Max Scherzer","Blake Snell","Martin Maldonado","Paul Goldschmidt","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"49","Max Scherzer","Robbie Ray","Stephen Vogt","Freddie Freeman","Jed Lowrie","Kris Bryant","Corey Seager","Khris Davis","Matt Joyce","Jaff Decker"
"50","Max Scherzer","Blake Snell","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Carlos Correa","AJ Pollock","Lorenzo Cain","Josh Reddick"
