"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","Max Scherzer","Jameson Taillon","Martin Maldonado","Eric Hosmer","Danny Espinosa","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"14","Max Scherzer","Blake Snell","Martin Maldonado","Albert Pujols","Jed Lowrie","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Matt Joyce"
"15","Max Scherzer","Robbie Ray","Geovany Soto","Paul Goldschmidt","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Melky Cabrera","Leury Garcia"
"16","Max Scherzer","Carlos Carrasco","Evan Gattis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Jorge Bonifacio","Jaff Decker"
"17","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Jose Altuve","Mike Moustakas","Jordy Mercer","Lorenzo Cain","Alex Gordon","Josh Reddick"
"18","Max Scherzer","Robbie Ray","Stephen Vogt","Ryon Healy","Adam Rosales","Trevor Plouffe","Carlos Correa","Mike Trout","Kole Calhoun","Jaff Decker"
"19","Carlos Carrasco","Jeff Samardzija","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Mike Trout","Lorenzo Cain","Josh Reddick"
"20","Max Scherzer","Blake Snell","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","George Springer","Lorenzo Cain","Khris Davis"
"21","Max Scherzer","Adam Conley","Martin Maldonado","Albert Pujols","Whit Merrifield","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Carlos Beltran"
"22","Max Scherzer","Robbie Ray","Stephen Vogt","Brandon Belt","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mike Trout","Brandon Moss","Jorge Bonifacio"
"23","Max Scherzer","Jacob deGrom","Salvador Perez","Yonder Alonso","Jed Lowrie","Manny Machado","Corey Seager","Khris Davis","Matt Joyce","Jaff Decker"
"24","Carlos Carrasco","Robbie Ray","Martin Maldonado","Albert Pujols","Whit Merrifield","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Josh Reddick"
"25","Max Scherzer","Jeff Samardzija","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Tim Anderson","Jose Bautista","Lorenzo Cain","Kevin Pillar"
"26","Max Scherzer","Robbie Ray","Evan Gattis","Albert Pujols","Whit Merrifield","Mike Moustakas","Corey Seager","Lorenzo Cain","Brandon Moss","Jorge Bonifacio"
"27","Max Scherzer","Carlos Carrasco","Martin Maldonado","CJ Cron","Danny Espinosa","Mike Moustakas","Andrelton Simmons","Cameron Maybin","Josh Reddick","Jaff Decker"
"28","Carlos Carrasco","Robbie Ray","Stephen Vogt","Eric Hosmer","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"29","Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Tyler Saladino","Todd Frazier","Tim Anderson","Mike Trout","Melky Cabrera","Avisail Garcia"
"30","Max Scherzer","Carlos Carrasco","Welington Castillo","Trey Mancini","Jonathan Schoop","Mike Moustakas","JJ Hardy","Mike Trout","Joey Rickard","Jaff Decker"
"31","Jacob deGrom","Ian Kennedy","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","Mike Trout","Kole Calhoun","Lorenzo Cain"
"32","Max Scherzer","Robbie Ray","Martin Maldonado","Yonder Alonso","Danny Espinosa","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Carlos Beltran"
"33","Max Scherzer","Jeff Samardzija","Salvador Perez","Eric Hosmer","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Kole Calhoun","Lorenzo Cain","Alex Gordon"
"34","Carlos Carrasco","Jameson Taillon","Martin Maldonado","Albert Pujols","Tyler Saladino","Yunel Escobar","Carlos Correa","Mike Trout","AJ Pollock","Kole Calhoun"
"35","Max Scherzer","Chase Anderson","Martin Maldonado","Brandon Belt","Danny Espinosa","Yunel Escobar","Tim Anderson","Mike Trout","Kole Calhoun","Josh Reddick"
"36","Carlos Carrasco","Robbie Ray","Salvador Perez","Eric Hosmer","Josh Harrison","Mike Moustakas","Carlos Correa","Mike Trout","Lorenzo Cain","Alex Gordon"
"37","Jacob deGrom","Carlos Carrasco","Martin Maldonado","Albert Pujols","Cory Spangenberg","Yunel Escobar","Aledmys Diaz","Mike Trout","Kole Calhoun","Jaff Decker"
"38","Max Scherzer","Blake Snell","Stephen Vogt","Yonder Alonso","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"39","Max Scherzer","Robbie Ray","Yasmani Grandal","Eric Hosmer","Whit Merrifield","Mike Moustakas","Carlos Correa","Lorenzo Cain","Khris Davis","Jorge Bonifacio"
"40","Max Scherzer","Jacob deGrom","Chris Iannetta","Eric Hosmer","Whit Merrifield","Mike Moustakas","Tim Anderson","Lorenzo Cain","Josh Reddick","Jorge Bonifacio"
"41","Max Scherzer","Ian Kennedy","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Yasmany Tomas","Lorenzo Cain","Carlos Beltran"
"42","Max Scherzer","Chase Anderson","Martin Maldonado","Albert Pujols","Joe Panik","Yunel Escobar","Jorge Polanco","Mike Trout","Kole Calhoun","Kevin Pillar"
"43","Max Scherzer","Robbie Ray","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Justin Turner","Corey Seager","Mike Trout","Josh Reddick","Jaff Decker"
"44","Max Scherzer","Carlos Carrasco","Stephen Vogt","Trey Mancini","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Lorenzo Cain","Brandon Moss","Jorge Bonifacio"
"45","Max Scherzer","Blake Snell","Salvador Perez","Eric Hosmer","Joe Panik","Mike Moustakas","Carlos Correa","AJ Pollock","Lorenzo Cain","Alex Gordon"
"46","Max Scherzer","Jacob deGrom","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Chris Owings","Lorenzo Cain","Steve Pearce","Tyler Collins"
"47","Max Scherzer","Robbie Ray","Evan Gattis","Albert Pujols","Tyler Saladino","Alex Bregman","Jordy Mercer","George Springer","Josh Reddick","Norichika Aoki"
"48","Max Scherzer","Adam Conley","Martin Maldonado","Freddie Freeman","Danny Espinosa","Yunel Escobar","Aledmys Diaz","Mike Trout","Kole Calhoun","Matt Joyce"
"49","Max Scherzer","Robbie Ray","Welington Castillo","Chris Davis","Tyler Saladino","Manny Machado","Jordy Mercer","Mark Trumbo","Adam Jones","Jaff Decker"
"50","Max Scherzer","Carlos Carrasco","Evan Gattis","Albert Pujols","Tyler Saladino","Todd Frazier","Tim Anderson","Melky Cabrera","Leury Garcia","Jaff Decker"
