"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Max Scherzer","Jameson Taillon","Stephen Vogt","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","AJ Pollock","Jaff Decker"
"18","Max Scherzer","Robbie Ray","Evan Gattis","Trey Mancini","Tyler Saladino","Mike Moustakas","Corey Seager","Mike Trout","Khris Davis","Jaff Decker"
"19","Max Scherzer","Carlos Carrasco","Salvador Perez","Brandon Belt","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Matt Joyce","Jaff Decker"
"20","Max Scherzer","Jameson Taillon","Stephen Vogt","Freddie Freeman","Whit Merrifield","Mike Moustakas","Elvis Andrus","Mike Trout","Josh Reddick","Jaff Decker"
"21","Max Scherzer","Ian Kennedy","Evan Gattis","Albert Pujols","Jed Lowrie","Mike Moustakas","Corey Seager","Mike Trout","Josh Reddick","Jaff Decker"
"22","Max Scherzer","Blake Snell","Stephen Vogt","CJ Cron","Jose Altuve","Mike Moustakas","Tim Anderson","Mike Trout","Josh Reddick","Jaff Decker"
"23","Max Scherzer","Robbie Ray","Chris Iannetta","Brandon Belt","Tyler Saladino","Mike Moustakas","Carlos Correa","Mike Trout","Kole Calhoun","Jaff Decker"
"24","Max Scherzer","Jeff Samardzija","Stephen Vogt","Eric Hosmer","Tyler Saladino","Mike Moustakas","Jordy Mercer","Mike Trout","AJ Pollock","Jaff Decker"
"25","Max Scherzer","Robbie Ray","Stephen Vogt","Brandon Belt","Whit Merrifield","Mike Moustakas","Chris Owings","Mike Trout","AJ Pollock","Jaff Decker"
"26","Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"27","Max Scherzer","Carlos Carrasco","Stephen Vogt","Yonder Alonso","Tyler Saladino","Mike Moustakas","Chris Owings","Mike Trout","Kevin Pillar","Jaff Decker"
"28","Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Josh Reddick","Matt Joyce"
"29","Max Scherzer","Carlos Carrasco","Geovany Soto","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Josh Reddick","Jaff Decker"
"30","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Cory Spangenberg","Mike Moustakas","Chris Owings","Mike Trout","Carlos Beltran","Josh Reddick"
"31","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Tyler Saladino","Mike Moustakas","Carlos Correa","Mike Trout","Kevin Pillar","Matt Joyce"
"32","Max Scherzer","Robbie Ray","Evan Gattis","Yonder Alonso","Tyler Saladino","Mike Moustakas","Jordy Mercer","Mike Trout","AJ Pollock","Josh Reddick"
"33","Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Khris Davis","Matt Joyce"
"34","Max Scherzer","Robbie Ray","Stephen Vogt","Trey Mancini","Jed Lowrie","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Josh Reddick"
"35","Max Scherzer","Robbie Ray","Chris Iannetta","CJ Cron","Whit Merrifield","Mike Moustakas","Corey Seager","Mike Trout","Josh Reddick","Jaff Decker"
"36","Max Scherzer","Ian Kennedy","Salvador Perez","Freddie Freeman","Tyler Saladino","Mike Moustakas","Chris Owings","Mike Trout","Josh Reddick","Jaff Decker"
"37","Max Scherzer","Blake Snell","Stephen Vogt","Albert Pujols","Joe Panik","Mike Moustakas","Aledmys Diaz","Mike Trout","Kole Calhoun","Jaff Decker"
"38","Max Scherzer","Robbie Ray","Stephen Vogt","CJ Cron","Cory Spangenberg","Mike Moustakas","Elvis Andrus","Mike Trout","Josh Reddick","Matt Joyce"
"39","Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Joe Panik","Mike Moustakas","Tim Anderson","Mike Trout","AJ Pollock","Jaff Decker"
"40","Max Scherzer","Chase Anderson","Stephen Vogt","CJ Cron","Tyler Saladino","Mike Moustakas","Carlos Correa","Mike Trout","Khris Davis","Jaff Decker"
"41","Max Scherzer","Ian Kennedy","Stephen Vogt","Paul Goldschmidt","Tyler Saladino","Mike Moustakas","Corey Seager","Mike Trout","Matt Joyce","Jaff Decker"
"42","Max Scherzer","Adam Conley","Evan Gattis","Albert Pujols","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Josh Reddick"
"43","Max Scherzer","Robbie Ray","Stephen Vogt","CJ Cron","Josh Harrison","Mike Moustakas","Aledmys Diaz","Mike Trout","Kevin Pillar","Jaff Decker"
"44","Max Scherzer","Carlos Carrasco","Chris Iannetta","Trey Mancini","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Josh Reddick","Jaff Decker"
"45","Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","AJ Pollock","Steve Pearce"
"46","Max Scherzer","Jameson Taillon","Stephen Vogt","Eric Hosmer","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Khris Davis","Josh Reddick"
"47","Max Scherzer","Robbie Ray","Evan Gattis","Albert Pujols","Tyler Saladino","Yunel Escobar","Tim Anderson","Mike Trout","Kevin Pillar","Jaff Decker"
"48","Max Scherzer","Robbie Ray","Stephen Vogt","Paul Goldschmidt","Cory Spangenberg","Yunel Escobar","Jordy Mercer","Mike Trout","Josh Reddick","Jaff Decker"
"49","Max Scherzer","Robbie Ray","Geovany Soto","Albert Pujols","Jose Altuve","Mike Moustakas","Corey Seager","Mike Trout","Matt Joyce","Jaff Decker"
"50","Max Scherzer","Jeff Samardzija","Salvador Perez","CJ Cron","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Josh Reddick","Jaff Decker"
