"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"2","Max Scherzer","Carlos Carrasco","Stephen Vogt","Albert Pujols","Jed Lowrie","Mike Moustakas","Tim Anderson","Mike Trout","Matt Joyce","Jaff Decker"
"3","Max Scherzer","Robbie Ray","Stephen Vogt","CJ Cron","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Jaff Decker"
"4","Max Scherzer","Robbie Ray","Stephen Vogt","Yonder Alonso","Whit Merrifield","Mike Moustakas","Carlos Correa","Mike Trout","Khris Davis","Jaff Decker"
"5","Max Scherzer","Jameson Taillon","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","Mike Trout","AJ Pollock","Jaff Decker"
"6","Max Scherzer","Jameson Taillon","Stephen Vogt","CJ Cron","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Matt Joyce"
"7","Max Scherzer","Jameson Taillon","Evan Gattis","Conor Gillaspie","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"8","Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Tyler Saladino","Yunel Escobar","Tim Anderson","Mike Trout","Kole Calhoun","Josh Reddick"
"9","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Lorenzo Cain","Josh Reddick"
"10","Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Jed Lowrie","Yunel Escobar","Andrelton Simmons","Mike Trout","AJ Pollock","Jaff Decker"
"11","Max Scherzer","Blake Snell","Stephen Vogt","Albert Pujols","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Cameron Maybin","Kole Calhoun"
"12","Max Scherzer","Jameson Taillon","Stephen Vogt","Yonder Alonso","Jed Lowrie","Kris Bryant","Corey Seager","Mike Trout","Josh Reddick","Jaff Decker"
"13","Max Scherzer","Carlos Carrasco","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Lorenzo Cain","Josh Reddick","Jaff Decker"
"14","Max Scherzer","Robbie Ray","Geovany Soto","Freddie Freeman","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Josh Reddick","Avisail Garcia"
"15","Max Scherzer","Blake Snell","Stephen Vogt","Eric Hosmer","Jed Lowrie","Manny Machado","Andrelton Simmons","Mike Trout","Khris Davis","Jaff Decker"
"16","Max Scherzer","Adam Conley","Evan Gattis","CJ Cron","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Josh Reddick"
"17","Max Scherzer","Chase Anderson","Stephen Vogt","Albert Pujols","Danny Espinosa","Mike Moustakas","Andrelton Simmons","Mike Trout","Josh Reddick","Kevin Pillar"
"18","Max Scherzer","Blake Snell","Evan Gattis","CJ Cron","Tyler Saladino","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Jaff Decker"
"19","Max Scherzer","Jameson Taillon","Stephen Vogt","Eric Hosmer","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Lorenzo Cain","Brandon Moss"
"20","Max Scherzer","Robbie Ray","Chris Iannetta","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","Mike Trout","Yasmany Tomas","Jaff Decker"
"21","Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Brandon Moss","Josh Reddick"
"22","Max Scherzer","Jacob deGrom","Stephen Vogt","Freddie Freeman","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Khris Davis","Matt Joyce","Jaff Decker"
"23","Max Scherzer","Robbie Ray","Evan Gattis","Albert Pujols","Jose Altuve","Mike Moustakas","Andrelton Simmons","Carlos Beltran","Josh Reddick","Matt Joyce"
"24","Max Scherzer","Robbie Ray","Stephen Vogt","Ryon Healy","Tyler Saladino","Kris Bryant","Chris Owings","Mike Trout","Matt Joyce","Jaff Decker"
"25","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Tyler Saladino","Trevor Plouffe","Elvis Andrus","Mike Trout","Khris Davis","Jaff Decker"
"26","Max Scherzer","Robbie Ray","Evan Gattis","CJ Cron","Tyler Saladino","Mike Moustakas","Carlos Correa","George Springer","Carlos Beltran","Jaff Decker"
"27","Max Scherzer","Ian Kennedy","Geovany Soto","Albert Pujols","Cory Spangenberg","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"28","Max Scherzer","Robbie Ray","Stephen Vogt","Freddie Freeman","Jed Lowrie","Trevor Plouffe","Jordy Mercer","Mike Trout","Kole Calhoun","Jaff Decker"
"29","Max Scherzer","Blake Snell","Stephen Vogt","Albert Pujols","Josh Harrison","Yunel Escobar","Andrelton Simmons","Mike Trout","Carlos Beltran","Matt Joyce"
"30","Max Scherzer","Adam Conley","Evan Gattis","Albert Pujols","Danny Espinosa","Mike Moustakas","Corey Seager","Mike Trout","Kole Calhoun","Matt Joyce"
"31","Max Scherzer","Chase Anderson","Chris Iannetta","Eric Hosmer","Jose Altuve","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"32","Max Scherzer","Ian Kennedy","Stephen Vogt","Ryon Healy","Jed Lowrie","Mike Moustakas","Chris Owings","Mike Trout","Khris Davis","Josh Reddick"
"33","Max Scherzer","Robbie Ray","Chris Iannetta","Albert Pujols","Danny Espinosa","Yunel Escobar","Tim Anderson","Mike Trout","Khris Davis","Jaff Decker"
"34","Max Scherzer","Carlos Carrasco","Stephen Vogt","Yonder Alonso","Tyler Saladino","Manny Machado","Tim Anderson","Khris Davis","Josh Reddick","Jaff Decker"
"35","Max Scherzer","Robbie Ray","Chris Iannetta","Eric Hosmer","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","Brandon Moss","Kevin Pillar"
"36","Max Scherzer","Carlos Carrasco","Stephen Vogt","Ryon Healy","Cory Spangenberg","Mike Moustakas","Corey Seager","Kole Calhoun","Khris Davis","Jaff Decker"
"37","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Cory Spangenberg","Mike Moustakas","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"38","Max Scherzer","Jameson Taillon","Martin Maldonado","Albert Pujols","Jed Lowrie","Mike Moustakas","Addison Russell","Mike Trout","Kole Calhoun","Josh Reddick"
"39","Max Scherzer","Robbie Ray","Martin Maldonado","CJ Cron","Cory Spangenberg","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Kevin Pillar"
"40","Max Scherzer","Jeff Samardzija","Evan Gattis","Yonder Alonso","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Khris Davis","Matt Joyce"
"41","Max Scherzer","Blake Snell","Welington Castillo","CJ Cron","Danny Espinosa","Mike Moustakas","Andrelton Simmons","Mike Trout","AJ Pollock","Jaff Decker"
"42","Max Scherzer","Blake Snell","Evan Gattis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Mike Trout","Lorenzo Cain","Matt Joyce"
"43","Max Scherzer","Robbie Ray","Evan Gattis","Yonder Alonso","Tyler Saladino","Alex Bregman","Jordy Mercer","Mike Trout","Carlos Beltran","Josh Reddick"
"44","Max Scherzer","Jameson Taillon","Salvador Perez","Brandon Belt","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Kevin Pillar"
"45","Max Scherzer","Robbie Ray","Stephen Vogt","Yonder Alonso","Jed Lowrie","Yunel Escobar","Elvis Andrus","Mike Trout","AJ Pollock","Matt Joyce"
"46","Max Scherzer","Jeff Samardzija","Stephen Vogt","Albert Pujols","Jed Lowrie","Yunel Escobar","Carlos Correa","Khris Davis","Josh Reddick","Jaff Decker"
"47","Jacob deGrom","Carlos Carrasco","Evan Gattis","CJ Cron","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"48","Max Scherzer","Chase Anderson","Stephen Vogt","Albert Pujols","Whit Merrifield","Yunel Escobar","Chris Owings","Mike Trout","Cameron Maybin","Jaff Decker"
"49","Carlos Carrasco","Jameson Taillon","Stephen Vogt","Albert Pujols","Jose Altuve","Manny Machado","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"50","Max Scherzer","Adam Conley","Evan Gattis","Albert Pujols","Jose Altuve","Alex Bregman","Tim Anderson","Mike Trout","Carlos Beltran","Jaff Decker"
