"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Cory Spangenberg","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Jaff Decker"
"15","Max Scherzer","Jameson Taillon","Salvador Perez","CJ Cron","Tyler Saladino","Yunel Escobar","Corey Seager","Mike Trout","Josh Reddick","Jaff Decker"
"16","Max Scherzer","Adam Conley","Evan Gattis","CJ Cron","Jose Altuve","Mike Moustakas","Aledmys Diaz","Mike Trout","Josh Reddick","Jaff Decker"
"17","Max Scherzer","Jameson Taillon","Salvador Perez","Yonder Alonso","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","AJ Pollock","Kole Calhoun"
"18","Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Whit Merrifield","Mike Moustakas","Chris Owings","Mike Trout","Josh Reddick","Kevin Pillar"
"19","Max Scherzer","Blake Snell","Stephen Vogt","CJ Cron","Tyler Saladino","Mike Moustakas","Jordy Mercer","Mike Trout","Kole Calhoun","Carlos Beltran"
"20","Max Scherzer","Blake Snell","Evan Gattis","Albert Pujols","Tyler Saladino","Yunel Escobar","Tim Anderson","Mike Trout","AJ Pollock","Jaff Decker"
"21","Max Scherzer","Robbie Ray","Stephen Vogt","Brandon Belt","Jed Lowrie","Mike Moustakas","Elvis Andrus","Mike Trout","Kole Calhoun","Matt Joyce"
"22","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Jed Lowrie","Manny Machado","Jordy Mercer","Mike Trout","AJ Pollock","Jaff Decker"
"23","Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Jose Altuve","Yunel Escobar","Jordy Mercer","Mike Trout","Matt Joyce","Jaff Decker"
"24","Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Jed Lowrie","Mike Moustakas","Carlos Correa","Mike Trout","Lorenzo Cain","Jaff Decker"
"25","Max Scherzer","Jeff Samardzija","Chris Iannetta","Eric Hosmer","Tyler Saladino","Mike Moustakas","Chris Owings","Mike Trout","AJ Pollock","Jaff Decker"
"26","Max Scherzer","Robbie Ray","Chris Iannetta","Albert Pujols","Josh Harrison","Mike Moustakas","Jordy Mercer","Mike Trout","Kole Calhoun","Kevin Pillar"
"27","Max Scherzer","Jacob deGrom","Chris Iannetta","CJ Cron","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Matt Joyce","Jaff Decker"
"28","Max Scherzer","Carlos Carrasco","Stephen Vogt","Albert Pujols","Whit Merrifield","Mike Moustakas","Jordy Mercer","Kole Calhoun","Khris Davis","Jaff Decker"
"29","Max Scherzer","Adam Conley","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","AJ Pollock","Khris Davis"
"30","Max Scherzer","Ian Kennedy","Evan Gattis","Yonder Alonso","Tyler Saladino","Mike Moustakas","Carlos Correa","Mike Trout","Carlos Beltran","Jaff Decker"
"31","Max Scherzer","Jameson Taillon","Stephen Vogt","Freddie Freeman","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Matt Joyce"
"32","Max Scherzer","Carlos Carrasco","Evan Gattis","CJ Cron","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Kole Calhoun","Kevin Pillar","Jaff Decker"
"33","Max Scherzer","Carlos Carrasco","Evan Gattis","Albert Pujols","Josh Harrison","Mike Moustakas","Tim Anderson","Carlos Beltran","Josh Reddick","Jaff Decker"
"34","Max Scherzer","Adam Conley","Welington Castillo","Albert Pujols","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Khris Davis"
"35","Max Scherzer","Ian Kennedy","Stephen Vogt","Albert Pujols","Cory Spangenberg","Kris Bryant","Tim Anderson","Mike Trout","Matt Joyce","Jaff Decker"
"36","Max Scherzer","Robbie Ray","Yasmani Grandal","Eric Hosmer","Josh Harrison","Mike Moustakas","Elvis Andrus","Mike Trout","Lorenzo Cain","Jaff Decker"
"37","Max Scherzer","Chase Anderson","Salvador Perez","Albert Pujols","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Khris Davis","Carlos Beltran"
"38","Max Scherzer","Jameson Taillon","Stephen Vogt","Yonder Alonso","Tyler Saladino","Kris Bryant","Chris Owings","Mike Trout","Khris Davis","Jaff Decker"
"39","Max Scherzer","Robbie Ray","Salvador Perez","Yonder Alonso","Jed Lowrie","Manny Machado","Aledmys Diaz","Mike Trout","Josh Reddick","Jaff Decker"
"40","Max Scherzer","Adam Conley","Stephen Vogt","Paul Goldschmidt","Jed Lowrie","Yunel Escobar","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"41","Max Scherzer","Ian Kennedy","Stephen Vogt","Kendrys Morales","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Kevin Pillar"
"42","Max Scherzer","Robbie Ray","Evan Gattis","Brandon Belt","Whit Merrifield","Yunel Escobar","Andrelton Simmons","Mike Trout","Kevin Pillar","Jaff Decker"
"43","Max Scherzer","Robbie Ray","Chris Iannetta","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Mike Trout","Josh Reddick","Steve Pearce"
"44","Max Scherzer","Robbie Ray","Evan Gattis","Eric Hosmer","Brad Miller","Alex Bregman","Tim Anderson","Mike Trout","Josh Reddick","Jaff Decker"
"45","Max Scherzer","Robbie Ray","Salvador Perez","Brandon Belt","Jose Altuve","Mike Moustakas","Carlos Correa","Khris Davis","Josh Reddick","Jaff Decker"
"46","Max Scherzer","Adam Conley","Salvador Perez","Albert Pujols","Joe Panik","Manny Machado","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"47","Max Scherzer","Robbie Ray","Geovany Soto","CJ Cron","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","AJ Pollock","Kevin Pillar"
"48","Max Scherzer","Chase Anderson","Yasmani Grandal","Brandon Belt","Jose Altuve","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"49","Max Scherzer","Blake Snell","Stephen Vogt","Albert Pujols","Whit Merrifield","Mike Moustakas","Corey Seager","Mike Trout","Brandon Moss","Matt Joyce"
"50","Max Scherzer","Carlos Carrasco","Chris Iannetta","Yonder Alonso","Tyler Saladino","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Jaff Decker"
