"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","AJ Pollock","Matt Joyce"
"15","Max Scherzer","Jameson Taillon","Stephen Vogt","CJ Cron","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Khris Davis","Kevin Pillar"
"16","Max Scherzer","Robbie Ray","Stephen Vogt","Yonder Alonso","Cory Spangenberg","Mike Moustakas","Corey Seager","Mike Trout","AJ Pollock","Matt Joyce"
"17","Max Scherzer","Blake Snell","Stephen Vogt","CJ Cron","Tyler Saladino","Mike Moustakas","Aledmys Diaz","Mike Trout","Kole Calhoun","Matt Joyce"
"18","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Jed Lowrie","Manny Machado","Jordy Mercer","Mike Trout","AJ Pollock","Jaff Decker"
"19","Max Scherzer","Carlos Carrasco","Stephen Vogt","Albert Pujols","Cory Spangenberg","Mike Moustakas","Tim Anderson","AJ Pollock","Khris Davis","Jaff Decker"
"20","Max Scherzer","Jameson Taillon","Salvador Perez","Paul Goldschmidt","Tyler Saladino","Mike Moustakas","Chris Owings","Mike Trout","Lorenzo Cain","Jaff Decker"
"21","Max Scherzer","Blake Snell","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Lorenzo Cain","Josh Reddick"
"22","Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Josh Harrison","Yunel Escobar","Corey Seager","Mike Trout","Matt Joyce","Jaff Decker"
"23","Max Scherzer","Robbie Ray","Chris Iannetta","Paul Goldschmidt","Josh Harrison","Mike Moustakas","Jordy Mercer","Mike Trout","AJ Pollock","Jaff Decker"
"24","Max Scherzer","Blake Snell","Stephen Vogt","CJ Cron","Jose Altuve","Yunel Escobar","Jordy Mercer","Mike Trout","Josh Reddick","Jaff Decker"
"25","Max Scherzer","Jameson Taillon","Stephen Vogt","Yonder Alonso","Tyler Saladino","Kris Bryant","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"26","Max Scherzer","Robbie Ray","Evan Gattis","Yonder Alonso","Jed Lowrie","Yunel Escobar","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"27","Max Scherzer","Carlos Carrasco","Chris Iannetta","CJ Cron","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Steve Pearce","Jaff Decker"
"28","Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Joe Panik","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Carlos Beltran"
"29","Max Scherzer","Carlos Carrasco","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Kole Calhoun","Carlos Beltran","Jaff Decker"
"30","Max Scherzer","Jacob deGrom","Geovany Soto","Eric Hosmer","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Kevin Pillar","Jaff Decker"
"31","Max Scherzer","Blake Snell","Yasmani Grandal","Brandon Belt","Jose Altuve","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"32","Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Whit Merrifield","Yunel Escobar","Carlos Correa","Mike Trout","Khris Davis","Jaff Decker"
"33","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Cory Spangenberg","Yunel Escobar","Aledmys Diaz","Mike Trout","Josh Reddick","Matt Joyce"
"34","Max Scherzer","Adam Conley","Salvador Perez","Freddie Freeman","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Kevin Pillar"
"35","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Corey Seager","Mike Trout","Steve Pearce","Joey Rickard"
"36","Max Scherzer","Chase Anderson","Evan Gattis","CJ Cron","Cory Spangenberg","Manny Machado","Andrelton Simmons","Mike Trout","Josh Reddick","Jaff Decker"
"37","Max Scherzer","Ian Kennedy","Evan Gattis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Chris Owings","Mike Trout","Khris Davis","Jaff Decker"
"38","Max Scherzer","Robbie Ray","Evan Gattis","Albert Pujols","Whit Merrifield","Mike Moustakas","Carlos Correa","AJ Pollock","Carlos Beltran","Jaff Decker"
"39","Max Scherzer","Ian Kennedy","Geovany Soto","Albert Pujols","Tyler Saladino","Mike Moustakas","Jordy Mercer","Mike Trout","Kole Calhoun","Khris Davis"
"40","Max Scherzer","Robbie Ray","Yasmani Grandal","Eric Hosmer","Brad Miller","Mike Moustakas","Elvis Andrus","Mike Trout","Lorenzo Cain","Jaff Decker"
"41","Max Scherzer","Jeff Samardzija","Evan Gattis","Eric Hosmer","Tyler Saladino","Mike Moustakas","Carlos Correa","Kole Calhoun","Josh Reddick","Jaff Decker"
"42","Max Scherzer","Adam Conley","Stephen Vogt","Paul Goldschmidt","Tyler Saladino","Manny Machado","Corey Seager","Mike Trout","Matt Joyce","Jaff Decker"
"43","Max Scherzer","Robbie Ray","Geovany Soto","Trey Mancini","Cory Spangenberg","Mike Moustakas","Carlos Correa","Mike Trout","Carlos Beltran","Josh Reddick"
"44","Max Scherzer","Jeff Samardzija","Stephen Vogt","Yonder Alonso","Josh Harrison","Mike Moustakas","Aledmys Diaz","Mike Trout","Carlos Beltran","Jaff Decker"
"45","Max Scherzer","Robbie Ray","Stephen Vogt","Brandon Belt","Whit Merrifield","Kris Bryant","Jordy Mercer","Mike Trout","Matt Joyce","Jaff Decker"
"46","Max Scherzer","Robbie Ray","Stephen Vogt","Trey Mancini","Jed Lowrie","Manny Machado","Tim Anderson","Mike Trout","Josh Reddick","Matt Joyce"
"47","Max Scherzer","Blake Snell","Chris Iannetta","Albert Pujols","Cory Spangenberg","Kris Bryant","Andrelton Simmons","Mike Trout","Khris Davis","Jaff Decker"
"48","Max Scherzer","Robbie Ray","Chris Iannetta","Freddie Freeman","Whit Merrifield","Yunel Escobar","Andrelton Simmons","Mike Trout","Kevin Pillar","Jaff Decker"
"49","Max Scherzer","Robbie Ray","Salvador Perez","Brandon Belt","Jose Altuve","Mike Moustakas","Carlos Correa","Khris Davis","Josh Reddick","Jaff Decker"
"50","Max Scherzer","Carlos Carrasco","Stephen Vogt","Kendrys Morales","Jed Lowrie","Mike Moustakas","Jordy Mercer","Mike Trout","Kevin Pillar","Matt Joyce"
