"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"2","Max Scherzer","Carlos Carrasco","Stephen Vogt","Eric Hosmer","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Matt Joyce","Jaff Decker"
"3","Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"4","Max Scherzer","Blake Snell","Stephen Vogt","Yonder Alonso","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"5","Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Lorenzo Cain","Josh Reddick"
"6","Max Scherzer","Jameson Taillon","Stephen Vogt","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","Mike Trout","AJ Pollock","Jaff Decker"
"7","Max Scherzer","Jameson Taillon","Evan Gattis","Eric Hosmer","Tyler Saladino","Mike Moustakas","Corey Seager","Mike Trout","Lorenzo Cain","Jaff Decker"
"8","Max Scherzer","Robbie Ray","Evan Gattis","Yonder Alonso","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Khris Davis","Josh Reddick"
"9","Max Scherzer","Robbie Ray","Yasmani Grandal","CJ Cron","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","Lorenzo Cain","Jaff Decker"
"10","Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Jed Lowrie","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"11","Max Scherzer","Adam Conley","Stephen Vogt","Eric Hosmer","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"12","Max Scherzer","Blake Snell","Stephen Vogt","CJ Cron","Cory Spangenberg","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"13","Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Jed Lowrie","Mike Moustakas","Corey Seager","Mike Trout","Khris Davis","Matt Joyce"
"14","Max Scherzer","Jameson Taillon","Chris Iannetta","Albert Pujols","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Lorenzo Cain","Josh Reddick"
"15","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Whit Merrifield","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Jaff Decker"
"16","Max Scherzer","Robbie Ray","Evan Gattis","Freddie Freeman","Jed Lowrie","Manny Machado","Jordy Mercer","Mike Trout","Matt Joyce","Jaff Decker"
"17","Max Scherzer","Jameson Taillon","Geovany Soto","Albert Pujols","Joe Panik","Mike Moustakas","Jordy Mercer","Mike Trout","AJ Pollock","Kole Calhoun"
"18","Max Scherzer","Chase Anderson","Evan Gattis","Albert Pujols","Whit Merrifield","Mike Moustakas","Chris Owings","Mike Trout","Kole Calhoun","Matt Joyce"
"19","Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Jose Altuve","Mike Moustakas","Chris Owings","George Springer","Josh Reddick","Jaff Decker"
"20","Max Scherzer","Carlos Carrasco","Salvador Perez","CJ Cron","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Cameron Maybin","Josh Reddick","Jaff Decker"
"21","Max Scherzer","Jacob deGrom","Evan Gattis","Albert Pujols","Jed Lowrie","Mike Moustakas","Carlos Correa","Josh Reddick","Matt Joyce","Jaff Decker"
"22","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Alex Gordon","Steve Pearce"
"23","Max Scherzer","Adam Conley","Stephen Vogt","Freddie Freeman","Whit Merrifield","Mike Moustakas","Corey Seager","Mike Trout","Lorenzo Cain","Matt Joyce"
"24","Max Scherzer","Carlos Carrasco","Stephen Vogt","Albert Pujols","Whit Merrifield","Mike Moustakas","Jordy Mercer","Lorenzo Cain","Khris Davis","Jaff Decker"
