"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"2","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","Lorenzo Cain","Jaff Decker"
"3","Max Scherzer","Carlos Carrasco","Stephen Vogt","Yonder Alonso","Jed Lowrie","Mike Moustakas","Carlos Correa","Mike Trout","Matt Joyce","Jaff Decker"
"4","Max Scherzer","Adam Conley","Stephen Vogt","CJ Cron","Danny Espinosa","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"5","Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Jose Altuve","Mike Moustakas","Carlos Correa","Carlos Beltran","Josh Reddick","Jaff Decker"
"6","Max Scherzer","Blake Snell","Chris Iannetta","Albert Pujols","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Kole Calhoun"
"7","Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Jed Lowrie","Trevor Plouffe","Chris Owings","Mike Trout","Khris Davis","Jaff Decker"
"8","Max Scherzer","Robbie Ray","Evan Gattis","CJ Cron","Danny Espinosa","Yunel Escobar","Andrelton Simmons","Mike Trout","Matt Joyce","Jaff Decker"
"9","Max Scherzer","Robbie Ray","Martin Maldonado","Albert Pujols","Danny Espinosa","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"10","Max Scherzer","Robbie Ray","Chris Iannetta","Paul Goldschmidt","Daniel Descalso","Mike Moustakas","Chris Owings","Mike Trout","AJ Pollock","Jaff Decker"
"11","Max Scherzer","Robbie Ray","Martin Maldonado","Albert Pujols","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Steve Pearce"
"12","Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mike Trout","Brandon Moss","Josh Reddick"
"13","Max Scherzer","Jacob deGrom","Stephen Vogt","Ryon Healy","Jed Lowrie","Mike Moustakas","Corey Seager","Khris Davis","Josh Reddick","Jaff Decker"
"14","Carlos Carrasco","Robbie Ray","Evan Gattis","CJ Cron","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Kole Calhoun"
"15","Max Scherzer","Jameson Taillon","Stephen Vogt","Ryon Healy","Jed Lowrie","Manny Machado","Andrelton Simmons","Mike Trout","Khris Davis","Matt Joyce"
"16","Max Scherzer","Jameson Taillon","Stephen Vogt","Yonder Alonso","Adam Rosales","Kris Bryant","Corey Seager","Mike Trout","Khris Davis","Jaff Decker"
"17","Max Scherzer","Blake Snell","Salvador Perez","CJ Cron","Jed Lowrie","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Joey Rickard"
"18","Max Scherzer","Robbie Ray","Evan Gattis","Eric Hosmer","Tyler Saladino","Alex Bregman","Carlos Correa","George Springer","Josh Reddick","Jaff Decker"
"19","Max Scherzer","Blake Snell","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","Mike Trout","Brandon Moss","Jorge Bonifacio"
"20","Max Scherzer","Jeff Samardzija","Martin Maldonado","CJ Cron","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Jaff Decker"
"21","Max Scherzer","Adam Conley","Evan Gattis","Albert Pujols","Jed Lowrie","Yunel Escobar","Andrelton Simmons","Mike Trout","Cameron Maybin","Kevin Pillar"
"22","Carlos Carrasco","Robbie Ray","Salvador Perez","Albert Pujols","Jose Altuve","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Matt Joyce"
"23","Max Scherzer","Robbie Ray","Geovany Soto","Paul Goldschmidt","Tyler Saladino","Todd Frazier","Tim Anderson","Mike Trout","Avisail Garcia","Jaff Decker"
"24","Max Scherzer","Jacob deGrom","Stephen Vogt","Yonder Alonso","Jose Altuve","Yunel Escobar","Andrelton Simmons","Khris Davis","Matt Joyce","Jaff Decker"
"25","Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Danny Espinosa","Yunel Escobar","Chris Owings","Mike Trout","Cameron Maybin","Jaff Decker"
"26","Max Scherzer","Chase Anderson","Chris Iannetta","Albert Pujols","Danny Espinosa","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Josh Reddick"
"27","Max Scherzer","Carlos Carrasco","Stephen Vogt","Ryon Healy","Tyler Saladino","Kris Bryant","Tim Anderson","Khris Davis","Matt Joyce","Jaff Decker"
"28","Robbie Ray","Blake Snell","Evan Gattis","Freddie Freeman","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","George Springer","Josh Reddick"
"29","Max Scherzer","Jameson Taillon","Stephen Vogt","Eric Hosmer","Tyler Saladino","Mike Moustakas","Alcides Escobar","Mike Trout","Lorenzo Cain","Alex Gordon"
"30","Jacob deGrom","Robbie Ray","Stephen Vogt","CJ Cron","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Khris Davis"
"31","Max Scherzer","Charlie Morton","Geovany Soto","CJ Cron","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Cameron Maybin","Josh Reddick"
"32","Max Scherzer","Jameson Taillon","Martin Maldonado","CJ Cron","Cory Spangenberg","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Matt Joyce"
"33","Max Scherzer","Adam Conley","Evan Gattis","Trey Mancini","Cory Spangenberg","Alex Bregman","Carlos Correa","Mike Trout","Carlos Beltran","Josh Reddick"
"34","Max Scherzer","Carlos Carrasco","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Brandon Moss","Josh Reddick","Jorge Bonifacio"
"35","Max Scherzer","Adam Conley","Martin Maldonado","Albert Pujols","Whit Merrifield","Manny Machado","Andrelton Simmons","Mike Trout","Kole Calhoun","Matt Joyce"
"36","Carlos Carrasco","Jameson Taillon","Stephen Vogt","Albert Pujols","Danny Espinosa","Mike Moustakas","Corey Seager","Mike Trout","Cameron Maybin","Kole Calhoun"
"37","Jeff Samardzija","Robbie Ray","Evan Gattis","Albert Pujols","Danny Espinosa","Manny Machado","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
