"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,32,4000,18.125,7.25,"Chasen Shreve","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.33333333333333,0,0,0,0,0,0
157,33,4600,15.6521739130435,7.2,"Matt Strahm","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.33333333333333,0,0,0,0,3,0
158,34,4100,17.1951219512195,7.05,"Donnie Hart","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,1,1,0
159,125,2600,26.9230769230769,7,"Andrew Knapp","PHI",NA,"C",6,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,126,3800,18.4210526315789,7,"Ian Kinsler","DET",NA,"2B",1,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,127,4900,14.2857142857143,7,"Miguel Sano","MIN",NA,"3B",3,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,128,3000,23.3333333333333,7,"Orlando Arcia","MIL",NA,"SS",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,129,2800,25,7,"Brian Goodwin","WAS",NA,"OF",2,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,130,4100,17.0731707317073,7,"Rajai Davis","OAK",NA,"OF",1,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,131,3900,17.9487179487179,7,"Jacoby Ellsbury","NYY",NA,"OF",2,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,132,3300,21.2121212121212,7,"Scooter Gennett","CIN",NA,"2B/OF",2,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,133,3600,19.4444444444444,7,"Avisail Garcia","CHW",NA,"OF",4,1,0,0,0,4,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,134,2500,28,7,"Gift Ngoepe","PIT",NA,"2B/SS",8,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,135,2700,25.9259259259259,7,"Alcides Escobar","KC",NA,"SS",1,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,136,3100,22.5806451612903,7,"Jesus Aguilar","MIL",NA,"1B",4,0,0,1,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,137,2300,30.4347826086957,7,"Jose Lobaton","WAS",NA,"C",8,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,138,4800,14.5833333333333,7,"Giancarlo Stanton","MIA",NA,"OF",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,139,0,0,7,"Daniel Robertson","CLE",NA,"OF",7,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,140,4300,16.2790697674419,7,"Dustin Pedroia","BOS",NA,"2B",2,0,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,141,5000,14,7,"Mark Reynolds","COL",NA,"1B",4,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,142,3400,20.5882352941176,7,"Nick Markakis","ATL",NA,"OF",5,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,143,2800,25,7,"Deven Marrero","BOS",NA,"3B",9,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,144,4400,15.9090909090909,7,"Wil Myers","SD",NA,"1B",3,0,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,145,3400,20.5882352941176,7,"Maikel Franco","PHI",NA,"3B",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,146,3600,19.4444444444444,7,"Didi Gregorius","NYY",NA,"SS",6,0,0,0,0,8,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,147,4200,16.6666666666667,7,"Christian Yelich","MIA",NA,"OF",2,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,35,4100,16.8292682926829,6.9,"Dario Alvarez","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.666666666666667,0,0,0,1,0,0
183,36,6700,9.47761194029851,6.35,"R.A. Dickey","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,7,0,0,3,5,3,1
184,37,4300,14.5348837209302,6.25,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
185,38,7000,8.92857142857143,6.25,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
186,39,4100,15.2439024390244,6.25,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
187,40,4100,15.2439024390244,6.25,"Kevin Siegrist","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
188,41,6700,9.32835820895522,6.25,"Raisel Iglesias","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
189,148,4100,14.6341463414634,6,"Max Kepler","MIN",NA,"OF",5,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,149,4000,15,6,"Jose Bautista","TOR",NA,"OF",3,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,150,3000,20,6,"Gregor Blanco","ARI",NA,"OF",8,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,151,4400,13.6363636363636,6,"Jean Segura","SEA",NA,"SS",1,0,0,0,0,4,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,152,2800,21.4285714285714,6,"Christian Vazquez","BOS",NA,"C",7,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,153,4400,13.6363636363636,6,"Billy Hamilton","CIN",NA,"OF",1,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,154,4200,14.2857142857143,6,"Todd Frazier","NYY",NA,"3B",5,1,0,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,155,3800,15.7894736842105,6,"Aledmys Diaz","STL",NA,"SS",6,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,156,5000,12,6,"Freddie Freeman","ATL",NA,"1B/3B",3,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,157,2600,23.0769230769231,6,"Omar Narvaez","CHW",NA,"C",8,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,158,3300,18.1818181818182,6,"Manuel Margot","SD",NA,"OF",1,0,0,0,0,3,2,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,42,4100,14.5121951219512,5.95,"Ross Stripling","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,2,1,0
201,43,4100,13.780487804878,5.65,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
202,44,4100,13.780487804878,5.65,"Fernando Rodney","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
203,45,4100,13.4146341463415,5.5,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,1,5,0,0
204,46,4000,13.25,5.3,"Ben Taylor","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,1,2,0,0
205,47,8200,6.28048780487805,5.15,"Drew Pomeranz","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,0,0,2,3,3,0
206,48,4400,11.7045454545455,5.15,"Matt Albers","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,1,0,0
207,49,4200,12.0238095238095,5.05,"Joaquin Benoit","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,1,1,0
208,50,7300,6.84931506849315,5,"Kendall Graveman","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6.66666666666667,0,0,4,9,1,0
209,51,4200,11.9047619047619,5,"Edubray Ramos","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
210,159,2600,19.2307692307692,5,"Daniel Descalso","ARI",NA,"2B/OF",9,0,0,0,0,1,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,160,3900,12.8205128205128,5,"Travis Shaw","MIL",NA,"3B",4,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,161,3400,14.7058823529412,5,"Victor Martinez","DET",NA,"1B",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,162,2700,18.5185185185185,5,"Rene Rivera","NYM",NA,"C",7,0,0,2,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,163,2700,18.5185185185185,5,"Roberto Perez","CLE",NA,"C",9,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,164,3600,13.8888888888889,5,"Aaron Hicks","NYY",NA,"OF",7,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,165,4300,11.6279069767442,5,"Jose Ramirez","CLE",NA,"2B/3B",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,166,2900,17.2413793103448,5,"Ben Revere","LAA",NA,"OF",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,167,4100,12.1951219512195,5,"Jedd Gyorko","STL",NA,"3B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,168,4100,12.1951219512195,5,"Gregory Polanco","PIT",NA,"OF",4,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,169,2300,21.7391304347826,5,"Andres Blanco","PHI",NA,"2B/3B",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,170,2600,19.2307692307692,5,"Tommy La Stella","CHC",NA,"2B/3B",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,171,2400,20.8333333333333,5,"Carlos Ruiz","SEA",NA,"C",9,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,172,3300,15.1515151515152,5,"Hyun Soo Kim","BAL",NA,"OF",6,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,173,2800,17.8571428571429,5,"Daniel Nava","PHI",NA,"OF",2,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,174,3000,16.6666666666667,5,"Dansby Swanson","ATL",NA,"SS",8,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,175,3000,16.6666666666667,5,"Juan Lagares","NYM",NA,"OF",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,176,4000,12.5,5,"Steve Pearce","TOR",NA,"OF",6,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,177,2700,18.5185185185185,5,"Ronald Torreyes","NYY",NA,"SS/3B",9,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,178,2200,22.7272727272727,5,"Juan Graterol","LAA",NA,"C",9,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,179,4100,12.1951219512195,5,"David Peralta","ARI",NA,"OF",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,180,3700,13.5135135135135,5,"Jonathan Schoop","BAL",NA,"2B",2,1,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,181,2500,20,5,"Chris Heisey","WAS",NA,"OF",6,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,182,3600,13.8888888888889,5,"Seth Smith","BAL",NA,"OF",1,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,183,2600,19.2307692307692,5,"Dixon Machado","DET",NA,"2B/SS",9,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,184,2000,25,5,"Ty Kelly","PHI",NA,"2B/OF",8,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,185,2400,20.8333333333333,5,"Devin Mesoraco","CIN",NA,"C",8,1,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,186,3800,13.1578947368421,5,"Eddie Rosario","MIN",NA,"OF",8,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,187,3900,12.8205128205128,5,"Adam Duvall","CIN",NA,"OF",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,188,3400,14.7058823529412,5,"Cesar Hernandez","PHI",NA,"2B",1,0,0,0,0,9,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,189,2400,20.8333333333333,5,"Kurt Suzuki","ATL",NA,"C",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,190,2900,17.2413793103448,5,"Andrelton Simmons","LAA",NA,"SS",2,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,191,4000,12.5,5,"Joe Mauer","MIN",NA,"1B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,52,4500,10.8888888888889,4.9,"Francisco Rodriguez","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,1,0
244,53,4500,10.4444444444444,4.7,"Adam Warren","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0,0,2,2,1,0
245,54,4200,10.8333333333333,4.55,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,1,1,0
246,55,4000,11.25,4.5,"Adam Wilk","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3.33333333333333,0,0,2,3,2,0
247,56,4200,10.5952380952381,4.45,"Kyle Barraclough","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,2,1,0
248,57,4000,11,4.4,"Tony Sipp","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,1,1,0,0
249,58,4100,10.4878048780488,4.3,"Jacob Turner","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.666666666666667,0,0,1,1,1,0
250,59,4100,10.3658536585366,4.25,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
251,60,4500,9.44444444444444,4.25,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
252,61,4000,10.625,4.25,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
253,62,4000,10.625,4.25,"Cody Allen","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
254,63,4800,8.85416666666667,4.25,"Bud Norris","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
255,64,4100,10.3658536585366,4.25,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
256,192,2900,13.7931034482759,4,"Alex Gordon","KC",NA,"OF",8,1,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,193,2500,16,4,"A.J. Ellis","MIA",NA,"C",7,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,194,2200,18.1818181818182,4,"Jeff Mathis","ARI",NA,"C",2,0,0,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,195,4000,10,4,"Brad Miller","TB",NA,"2B",6,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,196,3700,10.8108108108108,4,"Kike Hernandez","LAD",NA,"SS/OF",9,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,197,5000,8,4,"Daniel Murphy","WAS",NA,"2B",5,0,0,0,0,6,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,198,4500,8.88888888888889,4,"Nelson Cruz","SEA",NA,"OF",3,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,199,4900,8.16326530612245,4,"Joc Pederson","LAD",NA,"OF",1,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,200,4900,8.16326530612245,4,"Anthony Rizzo","CHC",NA,"1B",3,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,201,4900,8.16326530612245,4,"Manny Machado","BAL",NA,"3B",3,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,202,4800,8.33333333333333,4,"Ryan Zimmerman","WAS",NA,"1B",9,0,0,0,0,4,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,203,3200,12.5,4,"Yangervis Solarte","SD",NA,"2B",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,65,8300,4.39759036144578,3.65,"Jeremy Hellickson","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,0,0,3,6,0,0
269,66,4100,8.90243902439024,3.65,"Jorge de la Rosa","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
270,67,4100,8.90243902439024,3.65,"Sergio Romo","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,0,0
271,68,4200,8.69047619047619,3.65,"AJ Ramos","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
272,69,4200,8.33333333333333,3.5,"George Kontos","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
273,70,4300,8.13953488372093,3.5,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
274,71,4300,8.13953488372093,3.5,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
275,72,8900,3.65168539325843,3.25,"AJ Griffin","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,4,7,3,0
276,73,4100,7.68292682926829,3.15,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,1,1,0,0
277,74,4100,7.4390243902439,3.05,"Jake McGee","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
278,75,4100,7.4390243902439,3.05,"Neftali Feliz","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,2,0,0
279,204,3300,9.09090909090909,3,"Matt Davidson","CHW",NA,"1B/3B",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,205,4100,7.31707317073171,3,"Logan Morrison","TB",NA,"1B",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,206,4500,6.66666666666667,3,"Chase Utley","LAD",NA,"1B/2B",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,207,3800,7.89473684210526,3,"Eugenio Suarez","CIN",NA,"3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,208,3300,9.09090909090909,3,"Addison Russell","CHC",NA,"SS",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,209,3900,7.69230769230769,3,"Kendrys Morales","TOR",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,210,3100,9.67741935483871,3,"Adam Lind","WAS",NA,"1B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,211,3900,7.69230769230769,3,"Jonathan Lucroy","TEX",NA,"C",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,212,3600,8.33333333333333,3,"Kyle Seager","SEA",NA,"3B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,213,4700,6.38297872340426,3,"Brian Dozier","MIN",NA,"2B",1,0,0,0,0,3,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,214,3500,8.57142857142857,3,"Trey Mancini","BAL",NA,"1B/OF",6,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,215,3800,7.89473684210526,3,"Ryon Healy","OAK",NA,"1B/3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,216,2900,10.3448275862069,3,"Jordy Mercer","PIT",NA,"SS",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,217,3400,8.82352941176471,3,"Magneuris Sierra","STL",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,218,4600,6.52173913043478,3,"Hanley Ramirez","BOS",NA,"1B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,219,3100,9.67741935483871,3,"Pete Kozma","TEX",NA,"SS/3B",7,0,0,1,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,220,3700,8.10810810810811,3,"Byron Buxton","MIN",NA,"OF",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,221,4000,7.5,3,"Lucas Duda","NYM",NA,"1B",5,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,222,4900,6.12244897959184,3,"Ian Desmond","COL",NA,"1B/OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,223,3700,8.10810810810811,3,"Nick Castellanos","DET",NA,"3B",2,0,0,1,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,224,3300,9.09090909090909,3,"Mark Canha","OAK",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,225,0,0,3,"Erik Gonzalez","CLE",NA,"2B/SS",2,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,226,3600,8.33333333333333,3,"Jed Lowrie","OAK",NA,"2B",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,76,4100,7.31707317073171,3,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
303,227,3300,9.09090909090909,3,"Danny Valencia","SEA",NA,"1B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,228,4000,7.5,3,"Mark Trumbo","BAL",NA,"OF",5,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,229,4400,6.81818181818182,3,"Chris Taylor","LAD",NA,"2B/OF",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,230,3400,8.82352941176471,3,"Matt Wieters","WAS",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,77,4000,7.25,2.9,"Andrew Miller","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
308,78,4000,7.25,2.9,"Fernando Abad","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
309,79,4100,7.07317073170732,2.9,"Mike Dunn","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
