"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",10300,"Was@Col 08:40PM ET",28.463,"Was"
"SP","Yu Darvish",10000,"Min@Tex 08:05PM ET",20.22,"Tex"
"SP","Danny Duffy",9500,"KC@CWS 08:10PM ET",22.025,"KC"
"SP","Jose Quintana",9500,"KC@CWS 08:10PM ET",9.575,"CWS"
"SP","Carlos Rodon",9100,"KC@CWS 08:10PM ET",0,"CWS"
"SP","Cole Hamels",8900,"Min@Tex 08:05PM ET",13.975,"Tex"
"SP","Ian Kennedy",8600,"KC@CWS 08:10PM ET",18.575,"KC"
"SP","Jason Vargas",8000,"KC@CWS 08:10PM ET",30.967,"KC"
"SP","Jason Hammel",7800,"KC@CWS 08:10PM ET",6.75,"KC"
"SP","Miguel Gonzalez",7500,"KC@CWS 08:10PM ET",17.717,"CWS"
"SP","Tyson Ross",7400,"Min@Tex 08:05PM ET",0,"Tex"
"SP","Nate Karns",7300,"KC@CWS 08:10PM ET",6.513,"KC"
"SP","Lucas Giolito",7300,"KC@CWS 08:10PM ET",0,"CWS"
"SP","Jon Gray",7100,"Was@Col 08:40PM ET",7.65,"Col"
"SP","Stephen Strasburg",6900,"Was@Col 08:40PM ET",23.4,"Was"
"SP","Ervin Santana",6700,"Min@Tex 08:05PM ET",26.45,"Min"
"SP","James Shields",6500,"KC@CWS 08:10PM ET",18.7,"CWS"
"SP","Martin Perez",6300,"Min@Tex 08:05PM ET",10.7,"Tex"
"SP","Kyle Zimmer",6200,"KC@CWS 08:10PM ET",0,"KC"
"OF","Bryce Harper",6100,"Was@Col 08:40PM ET",14.278,"Was"
"SP","Reynaldo Lopez",6000,"KC@CWS 08:10PM ET",0,"CWS"
"SP","Joe Ross",5900,"Was@Col 08:40PM ET",23.55,"Was"
"SP","A.J. Griffin",5700,"Min@Tex 08:05PM ET",17.367,"Tex"
"SP","Chad Bettis",5700,"Was@Col 08:40PM ET",0,"Col"
"SP","Jose Berrios",5600,"Min@Tex 08:05PM ET",0,"Min"
"SP","Tanner Roark",5600,"Was@Col 08:40PM ET",15.175,"Was"
"2B","Daniel Murphy",5600,"Was@Col 08:40PM ET",8.944,"Was"
"3B","Nolan Arenado",5600,"Was@Col 08:40PM ET",10.316,"Col"
"SP","Phil Hughes",5500,"Min@Tex 08:05PM ET",11.05,"Min"
"SP","Tyler Chatwood",5500,"Was@Col 08:40PM ET",16.413,"Col"
"OF/SS","Trea Turner",5500,"Was@Col 08:40PM ET",5.875,"Was"
"OF","Charlie Blackmon",5500,"Was@Col 08:40PM ET",9.737,"Col"
"OF","Adam Eaton",5500,"Was@Col 08:40PM ET",9.056,"Was"
"SP","Jake Junis",5400,"KC@CWS 08:10PM ET",0.45,"KC"
"SP","Tyler Anderson",5400,"Was@Col 08:40PM ET",7.913,"Col"
"SS","Trevor Story",5400,"Was@Col 08:40PM ET",7.053,"Col"
"SP","Mike Minor",5300,"KC@CWS 08:10PM ET",2.8,"KC"
"SP","Derek Holland",5300,"KC@CWS 08:10PM ET",17.55,"CWS"
"SP","Andrew Cashner",5300,"Min@Tex 08:05PM ET",10.25,"Tex"
"SP","Hector Santiago",5300,"Min@Tex 08:05PM ET",17.325,"Min"
"2B","Brian Dozier",5300,"Min@Tex 08:05PM ET",8.118,"Min"
"OF","Carlos Gonzalez",5300,"Was@Col 08:40PM ET",4.667,"Col"
"SP","Kyle Gibson",5200,"Min@Tex 08:05PM ET",1.813,"Min"
"SP","Tyler Wagner",5200,"Min@Tex 08:05PM ET",0,"Tex"
"3B","Anthony Rendon",5200,"Was@Col 08:40PM ET",4.353,"Was"
"SP","Tyler Duffey",5100,"Min@Tex 08:05PM ET",5.033,"Min"
"SP","Gio Gonzalez",5100,"Was@Col 08:40PM ET",21.15,"Was"
"SP","Eric Skoglund",5000,"KC@CWS 08:10PM ET",0,"KC"
"SP","Adalberto Mejia",5000,"Min@Tex 08:05PM ET",5.667,"Min"
"OF","Jayson Werth",5000,"Was@Col 08:40PM ET",6.857,"Was"
"OF","Ian Desmond",5000,"Was@Col 08:40PM ET",0,"Col"
"1B","Ryan Zimmerman",4900,"Was@Col 08:40PM ET",10.944,"Was"
"OF","David Dahl",4900,"Was@Col 08:40PM ET",0,"Col"
"2B","DJ LeMahieu",4800,"Was@Col 08:40PM ET",6.316,"Col"
"OF","Michael A. Taylor",4800,"Was@Col 08:40PM ET",0.875,"Was"
"2B","Rougned Odor",4700,"Min@Tex 08:05PM ET",6.053,"Tex"
"3B","Miguel Sano",4700,"Min@Tex 08:05PM ET",9.611,"Min"
"SP","Chris Young",4600,"KC@CWS 08:10PM ET",1.63,"KC"
"3B","Todd Frazier",4600,"KC@CWS 08:10PM ET",4.25,"CWS"
"SP","Chi Chi Gonzalez",4600,"Min@Tex 08:05PM ET",0,"Tex"
"OF","Shin-soo Choo",4600,"Min@Tex 08:05PM ET",6.563,"Tex"
"1B","Mark Reynolds",4600,"Was@Col 08:40PM ET",9.263,"Col"
"RP","Matt Strahm",4500,"KC@CWS 08:10PM ET",-4.063,"KC"
"3B","Adrian Beltre",4500,"Min@Tex 08:05PM ET",0,"Tex"
"1B","Jose Abreu",4400,"KC@CWS 08:10PM ET",4.529,"CWS"
"OF","Max Kepler",4400,"Min@Tex 08:05PM ET",7.611,"Min"
"C","Matt Wieters",4400,"Was@Col 08:40PM ET",6.188,"Was"
"1B","Adam Lind",4400,"Was@Col 08:40PM ET",4.083,"Was"
"SP","Mike Pelfrey",4300,"KC@CWS 08:10PM ET",4.15,"CWS"
"RP","Joakim Soria",4300,"KC@CWS 08:10PM ET",4.956,"KC"
"RP","Peter Moylan",4300,"KC@CWS 08:10PM ET",2.855,"KC"
"RP","Travis Wood",4300,"KC@CWS 08:10PM ET",-0.663,"KC"
"RP","Kelvin Herrera",4300,"KC@CWS 08:10PM ET",3.05,"KC"
"RP","Scott Alexander",4300,"KC@CWS 08:10PM ET",4.913,"KC"
"C","Jonathan Lucroy",4300,"Min@Tex 08:05PM ET",4.615,"Tex"
"1B","Joe Mauer",4300,"Min@Tex 08:05PM ET",4.824,"Min"
"1B","Mike Napoli",4300,"Min@Tex 08:05PM ET",5.667,"Tex"
"OF","Carlos Gomez",4300,"Min@Tex 08:05PM ET",6.632,"Tex"
"SP","A.J. Cole",4300,"Was@Col 08:40PM ET",0,"Was"
"SP","German Marquez",4300,"Was@Col 08:40PM ET",0,"Col"
"SP","Dylan Covey",4200,"KC@CWS 08:10PM ET",-1.375,"CWS"
"RP","Anthony Swarzak",4200,"KC@CWS 08:10PM ET",6.94,"CWS"
