"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Derek Holland",5300,"KC@CWS 08:10PM ET",17.55,"CWS","KC",NA,NA,NA,NA,NA
"SP","Andrew Cashner",5300,"Min@Tex 08:05PM ET",10.25,"Tex","Min",NA,NA,NA,NA,NA
"SP","Hector Santiago",5300,"Min@Tex 08:05PM ET",17.325,"Min","Tex",NA,NA,NA,NA,NA
"SP","Kyle Gibson",5200,"Min@Tex 08:05PM ET",1.813,"Min","Tex",NA,NA,NA,NA,NA
"SP","Tyler Wagner",5200,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,NA,NA,NA,NA
"SP","Tyler Duffey",5100,"Min@Tex 08:05PM ET",5.033,"Min","Tex",NA,NA,0.5725,NA,NA
"SP","Gio Gonzalez",5100,"Was@Col 08:40PM ET",21.15,"Was","Col",NA,NA,NA,NA,NA
"SP","Eric Skoglund",5000,"KC@CWS 08:10PM ET",0,"KC","CWS",NA,NA,NA,NA,NA
"SP","Adalberto Mejia",5000,"Min@Tex 08:05PM ET",5.667,"Min","Tex",NA,NA,NA,NA,NA
"SP","Chris Young",4600,"KC@CWS 08:10PM ET",1.63,"KC","CWS",NA,NA,0.733,NA,NA
"SP","Chi Chi Gonzalez",4600,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,NA,NA,NA,NA
"RP","Matt Strahm",4500,"KC@CWS 08:10PM ET",-4.063,"KC","CWS",NA,NA,0.699,NA,NA
"SP","Mike Pelfrey",4300,"KC@CWS 08:10PM ET",4.15,"CWS","KC",NA,NA,NA,NA,NA
"RP","Joakim Soria",4300,"KC@CWS 08:10PM ET",4.956,"KC","CWS",NA,NA,1.19,NA,NA
"RP","Peter Moylan",4300,"KC@CWS 08:10PM ET",2.855,"KC","CWS",NA,NA,0.526,NA,NA
"RP","Travis Wood",4300,"KC@CWS 08:10PM ET",-0.663,"KC","CWS",NA,NA,0.6825,NA,NA
"RP","Kelvin Herrera",4300,"KC@CWS 08:10PM ET",3.05,"KC","CWS",NA,NA,1.214,NA,NA
"RP","Scott Alexander",4300,"KC@CWS 08:10PM ET",4.913,"KC","CWS",NA,NA,0.494,NA,NA
"SP","AJ Cole",4300,"Was@Col 08:40PM ET",0,"Was","Col",NA,NA,NA,NA,NA
"SP","German Marquez",4300,"Was@Col 08:40PM ET",0,"Col","Was",NA,NA,NA,NA,NA
"SP","Dylan Covey",4200,"KC@CWS 08:10PM ET",-1.375,"CWS","KC",NA,NA,NA,NA,NA
"RP","Anthony Swarzak",4200,"KC@CWS 08:10PM ET",6.94,"CWS","KC",NA,NA,0.579,NA,NA
"RP","David Robertson",4200,"KC@CWS 08:10PM ET",4.857,"CWS","KC",NA,NA,1.52,NA,NA
"RP","Nate Jones",4200,"KC@CWS 08:10PM ET",3.713,"CWS","KC",NA,NA,1.334,NA,NA
"RP","Zach Putnam",4200,"KC@CWS 08:10PM ET",4.814,"CWS","KC",NA,NA,1.063,NA,NA
"RP","Dan Jennings",4200,"KC@CWS 08:10PM ET",2.483,"CWS","KC",NA,NA,0.819,NA,NA
"RP","Jake Petricka",4200,"KC@CWS 08:10PM ET",3.05,"CWS","KC",NA,NA,NA,NA,NA
"RP","Tommy Kahnle",4200,"KC@CWS 08:10PM ET",5.257,"CWS","KC",NA,NA,NA,NA,NA
"RP","Michael Ynoa",4200,"KC@CWS 08:10PM ET",3.1,"CWS","KC",NA,NA,0.6645,NA,NA
"SP","Kyle Freeland",4200,"Was@Col 08:40PM ET",12.088,"Col","Was",NA,NA,NA,NA,NA
"SP","Nick Martinez",4100,"Min@Tex 08:05PM ET",16.75,"Tex","Min",NA,NA,0.376,NA,NA
"RP","Craig Breslow",4100,"Min@Tex 08:05PM ET",1.686,"Min","Tex",NA,NA,0.396,NA,NA
"RP","Matt Belisle",4100,"Min@Tex 08:05PM ET",2.813,"Min","Tex",NA,NA,0.735,NA,NA
"RP","Matt Bush",4100,"Min@Tex 08:05PM ET",5.379,"Tex","Min",NA,NA,1.3395,NA,NA
"RP","Brandon Kintzler",4100,"Min@Tex 08:05PM ET",2.744,"Min","Tex",NA,NA,0.722,NA,NA
"RP","Glen Perkins",4100,"Min@Tex 08:05PM ET",0,"Min","Tex",NA,NA,NA,NA,NA
"RP","Jeremy Jeffress",4100,"Min@Tex 08:05PM ET",1.132,"Tex","Min",NA,NA,0.865,NA,NA
"RP","Tony Barnette",4100,"Min@Tex 08:05PM ET",2.6,"Tex","Min",NA,NA,NA,NA,NA
"RP","Sam Dyson",4100,"Min@Tex 08:05PM ET",-3.942,"Tex","Min",NA,NA,NA,NA,NA
"RP","Ryan Pressly",4100,"Min@Tex 08:05PM ET",0.625,"Min","Tex",NA,NA,0.804,NA,NA
"RP","Tanner Scheppers",4100,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,NA,NA,NA,NA
"RP","Buddy Boshers",4100,"Min@Tex 08:05PM ET",6.65,"Min","Tex",NA,NA,0.548,NA,NA
"RP","Anthony Bass",4100,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,NA,0.529,NA,NA
"RP","Michael Tonkin",4100,"Min@Tex 08:05PM ET",3.99,"Min","Tex",NA,NA,0.583,NA,NA
"RP","Taylor Rogers",4100,"Min@Tex 08:05PM ET",2.35,"Min","Tex",NA,NA,0.769,NA,NA
"RP","Dario Alvarez",4100,"Min@Tex 08:05PM ET",4.86,"Tex","Min",NA,NA,0.788,NA,NA
"RP","Ryan O'Rourke",4100,"Min@Tex 08:05PM ET",0,"Min","Tex",NA,NA,NA,NA,NA
"RP","Alex Claudio",4100,"Min@Tex 08:05PM ET",2.9,"Tex","Min",NA,NA,0.815,NA,NA
"RP","Justin Haley",4100,"Min@Tex 08:05PM ET",6.17,"Min","Tex",NA,NA,NA,NA,NA
"RP","Jose Leclerc",4100,"Min@Tex 08:05PM ET",5.917,"Tex","Min",NA,NA,0.8145,NA,NA
"RP","Keone Kela",4100,"Min@Tex 08:05PM ET",6.133,"Tex","Min",NA,NA,0.78,NA,NA
"RP","Yohander Mendez",4100,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,NA,NA,NA,NA
"SP","Jeremy Guthrie",4100,"Was@Col 08:40PM ET",-24.5,"Was","Col",NA,NA,NA,NA,NA
"SP","Jordan Lyles",4100,"Was@Col 08:40PM ET",3.7,"Col","Was",NA,NA,NA,NA,NA
"SP","Chris Rusin",4100,"Was@Col 08:40PM ET",7.263,"Col","Was",NA,NA,NA,NA,NA
"SP","Austin Voth",4100,"Was@Col 08:40PM ET",0,"Was","Col",NA,NA,NA,NA,NA
"SP","Antonio Senzatela",4100,"Was@Col 08:40PM ET",19.525,"Col","Was",NA,NA,NA,NA,NA
"RP","Oliver Perez",4100,"Was@Col 08:40PM ET",1.6,"Was","Col",NA,NA,0.495,NA,NA
"RP","Chad Qualls",4100,"Was@Col 08:40PM ET",0,"Col","Was",NA,NA,NA,NA,NA
"RP","Joe Blanton",4100,"Was@Col 08:40PM ET",2.286,"Was","Col",NA,NA,0.575,NA,NA
"RP","Matt Albers",4100,"Was@Col 08:40PM ET",3.733,"Was","Col",NA,NA,0.326,NA,NA
"RP","Jason Motte",4100,"Was@Col 08:40PM ET",0,"Col","Was",NA,NA,NA,NA,NA
"RP","Jake McGee",4100,"Was@Col 08:40PM ET",2.65,"Col","Was",NA,NA,0.825,NA,NA
"RP","Mike Dunn",4100,"Was@Col 08:40PM ET",3.905,"Col","Was",NA,NA,0.5845,NA,NA
"RP","Adam Ottavino",4100,"Was@Col 08:40PM ET",3.572,"Col","Was",NA,NA,0.8995,NA,NA
"RP","Shawn Kelley",4100,"Was@Col 08:40PM ET",3.844,"Was","Col",NA,NA,0.892,NA,NA
"RP","Greg Holland",4100,"Was@Col 08:40PM ET",3.65,"Col","Was",NA,NA,1.1355,NA,NA
"RP","Sammy Solis",4100,"Was@Col 08:40PM ET",0.592,"Was","Col",NA,NA,NA,NA,NA
"RP","Enny Romero",4100,"Was@Col 08:40PM ET",2.479,"Was","Col",NA,NA,0.388,NA,NA
"RP","Jairo Diaz",4100,"Was@Col 08:40PM ET",0,"Col","Was",NA,NA,NA,NA,NA
"RP","Scott Oberg",4100,"Was@Col 08:40PM ET",3.05,"Col","Was",NA,NA,0.34,NA,NA
"RP","Blake Treinen",4100,"Was@Col 08:40PM ET",1.128,"Was","Col",NA,NA,0.583,NA,NA
"RP","Carlos Estevez",4100,"Was@Col 08:40PM ET",2.356,"Col","Was",NA,NA,0.715,NA,NA
"RP","Shane Carle",4100,"Was@Col 08:40PM ET",4.25,"Col","Was",NA,NA,NA,NA,NA
"RP","Koda Glover",4100,"Was@Col 08:40PM ET",2.165,"Was","Col",NA,NA,0.798,NA,NA
