"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"33","Chris Archer","Dallas Keuchel","Yadier Molina","Logan Morrison","Jose Ramirez","Mike Moustakas","Jean Segura","Ender Inciarte","Kevin Kiermaier","Corey Dickerson"
"34","Dallas Keuchel","Tom Koehler","Jason Castro","Freddie Freeman","Brad Miller","Kyle Seager","Jean Segura","Nelson Cruz","Ender Inciarte","Corey Dickerson"
"35","Noah Syndergaard","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Mike Moustakas","Aledmys Diaz","Christian Yelich","Kevin Kiermaier","Shane Peterson"
"36","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Evan Longoria","Tim Anderson","Josh Reddick","Lonnie Chisenhall","Kevin Kiermaier"
"37","Chris Archer","Dallas Keuchel","Brian McCann","Carlos Santana","Josh Harrison","Mike Moustakas","Francisco Lindor","Lonnie Chisenhall","Michael Conforto","Joey Rickard"
"38","Dallas Keuchel","Jordan Montgomery","Brian McCann","Freddie Freeman","Jonathan Villar","Mike Moustakas","Jean Segura","Ender Inciarte","Nick Markakis","Kevin Kiermaier"
"39","Noah Syndergaard","Dallas Keuchel","Russell Martin","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Corey Dickerson","Kevin Pillar","Steve Pearce"
"40","Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Josh Harrison","Mike Moustakas","Aledmys Diaz","Randal Grichuk","Guillermo Heredia","Corey Dickerson"
"41","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Guillermo Heredia"
"42","Chris Archer","Dallas Keuchel","AJ Ellis","Freddie Freeman","Dee Gordon","Miguel Rojas","Jean Segura","Josh Reddick","Michael Conforto","Corey Dickerson"
"43","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Brad Miller","Marwin Gonzalez","Jean Segura","Lonnie Chisenhall","Abraham Almonte","Corey Dickerson"
"44","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Josh Harrison","Chase Headley","Hernan Perez","Ender Inciarte","Michael Conforto","Corey Dickerson"
"45","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Jose Ramirez","Todd Frazier","Tim Anderson","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"46","Chris Archer","Dallas Keuchel","Geovany Soto","Jay Bruce","Brad Miller","Jose Reyes","Jean Segura","Nelson Cruz","Michael Conforto","Kevin Kiermaier"
"47","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Neil Walker","Miguel Rojas","Jean Segura","Nelson Cruz","Guillermo Heredia","Corey Dickerson"
"48","Chris Archer","Dallas Keuchel","Jason Castro","Logan Morrison","Josh Harrison","Miguel Sano","Francisco Lindor","Nelson Cruz","Kevin Kiermaier","Corey Dickerson"
"49","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Kolten Wong","Mike Moustakas","Francisco Lindor","Ender Inciarte","Aaron Hicks","Joey Rickard"
"50","Chris Archer","Dallas Keuchel","Brian McCann","Freddie Freeman","Brad Miller","Miguel Sano","Alen Hanson","Ender Inciarte","Kevin Kiermaier","Shane Peterson"
