"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Noah Syndergaard","Chris Archer","Yadier Molina","Rickie Weeks","Brad Miller","Evan Longoria","Aledmys Diaz","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"24","Dallas Keuchel","Jordan Montgomery","Kurt Suzuki","Freddie Freeman","Jonathan Villar","Adonis Garcia","Aledmys Diaz","Matt Kemp","Nick Markakis","Kevin Kiermaier"
"25","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brian Dozier","Mike Moustakas","Jorge Polanco","Michael Conforto","Eddie Rosario","Byron Buxton"
"26","Dallas Keuchel","Jordan Montgomery","Russell Martin","Freddie Freeman","Robinson Cano","Mike Moustakas","Jean Segura","Nelson Cruz","Ben Gamel","Boog Powell"
"27","Noah Syndergaard","Dallas Keuchel","Roberto Perez","Carlos Santana","Jedd Gyorko","Miguel Rojas","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Kevin Pillar"
"28","Chris Archer","Bronson Arroyo","Jett Bandy","Eric Thames","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Corey Dickerson"
"29","Dallas Keuchel","Bronson Arroyo","Salvador Perez","Freddie Freeman","Jonathan Villar","Adonis Garcia","Jean Segura","Matt Kemp","Ender Inciarte","Nick Markakis"
"30","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Tyler Saladino","Mike Moustakas","Tim Anderson","Nelson Cruz","Melky Cabrera","Leury Garcia"
"31","Dallas Keuchel","Tom Koehler","Yadier Molina","Freddie Freeman","Dee Gordon","Martin Prado","Francisco Lindor","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"32","Dallas Keuchel","Joe Ross","Roberto Perez","Carlos Santana","Jonathan Villar","Evan Longoria","Francisco Lindor","Ender Inciarte","Lonnie Chisenhall","Abraham Almonte"
"33","Dallas Keuchel","Joe Ross","Roberto Perez","Carlos Santana","Jedd Gyorko","Manny Machado","Francisco Lindor","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"34","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Whit Merrifield","Mike Moustakas","Alcides Escobar","Ender Inciarte","Lorenzo Cain","Brandon Moss"
"35","Dallas Keuchel","Tom Koehler","Kurt Suzuki","Freddie Freeman","Jose Ramirez","Adonis Garcia","Jean Segura","Matt Kemp","Nick Markakis","Michael Conforto"
"36","Noah Syndergaard","Dallas Keuchel","Derek Norris","Freddie Freeman","Daniel Robertson","Manny Machado","Aledmys Diaz","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"37","Dallas Keuchel","Jordan Montgomery","Yadier Molina","Justin Bour","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Corey Dickerson"
"38","Dallas Keuchel","Tom Koehler","Jett Bandy","Carlos Santana","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Joey Rickard"
"39","Dallas Keuchel","Jordan Montgomery","Jason Castro","Eric Thames","Jonathan Villar","Mike Moustakas","Hernan Perez","Ryan Braun","Nelson Cruz","Domingo Santana"
"40","Chris Archer","Jordan Montgomery","Roberto Perez","Carlos Santana","Jonathan Villar","Marwin Gonzalez","Francisco Lindor","Michael Brantley","Abraham Almonte","Michael Conforto"
"41","Chris Archer","Dallas Keuchel","Geovany Soto","Matt Carpenter","Jedd Gyorko","Miguel Rojas","Aledmys Diaz","Dexter Fowler","Stephen Piscotty","Michael Conforto"
"42","Noah Syndergaard","Dallas Keuchel","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Michael Conforto","Kevin Kiermaier"
"43","Dallas Keuchel","Jordan Zimmermann","Roberto Perez","Carlos Santana","Robinson Cano","Kyle Seager","Francisco Lindor","Michael Brantley","Abraham Almonte","Michael Conforto"
"44","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Kolten Wong","Adonis Garcia","Tim Anderson","Matt Kemp","Nick Markakis","Shane Peterson"
"45","Dallas Keuchel","Mike Foltynewicz","Yadier Molina","Freddie Freeman","Kolten Wong","Adonis Garcia","Aledmys Diaz","Matt Kemp","Ender Inciarte","Nick Markakis"
"46","Dallas Keuchel","Jordan Montgomery","Roberto Perez","Carlos Santana","Robinson Cano","Chase Headley","Francisco Lindor","Nelson Cruz","Lonnie Chisenhall","Abraham Almonte"
"47","Dallas Keuchel","Joe Ross","Kurt Suzuki","Freddie Freeman","Jedd Gyorko","Adonis Garcia","Francisco Lindor","Matt Kemp","Nick Markakis","Corey Dickerson"
"48","Chris Archer","Mike Foltynewicz","Roberto Perez","Carlos Santana","Brad Miller","Kyle Seager","Francisco Lindor","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"49","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Hosmer","Brad Miller","Mike Moustakas","Jean Segura","Lorenzo Cain","Alex Gordon","Michael Conforto"
"50","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Jonathan Villar","Miguel Rojas","Hernan Perez","Ryan Braun","Domingo Santana","Tyler Collins"
