"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"22","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Chase Headley","Aledmys Diaz","Billy Hamilton","Corey Dickerson","Joey Rickard"
"23","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Jose Reyes","Alen Hanson","Nelson Cruz","Kevin Kiermaier","Corey Dickerson"
"24","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jose Ramirez","Miguel Rojas","Jean Segura","Lonnie Chisenhall","Michael Conforto","Kevin Kiermaier"
"25","Chris Archer","Dallas Keuchel","Brian McCann","Eric Thames","Brad Miller","Mike Moustakas","Alen Hanson","Ender Inciarte","Lonnie Chisenhall","Kevin Kiermaier"
"26","Noah Syndergaard","Dallas Keuchel","Russell Martin","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Kevin Kiermaier","Corey Dickerson","Steve Pearce"
"27","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jedd Gyorko","Jose Reyes","Jean Segura","Michael Conforto","Corey Dickerson","Joey Rickard"
"28","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Neil Walker","Mike Moustakas","Alen Hanson","Ender Inciarte","Josh Reddick","Michael Conforto"
"29","Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Brad Miller","Jose Reyes","Francisco Lindor","Josh Reddick","Kevin Kiermaier","Aaron Hicks"
"30","Noah Syndergaard","Dallas Keuchel","Geovany Soto","Eric Thames","Jonathan Villar","Mike Moustakas","Francisco Lindor","Michael Conforto","Kevin Kiermaier","Shane Peterson"
"31","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Jonathan Villar","Marwin Gonzalez","Jose Iglesias","Ender Inciarte","Michael Conforto","Kevin Kiermaier"
"32","Dallas Keuchel","Jordan Montgomery","Brian McCann","Eric Thames","Brad Miller","Mike Moustakas","Francisco Lindor","Nelson Cruz","Michael Brantley","Michael Conforto"
"33","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jose Ramirez","Martin Prado","Aledmys Diaz","Kevin Kiermaier","Corey Dickerson","Aaron Hicks"
"34","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Kolten Wong","Martin Prado","Aledmys Diaz","Ender Inciarte","Michael Conforto","Kevin Kiermaier"
"35","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Miguel Rojas","Francisco Lindor","Nick Markakis","Michael Conforto","Guillermo Heredia"
"36","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Brad Miller","Mike Moustakas","Jean Segura","Nick Markakis","Guillermo Heredia","Joey Rickard"
"37","Chris Archer","Dallas Keuchel","Yadier Molina","Carlos Santana","Jedd Gyorko","Mike Moustakas","Jean Segura","Lonnie Chisenhall","Kevin Kiermaier","Corey Dickerson"
"38","Chris Archer","Dallas Keuchel","Brian McCann","Freddie Freeman","Brad Miller","Mike Moustakas","Aledmys Diaz","Josh Reddick","Abraham Almonte","Tyler Collins"
"39","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Jedd Gyorko","Chase Headley","Tim Anderson","Ender Inciarte","Kevin Kiermaier","Corey Dickerson"
"40","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jonathan Villar","Evan Longoria","Francisco Lindor","Guillermo Heredia","Corey Dickerson","Shane Peterson"
"41","Dallas Keuchel","Jordan Montgomery","Jett Bandy","Freddie Freeman","Jonathan Villar","Mike Moustakas","Jean Segura","Michael Brantley","Ender Inciarte","Corey Dickerson"
"42","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Brad Miller","Miguel Sano","Aledmys Diaz","Michael Brantley","Corey Dickerson","Shane Peterson"
"43","Noah Syndergaard","Dallas Keuchel","Jett Bandy","Eric Thames","Neil Walker","Mike Moustakas","Aledmys Diaz","Michael Conforto","Corey Dickerson","Kevin Pillar"
"44","Dallas Keuchel","Jordan Montgomery","Brian McCann","Freddie Freeman","Jose Ramirez","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Ender Inciarte","Kevin Kiermaier"
"45","Dallas Keuchel","Mike Foltynewicz","Jason Castro","Freddie Freeman","Jose Ramirez","Mike Moustakas","Francisco Lindor","Nelson Cruz","Michael Brantley","Corey Dickerson"
"46","Chris Archer","Dallas Keuchel","Brian McCann","Eric Thames","Josh Harrison","Marwin Gonzalez","Francisco Lindor","Michael Conforto","Corey Dickerson","Joey Rickard"
"47","Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Jose Ramirez","Chase Headley","Alen Hanson","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"48","Chris Archer","Dallas Keuchel","Jason Castro","Justin Bour","Brad Miller","Mike Moustakas","Jean Segura","Nelson Cruz","Billy Hamilton","Kevin Kiermaier"
"49","Chris Archer","Dallas Keuchel","Brian McCann","Carlos Santana","Kolten Wong","Mike Moustakas","Aledmys Diaz","Billy Hamilton","Michael Conforto","Corey Dickerson"
"50","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Neil Walker","Miguel Sano","Tim Anderson","Lonnie Chisenhall","Michael Conforto","Corey Dickerson"
