"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"35","Chris Archer","Dallas Keuchel","Geovany Soto","Josh Bell","Robinson Cano","Miguel Rojas","Jean Segura","Nelson Cruz","Ben Gamel","Guillermo Heredia"
"36","Dallas Keuchel","Joe Ross","Yadier Molina","Freddie Freeman","Kolten Wong","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Dexter Fowler","Randal Grichuk"
"37","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jonathan Villar","Martin Prado","Orlando Arcia","Ryan Braun","Kevin Kiermaier","Shane Peterson"
"38","Dallas Keuchel","Tom Koehler","Roberto Perez","Edwin Encarnacion","Jonathan Villar","Martin Prado","Francisco Lindor","Nelson Cruz","Michael Brantley","Lonnie Chisenhall"
"39","Dallas Keuchel","Tom Koehler","Roberto Perez","Carlos Santana","Jason Kipnis","Miguel Sano","Francisco Lindor","Michael Brantley","Ender Inciarte","Corey Dickerson"
"40","Dallas Keuchel","Tom Koehler","Jett Bandy","Eric Thames","Jonathan Villar","Jose Reyes","Hernan Perez","Ryan Braun","Nelson Cruz","Ender Inciarte"
"41","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Kolten Wong","Adonis Garcia","Alen Hanson","Ender Inciarte","Jace Peterson","Kevin Kiermaier"
"42","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Michael Conforto","Brandon Moss"
"43","Noah Syndergaard","Dallas Keuchel","Roberto Perez","Carlos Santana","Jose Ramirez","Mike Moustakas","Alen Hanson","Lonnie Chisenhall","Abraham Almonte","Kevin Kiermaier"
"44","Chris Archer","Dallas Keuchel","Roberto Perez","Edwin Encarnacion","Jason Kipnis","Mike Moustakas","Tim Anderson","Lonnie Chisenhall","Abraham Almonte","Michael Conforto"
"45","Chris Archer","Dallas Keuchel","AJ Ellis","Freddie Freeman","Dee Gordon","Miguel Rojas","Alen Hanson","Giancarlo Stanton","Marcell Ozuna","Michael Conforto"
"46","Noah Syndergaard","Dallas Keuchel","Jason Castro","Jay Bruce","Neil Walker","Jose Reyes","Aledmys Diaz","Curtis Granderson","Michael Conforto","Corey Dickerson"
"47","Noah Syndergaard","Tom Koehler","Roberto Perez","Freddie Freeman","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Kevin Pillar"
"48","Chris Archer","Tom Koehler","Josh Phegley","Carlos Santana","Jose Ramirez","Miguel Sano","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Kevin Kiermaier"
"49","Dallas Keuchel","Jordan Montgomery","Roberto Perez","Carlos Santana","Jonathan Villar","Todd Frazier","Francisco Lindor","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"50","Dallas Keuchel","Matt Garza","Roberto Perez","Carlos Santana","Jose Ramirez","Kyle Seager","Jean Segura","Nelson Cruz","Michael Brantley","Lonnie Chisenhall"
