"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"22","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Brad Miller","Chase Headley","Aledmys Diaz","Michael Brantley","Corey Dickerson","Shane Peterson"
"23","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Jedd Gyorko","Chase Headley","Francisco Lindor","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"24","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Kolten Wong","Mike Moustakas","Jean Segura","Ender Inciarte","Michael Conforto","Tyler Collins"
"25","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Neil Walker","Jose Reyes","Aledmys Diaz","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"26","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Marwin Gonzalez","Francisco Lindor","Josh Reddick","Guillermo Heredia","Corey Dickerson"
"27","Chris Archer","Dallas Keuchel","Geovany Soto","Carlos Santana","Brad Miller","Mike Moustakas","Jean Segura","Nelson Cruz","Corey Dickerson","Joey Rickard"
"28","Chris Archer","Dallas Keuchel","Roberto Perez","Eric Thames","Neil Walker","Miguel Rojas","Francisco Lindor","Ender Inciarte","Michael Conforto","Corey Dickerson"
"29","Noah Syndergaard","Dallas Keuchel","Brian McCann","Eric Thames","Brad Miller","Mike Moustakas","Aledmys Diaz","Michael Conforto","Corey Dickerson","Tyler Collins"
"30","Dallas Keuchel","Jordan Montgomery","Brian McCann","Freddie Freeman","Jonathan Villar","Mike Moustakas","Jean Segura","Nelson Cruz","Josh Reddick","Kevin Kiermaier"
"31","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Mike Moustakas","Alen Hanson","Michael Brantley","Ben Gamel","Kevin Kiermaier"
"32","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Brad Miller","Mike Moustakas","Francisco Lindor","Nick Markakis","Guillermo Heredia","Aaron Hicks"
"33","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Kolten Wong","Miguel Rojas","Francisco Lindor","Nelson Cruz","Michael Conforto","Guillermo Heredia"
"34","Chris Archer","Dallas Keuchel","Yadier Molina","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Tim Anderson","Billy Hamilton","Josh Reddick","Corey Dickerson"
"35","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Jose Reyes","Alen Hanson","Ender Inciarte","Michael Conforto","Guillermo Heredia"
"36","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Miguel Sano","Aledmys Diaz","Lonnie Chisenhall","Kevin Kiermaier","Tyler Collins"
"37","Noah Syndergaard","Dallas Keuchel","Jason Castro","Freddie Freeman","Jonathan Villar","Mike Moustakas","Francisco Lindor","Corey Dickerson","Aaron Hicks","Shane Peterson"
"38","Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Josh Harrison","Jose Reyes","Francisco Lindor","Michael Conforto","Kevin Kiermaier","Aaron Hicks"
"39","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Jedd Gyorko","Marwin Gonzalez","Aledmys Diaz","Lonnie Chisenhall","Michael Conforto","Corey Dickerson"
"40","Chris Archer","Dallas Keuchel","Roberto Perez","Josh Bell","Jonathan Villar","Mike Moustakas","Francisco Lindor","Ender Inciarte","Josh Reddick","Kevin Kiermaier"
"41","Chris Archer","Dallas Keuchel","Brian McCann","Eric Thames","Jose Ramirez","Martin Prado","Alen Hanson","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"42","Noah Syndergaard","Dallas Keuchel","Russell Martin","Eric Thames","Josh Harrison","Mike Moustakas","Francisco Lindor","Kevin Kiermaier","Corey Dickerson","Steve Pearce"
"43","Dallas Keuchel","Jordan Montgomery","Russell Martin","Eric Thames","Brad Miller","Mike Moustakas","Francisco Lindor","Nelson Cruz","Michael Brantley","Michael Conforto"
"44","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Brad Miller","Marwin Gonzalez","Tim Anderson","Nelson Cruz","Josh Reddick","Kevin Kiermaier"
"45","Dallas Keuchel","Mike Foltynewicz","Jason Castro","Freddie Freeman","Jose Ramirez","Mike Moustakas","Jean Segura","Nelson Cruz","Michael Brantley","Corey Dickerson"
"46","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Brad Miller","Jose Reyes","Hernan Perez","Michael Brantley","Michael Conforto","Corey Dickerson"
"47","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Kolten Wong","Mike Moustakas","Alen Hanson","Nelson Cruz","Josh Reddick","Kevin Kiermaier"
"48","Chris Archer","Dallas Keuchel","Yadier Molina","Carlos Santana","Josh Harrison","Mike Moustakas","Francisco Lindor","Nelson Cruz","Kevin Kiermaier","Shane Peterson"
"49","Chris Archer","Dallas Keuchel","Kurt Suzuki","Josh Bell","Brad Miller","Mike Moustakas","Aledmys Diaz","Michael Brantley","Ender Inciarte","Michael Conforto"
"50","Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Kolten Wong","Mike Moustakas","Aledmys Diaz","Nick Markakis","Michael Conforto","Joey Rickard"
