"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Noah Syndergaard","Dallas Keuchel","Roberto Perez","Carlos Santana","Jason Kipnis","Miguel Rojas","Aledmys Diaz","Lonnie Chisenhall","Abraham Almonte","Steve Pearce"
"24","Chris Archer","Tom Koehler","Jason Castro","Logan Morrison","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Michael Conforto"
"25","Chris Archer","Dallas Keuchel","Geovany Soto","Cody Asche","Jonathan Villar","Todd Frazier","Francisco Lindor","Nelson Cruz","Avisail Garcia","Leury Garcia"
"26","Dallas Keuchel","Tom Koehler","Yadier Molina","Eric Thames","Jonathan Villar","Kyle Seager","Hernan Perez","Ryan Braun","Domingo Santana","Michael Conforto"
"27","Chris Archer","Jordan Zimmermann","Josh Phegley","Freddie Freeman","Robinson Cano","Kyle Seager","Alen Hanson","Nelson Cruz","Ben Gamel","Guillermo Heredia"
"28","Dallas Keuchel","Tom Koehler","Brian McCann","Freddie Freeman","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Josh Reddick","Corey Dickerson"
"29","Noah Syndergaard","Dallas Keuchel","AJ Ellis","Justin Bour","Jose Ramirez","Miguel Rojas","Francisco Lindor","Giancarlo Stanton","Marcell Ozuna","Corey Dickerson"
"30","Chris Archer","Tom Koehler","Josh Phegley","Freddie Freeman","Adam Rosales","Adonis Garcia","Jean Segura","Matt Kemp","Ender Inciarte","Nick Markakis"
"31","Dallas Keuchel","Tom Koehler","Welington Castillo","Freddie Freeman","Brad Miller","Manny Machado","Francisco Lindor","Mark Trumbo","Adam Jones","Joey Rickard"
"32","Noah Syndergaard","Dallas Keuchel","Salvador Perez","Eric Hosmer","Brad Miller","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Kevin Kiermaier"
"33","Chris Archer","Dallas Keuchel","Yadier Molina","Matt Holliday","Starlin Castro","Chase Headley","Francisco Lindor","Aaron Judge","Michael Conforto","Aaron Hicks"
"34","Noah Syndergaard","Joe Ross","Roberto Perez","Carlos Santana","Josh Harrison","Mike Moustakas","Francisco Lindor","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"35","Chris Archer","Dallas Keuchel","Carlos Ruiz","Freddie Freeman","Robinson Cano","Miguel Rojas","Jean Segura","Ben Gamel","Boog Powell","Shane Peterson"
"36","Chris Archer","Dallas Keuchel","Jason Castro","Joey Votto","Brad Miller","Eugenio Suarez","Zack Cozart","Adam Duvall","Billy Hamilton","Michael Conforto"
"37","Chris Archer","Mike Foltynewicz","Kurt Suzuki","Freddie Freeman","Jedd Gyorko","Adonis Garcia","Aledmys Diaz","Matt Kemp","Nick Markakis","Corey Dickerson"
"38","Chris Archer","Dallas Keuchel","Tucker Barnhart","Freddie Freeman","Jose Peraza","Eugenio Suarez","Tim Anderson","Adam Duvall","Scott Schebler","Michael Conforto"
"39","Dallas Keuchel","Tom Koehler","Evan Gattis","Freddie Freeman","Jonathan Villar","Marwin Gonzalez","Francisco Lindor","George Springer","Josh Reddick","Norichika Aoki"
"40","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Brad Miller","Manny Machado","JJ Hardy","Adam Jones","Craig Gentry","Joey Rickard"
"41","Chris Archer","Mike Foltynewicz","Roberto Perez","Carlos Santana","Jason Kipnis","Kyle Seager","Jean Segura","Lonnie Chisenhall","Abraham Almonte","Corey Dickerson"
"42","Noah Syndergaard","Dallas Keuchel","Jason Castro","Eric Hosmer","Whit Merrifield","Mike Moustakas","Alcides Escobar","Nelson Cruz","Lorenzo Cain","Josh Reddick"
"43","Chris Archer","Dallas Keuchel","Brian McCann","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Melky Cabrera","Michael Conforto","Corey Dickerson"
"44","Dallas Keuchel","Jordan Montgomery","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kyle Seager","Francisco Lindor","Stephen Piscotty","Randal Grichuk","Michael Conforto"
"45","Chris Archer","Dallas Keuchel","Derek Norris","Logan Morrison","Daniel Robertson","Manny Machado","Aledmys Diaz","Nelson Cruz","Corey Dickerson","Shane Peterson"
"46","Chris Archer","Dallas Keuchel","Kyle Higashioka","Matt Holliday","Starlin Castro","Mike Moustakas","Jean Segura","Nelson Cruz","Brett Gardner","Aaron Hicks"
"47","Chris Archer","Dallas Keuchel","Jett Bandy","Joe Mauer","Brian Dozier","Miguel Sano","Francisco Lindor","Max Kepler","Byron Buxton","Shane Peterson"
"48","Noah Syndergaard","Jordan Montgomery","Roberto Perez","Carlos Santana","Jonathan Villar","Trevor Plouffe","Francisco Lindor","Josh Reddick","Lonnie Chisenhall","Abraham Almonte"
"49","Dallas Keuchel","Joe Ross","Brian McCann","Justin Bour","Jonathan Villar","Martin Prado","Jean Segura","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"50","Dallas Keuchel","Tom Koehler","Jett Bandy","Matt Carpenter","Jedd Gyorko","Kyle Seager","Aledmys Diaz","Nelson Cruz","Dexter Fowler","Stephen Piscotty"
