"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"12","Chris Archer","Dallas Keuchel","Brian McCann","Freddie Freeman","Brad Miller","Evan Longoria","Alen Hanson","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"13","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Brad Miller","Evan Longoria","Aledmys Diaz","Ender Inciarte","Corey Dickerson","Shane Peterson"
"14","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jose Ramirez","Mike Moustakas","Francisco Lindor","Abraham Almonte","Kevin Kiermaier","Tyler Collins"
"15","Chris Archer","Dallas Keuchel","Geovany Soto","Carlos Santana","Jose Ramirez","Mike Moustakas","Francisco Lindor","Lonnie Chisenhall","Kevin Kiermaier","Corey Dickerson"
"16","Noah Syndergaard","Dallas Keuchel","Brian McCann","Freddie Freeman","Brad Miller","Mike Moustakas","Aledmys Diaz","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"17","Dallas Keuchel","Jordan Montgomery","Roberto Perez","Freddie Freeman","Jose Ramirez","Mike Moustakas","Francisco Lindor","Nelson Cruz","Michael Brantley","Corey Dickerson"
"18","Chris Archer","Dallas Keuchel","Rene Rivera","Freddie Freeman","Neil Walker","Jose Reyes","Jean Segura","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"19","Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Brad Miller","Mike Moustakas","Francisco Lindor","Michael Brantley","Corey Dickerson","Tyler Collins"
"20","Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Jose Ramirez","Mike Moustakas","Aledmys Diaz","Abraham Almonte","Michael Conforto","Corey Dickerson"
"21","Chris Archer","Dallas Keuchel","Jett Bandy","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Nelson Cruz","Michael Conforto","Corey Dickerson"
"22","Chris Archer","Dallas Keuchel","Derek Norris","Eric Thames","Brad Miller","Jose Reyes","Jean Segura","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"23","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Michael Conforto","Corey Dickerson"
"24","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jose Ramirez","Evan Longoria","Jean Segura","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"25","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Kolten Wong","Mike Moustakas","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Shane Peterson"
"26","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Jedd Gyorko","Miguel Sano","Jorge Polanco","Max Kepler","Kevin Kiermaier","Corey Dickerson"
"27","Chris Archer","Dallas Keuchel","Yadier Molina","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Stephen Piscotty","Michael Conforto","Shane Peterson"
"28","Chris Archer","Dallas Keuchel","Jason Castro","Jay Bruce","Neil Walker","Jose Reyes","Aledmys Diaz","Nelson Cruz","Michael Conforto","Corey Dickerson"
"29","Chris Archer","Dallas Keuchel","Salvador Perez","Freddie Freeman","Brad Miller","Evan Longoria","Tim Anderson","Nelson Cruz","Kevin Kiermaier","Shane Peterson"
"30","Chris Archer","Dallas Keuchel","Roberto Perez","Logan Morrison","Brad Miller","Kyle Seager","Francisco Lindor","Ender Inciarte","Kevin Kiermaier","Corey Dickerson"
"31","Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Jedd Gyorko","Evan Longoria","Aledmys Diaz","Guillermo Heredia","Kevin Kiermaier","Corey Dickerson"
"32","Noah Syndergaard","Dallas Keuchel","Geovany Soto","Freddie Freeman","Brad Miller","Evan Longoria","Jean Segura","Michael Conforto","Corey Dickerson","Shane Peterson"
"33","Chris Archer","Dallas Keuchel","Salvador Perez","Freddie Freeman","Whit Merrifield","Mike Moustakas","Jean Segura","Brandon Moss","Kevin Kiermaier","Corey Dickerson"
"34","Chris Archer","Dallas Keuchel","Salvador Perez","Logan Morrison","Brad Miller","Miguel Sano","Aledmys Diaz","Michael Brantley","Kevin Kiermaier","Corey Dickerson"
"35","Chris Archer","Dallas Keuchel","Carlos Ruiz","Eric Thames","Brad Miller","Mike Moustakas","Jean Segura","Ben Gamel","Guillermo Heredia","Corey Dickerson"
"36","Chris Archer","Dallas Keuchel","Jett Bandy","Josh Bell","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Brantley","Abraham Almonte","Corey Dickerson"
"37","Chris Archer","Dallas Keuchel","Salvador Perez","Carlos Santana","Brad Miller","Evan Longoria","Francisco Lindor","Kevin Kiermaier","Corey Dickerson","Joey Rickard"
"38","Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Jose Ramirez","Miguel Rojas","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Kevin Kiermaier"
"39","Dallas Keuchel","Tom Koehler","Jason Castro","Freddie Freeman","Jonathan Villar","Kyle Seager","Jean Segura","Nelson Cruz","Guillermo Heredia","Kevin Kiermaier"
"40","Dallas Keuchel","Tom Koehler","Brian McCann","Freddie Freeman","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Brantley","Ender Inciarte","Lonnie Chisenhall"
"41","Chris Archer","Dallas Keuchel","Derek Norris","Eric Thames","Brad Miller","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Corey Dickerson","Shane Peterson"
"42","Noah Syndergaard","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Evan Longoria","Francisco Lindor","Kevin Kiermaier","Kevin Pillar","Shane Peterson"
"43","Chris Archer","Dallas Keuchel","Yadier Molina","Josh Bell","Brad Miller","Evan Longoria","Jean Segura","Ender Inciarte","Kevin Kiermaier","Corey Dickerson"
"44","Noah Syndergaard","Dallas Keuchel","Geovany Soto","Eric Thames","Brad Miller","Evan Longoria","Francisco Lindor","Kevin Kiermaier","Corey Dickerson","Steve Pearce"
"45","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Josh Harrison","Mike Moustakas","Dansby Swanson","Ender Inciarte","Michael Conforto","Kevin Kiermaier"
"46","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jonathan Villar","Mike Moustakas","Aledmys Diaz","Domingo Santana","Kevin Kiermaier","Tyler Collins"
"47","Noah Syndergaard","Dallas Keuchel","Jason Castro","Logan Morrison","Brad Miller","Mike Moustakas","Francisco Lindor","Michael Brantley","Kevin Kiermaier","Corey Dickerson"
"48","Chris Archer","Dallas Keuchel","Brian McCann","Carlos Santana","Brad Miller","Evan Longoria","Jean Segura","Michael Conforto","Kevin Kiermaier","Shane Peterson"
"49","Chris Archer","Dallas Keuchel","Jason Castro","Logan Morrison","Jonathan Villar","Evan Longoria","Jean Segura","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"50","Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Brad Miller","Chase Headley","Aledmys Diaz","Michael Brantley","Kevin Kiermaier","Shane Peterson"
