"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"26","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Mike Moustakas","Alen Hanson","Andrew McCutchen","Gregory Polanco","Kevin Kiermaier"
"27","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Brad Miller","Todd Frazier","Tim Anderson","Ender Inciarte","Avisail Garcia","Corey Dickerson"
"28","Dallas Keuchel","Jordan Montgomery","Jett Bandy","Carlos Santana","Jose Ramirez","Mike Moustakas","Francisco Lindor","Nelson Cruz","Michael Brantley","Michael Conforto"
"29","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Kolten Wong","Adonis Garcia","Alen Hanson","Ender Inciarte","Michael Conforto","Kevin Kiermaier"
"30","Chris Archer","Dallas Keuchel","Jett Bandy","Justin Bour","Dee Gordon","Martin Prado","Francisco Lindor","Christian Yelich","Michael Conforto","Corey Dickerson"
"31","Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Brad Miller","Miguel Rojas","Aledmys Diaz","Michael Brantley","Abraham Almonte","Michael Conforto"
"32","Dallas Keuchel","Jordan Montgomery","Roberto Perez","Freddie Freeman","Jonathan Villar","Evan Longoria","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Kevin Kiermaier"
"33","Noah Syndergaard","Dallas Keuchel","Derek Norris","Eric Thames","Brad Miller","Mike Moustakas","Jean Segura","Ender Inciarte","Kevin Kiermaier","Shane Peterson"
"34","Chris Archer","Dallas Keuchel","Jett Bandy","Edwin Encarnacion","Josh Harrison","Mike Moustakas","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Michael Conforto"
"35","Chris Archer","Dallas Keuchel","Yadier Molina","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Michael Brantley","Corey Dickerson","Joey Rickard"
"36","Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Kolten Wong","Miguel Rojas","Aledmys Diaz","Dexter Fowler","Josh Reddick","Corey Dickerson"
"37","Chris Archer","Dallas Keuchel","AJ Ellis","Eric Thames","Brad Miller","Miguel Rojas","Francisco Lindor","Christian Yelich","Marcell Ozuna","Michael Conforto"
"38","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Eugenio Suarez","Zack Cozart","Billy Hamilton","Scott Schebler","Michael Conforto"
"39","Dallas Keuchel","Mike Foltynewicz","Yadier Molina","Freddie Freeman","Brad Miller","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Corey Dickerson"
"40","Chris Archer","Dallas Keuchel","Tucker Barnhart","Eric Thames","Jonathan Villar","Eugenio Suarez","Zack Cozart","Billy Hamilton","Kevin Kiermaier","Corey Dickerson"
"41","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Whit Merrifield","Mike Moustakas","Francisco Lindor","Lorenzo Cain","Kevin Kiermaier","Aaron Hicks"
"42","Noah Syndergaard","Dallas Keuchel","Russell Martin","Freddie Freeman","Devon Travis","Mike Moustakas","Aledmys Diaz","Kevin Kiermaier","Kevin Pillar","Steve Pearce"
"43","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Josh Harrison","Miguel Rojas","Dansby Swanson","Ender Inciarte","Nick Markakis","Michael Conforto"
"44","Noah Syndergaard","Dallas Keuchel","Jason Castro","Freddie Freeman","Daniel Robertson","Evan Longoria","Francisco Lindor","Kevin Kiermaier","Corey Dickerson","Kevin Pillar"
"45","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jason Kipnis","Mike Moustakas","Tim Anderson","Lonnie Chisenhall","Abraham Almonte","Kevin Kiermaier"
"46","Dallas Keuchel","Jordan Montgomery","Jason Castro","Freddie Freeman","Jose Ramirez","Miguel Sano","Francisco Lindor","Michael Brantley","Abraham Almonte","Corey Dickerson"
"47","Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Brad Miller","Evan Longoria","Tim Anderson","Nelson Cruz","Michael Conforto","Shane Peterson"
"48","Dallas Keuchel","Joe Ross","Kurt Suzuki","Freddie Freeman","Brad Miller","Adonis Garcia","Francisco Lindor","Nelson Cruz","Ender Inciarte","Corey Dickerson"
"49","Dallas Keuchel","Jordan Montgomery","Salvador Perez","Eric Thames","Brad Miller","Kyle Seager","Jean Segura","Nelson Cruz","Michael Conforto","Guillermo Heredia"
"50","Noah Syndergaard","Dallas Keuchel","Roberto Perez","Logan Morrison","Brad Miller","Kyle Seager","Francisco Lindor","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
