"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Jonathan Villar","Jose Reyes","Tim Anderson","Lonnie Chisenhall","Kevin Kiermaier","Corey Dickerson"
"18","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jedd Gyorko","Miguel Rojas","Francisco Lindor","Ender Inciarte","Josh Reddick","Corey Dickerson"
"19","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Josh Harrison","Mike Moustakas","Francisco Lindor","Billy Hamilton","Guillermo Heredia","Kevin Kiermaier"
"20","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Brad Miller","Miguel Rojas","Jean Segura","Michael Brantley","Corey Dickerson","Joey Rickard"
"21","Chris Archer","Dallas Keuchel","Yadier Molina","Freddie Freeman","Josh Harrison","Mike Moustakas","Aledmys Diaz","Billy Hamilton","Michael Conforto","Tyler Collins"
"22","Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Brad Miller","Miguel Rojas","Francisco Lindor","Nelson Cruz","Kevin Kiermaier","Aaron Hicks"
"23","Chris Archer","Dallas Keuchel","Roberto Perez","Eric Thames","Josh Harrison","Chase Headley","Jean Segura","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"24","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Jose Reyes","Francisco Lindor","Michael Conforto","Guillermo Heredia","Joey Rickard"
"25","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Kolten Wong","Mike Moustakas","Francisco Lindor","Billy Hamilton","Lonnie Chisenhall","Aaron Hicks"
"26","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Brad Miller","Mike Moustakas","Alen Hanson","Nelson Cruz","Ben Gamel","Michael Conforto"
"27","Noah Syndergaard","Dallas Keuchel","Brian McCann","Eric Thames","Brad Miller","Mike Moustakas","Aledmys Diaz","Michael Conforto","Corey Dickerson","Steve Pearce"
"28","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Brad Miller","Chase Headley","Aledmys Diaz","Josh Reddick","Guillermo Heredia","Corey Dickerson"
"29","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Jonathan Villar","Miguel Rojas","Jean Segura","Michael Conforto","Kevin Kiermaier","Aaron Hicks"
"30","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Josh Harrison","Eugenio Suarez","Tim Anderson","Nelson Cruz","Michael Conforto","Corey Dickerson"
"31","Dallas Keuchel","Jordan Montgomery","Russell Martin","Freddie Freeman","Jonathan Villar","Mike Moustakas","Francisco Lindor","Ender Inciarte","Christian Yelich","Kevin Kiermaier"
"32","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Jose Ramirez","Mike Moustakas","Francisco Lindor","Josh Reddick","Michael Conforto","Tyler Collins"
"33","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Alen Hanson","Nelson Cruz","Lonnie Chisenhall","Corey Dickerson"
"34","Dallas Keuchel","Jordan Montgomery","Jason Castro","Freddie Freeman","Brad Miller","Miguel Sano","Francisco Lindor","Nelson Cruz","Ender Inciarte","Corey Dickerson"
"35","Chris Archer","Dallas Keuchel","Geovany Soto","Justin Bour","Jonathan Villar","Mike Moustakas","Jean Segura","Michael Brantley","Kevin Kiermaier","Corey Dickerson"
"36","Chris Archer","Dallas Keuchel","Jason Castro","Josh Bell","Josh Harrison","Mike Moustakas","Francisco Lindor","Michael Brantley","Ender Inciarte","Corey Dickerson"
"37","Dallas Keuchel","Jordan Montgomery","Brian McCann","Freddie Freeman","Jonathan Villar","Mike Moustakas","Jean Segura","Nelson Cruz","Josh Reddick","Corey Dickerson"
"38","Chris Archer","Dallas Keuchel","Yadier Molina","Freddie Freeman","Brad Miller","Martin Prado","Jean Segura","Josh Reddick","Michael Conforto","Shane Peterson"
"39","Dallas Keuchel","Jordan Montgomery","Salvador Perez","Freddie Freeman","Jose Ramirez","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Ender Inciarte","Michael Conforto"
"40","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Jonathan Villar","Martin Prado","Francisco Lindor","Kevin Kiermaier","Joey Rickard","Tyler Collins"
"41","Chris Archer","Dallas Keuchel","Brian McCann","Justin Bour","Brad Miller","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Josh Reddick","Kevin Kiermaier"
"42","Chris Archer","Dallas Keuchel","Yadier Molina","Freddie Freeman","Neil Walker","Mike Moustakas","Jean Segura","Guillermo Heredia","Corey Dickerson","Aaron Hicks"
"43","Chris Archer","Dallas Keuchel","AJ Ellis","Freddie Freeman","Jose Ramirez","Martin Prado","Aledmys Diaz","Michael Conforto","Corey Dickerson","Joey Rickard"
"44","Chris Archer","Dallas Keuchel","Jett Bandy","Carlos Santana","Brad Miller","Mike Moustakas","Jean Segura","Ender Inciarte","Kevin Kiermaier","Aaron Hicks"
"45","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jonathan Villar","Mike Moustakas","Tim Anderson","Ben Gamel","Michael Conforto","Guillermo Heredia"
"46","Noah Syndergaard","Dallas Keuchel","Jett Bandy","Freddie Freeman","Brad Miller","Mike Moustakas","Francisco Lindor","Josh Reddick","Kevin Pillar","Steve Pearce"
"47","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Kolten Wong","Eugenio Suarez","Aledmys Diaz","Josh Reddick","Michael Conforto","Corey Dickerson"
"48","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Brad Miller","Marwin Gonzalez","Francisco Lindor","Nelson Cruz","Guillermo Heredia","Shane Peterson"
"49","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Neil Walker","Miguel Sano","Alen Hanson","Josh Reddick","Michael Conforto","Corey Dickerson"
"50","Chris Archer","Dallas Keuchel","Roberto Perez","Eric Thames","Brad Miller","Mike Moustakas","Aledmys Diaz","Michael Brantley","Billy Hamilton","Shane Peterson"
