"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"37","Chris Archer","Dallas Keuchel","Brian McCann","Jay Bruce","Neil Walker","Jose Reyes","Aledmys Diaz","Curtis Granderson","Michael Conforto","Kevin Kiermaier"
"38","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jonathan Villar","Miguel Rojas","Hernan Perez","Ryan Braun","Kevin Kiermaier","Aaron Hicks"
"39","Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Jose Ramirez","Mike Moustakas","Jose Iglesias","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"40","Dallas Keuchel","Jordan Montgomery","Kurt Suzuki","Freddie Freeman","Jonathan Villar","Adonis Garcia","Aledmys Diaz","Ender Inciarte","Nick Markakis","Michael Conforto"
"41","Dallas Keuchel","Joe Ross","Roberto Perez","Freddie Freeman","Jason Kipnis","Mike Moustakas","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Kevin Kiermaier"
"42","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Brandon Moss","Kevin Kiermaier"
"43","Chris Archer","Dallas Keuchel","Roberto Perez","Edwin Encarnacion","Josh Harrison","Jose Reyes","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Corey Dickerson"
"44","Noah Syndergaard","Dallas Keuchel","Derek Norris","Logan Morrison","Brad Miller","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Kevin Kiermaier","Corey Dickerson"
"45","Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Josh Harrison","Miguel Rojas","Aledmys Diaz","Michael Brantley","Lonnie Chisenhall","Abraham Almonte"
"46","Chris Archer","Dallas Keuchel","Jett Bandy","Carlos Santana","Jason Kipnis","Miguel Rojas","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Corey Dickerson"
"47","Dallas Keuchel","Bronson Arroyo","Brian McCann","Freddie Freeman","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Kevin Kiermaier"
"48","Dallas Keuchel","Tom Koehler","Roberto Perez","Carlos Santana","Jonathan Villar","Kyle Seager","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Michael Conforto"
"49","Chris Archer","Dallas Keuchel","Chris Stewart","Freddie Freeman","Josh Harrison","Mike Moustakas","Alen Hanson","Andrew McCutchen","Gregory Polanco","Michael Conforto"
"50","Dallas Keuchel","Jordan Montgomery","Roberto Perez","Carlos Santana","Jose Ramirez","Kyle Seager","Francisco Lindor","Michael Brantley","Kevin Kiermaier","Corey Dickerson"
