"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Francisco Lindor","Nelson Cruz","Corey Dickerson","Shane Peterson"
"14","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Brad Miller","Mike Moustakas","Aledmys Diaz","Michael Brantley","Kevin Kiermaier","Tyler Collins"
"15","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Neil Walker","Mike Moustakas","Aledmys Diaz","Josh Reddick","Michael Conforto","Kevin Kiermaier"
"16","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Brad Miller","Mike Moustakas","Jean Segura","Ender Inciarte","Michael Conforto","Tyler Collins"
"17","Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Jonathan Villar","Mike Moustakas","Francisco Lindor","Josh Reddick","Michael Conforto","Shane Peterson"
"18","Chris Archer","Dallas Keuchel","Brian McCann","Eric Thames","Brad Miller","Mike Moustakas","Alen Hanson","Nelson Cruz","Kevin Kiermaier","Corey Dickerson"
"19","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Brad Miller","Miguel Rojas","Jean Segura","Nelson Cruz","Kevin Kiermaier","Corey Dickerson"
"20","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Miguel Rojas","Francisco Lindor","Ender Inciarte","Michael Conforto","Corey Dickerson"
"21","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Brad Miller","Miguel Rojas","Aledmys Diaz","Michael Brantley","Michael Conforto","Corey Dickerson"
"22","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Neil Walker","Mike Moustakas","Alen Hanson","Michael Brantley","Michael Conforto","Corey Dickerson"
"23","Chris Archer","Dallas Keuchel","Brian McCann","Freddie Freeman","Josh Harrison","Marwin Gonzalez","Aledmys Diaz","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"24","Noah Syndergaard","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Mike Moustakas","Jean Segura","Michael Conforto","Corey Dickerson","Steve Pearce"
"25","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Mike Moustakas","Francisco Lindor","Michael Brantley","Kevin Kiermaier","Shane Peterson"
"26","Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Brad Miller","Miguel Rojas","Jean Segura","Ender Inciarte","Michael Conforto","Kevin Kiermaier"
"27","Chris Archer","Dallas Keuchel","Brian McCann","Freddie Freeman","Jonathan Villar","Mike Moustakas","Aledmys Diaz","Lonnie Chisenhall","Kevin Kiermaier","Shane Peterson"
"28","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Francisco Lindor","Lonnie Chisenhall","Michael Conforto","Aaron Hicks"
"29","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Neil Walker","Mike Moustakas","Francisco Lindor","Lonnie Chisenhall","Michael Conforto","Kevin Kiermaier"
"30","Chris Archer","Dallas Keuchel","Roberto Perez","Eric Thames","Brad Miller","Mike Moustakas","Aledmys Diaz","Ender Inciarte","Guillermo Heredia","Kevin Kiermaier"
"31","Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Jonathan Villar","Miguel Rojas","Francisco Lindor","Lonnie Chisenhall","Kevin Kiermaier","Corey Dickerson"
"32","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Chase Headley","Aledmys Diaz","Lonnie Chisenhall","Kevin Kiermaier","Corey Dickerson"
"33","Chris Archer","Dallas Keuchel","Roberto Perez","Eric Thames","Josh Harrison","Mike Moustakas","Francisco Lindor","Max Kepler","Michael Conforto","Corey Dickerson"
"34","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jonathan Villar","Mike Moustakas","Tim Anderson","Billy Hamilton","Michael Conforto","Kevin Kiermaier"
"35","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Mike Moustakas","Tim Anderson","Ender Inciarte","Josh Reddick","Kevin Kiermaier"
"36","Chris Archer","Dallas Keuchel","Yadier Molina","Freddie Freeman","Brad Miller","Mike Moustakas","Jean Segura","Lonnie Chisenhall","Kevin Kiermaier","Joey Rickard"
"37","Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Brad Miller","Mike Moustakas","Francisco Lindor","Josh Reddick","Kevin Kiermaier","Aaron Hicks"
"38","Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Jedd Gyorko","Mike Moustakas","Jean Segura","Nelson Cruz","Kevin Kiermaier","Shane Peterson"
"39","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Jedd Gyorko","Jose Reyes","Aledmys Diaz","Michael Conforto","Guillermo Heredia","Corey Dickerson"
"40","Chris Archer","Dallas Keuchel","Yadier Molina","Freddie Freeman","Josh Harrison","Mike Moustakas","Alen Hanson","Ender Inciarte","Michael Conforto","Kevin Kiermaier"
"41","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Neil Walker","Mike Moustakas","Francisco Lindor","Josh Reddick","Lonnie Chisenhall","Corey Dickerson"
"42","Chris Archer","Dallas Keuchel","Geovany Soto","Josh Bell","Jonathan Villar","Mike Moustakas","Jean Segura","Nelson Cruz","Michael Conforto","Corey Dickerson"
"43","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jedd Gyorko","Miguel Rojas","Aledmys Diaz","Nelson Cruz","Michael Conforto","Corey Dickerson"
"44","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jose Ramirez","Miguel Rojas","Francisco Lindor","Josh Reddick","Michael Conforto","Kevin Kiermaier"
"45","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Brad Miller","Evan Longoria","Aledmys Diaz","Michael Conforto","Guillermo Heredia","Kevin Kiermaier"
"46","Dallas Keuchel","Tom Koehler","Jason Castro","Freddie Freeman","Jonathan Villar","Mike Moustakas","Francisco Lindor","Nelson Cruz","Michael Brantley","Michael Conforto"
"47","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Brad Miller","Mike Moustakas","Aledmys Diaz","Michael Brantley","Corey Dickerson","Aaron Hicks"
"48","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Josh Harrison","Mike Moustakas","Jean Segura","Lonnie Chisenhall","Kevin Kiermaier","Corey Dickerson"
"49","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jonathan Villar","Mike Moustakas","Francisco Lindor","Kevin Kiermaier","Aaron Hicks","Joey Rickard"
"50","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Josh Harrison","Mike Moustakas","Tim Anderson","Nelson Cruz","Michael Conforto","Corey Dickerson"
