"Corey Dickerson_TB","Evan Longoria_TB","Steven Souza_TB","Mookie Betts_BOS","JD Martinez_DET","Jose Abreu_CWS","Elvis Andrus_TEX","Logan Morrison_TB","Xander Bogaerts_BOS","Miguel Cabrera_DET","Adrian Beltre_TEX","Joey Gallo_TEX","Hanley Ramirez_BOS","Kevin Kiermaier_TB","Nomar Mazara_TEX","Ian Kinsler_DET","Shin-Soo Choo_TEX","Mike Moustakas_KC","Jackie Bradley_BOS","Justin Upton_DET","Andrew Benintendi_BOS","Corey Seager_LAD","Colby Rasmus_TB","Wilson Ramos_TB","Brad Miller_TB","Melky Cabrera_CWS","Cody Bellinger_LAD","Mitch Moreland_BOS","Tommy Pham_STL","Carlos Gomez_TEX","Matt Duffy_TB","Eric Hosmer_KC","Pablo Sandoval_BOS","Todd Frazier_CWS","Avisail Garcia_CWS","Matt Davidson_CWS","Dexter Fowler_STL","Matt Carpenter_STL","Whit Merrifield_KC","Jorge Bonifacio_KC","Dustin Pedroia_BOS","Yoan Moncada_CWS","Randal Grichuk_STL","Stephen Piscotty_STL","Aledmys Diaz_STL","Mike Napoli_TEX","Rougned Odor_TEX","Victor Martinez_DET","Brandon Moss_KC","Leury Garcia_CWS","Yasmani Grandal_LAD","Yasiel Puig_LAD","Tim Beckham_TB","Nicholas Castellanos_DET","Brock Holt_BOS","Tyler Saladino_CWS","Chase Utley_LAD","Jedd Gyorko_STL","Jonathan Lucroy_TEX","Delino DeShields_TEX","Peter O'Brien_TEX","Jake Bauers_TB","Jose Iglesias_DET","Yolmer Sanchez_CWS","Joc Pederson_LAD","Chris Taylor_LAD","Lorenzo Cain_KC","Andrew Romine_DET","Alex Avila_DET","Jorge Soler_KC","Chris Young_BOS","Christian Vazquez_BOS","Justin Turner_LAD","Logan Forsythe_LAD","Jesus Sucre_TB","Jurickson Profar_TEX","Mallex Smith_TB","Paulo Orlando_KC","Billy Burns_KC","Cheslor Cuthbert_KC","Tim Anderson_CWS","Kike Hernandez_LAD","Robinson Chirinos_TEX","Peter Bourjos_TB","Steve Selsky_BOS","Marco Hernandez_BOS","Charlie Tilson_CWS","Adrian Gonzalez_LAD","Franklin Gutierrez_LAD","Jhonny Peralta_STL","Rickie Weeks_TB","Curt Casali_TB","Salvador Perez_KC","Sandy Leon_BOS","Yadier Molina_STL","Kolten Wong_STL","Austin Barnes_LAD","Pete Kozma_TEX","Brett Nicholas_TEX","Ryan Rua_TEX","Ryan O'Hearn_KC","Josh Rutledge_BOS","Sam Travis_BOS","Trayce Thompson_LAD","Harrison Bader_STL","Jared Hoying_TEX","JaCoby Jones_DET","James McCann_DET","Terrance Gore_KC","Deven Marrero_BOS","Jacob May_CWS","Jose Martinez_STL","Andrew Toles_LAD","Derek Norris_TB","Daniel Robertson_TB","Alex Gordon_KC","Dixon Machado_DET","John Hicks_DET","Mikie Mahtook_DET","Tyler Collins_DET","Cody Asche_CWS","Willy Garcia_CWS","Rob Segedin_LAD","Greg Garcia_STL","Michael Martinez_TB","Hanser Alberto_TEX","Geovany Soto_CWS","Omar Narvaez_CWS","Adam Engel_CWS","Andre Ethier_LAD","Magneuris Sierra_STL","Paul DeJong_STL","Drew Stubbs_TEX","Shane Peterson_TB","Jim Adduci_DET","Raul Mondesi_KC","Kevan Smith_CWS","Scott Van Slyke_LAD","Carson Kelly_STL","Alex Presley_DET","Eric Fryer_STL","Alcides Escobar_KC","Drew Butera_KC","Drew Robinson_TEX","Mike Freeman_LAD","Zack Collins_CWS","Brett Eibner_LAD"
0,0,0,0,20.1818181818182,0,0,0,0,17.3461538461538,0,0,0,0,0,-2.22833333333333,0,0,0,1.24193548387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2130124777184,0,0,0,0,-18.7163742690058,9.37132352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2857142857143,5.05,0,0,0,0,0,0,0,0,-8.75,18.05,-36.1190476190476,-8.68831168831169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3035714285714,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,-2.44444444444444,22.2638888888889,9.67857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,-8.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8181818181818,0,0,0,0,-12.5681818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8868421052632,8.68577075098814,0,0,0,0,8.67142857142857,0,0,0,0,0,0,0,35.6358695652174,34.3909090909091,0,0,0,0,0,0,6.73684210526316,13.952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7820512820513,-2.5,0,0,0,0,0,0,0,-8.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.2554112554113,0,0,0,0,-17.298418972332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94117647058824,-0.978260869565217,0,0,0,0,10.3571428571429,0,0,0,0,0,0,0,34.3909090909091,58.8738461538462,0,0,0,0,0,0,1.08791208791209,32.05,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.24545454545455,-20.3,0,0,0,0,0,0,0,-20.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,23.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00404858299595,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,2.81397849462366,1.35833333333333,0,0,0,0,0,0,0,0,1.33870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5272727272727,0,0,-6.42857142857143,0,0,0,0,0,0,0,-0.354545454545455,0,1.29545454545455,0,0,0,0,0,0,0,0,0,0,0,0,9.39479512735327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0,0,0,0,0.322727272727273,17.5111111111111,0,0,0,0
0,0,0,0,5.5,0,0,0,0,-7.11842105263158,0,0,0,0,0,25.4338235294118,0,0,0,10.195652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.7163742690058,0,0,0,0,42.4566666666667,3.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75,14.5583333333333,0,0,0,0,0,0,0,0,10.95,12.8333333333333,1.23333333333333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54.8571428571429,0,0,0,0,35.7371794871795,0,0,0,0,0,36.9542483660131,0,0,0,12.8236842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409356725146199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37132352941176,0,0,0,0,3.72727272727273,83.0904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,77.2,0,0,0,0,0,0,0,0,9,3.83333333333333,-9,5.59558823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.01098901098901,-9.2,0,0,0,0,0,0,0,0,5.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.42857142857143,0,0,17.7428571428571,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,4.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54285714285714,43.5,0,0,0,0
0,0,0,-18.422380952381,0,0,0,0,16.7442105263158,0,0,0,10.678125,0,0,0,0,0,29.1875,0,13.387865497076,0,0,0,0,0,0,11.7900584795322,0,0,0,0,5.21969696969697,0,0,0,0,0,0,0,7.33052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.065523715415,14.7923611111111,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6333333333333,0,0,0,0,0,0,0,29.6826923076923,0,0,0,0,0,0,0,-4.3125,90,0,0,0,0,0,0,2.56428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.67142857142857,0,0,0,0,0.7,0,0,0,-7.06140350877193,0,0,0,0,0,4.45416666666667,0,7.36315789473684,0,0,0,0,0,0,0.690058479532164,0,0,0,0,6.5,0,0,0,0,0,0,0,8.24853801169591,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7923611111111,49.4199134199134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4133064516129,0,0,0,0,-6.31372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5753846153846,13.9933712121212,0,0,0,0,6.15833333333333,0,0,0,0,0,0,0,6.73684210526316,1.08791208791209,0,0,0,0,0,0,23.5932773109244,15.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76315789473684,16.0666666666667,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5916666666667,0,0,0,0,-12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9.6625,0,0,0,0,50.4,0,0,0,0,0,0,0,13.952380952381,32.05,0,0,0,0,0,0,15.0555555555556,43.2647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.994505494505495,20.6666666666667,0,0,0,0,0,0,0,29.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
32.0989010989011,-1.33809523809524,23.7912087912088,0,0,0,0,7.38636363636364,0,0,0,0,0,-0.043956043956044,0,0,0,0,0,0,0,0,-14.3809523809524,0,-3.80555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6380952380952,0,-3.5,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15454545454545,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.59090909090909,0,0,0,0,2.26515151515152,0,0,14.9545454545455,0,12.3030303030303,0,0,0,0,0,0,0,0,0,0,0,0,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18181818181818,-2.57575757575758,0,0,0,0,0,0,0,0,0,0,0,5.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81060606060606,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5,-6,-1.33333333333333,0,0,0,0,-29.1666666666667,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,90.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,17.4181818181818,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0.854545454545454,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34065934065934,0,0,0,0,0,0,10.7666666666667,-1.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29545454545455,0,0,-4,0,0,0,0,0,0,0,-36.8333333333333,0,21.8241758241758,0,0,0,0,0,0,0,0,0,0,0,0,4.67307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53846153846154,-9.45238095238095,0,0,0,0
0,0,0,0,0,0.725210084033613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08021390374332,0,0,0,0,0,0,0,27.9963054187192,25.0388257575758,27.7316017316017,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6970899470899,0,0,0,0,0,6.67631578947368,0,0,0,0,0,0,0,-1.37777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3587301587302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,0,4.9,9.52380952380952,0,0,0,0,-10.0714285714286,1.50526315789474,0,0,0,0,0,0,0,0,6.42857142857143,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17.6857142857143,0,0,0,0,58.5,0,0,-4.76923076923077,0,8.98901098901099,0,0,0,0,0,0,0,0,0,0,0,0,-11.0181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.1111111111111,-12.1958333333333,0,0,0,0,0,0,0,0,0,0,0,-10,-24.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,91.1958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7916666666667,0,0,0,0,0,19.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.466666666666667,7.66666666666667,2.61363636363636,0,0,0,0,-5.25,0,0,0,0,0,5.39393939393939,0,0,0,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,22.4230769230769,0,0,0,0,0,0,14.7051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,8.45454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-5.1,0,0,0,0,-0.151515151515152,0,0,0,-3.1025641025641,0,0,0,0,0,3.98181818181818,0,4.07142857142857,0,0,0,0,0,0,-1.5125,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,0,-0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6333333333333,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0625,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05911330049261,0,0,0,0,-2.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84391534391534,0.91256157635468,0,0,0,0,14.6263157894737,0,0,0,0,0,0,0,14.7820512820513,-7.24545454545455,0,0,0,0,0,0,9.76315789473684,-0.994505494505495,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7806451612903,15,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,20.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,46.7,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-20.3,0,0,0,0,0,0,16.0666666666667,20.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34.2142857142857,0,0,0,0,0,0,0,-10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,3.09090909090909,10.6666666666667,0,0,0,0,9.35454545454546,5.53571428571429,5.52272727272727,0,0,0,0,0,0,0,0,0,0,0,0,1.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56818181818182,0,0,0,0,6.09090909090909,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.547619047619,15.2642857142857,3.50735294117647,0,0,0,0,20.5512820512821,0,0,0,0,0,2.52631578947368,0,0,0,0,0,0,0,0,90.5,0,-1.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13333333333333,0,0,0,0,0,0,0,0,14.7051282051282,0,0,0,0,0,0,42.2510822510823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.625,11.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25035561877667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80021141649049,0,0,0,0,0,0,-0.340229885057471,6.70461538461538,0,0,0,0,0,0,0,0,18.5357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39479512735327,0,0,4.23076923076923,0,0,0,0,0,0,0,11.5545454545455,0,4.67307692307692,0,0,0,0,0,0,0,0,0,0,0,0,50.5052854122622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76450742240216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2.58350951374207,1.05357142857143,0,0,0,0
0,0,0,21.1877470355731,0,0,0,0,17.008658008658,0,0,0,19.6078431372549,0,0,0,0,0,6.58571428571429,0,33.9004329004329,0,0,0,0,0,0,13.8744588744589,0,0,0,0,-4.18055555555556,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6826923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,72.3405797101449,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,-26.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3375,0,0,0,0,0,0,0,6.29233511586453,2.33858858858859,0,0,0,0,3.62689075630252,-1.27272727272727,3.41820768136558,0,0,0,0,0,0,0,0,0,0,0,0,4.5204991087344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09090909090909,0,0,0,0,36.3939024390244,11.3586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38888888888889,0,0,0,0,0,0,0,0,0,0,0,9.45238095238095,0,0,0,0,0,0,-31.2,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24545454545455,0,0,0,0,0,0,0,0.58974358974359,-1.39247311827957,0,0,0,0,1.90344827586207,-9.16428571428571,3.00246305418719,0,0,0,0,0,0,0,0,0,0,0,0,11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,11.3586206896552,32.6096256684492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,0,0,0,0,-22.1071428571429,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,23.6666666666667,0,0,0,0,0,0
