P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Archer,Jhoulys Chacin,Derek Norris,Paul Goldschmidt,Dee Gordon,Jake Lamb,Aledmys Diaz,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Kolten Wong,Manny Machado,Trea Turner,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jhoulys Chacin,Brian McCann,Paul Goldschmidt,Brian Dozier,Jake Lamb,Andrew Romine,AJ Pollock,Mookie Betts,David Peralta
Stephen Strasburg,Chris Archer,Jeff Mathis,Justin Bour,Kolten Wong,Jake Lamb,Andrew Romine,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jhoulys Chacin,Jeff Mathis,Justin Bour,Dee Gordon,Jake Lamb,Trea Turner,AJ Pollock,Mookie Betts,David Peralta
Chris Archer,Michael Fulmer,Yasmani Grandal,Paul Goldschmidt,Kolten Wong,Jake Lamb,Andrew Romine,AJ Pollock,David Peralta,Michael Conforto
Chris Archer,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Dustin Pedroia,Jake Lamb,Jorge Polanco,AJ Pollock,Mookie Betts,Christian Yelich
Chris Archer,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Neil Walker,Jake Lamb,Francisco Lindor,AJ Pollock,David Peralta,Michael Conforto
Chris Archer,Jhoulys Chacin,Christian Vazquez,Paul Goldschmidt,Nick Franklin,Jake Lamb,Trea Turner,AJ Pollock,David Peralta,Seth Smith
Yu Darvish,Chris Archer,Derek Norris,Justin Bour,Dee Gordon,Martin Prado,Andrew Romine,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jhoulys Chacin,Derek Norris,Paul Goldschmidt,Neil Walker,Manny Machado,Chris Owings,AJ Pollock,David Peralta,Andrew Benintendi
Chris Archer,Jhoulys Chacin,Francisco Cervelli,Paul Goldschmidt,Jonathan Villar,Jake Lamb,Jorge Polanco,AJ Pollock,David Peralta,Andrew Benintendi
Chris Archer,Rafael Montero,Derek Norris,Paul Goldschmidt,Tyler Saladino,Jake Lamb,Trea Turner,AJ Pollock,David Peralta,Michael Conforto
Stephen Strasburg,Jhoulys Chacin,Russell Martin,Paul Goldschmidt,Dustin Pedroia,Jake Lamb,Andrew Romine,AJ Pollock,David Peralta,Christian Yelich
Stephen Strasburg,Chris Archer,Yasmani Grandal,Justin Bour,Dee Gordon,Miguel Rojas,Jorge Polanco,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jhoulys Chacin,Christian Vazquez,Paul Goldschmidt,Dee Gordon,Jake Lamb,Chris Owings,Mookie Betts,David Peralta,Michael Conforto
Stephen Strasburg,Chris Archer,Yasmani Grandal,Justin Bour,Dee Gordon,Jake Lamb,Andrew Romine,Giancarlo Stanton,Christian Yelich,Michael Conforto
Yu Darvish,Jhoulys Chacin,Derek Norris,Paul Goldschmidt,Jonathan Villar,Jake Lamb,Andrew Romine,AJ Pollock,David Peralta,Michael Conforto
Stephen Strasburg,Jhoulys Chacin,Derek Norris,Paul Goldschmidt,Kolten Wong,Jake Lamb,Jorge Polanco,AJ Pollock,Mookie Betts,David Peralta
Chris Archer,Michael Fulmer,Jeff Mathis,Paul Goldschmidt,Dee Gordon,Justin Turner,Andrew Romine,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Rafael Montero,Yasmani Grandal,Paul Goldschmidt,Brian Dozier,Jake Lamb,Aledmys Diaz,AJ Pollock,David Peralta,Andrew Benintendi
Chris Archer,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Brian Dozier,Jake Lamb,Chris Owings,David Peralta,Christian Yelich,Andrew Benintendi
Chris Archer,Jhoulys Chacin,Christian Vazquez,Paul Goldschmidt,Dustin Pedroia,Miguel Sano,Chris Owings,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jhoulys Chacin,Francisco Cervelli,Paul Goldschmidt,Tyler Saladino,Jake Lamb,Chris Owings,AJ Pollock,Christian Yelich,Michael Conforto
Chris Archer,Jhoulys Chacin,Derek Norris,Paul Goldschmidt,Brian Dozier,Eduardo Escobar,Trea Turner,AJ Pollock,Yasmany Tomas,David Peralta
Chris Archer,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Tyler Saladino,Jake Lamb,Aledmys Diaz,Mookie Betts,David Peralta,Giancarlo Stanton
Chris Archer,Jesse Chavez,Derek Norris,Paul Goldschmidt,Dustin Pedroia,Jake Lamb,Andrew Romine,AJ Pollock,David Peralta,Giancarlo Stanton
Chris Archer,Jhoulys Chacin,JT Realmuto,Paul Goldschmidt,Dee Gordon,Manny Machado,Jorge Polanco,AJ Pollock,Giancarlo Stanton,Christian Yelich
Chris Archer,Jhoulys Chacin,Christian Vazquez,Paul Goldschmidt,Dustin Pedroia,Manny Machado,Trea Turner,Mookie Betts,Christian Yelich,Andrew Benintendi
Chris Archer,Jhoulys Chacin,Christian Vazquez,Paul Goldschmidt,Brandon Drury,Manny Machado,Aledmys Diaz,AJ Pollock,David Peralta,Michael Conforto
Yu Darvish,Jhoulys Chacin,Derek Norris,Justin Bour,Dustin Pedroia,Jake Lamb,Chris Owings,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Mike Foltynewicz,Christian Vazquez,Paul Goldschmidt,Neil Walker,Jake Lamb,Andrew Romine,AJ Pollock,David Peralta,Christian Yelich
Stephen Strasburg,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Tyler Saladino,Manny Machado,Andrew Romine,AJ Pollock,Mookie Betts,David Peralta
Yu Darvish,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Dee Gordon,Jake Lamb,Andrew Romine,Mookie Betts,David Peralta,Christian Yelich
Stephen Strasburg,Chris Archer,Derek Norris,Justin Bour,Dee Gordon,Eduardo Escobar,Aledmys Diaz,AJ Pollock,Giancarlo Stanton,Christian Yelich
Chris Archer,Jhoulys Chacin,Manny Pina,Paul Goldschmidt,Kolten Wong,Jake Lamb,Chris Owings,AJ Pollock,David Peralta,Giancarlo Stanton
Yu Darvish,Jhoulys Chacin,Christian Vazquez,Paul Goldschmidt,Kolten Wong,Jake Lamb,Aledmys Diaz,AJ Pollock,David Peralta,Andrew Benintendi
Chris Archer,Jhoulys Chacin,JT Realmuto,Justin Bour,Brian Dozier,Jake Lamb,Trea Turner,AJ Pollock,Giancarlo Stanton,Christian Yelich
Chris Archer,Michael Fulmer,Jeff Mathis,Justin Bour,Dustin Pedroia,Jake Lamb,Aledmys Diaz,AJ Pollock,David Peralta,Michael Conforto
Chris Archer,Jhoulys Chacin,JT Realmuto,Paul Goldschmidt,Dee Gordon,Martin Prado,Trea Turner,Mookie Betts,David Peralta,Christian Yelich
Chris Archer,Michael Fulmer,Derek Norris,Justin Bour,Dee Gordon,Jake Lamb,Corey Seager,David Peralta,Giancarlo Stanton,Christian Yelich
Chris Archer,Rafael Montero,Jeff Mathis,Paul Goldschmidt,Dustin Pedroia,Manny Machado,Aledmys Diaz,AJ Pollock,Mookie Betts,David Peralta
Stephen Strasburg,Chris Archer,Derek Norris,Paul Goldschmidt,Dee Gordon,Miguel Rojas,Andrew Romine,David Peralta,Giancarlo Stanton,Christian Yelich
Chris Archer,Jesse Chavez,Yasmani Grandal,Justin Bour,Tyler Saladino,Jake Lamb,Chris Owings,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Whit Merrifield,Evan Longoria,Chris Owings,AJ Pollock,Mookie Betts,David Peralta
Stephen Strasburg,Chris Archer,Christian Vazquez,Justin Bour,Dustin Pedroia,Jake Lamb,Andrew Romine,Mookie Betts,Christian Yelich,Andrew Benintendi
Chris Archer,Jesse Chavez,Jeff Mathis,Paul Goldschmidt,Dee Gordon,Yunel Escobar,Trea Turner,AJ Pollock,David Peralta,Michael Conforto
Chris Archer,Rafael Montero,Christian Vazquez,Paul Goldschmidt,Josh Harrison,Jake Lamb,Corey Seager,AJ Pollock,Mookie Betts,David Peralta
Chris Archer,Rafael Montero,Jeff Mathis,Paul Goldschmidt,Neil Walker,Jake Lamb,Trea Turner,AJ Pollock,Mookie Betts,Andrew Benintendi
Chris Archer,Jhoulys Chacin,Brian McCann,Paul Goldschmidt,Dee Gordon,Jake Lamb,Chris Owings,AJ Pollock,Andrew Benintendi,Seth Smith
Yu Darvish,Chris Archer,Christian Vazquez,Justin Bour,Dee Gordon,Miguel Rojas,Corey Seager,AJ Pollock,Christian Yelich,Michael Conforto
Stephen Strasburg,Chris Archer,JT Realmuto,Justin Bour,Dee Gordon,Yunel Escobar,Andrew Romine,AJ Pollock,David Peralta,Giancarlo Stanton
Yu Darvish,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Brian Dozier,Yunel Escobar,Aledmys Diaz,AJ Pollock,David Peralta,Christian Yelich
Yu Darvish,Chris Archer,Jeff Mathis,Paul Goldschmidt,Kolten Wong,Miguel Rojas,Andrew Romine,AJ Pollock,David Peralta,Andrew Benintendi
Stephen Strasburg,Jhoulys Chacin,JT Realmuto,Justin Bour,Dee Gordon,Jake Lamb,Francisco Lindor,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jesse Chavez,Christian Vazquez,Paul Goldschmidt,Dee Gordon,Jake Lamb,Tim Beckham,AJ Pollock,David Peralta,Andrew Benintendi
Chris Archer,Jhoulys Chacin,Manny Pina,Paul Goldschmidt,Brandon Drury,Jake Lamb,Trea Turner,David Peralta,Andrew Benintendi,Michael Conforto
Chris Archer,Jhoulys Chacin,JT Realmuto,Paul Goldschmidt,Jonathan Villar,Manny Machado,Andrew Romine,AJ Pollock,Yasmany Tomas,David Peralta
Michael Fulmer,Jhoulys Chacin,Salvador Perez,Paul Goldschmidt,Dee Gordon,Jake Lamb,Trea Turner,AJ Pollock,David Peralta,Michael Conforto
Stephen Strasburg,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Dee Gordon,Jake Lamb,Aledmys Diaz,AJ Pollock,Andrew Benintendi,Michael Conforto
Chris Archer,Jhoulys Chacin,Christian Vazquez,Hanley Ramirez,Dustin Pedroia,Jake Lamb,Aledmys Diaz,AJ Pollock,Mookie Betts,David Peralta
Chris Archer,Jesse Chavez,Jeff Mathis,Paul Goldschmidt,Brian Dozier,Eduardo Escobar,Corey Seager,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Jesse Chavez,Manny Pina,Paul Goldschmidt,Alen Hanson,Jake Lamb,Jorge Polanco,AJ Pollock,David Peralta,Christian Yelich
Yu Darvish,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Dee Gordon,Evan Longoria,Jorge Polanco,AJ Pollock,David Peralta,Michael Conforto
Chris Archer,Jhoulys Chacin,Jeff Mathis,Paul Goldschmidt,Brian Dozier,Nolan Arenado,Jorge Polanco,AJ Pollock,David Peralta,Seth Smith
Yu Darvish,Chris Archer,Derek Norris,Justin Bour,Kolten Wong,Miguel Rojas,Trea Turner,AJ Pollock,Giancarlo Stanton,Christian Yelich
Chris Archer,Jhoulys Chacin,Manny Pina,Paul Goldschmidt,Brandon Drury,Evan Longoria,Francisco Lindor,AJ Pollock,David Peralta,Christian Yelich
Chris Archer,Michael Fulmer,JT Realmuto,Justin Bour,Dee Gordon,Jake Lamb,Aledmys Diaz,AJ Pollock,Christian Yelich,Andrew Benintendi
Chris Archer,Michael Fulmer,Derek Norris,Paul Goldschmidt,Dee Gordon,Miguel Rojas,Chris Owings,AJ Pollock,David Peralta,Michael Conforto
Chris Archer,Jhoulys Chacin,Derek Norris,Hanley Ramirez,Brian Dozier,Jake Lamb,Chris Owings,AJ Pollock,David Peralta,Michael Conforto
