"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Jesse Chavez","P","LAA","@ LAD",4.85,"Maeda, R 4.62","R",5.25,0,0,5.4,6.7,1.35,NA,5200,26.2,10.6,7.52,7.52,"%",12,1.4,14.4,2.8
"Trea Turner","SS","WSH","vs CHC",4.31,"Arrieta, R 4.36","R",0.265,0.307,0.133,0,0,0,1,5200,29.8,9.9,10.77,10.77,"%",52,2.1,32,6.2
"Gary Sanchez","C","NYY","@ CWS",4.25,"Quintana, L 4.69","R",0.292,0.401,0.257,0,0,0,4,5100,31.2,9.9,11.68,11.68,"%",51,2.3,11,2.2
"Mookie Betts","OF","BOS","vs MIN",5.94,"Santiago, L 5.26","R",0.269,0.355,0.205,0,0,0,1,5100,33.4,9.3,14.85,14.85,"%",50,2.9,5,1
"Trevor Williams","P","PIT","vs TB",4.43,"Cobb, R 4.05","R",5.09,0,0,3.9,6.2,1.3,NA,5100,23.9,7.4,9.01,9.01,"%",0,1.8,22.15,4.3
"Carlos Correa","SS","HOU","vs OAK",5.04,"Manaea, L 4.05","R",0.303,0.388,0.218,0,0,0,3,5100,27.3,9.3,13.01,13.01,"%",62,2.6,7,1.4
"Charlie Blackmon","OF","COL","@ SF",4.36,"Cain, R 5.42","L",0.318,0.4,0.27,0,0,0,1,5100,29.5,10.5,12.38,12.38,"%",59,2.4,5,1
"Xander Bogaerts","SS","BOS","vs MIN",5.94,"Santiago, L 5.26","R",0.316,0.366,0.151,0,0,0,3,5000,29.4,8.5,14.68,14.68,"%",57,2.9,12,2.4
"Daniel Murphy","2B","WSH","vs CHC",4.31,"Arrieta, R 4.36","L",0.344,0.415,0.237,0,0,0,5,5000,26.1,10.1,9.37,9.37,"%",59,1.9,7,1.4
"Matthew Strahm","P","KC","@ DET",5.28,"Verlander, R 4.52","L",4.8,0,0,1.4,9.6,1.37,NA,4900,16.2,3.8,5.26,5.26,"%",0,1.1,2.05,0.4
"Jose Ramirez","2B/3B","CLE","vs TEX",6.02,"Ross, R 9.35","B",0.325,0.403,0.242,0,0,0,5,4900,31.4,9.4,13.65,13.65,"%",53,2.8,9,1.8
"Logan Morrison","1B","TB","@ PIT",4.43,"Williams, R 5.09","L",0.254,0.394,0.327,0,0,0,4,4900,28.1,9,11.4,11.4,"%",54,2.3,3,0.6
"Jose Altuve","2B","HOU","vs OAK",5.04,"Manaea, L 4.05","R",0.322,0.397,0.205,0,0,0,2,4900,28.4,9.5,12.58,12.58,"%",58,2.6,9,1.8
"Nolan Arenado","3B","COL","@ SF",4.36,"Cain, R 5.42","R",0.289,0.373,0.253,0,0,0,3,4900,29.1,9.2,12.38,12.38,"%",55,2.5,7,1.4
"Corey Dickerson","OF","TB","@ PIT",4.43,"Williams, R 5.09","L",0.33,0.404,0.257,0,0,0,2,4800,27.7,9.7,12.22,12.22,"%",60,2.5,8,1.7
"Paul Goldschmidt","1B","ARI","vs STL",4.38,"Martinez, R 2.87","R",0.332,0.451,0.274,0,0,0,3,4800,28,11.7,11.5,11.5,"%",65,2.4,2,0.4
"Brian Dozier","2B","MIN","@ BOS",4.06,"Pomeranz, L 4.07","R",0.25,0.342,0.184,0,0,0,1,4700,23.4,8.6,9.94,9.94,"%",61,2.1,3,0.6
"Nelson Cruz","OF","SEA","vs PHI",5.05,"Nola, R 4.32","R",0.291,0.383,0.222,0,0,0,4,4700,27.2,8.6,12.28,12.28,"%",57,2.6,0,NA
"Justin Upton","OF","DET","vs KC",5.28,"Strahm, L 4.80","R",0.271,0.372,0.235,0,0,0,3,4600,26.7,8.8,11.45,11.45,"%",57,2.5,0,NA
"Hector Santiago","P","MIN","@ BOS",5.94,"Pomeranz, L 4.07","L",5.26,0,0,5,6.5,1.43,NA,4600,25.2,9.4,5.58,5.58,"%",0,1.2,2.1,0.5
"Miguel Sano","3B","MIN","@ BOS",4.06,"Pomeranz, L 4.07","R",0.279,0.405,0.292,0,0,0,4,4600,27.8,9.5,10.31,10.31,"%",54,2.2,0,NA
"Adam Duvall","OF","CIN","vs MIL",5.56,"Guerra, R 3.11","R",0.274,0.357,0.256,0,0,0,4,4600,28.3,8.7,11.69,11.69,"%",52,2.5,23,5
"Joey Votto","1B","CIN","vs MIL",5.56,"Guerra, R 3.11","L",0.305,0.427,0.283,0,0,0,3,4600,27,10.1,12.89,12.89,"%",65,2.8,16,3.5
"Ryan Zimmerman","1B","WSH","vs CHC",4.31,"Arrieta, R 4.36","R",0.346,0.433,0.304,0,0,0,4,4600,28,10.3,9.81,9.81,"%",56,2.1,2,0.4
"J.D. Martinez","OF","DET","vs KC",5.28,"Strahm, L 4.80","R",0.296,0.42,0.331,0,0,0,5,4500,31.3,9.7,10.56,10.56,"%",47,2.3,24,5.3
"Ian Kinsler","2B","DET","vs KC",5.28,"Strahm, L 4.80","R",0.247,0.331,0.162,0,0,0,1,4500,25.7,8,11.03,11.03,"%",54,2.5,5,1.1
"Edwin Encarnacion","1B","CLE","vs TEX",6.02,"Ross, R 9.35","R",0.267,0.382,0.229,0,0,0,4,4500,30.8,8.6,13.97,13.97,"%",51,3.1,0,NA
"Mitch Haniger","OF","SEA","vs PHI",5.05,"Nola, R 4.32","R",0.308,0.418,0.218,0,0,0,6,4500,23.2,10.5,9.14,9.14,"%",66,2,0,NA
"Robinson Cano","2B","SEA","vs PHI",5.05,"Nola, R 4.32","L",0.279,0.35,0.193,0,0,0,3,4500,28.3,8.6,11.42,11.42,"%",51,2.5,3,0.7
"Ryan Braun","OF","MIL","@ CIN",4.94,"Adleman, R 4.30","R",0.262,0.374,0.262,0,0,0,3,4500,28.5,8.9,12.22,12.22,"%",54,2.7,7,1.6
"David Peralta","OF","ARI","vs STL",4.38,"Martinez, R 2.87","L",0.325,0.374,0.161,0,0,0,2,4500,26.3,7.9,9.75,9.75,"%",48,2.2,16,3.6
"Jake Lamb","3B","ARI","vs STL",4.38,"Martinez, R 2.87","L",0.28,0.392,0.262,0,0,0,4,4500,26.1,9.9,10.12,10.12,"%",60,2.2,15,3.3
"Matt Cain","P","SF","vs COL",4.36,"Hoffman, R 4.29","R",5.42,0,0,5.2,5.4,1.69,NA,4500,31,7.2,7.25,7.25,"%",0,1.6,9.3,2.1
"Justin Smoak","1B","TOR","vs BAL",5.47,"Gausman, R 6.47","B",0.305,0.406,0.289,0,0,0,4,4400,29.7,8.5,12.22,12.22,"%",49,2.8,4,0.9
"Steven Souza Jr.","OF","TB","@ PIT",4.43,"Williams, R 5.09","R",0.268,0.377,0.226,0,0,0,5,4400,26.6,8.7,9.53,9.53,"%",51,2.2,7,1.6
"Ben Gamel","OF","SEA","vs PHI",5.05,"Nola, R 4.32","L",0.348,0.39,0.145,0,0,0,2,4400,26.1,8.6,10.85,10.85,"%",56,2.5,2,0.5
"Scooter Gennett","2B/OF","CIN","vs MIL",5.56,"Guerra, R 3.11","L",0.306,0.391,0.278,0,0,0,2,4400,33.4,7,11.69,11.69,"%",22,2.7,9,2
"Tommy Pham","OF","STL","@ ARI",4.62,"Walker, R 3.43","R",0.288,0.381,0.212,0,0,0,2,4400,28.4,8.9,9.81,9.81,"%",48,2.2,10,2.3
"Joc Pederson","OF","LAD","vs LAA",4.85,"Chavez, R 5.25","L",0.235,0.352,0.195,0,0,0,6,4400,22.4,6.6,9.22,9.22,"%",50,2.1,18,4.1
"Lucas Duda","1B","NYM","@ MIA",3.93,"Straily, R 3.43","L",0.253,0.391,0.303,0,0,0,5,4400,25.4,8,8.24,8.24,"%",46,1.9,9,2
"Anthony Rendon","3B","WSH","vs CHC",4.31,"Arrieta, R 4.36","R",0.289,0.394,0.236,0,0,0,6,4400,28.8,8.9,7.08,7.08,"%",39,1.6,14,3.2
"Michael Brantley","OF","CLE","vs TEX",6.02,"Ross, R 9.35","L",0.296,0.35,0.136,0,0,0,3,4300,25.6,7.9,13.29,13.29,"%",61,3.1,3,0.7
"Evan Longoria","3B","TB","@ PIT",4.43,"Williams, R 5.09","R",0.249,0.321,0.174,0,0,0,3,4300,25.3,7.7,10.45,10.45,"%",52,2.4,3,0.7
"Domingo Santana","OF","MIL","@ CIN",4.94,"Adleman, R 4.30","R",0.279,0.369,0.195,0,0,0,5,4300,23.7,8.3,9.83,9.83,"%",58,2.3,0,NA
"Jedd Gyorko","3B","STL","@ ARI",4.62,"Walker, R 3.43","R",0.307,0.383,0.228,0,0,0,4,4300,25.6,8,10.37,10.37,"%",53,2.4,11,2.6
"Yoenis Cespedes","OF","NYM","@ MIA",3.93,"Straily, R 3.43","R",0.315,0.424,0.315,0,0,0,3,4300,31.9,8.9,9.4,9.4,"%",37,2.2,0,NA
"Elvis Andrus","SS","TEX","@ CLE",4.48,"Clevinger, R 3.86","R",0.299,0.353,0.164,0,0,0,3,4200,26.7,9.4,10.13,10.13,"%",56,2.4,0,NA
"Lonnie Chisenhall","OF","CLE","vs TEX",6.02,"Ross, R 9.35","L",0.306,0.384,0.245,0,0,0,6,4200,25.1,7.3,9.42,9.42,"%",46,2.2,5,1.2
"Jonathan Schoop","2B","BAL","@ TOR",4.03,"Biagini, R 4.45","R",0.295,0.38,0.25,0,0,0,3,4200,23.9,8.5,9.24,9.24,"%",57,2.2,12,2.9
"Jean Segura","SS","SEA","vs PHI",5.05,"Nola, R 4.32","R",0.332,0.365,0.114,0,0,0,1,4200,24.6,8.8,10.71,10.71,"%",61,2.6,18,4.3
"Keon Broxton","OF","MIL","@ CIN",4.94,"Adleman, R 4.30","R",0.247,0.344,0.247,0,0,0,7,4200,23.8,8,6.74,6.74,"%",47,1.6,12,2.9
"Eric Thames","1B/OF","MIL","@ CIN",4.94,"Adleman, R 4.30","L",0.251,0.399,0.313,0,0,0,2,4200,29.1,9.2,10.5,10.5,"%",50,2.5,2,0.5
"Travis Shaw","3B","MIL","@ CIN",4.94,"Adleman, R 4.30","L",0.292,0.38,0.258,0,0,0,4,4200,28.3,9.7,11.21,11.21,"%",56,2.7,20,4.8
"Scott Schebler","OF","CIN","vs MIL",5.56,"Guerra, R 3.11","L",0.26,0.371,0.288,0,0,0,6,4200,24.8,8.2,8.41,8.41,"%",50,2,5,1.2
"Matt Adams","1B","ATL","@ SD",3.83,"Chacin, R 5.06","L",0.298,0.389,0.281,0,0,0,5,4200,26.7,6.9,7.89,7.89,"%",32,1.9,7,1.7
"Ender Inciarte","OF","ATL","@ SD",3.83,"Chacin, R 5.06","L",0.311,0.341,0.102,0,0,0,1,4200,23.4,8.4,8.65,8.65,"%",56,2.1,7,1.7
"Mark Reynolds","1B","COL","@ SF",4.36,"Cain, R 5.42","R",0.292,0.393,0.237,0,0,0,4,4200,26.9,8.8,10.18,10.18,"%",52,2.4,23,5.5
"Francisco Lindor","SS","CLE","vs TEX",6.02,"Ross, R 9.35","B",0.253,0.334,0.22,0,0,0,2,4100,28.2,8.2,12.78,12.78,"%",53,3.1,0,NA
"Josh Donaldson","3B","TOR","vs BAL",5.47,"Gausman, R 6.47","R",0.28,0.393,0.256,0,0,0,3,4100,27,8.5,12.22,12.22,"%",57,3,0,NA
"Andrew Benintendi","OF","BOS","vs MIN",5.94,"Santiago, L 5.26","L",0.274,0.337,0.158,0,0,0,7,4100,24.6,8.1,8.23,8.23,"%",49,2,2,0.5
"Josh Bell","1B","PIT","vs TB",4.57,"Cobb, R 4.05","B",0.233,0.335,0.229,0,0,0,4,4100,23.1,6.8,8.9,8.9,"%",48,2.2,2,0.5
"Khris Davis","OF","OAK","@ HOU",3.96,"Fiers, R 3.92","R",0.242,0.349,0.256,0,0,0,4,4100,25.3,8.5,9.29,9.29,"%",53,2.3,16,3.9
"Chris Taylor","2B/OF","LAD","vs LAA",4.85,"Chavez, R 5.25","R",0.279,0.372,0.204,0,0,0,3,4100,27.4,8.3,10.21,10.21,"%",48,2.5,5,1.2
"Curtis Granderson","OF","NYM","@ MIA",3.93,"Straily, R 3.43","L",0.235,0.339,0.222,0,0,0,1,4100,23,6.8,8.68,8.68,"%",47,2.1,14,3.4
"Giancarlo Stanton","OF","MIA","vs NYM",5.07,"Gsellman, R 6.53","R",0.277,0.389,0.277,0,0,0,2,4100,29.3,9.2,11.74,11.74,"%",52,2.9,4,1
"Jorge Bonifacio","OF","KC","@ DET",4.22,"Verlander, R 4.52","R",0.25,0.34,0.223,0,0,0,2,4000,21.8,7.1,8.44,8.44,"%",53,2.1,10,2.5
"Joey Gallo","1B/3B","TEX","@ CLE",4.48,"Clevinger, R 3.86","L",0.197,0.342,0.321,0,0,0,9,4000,20.6,8.1,4,4,"%",49,1,2,0.5
"Nomar Mazara","OF","TEX","@ CLE",4.48,"Clevinger, R 3.86","L",0.269,0.343,0.181,0,0,0,5,4000,23.6,7.8,9,9,"%",53,2.3,2,0.5
"Manny Machado","3B","BAL","@ TOR",4.03,"Biagini, R 4.45","R",0.228,0.32,0.217,0,0,0,2,4000,26,7.8,9.24,9.24,"%",46,2.3,2,0.5
"Josh Harrison","2B/3B","PIT","vs TB",4.57,"Cobb, R 4.05","R",0.291,0.362,0.167,0,0,0,2,4000,22.6,7.9,9.29,9.29,"%",58,2.3,12,3
"Andrew McCutchen","OF","PIT","vs TB",4.57,"Cobb, R 4.05","R",0.268,0.359,0.213,0,0,0,3,4000,25.5,8.5,9.81,9.81,"%",54,2.5,12,3
"Billy Hamilton","OF","CIN","vs MIL",5.56,"Guerra, R 3.11","B",0.234,0.264,0.071,0,0,0,1,4000,25.4,8.4,10.49,10.49,"%",56,2.6,17,4.3
"Jay Bruce","OF","NYM","@ MIA",3.93,"Straily, R 3.43","L",0.27,0.373,0.273,0,0,0,4,4000,27.5,9.2,9.16,9.16,"%",50,2.3,2,0.5
"Asdrubal Cabrera","SS","NYM","@ MIA",3.93,"Straily, R 3.43","B",0.263,0.333,0.142,0,0,0,2,4000,23,7.2,8.44,8.44,"%",49,2.1,5,1.3
"Marcell Ozuna","OF","MIA","vs NYM",5.07,"Gsellman, R 6.53","R",0.319,0.408,0.256,0,0,0,4,4000,28.4,9.4,11.31,11.31,"%",55,2.8,0,NA
"Dee Gordon","2B","MIA","vs NYM",5.07,"Gsellman, R 6.53","L",0.29,0.312,0.065,0,0,0,1,4000,24,8.4,10.02,10.02,"%",59,2.5,3,0.8
"Brandon Phillips","2B","ATL","@ SD",3.83,"Chacin, R 5.06","R",0.299,0.344,0.142,0,0,0,2,4000,22.6,7.5,8.07,8.07,"%",52,2,3,0.8
"Wil Myers","1B","SD","vs ATL",4.17,"Newcomb, L 1.96","R",0.259,0.348,0.22,0,0,0,3,4000,23.8,8.4,9.09,9.09,"%",56,2.3,8,2
"Matt Kemp","OF","ATL","@ SD",3.83,"Chacin, R 5.06","R",0.321,0.389,0.228,0,0,0,4,4000,24.7,8.6,8.19,8.19,"%",52,2,0,NA
"Brian Goodwin","OF","WSH","vs CHC",4.31,"Arrieta, R 4.36","L",0.283,0.388,0.294,0,0,0,2,4000,25.9,6.7,8.11,8.11,"%",34,2,9,2.3
"Kris Bryant","3B","CHC","@ WSH",3.19,"Scherzer, R 2.09","R",0.262,0.395,0.254,0,0,0,4,4000,23.7,9.3,6.79,6.79,"%",55,1.7,10,2.5
"Anthony Rizzo","1B","CHC","@ WSH",3.19,"Scherzer, R 2.09","L",0.26,0.389,0.245,0,0,0,1,4000,23.1,9.4,7.09,7.09,"%",58,1.8,4,1
"Buster Posey","1B/C","SF","vs COL",4.14,"Hoffman, R 4.29","R",0.347,0.417,0.188,0,0,0,4,4000,21.8,8.2,8.37,8.37,"%",59,2.1,7,1.8
"Nick Castellanos","3B","DET","vs KC",5.28,"Strahm, L 4.80","R",0.24,0.317,0.183,0,0,0,6,3900,21.4,7.3,7.6,7.6,"%",53,1.9,5,1.3
"Shin-Soo Choo","OF","TEX","@ CLE",4.48,"Clevinger, R 3.86","L",0.261,0.368,0.183,0,0,0,2,3900,25.7,8.8,10.27,10.27,"%",56,2.6,0,NA
"Adrian Beltre","3B","TEX","@ CLE",4.48,"Clevinger, R 3.86","R",0.294,0.381,0.235,0,0,0,4,3900,24.9,9.1,10.68,10.68,"%",61,2.7,17,4.4
"Bradley Zimmer","OF","CLE","vs TEX",6.02,"Ross, R 9.35","L",0.298,0.375,0.192,0,0,0,8,3900,19.8,7.4,6.63,6.63,"%",55,1.7,0,NA
"Adam Jones","OF","BAL","@ TOR",4.03,"Biagini, R 4.45","R",0.27,0.322,0.171,0,0,0,4,3900,22.8,7.5,8.5,8.5,"%",52,2.2,9,2.3
"Jose Bautista","OF","TOR","vs BAL",5.47,"Gausman, R 6.47","R",0.229,0.333,0.185,0,0,0,1,3900,27.1,7.7,12.07,12.07,"%",51,3.1,6,1.5
"Kendrys Morales","1B","TOR","vs BAL",5.47,"Gausman, R 6.47","B",0.259,0.335,0.219,0,0,0,5,3900,26.1,7.8,10.31,10.31,"%",49,2.6,3,0.8
"Eddie Rosario","OF","MIN","@ BOS",4.06,"Pomeranz, L 4.07","L",0.276,0.332,0.189,0,0,0,7,3900,21.5,6.4,5.52,5.52,"%",38,1.4,11,2.8
"Mallex Smith","OF","TB","@ PIT",4.43,"Williams, R 5.09","L",0.338,0.383,0.091,0,0,0,1,3900,27.9,8.9,9.64,9.64,"%",49,2.5,0,NA
"Eric Sogard","2B/SS","MIL","@ CIN",4.94,"Adleman, R 4.30","L",0.353,0.436,0.177,0,0,0,1,3900,24.6,8.1,10.06,10.06,"%",55,2.6,7,1.8
"Brian McCann","C","HOU","vs OAK",5.04,"Manaea, L 4.05","L",0.268,0.357,0.208,0,0,0,5,3900,23.7,8.4,9.01,9.01,"%",56,2.3,0,NA
"Paul DeJong","2B","STL","@ ARI",4.62,"Walker, R 3.43","R",0.286,0.344,0.238,0,0,0,7,3900,19.9,7.1,6.01,6.01,"%",51,1.5,5,1.3
"Stephen Piscotty","OF","STL","@ ARI",4.62,"Walker, R 3.43","R",0.258,0.35,0.163,0,0,0,3,3900,22.9,7,9.95,9.95,"%",54,2.6,14,3.6
"Andrelton Simmons","SS","LAA","@ LAD",3.15,"Maeda, R 4.62","R",0.281,0.329,0.134,0,0,0,5,3900,18.8,7.4,6.27,6.27,"%",58,1.6,0,NA
"Enrique Hernandez","2B/OF","LAD","vs LAA",4.85,"Chavez, R 5.25","R",0.235,0.345,0.272,0,0,0,7,3900,18.1,5.4,5.59,5.59,"%",42,1.4,2,0.5
"Nick Markakis","OF","ATL","@ SD",3.83,"Chacin, R 5.06","L",0.292,0.343,0.095,0,0,0,3,3900,20.2,7.3,8.19,8.19,"%",59,2.1,10,2.6
"Ian Happ","2B/OF","CHC","@ WSH",3.19,"Scherzer, R 2.09","B",0.259,0.372,0.304,0,0,0,3,3900,22.5,8.3,6.3,6.3,"%",51,1.6,0,NA
"Brandon Belt","1B/OF","SF","vs COL",4.14,"Hoffman, R 4.29","L",0.229,0.349,0.222,0,0,0,5,3900,21.2,7.7,7.13,7.13,"%",54,1.8,8,2.1
"Ian Desmond","1B/OF","COL","@ SF",4.36,"Cain, R 5.42","R",0.27,0.298,0.117,0,0,0,5,3900,22.1,7.5,7.39,7.39,"%",51,1.9,11,2.8
"Jackie Bradley Jr.","OF","BOS","vs MIN",5.94,"Santiago, L 5.26","L",0.259,0.358,0.215,0,0,0,5,3800,25.8,7.6,11.22,11.22,"%",52,3,8,2.1
"Adam Frazier","OF","PIT","vs TB",4.57,"Cobb, R 4.05","L",0.285,0.34,0.115,0,0,0,1,3800,24.6,7.5,9.03,9.03,"%",48,2.4,0,NA
"Orlando Arcia","SS","MIL","@ CIN",4.94,"Adleman, R 4.30","R",0.271,0.311,0.126,0,0,0,8,3800,16.6,5.9,5.09,5.09,"%",51,1.3,22,5.8
"Evan Gattis","C","HOU","vs OAK",5.04,"Manaea, L 4.05","R",0.267,0.327,0.158,0,0,0,4,3800,22.3,6.9,9.44,9.44,"%",53,2.5,5,1.3
"Matt Joyce","OF","OAK","@ HOU",3.96,"Fiers, R 3.92","L",0.232,0.337,0.203,0,0,0,1,3800,21.7,6.6,8.08,8.08,"%",48,2.1,5,1.3
"Marwin Gonzalez","1B/OF","HOU","vs OAK",5.04,"Manaea, L 4.05","B",0.318,0.421,0.273,0,0,0,7,3800,23,8.4,6.61,6.61,"%",51,1.7,3,0.8
"Yadier Molina","C","STL","@ ARI",4.62,"Walker, R 3.43","R",0.268,0.31,0.155,0,0,0,5,3800,21,7,8.57,8.57,"%",56,2.3,3,0.8
"Martin Maldonado","C","LAA","@ LAD",3.15,"Maeda, R 4.62","R",0.262,0.329,0.171,0,0,0,7,3800,17.4,5.8,4.19,4.19,"%",43,1.1,0,NA
"Tyler Flowers","C","ATL","@ SD",3.83,"Chacin, R 5.06","R",0.321,0.397,0.146,0,0,0,6,3800,19.4,7.1,6.85,6.85,"%",56,1.8,8,2.1
"Michael Taylor","OF","WSH","vs CHC",4.31,"Arrieta, R 4.36","R",0.273,0.348,0.249,0,0,0,8,3800,22.2,7.6,5.07,5.07,"%",44,1.3,24,6.3
"Joe Panik","2B","SF","vs COL",4.14,"Hoffman, R 4.29","L",0.279,0.331,0.132,0,0,0,2,3800,21,6.6,7.36,7.36,"%",48,1.9,2,0.5
"Salvador Perez","C","KC","@ DET",4.22,"Verlander, R 4.52","R",0.286,0.348,0.218,0,0,0,5,3700,22.3,7.4,7.49,7.49,"%",50,2,7,1.9
"Delino DeShields","OF","TEX","@ CLE",4.48,"Clevinger, R 3.86","R",0.292,0.314,0.066,0,0,0,1,3700,22.3,6.6,9.31,9.31,"%",51,2.5,0,NA
"Mike Napoli","1B","TEX","@ CLE",4.48,"Clevinger, R 3.86","R",0.194,0.295,0.221,0,0,0,6,3700,23.2,6.5,7.03,7.03,"%",38,1.9,0,NA
"Matt Davidson","1B/3B","CWS","vs NYY",3.76,"Severino, R 3.30","R",0.254,0.351,0.292,0,0,0,6,3700,23.3,7.6,5.46,5.46,"%",41,1.5,0,NA
