"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",13500,"WAS@STL 08:08PM ET",30.497,"WAS"
"SP","Clayton Kershaw",13300,"LAD@SD 04:40PM ET",26.832,"LAD"
"SP","Zack Greinke",11900,"COL@ARI 04:10PM ET",21.994,"ARI"
"SP","Gio Gonzalez",11700,"WAS@STL 08:08PM ET",19.512,"WAS"
"SP","Alex Wood",11700,"LAD@SD 04:40PM ET",21.654,"LAD"
"SP","Stephen Strasburg",11600,"WAS@STL 08:08PM ET",22.55,"WAS"
"SP","Rich Hill",11300,"LAD@SD 04:40PM ET",15.336,"LAD"
"SP","Carlos Martinez",10900,"WAS@STL 08:08PM ET",23.253,"STL"
"SP","Robbie Ray",10300,"COL@ARI 04:10PM ET",23.513,"ARI"
"SP","Felix Hernandez",9300,"SEA@LAA 03:37PM ET",12.629,"SEA"
"SP","Kenta Maeda",9200,"LAD@SD 04:40PM ET",14.957,"LAD"
"SP","Garrett Richards",8900,"SEA@LAA 03:37PM ET",16.1,"LAA"
"SP","Zack Godley",8800,"COL@ARI 04:10PM ET",17.909,"ARI"
"SP","James Paxton",8700,"SEA@LAA 03:37PM ET",18.9,"SEA"
"SP","Kyle Freeland",8500,"COL@ARI 04:10PM ET",11.15,"COL"
"SP","Sonny Gray",8400,"ATL@OAK 04:05PM ET",16.075,"OAK"
"SP","Tyler Skaggs",8400,"SEA@LAA 03:37PM ET",15.84,"LAA"
"SP","Drew Smyly",8200,"SEA@LAA 03:37PM ET",0,"SEA"
"SP","Julio Urias",8200,"LAD@SD 04:40PM ET",4.74,"LAD"
"SP","Hisashi Iwakuma",8100,"SEA@LAA 03:37PM ET",7.858,"SEA"
"SP","Jeff Hoffman",8100,"COL@ARI 04:10PM ET",16.406,"COL"
"SP","Sean Manaea",8000,"ATL@OAK 04:05PM ET",17.511,"OAK"
"SP","Tyler Chatwood",8000,"COL@ARI 04:10PM ET",14,"COL"
"SP","Michael Wacha",7600,"WAS@STL 08:08PM ET",14.067,"STL"
"SP","Brandon McCarthy",7500,"LAD@SD 04:40PM ET",14.611,"LAD"
"SP","Julio Teheran",7400,"ATL@OAK 04:05PM ET",7.814,"ATL"
"SP","Mike Foltynewicz",7400,"ATL@OAK 04:05PM ET",14.072,"ATL"
"SP","Jharel Cotton",7400,"ATL@OAK 04:05PM ET",12.619,"OAK"
"SP","Patrick Corbin",7400,"COL@ARI 04:10PM ET",11.4,"ARI"
"SP","Hyun-Jin Ryu",7400,"LAD@SD 04:40PM ET",12.993,"LAD"
"SP","Joe Ross",7200,"WAS@STL 08:08PM ET",8.294,"WAS"
"SP","Sam Gaviglio",7200,"SEA@LAA 03:37PM ET",11.245,"SEA"
"SP","Trevor Cahill",7100,"LAD@SD 04:40PM ET",20.829,"SD"
"SP","A.J. Cole",7000,"WAS@STL 08:08PM ET",13.5,"WAS"
"RP","Sean Newcomb",7000,"ATL@OAK 04:05PM ET",15.43,"ATL"
