"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Jason Hammel","P","KC","vs DET",4.44,"Norris, L 4.38","R",5.98,0,0,5.2,7.3,1.67,NA,7100,26.9,8.3,11.02,11.02,"%",5,1.6,0.95,0.1
"Jeremy Hellickson","P","PHI","@ MIA",5.07,"Volquez, R 4.82","R",4.28,0,0,5.5,3.6,1.15,NA,6900,26.6,9.5,8.15,8.15,"%",3,1.2,4.1,0.6
"Tyler Chatwood","P","COL","vs SEA",4.89,"Gaviglio, R","R",4.5,0,0,6,7.4,1.33,NA,6800,33.2,14.6,10.62,10.62,"%",23,1.6,-2.85,NA
"Martin Perez","P","TEX","vs TB",4.34,"Ramirez, R 2.92","L",3.77,0,0,5.7,6.3,1.47,NA,6700,28.8,11.9,12.02,12.02,"%",29,1.8,7.25,1.1
"Edinson Volquez","P","MIA","vs PHI",3.93,"Hellickson, R 4.28","R",4.82,0,0,5.2,8.3,1.65,NA,6500,23.8,10.4,11.38,11.38,"%",40,1.8,20.5,3.2
"Jordan Montgomery","P","NYY","@ BAL",4.85,"Bundy, R 2.92","L",4.3,0,0,5.8,8.4,1.24,NA,6400,18.7,14.8,9.11,9.11,"%",68,1.4,12.35,1.9
"Matt Garza","P","MIL","@ NYM",4.56,"Gsellman, R 7.25","R",3.6,0,0,5.8,7,1.14,NA,6300,21.3,14.8,10.3,10.3,"%",63,1.6,7.35,1.2
"Charlie Blackmon","OF","COL","vs SEA",6.11,"Gaviglio, R","L",0.328,0.404,0.289,0,0,0,1,5700,36.2,10.9,17.97,17.97,"%",58,3.2,14,2.5
"Robert Gsellman","P","NYM","vs MIL",3.94,"Garza, R 3.60","R",7.25,0,0,4.1,6.6,1.66,NA,5600,23,5.1,9.06,9.06,"%",0,1.6,24.15,4.3
"Brad Peacock","P","HOU","@ MIN",4.44,"Santana, R 1.80","R",0.87,0,0,1.6,12.9,0.97,NA,5500,18.9,7.5,6.64,6.64,"%",18,1.2,15.5,2.8
"Nolan Arenado","3B","COL","vs SEA",6.11,"Gaviglio, R","R",0.283,0.377,0.267,0,0,0,3,5400,32.5,9.1,17.11,17.11,"%",58,3.2,7,1.3
"Bryce Harper","OF","WSH","@ SF",4.19,"Moore, L 5.28","L",0.333,0.466,0.327,0,0,0,3,5400,33.8,11.7,12.56,12.56,"%",55,2.3,2,0.4
"Michael Conforto","OF","NYM","vs MIL",4.56,"Garza, R 3.60","L",0.322,0.447,0.336,0,0,0,1,5300,33.3,10.1,12.14,12.14,"%",48,2.3,7,1.3
"Anthony Rizzo","1B","CHC","@ SD",5,"Cosart, R 4.50","L",0.238,0.37,0.238,0,0,0,4,5300,30.8,9.2,14.67,14.67,"%",56,2.8,6,1.1
"J.D. Martinez","OF","DET","@ KC",4.44,"Hammel, R 5.98","R",0.304,0.498,0.478,0,0,0,5,5200,37.6,11.4,10.99,10.99,"%",42,2.1,18,3.5
"Jake Lamb","3B","ARI","@ PIT",4.74,"Williams, R 5.93","L",0.279,0.399,0.295,0,0,0,4,5200,29.6,10.4,13.33,13.33,"%",61,2.6,3,0.6
"Paul Goldschmidt","1B","ARI","@ PIT",4.74,"Williams, R 5.93","R",0.315,0.439,0.26,0,0,0,3,5200,31,11.2,14.49,14.49,"%",63,2.8,0,NA
"Kris Bryant","3B","CHC","@ SD",5,"Cosart, R 4.50","R",0.286,0.407,0.269,0,0,0,3,5200,31.7,10.1,14.06,14.06,"%",56,2.7,4,0.8
"Mookie Betts","OF","BOS","@ CWS",5.35,"Holmberg, L 0.87","R",0.269,0.354,0.188,0,0,0,1,5100,33.7,9.4,15.71,15.71,"%",52,3.1,21,4.1
"Robinson Cano","2B","SEA","@ COL",4.89,"Chatwood, R 4.50","L",0.294,0.373,0.231,0,0,0,3,5100,30.8,9.1,14.06,14.06,"%",54,2.8,7,1.4
"Jose Bautista","OF","TOR","vs CIN",5.64,"Bonilla, R 6.17","R",0.232,0.341,0.198,0,0,0,3,5000,28.8,8.1,13.66,13.66,"%",53,2.7,14,2.8
"Erasmo Ramirez","P","TB","@ TEX",5.16,"Perez, L 3.77","R",2.92,0,0,2.5,6.5,0.86,NA,5000,25.3,7.1,10.85,10.85,"%",0,2.2,-4.95,NA
"Nelson Cruz","OF","SEA","@ COL",4.89,"Chatwood, R 4.50","R",0.286,0.382,0.251,0,0,0,4,5000,29.8,8.7,14.36,14.36,"%",56,2.9,6,1.2
"Xander Bogaerts","SS","BOS","@ CWS",5.35,"Holmberg, L 0.87","R",0.331,0.376,0.126,0,0,0,3,4900,27.7,8.8,14.4,14.4,"%",62,2.9,2,0.4
"Jose Altuve","2B","HOU","@ MIN",4.56,"Santana, R 1.80","R",0.303,0.377,0.2,0,0,0,3,4900,28.5,9.2,12.12,12.12,"%",55,2.5,19,3.9
"Aaron Judge","OF","NYY","@ BAL",4.65,"Bundy, R 2.92","R",0.321,0.459,0.365,0,0,0,5,4900,31.6,11.3,11.26,11.26,"%",55,2.3,14,2.9
"Trevor Williams","P","PIT","vs ARI",4.74,"Delgado, R 3.82","R",5.93,0,0,3,6.6,1.45,NA,4900,20.5,5.3,6.59,6.59,"%",0,1.3,13.9,2.8
"Cameron Maybin","OF","LAA","vs ATL",4.07,"Teheran, R 4.88","R",0.247,0.341,0.13,0,0,0,1,4900,25.7,8.4,10.21,10.21,"%",54,2.1,7,1.4
"Mark Reynolds","1B","COL","vs SEA",6.11,"Gaviglio, R","R",0.31,0.401,0.24,0,0,0,5,4900,29.7,9.3,13.53,13.53,"%",57,2.8,2,0.4
"Carlos Gonzalez","OF","COL","vs SEA",6.11,"Gaviglio, R","L",0.25,0.307,0.134,0,0,0,4,4900,26,6.4,14.86,14.86,"%",56,3,4,0.8
"Miguel Cabrera","1B","DET","@ KC",4.44,"Hammel, R 5.98","R",0.275,0.363,0.16,0,0,0,3,4800,24.7,7.4,11.81,11.81,"%",56,2.5,18,3.8
"Jose Abreu","1B","CWS","vs BOS",4.15,"Price, L","R",0.303,0.38,0.229,0,0,0,3,4800,26.5,8.9,10.33,10.33,"%",55,2.2,0,NA
"Lisalverto Bonilla","P","CIN","@ TOR",5.64,"Stroman, R 3.30","R",6.17,0,0,5.8,6.2,1.46,NA,4800,21.5,7.7,7.54,7.54,"%",9,1.6,-11.55,NA
"Corey Dickerson","OF","TB","@ TEX",4.34,"Perez, L 3.77","L",0.337,0.416,0.271,0,0,0,2,4800,27.4,9.7,11.34,11.34,"%",59,2.4,17,3.5
"Justin Bour","1B","MIA","vs PHI",5.07,"Hellickson, R 4.28","L",0.277,0.384,0.271,0,0,0,5,4800,28.6,8.2,10.85,10.85,"%",46,2.3,3,0.6
"Trea Turner","SS","WSH","@ SF",4.19,"Moore, L 5.28","R",0.25,0.298,0.163,0,0,0,1,4800,29,9,10.77,10.77,"%",49,2.2,0,NA
"Carlos Correa","SS","HOU","@ MIN",4.56,"Santana, R 1.80","R",0.296,0.373,0.189,0,0,0,4,4700,25.1,8.4,12.12,12.12,"%",61,2.6,32,6.8
"Joey Votto","1B","CIN","@ TOR",3.86,"Stroman, R 3.30","L",0.287,0.417,0.276,0,0,0,3,4700,25,10.1,10.55,10.55,"%",64,2.2,0,NA
"Anthony Rendon","3B","WSH","@ SF",4.19,"Moore, L 5.28","R",0.283,0.386,0.223,0,0,0,6,4700,32.6,8.8,8.61,8.61,"%",32,1.8,6,1.3
"Miguel Sano","3B","MIN","vs HOU",4.44,"Peacock, R 0.87","R",0.289,0.422,0.302,0,0,0,4,4600,28.3,9.9,10.43,10.43,"%",55,2.3,18,3.9
"Avisail Garcia","OF","CWS","vs BOS",4.15,"Price, L","R",0.333,0.402,0.23,0,0,0,5,4600,27.2,9,7.92,7.92,"%",46,1.7,2,0.4
"Brett Gardner","OF","NYY","@ BAL",4.65,"Bundy, R 2.92","L",0.255,0.357,0.229,0,0,0,1,4600,30,9,11.66,11.66,"%",49,2.5,8,1.7
"Gary Sanchez","C","NYY","@ BAL",4.65,"Bundy, R 2.92","R",0.264,0.35,0.161,0,0,0,2,4600,25.9,7.6,11.37,11.37,"%",52,2.5,3,0.7
"Josh Donaldson","3B","TOR","vs CIN",5.64,"Bonilla, R 6.17","R",0.27,0.382,0.243,0,0,0,2,4600,25.7,7.3,12.77,12.77,"%",56,2.8,9,2
"Randall Delgado","P","ARI","@ PIT",4.76,"Williams, R 5.93","R",3.82,0,0,1.9,8.1,1.14,NA,4600,17.3,5,5.84,5.84,"%",0,1.3,23.75,5.2
"David Peralta","OF","ARI","@ PIT",4.74,"Williams, R 5.93","L",0.308,0.353,0.151,0,0,0,2,4600,27.9,7.3,11.44,11.44,"%",44,2.5,12,2.6
"Chris Owings","OF/SS","ARI","@ PIT",4.74,"Williams, R 5.93","R",0.324,0.37,0.171,0,0,0,1,4600,27.6,8.4,11.16,11.16,"%",51,2.4,2,0.4
"Adrian Beltre","3B","TEX","vs TB",5.16,"Ramirez, R 2.92","R",NA,0,0,0,0,0,4,4600,12.1,NA,12.11,12.11,"%",0,2.6,3,0.7
"Trevor Story","SS","COL","vs SEA",6.11,"Gaviglio, R","R",0.177,0.305,0.234,0,0,0,7,4600,21.5,6.6,9.47,9.47,"%",54,2.1,14,3
"Daniel Murphy","2B","WSH","@ SF",4.19,"Moore, L 5.28","L",0.32,0.399,0.24,0,0,0,5,4600,27.1,9.5,9.46,9.46,"%",54,2.1,12,2.6
"Francisco Lindor","SS","CLE","vs OAK",5.67,"Mengden, R","B",0.283,0.371,0.262,0,0,0,2,4500,29.2,9.2,12.84,12.84,"%",55,2.9,0,NA
"Brian Dozier","2B","MIN","vs HOU",4.44,"Peacock, R 0.87","R",0.253,0.352,0.179,0,0,0,1,4500,23.8,9,10.93,10.93,"%",64,2.4,7,1.6
"Hanley Ramirez","1B","BOS","@ CWS",5.35,"Holmberg, L 0.87","R",0.267,0.351,0.158,0,0,0,4,4500,26.2,7.3,12.93,12.93,"%",55,2.9,6,1.3
"Eugenio Suarez","3B","CIN","@ TOR",3.86,"Stroman, R 3.30","R",0.293,0.386,0.241,0,0,0,5,4500,24.5,8.9,7.84,7.84,"%",53,1.7,3,0.7
"Billy Hamilton","OF","CIN","@ TOR",3.86,"Stroman, R 3.30","B",0.251,0.284,0.08,0,0,0,1,4500,25.2,9.8,9.4,9.4,"%",60,2.1,10,2.2
"Eric Thames","1B","MIL","@ NYM",3.94,"Gsellman, R 7.25","L",0.278,0.426,0.318,0,0,0,2,4500,27.8,10,9.15,9.15,"%",53,2,2,0.4
"Jonathan Villar","2B","MIL","@ NYM",3.94,"Gsellman, R 7.25","B",0.219,0.279,0.115,0,0,0,7,4500,22,7.6,6.12,6.12,"%",48,1.4,2,0.4
"Jay Bruce","1B/OF","NYM","vs MIL",4.56,"Garza, R 3.60","L",0.258,0.364,0.27,0,0,0,3,4500,30.1,9.2,10.84,10.84,"%",48,2.4,2,0.4
"DJ LeMahieu","2B","COL","vs SEA",6.11,"Gaviglio, R","R",0.281,0.327,0.083,0,0,0,2,4500,26.9,6.6,13.31,13.31,"%",49,3,7,1.6
"Jean Segura","SS","SEA","@ COL",4.89,"Chatwood, R 4.50","R",0.341,0.374,0.132,0,0,0,1,4500,27.3,9.4,12.86,12.86,"%",62,2.9,6,1.3
"Jarred Cosart","P","SD","vs CHC",5,"Hendricks, R 3.25","R",4.5,0,0,3.2,4.5,1.75,NA,4500,19.3,3.7,5.16,5.16,"%",0,1.1,3.6,0.8
"Michael Brantley","OF","CLE","vs OAK",5.67,"Mengden, R","L",0.304,0.366,0.152,0,0,0,3,4400,25.4,8.3,13.16,13.16,"%",63,3,3,0.7
"Edwin Encarnacion","1B","CLE","vs OAK",5.67,"Mengden, R","R",0.225,0.335,0.179,0,0,0,5,4400,25.8,7.1,11.7,11.7,"%",50,2.7,14,3.2
"Dustin Pedroia","2B","BOS","@ CWS",5.35,"Holmberg, L 0.87","R",0.288,0.332,0.088,0,0,0,2,4400,22.6,6.9,12.93,12.93,"%",65,2.9,0,NA
"Corey Seager","SS","LAD","@ STL",4.14,"Leake, R 1.91","L",0.284,0.376,0.186,0,0,0,2,4400,24.1,8.4,9.87,9.87,"%",58,2.2,7,1.6
"Nomar Mazara","OF","TEX","vs TB",5.16,"Ramirez, R 2.92","L",0.271,0.341,0.175,0,0,0,3,4400,26.4,7.9,11.66,11.66,"%",53,2.7,21,4.8
"Dee Gordon","2B","MIA","vs PHI",5.07,"Hellickson, R 4.28","L",0.279,0.308,0.068,0,0,0,1,4400,24.2,7.9,11.05,11.05,"%",58,2.5,9,2
"Sam Gaviglio","P","SEA","@ COL",6.11,"Chatwood, R 4.50","R",NA,0,0,0,0,0,NA,4400,5.3,NA,5.34,5.34,"%",0,1.2,NA,NA
"Javier Baez","2B/SS","CHC","@ SD",5,"Cosart, R 4.50","R",0.271,0.335,0.241,0,0,0,7,4400,25.3,7,7.16,7.16,"%",35,1.6,0,NA
"Ryan Zimmerman","1B","WSH","@ SF",4.19,"Moore, L 5.28","R",0.369,0.461,0.327,0,0,0,4,4400,27.7,10.4,10,10,"%",58,2.3,22,5
"Daniel Mengden","P","OAK","@ CLE",5.67,"Carrasco, R 2.93","R",NA,0,0,0,0,0,NA,4300,5.4,NA,5.4,5.4,"%",0,1.3,-5.3,NA
"Khris Davis","OF","OAK","@ CLE",3.33,"Carrasco, R 2.93","R",0.227,0.355,0.291,0,0,0,4,4300,24.6,8.6,8.14,8.14,"%",52,1.9,14,3.3
"Jed Lowrie","2B","OAK","@ CLE",3.33,"Carrasco, R 2.93","B",0.306,0.378,0.189,0,0,0,3,4300,20.7,7.9,6.72,6.72,"%",56,1.6,0,NA
"Jackie Bradley Jr.","OF","BOS","@ CWS",5.35,"Holmberg, L 0.87","L",0.207,0.299,0.18,0,0,0,8,4300,21.6,6.4,7.53,7.53,"%",45,1.8,4,0.9
"Aaron Hicks","OF","NYY","@ BAL",4.65,"Bundy, R 2.92","R",0.291,0.419,0.264,0,0,0,7,4300,25.1,9.4,6.94,6.94,"%",52,1.6,5,1.2
"Gregory Polanco","OF","PIT","vs ARI",4.76,"Delgado, R 3.82","L",0.265,0.333,0.152,0,0,0,4,4300,22.1,7.2,9.97,9.97,"%",58,2.3,8,1.9
"Ender Inciarte","OF","ATL","@ LAA",3.93,"Nolasco, R 4.37","L",0.284,0.324,0.115,0,0,0,1,4300,23.3,8.5,8.95,8.95,"%",58,2.1,10,2.3
"Giancarlo Stanton","OF","MIA","vs PHI",5.07,"Hellickson, R 4.28","R",0.28,0.375,0.265,0,0,0,2,4300,29.5,8.9,11.63,11.63,"%",50,2.7,9,2.1
"Carlos Santana","1B","CLE","vs OAK",5.67,"Mengden, R","B",0.232,0.325,0.168,0,0,0,4,4200,26.4,7.9,12.2,12.2,"%",55,2.9,14,3.3
"Jason Kipnis","2B","CLE","vs OAK",5.67,"Mengden, R","L",0.242,0.293,0.164,0,0,0,1,4200,30,7.1,12.2,12.2,"%",37,2.9,0,NA
"Max Kepler","OF","MIN","vs HOU",4.44,"Peacock, R 0.87","L",0.26,0.344,0.173,0,0,0,5,4200,22.4,7.3,8.48,8.48,"%",52,2,7,1.7
"Tim Anderson","SS","CWS","vs BOS",4.15,"Price, L","R",0.262,0.291,0.128,0,0,0,1,4200,23,6.7,8.21,8.21,"%",45,2,4,1
"David Holmberg","P","CWS","vs BOS",5.35,"Price, L","L",0.87,0,0,1.3,5.5,0.48,NA,4200,9.6,3.8,3.67,3.67,"%",22,0.9,3.4,0.8
"Manny Machado","3B","BAL","vs NYY",4.85,"Montgomery, L 4.30","R",0.22,0.321,0.215,0,0,0,3,4200,25.9,7.7,10.98,10.98,"%",51,2.6,0,NA
"Albert Pujols","1B","LAA","vs ATL",4.07,"Teheran, R 4.88","R",0.244,0.294,0.128,0,0,0,3,4200,20.4,6.8,8.53,8.53,"%",56,2,14,3.3
"Elvis Andrus","SS","TEX","vs TB",5.16,"Ramirez, R 2.92","R",0.278,0.328,0.157,0,0,0,2,4200,24.5,8.2,10.47,10.47,"%",57,2.5,18,4.3
"Logan Morrison","1B","TB","@ TEX",4.34,"Perez, L 3.77","L",0.251,0.381,0.305,0,0,0,4,4200,25.6,8.4,10.05,10.05,"%",54,2.4,2,0.5
"Aaron Altherr","OF","PHI","@ MIA",3.93,"Volquez, R 4.82","R",0.295,0.402,0.256,0,0,0,3,4200,24.9,8.5,9.24,9.24,"%",54,2.2,7,1.7
"Kyle Schwarber","OF","CHC","@ SD",5,"Cosart, R 4.50","L",0.178,0.293,0.172,0,0,0,2,4200,23.5,6.5,11.16,11.16,"%",53,2.7,2,0.5
"Ben Zobrist","2B/OF","CHC","@ SD",5,"Cosart, R 4.50","B",0.266,0.359,0.201,0,0,0,1,4200,23.9,7.1,11.46,11.46,"%",56,2.7,8,1.9
"Buster Posey","1B/C","SF","vs WSH",4.31,"Roark, R 4.32","R",0.333,0.418,0.188,0,0,0,4,4200,21.6,7.9,9.75,9.75,"%",62,2.3,8,1.9
"Yonder Alonso","1B","OAK","@ CLE",3.33,"Carrasco, R 2.93","L",0.274,0.422,0.363,0,0,0,5,4100,24.2,8.6,6.87,6.87,"%",50,1.7,14,3.4
"Didi Gregorius","SS","NYY","@ BAL",4.65,"Bundy, R 2.92","L",0.327,0.347,0.139,0,0,0,6,4100,21.8,7.8,8.2,8.2,"%",56,2,3,0.7
"Yasmany Tomas","OF","ARI","@ PIT",4.74,"Williams, R 5.93","R",0.247,0.334,0.233,0,0,0,5,4100,25.6,7.5,10.04,10.04,"%",48,2.4,5,1.2
"Joey Gallo","3B","TEX","vs TB",5.16,"Ramirez, R 2.92","L",0.198,0.349,0.327,0,0,0,7,4100,23.3,8.3,6.91,6.91,"%",51,1.7,23,5.6
"Steven Souza Jr.","OF","TB","@ TEX",4.34,"Perez, L 3.77","R",0.262,0.369,0.202,0,0,0,1,4100,25.7,8,9.54,9.54,"%",49,2.3,24,5.9
"Gerardo Parra","OF","COL","vs SEA",6.11,"Gaviglio, R","L",0.288,0.328,0.168,0,0,0,6,4100,24.6,6.1,9.97,9.97,"%",40,2.4,17,4.1
"Alex Bregman","3B","HOU","@ MIN",4.56,"Santana, R 1.80","R",0.25,0.303,0.11,0,0,0,8,4000,15.9,5.7,5.51,5.51,"%",54,1.4,19,4.8
"George Springer","OF","HOU","@ MIN",4.56,"Santana, R 1.80","R",0.237,0.322,0.192,0,0,0,1,4000,24.1,7.8,10.45,10.45,"%",56,2.6,10,2.5
"Josh Reddick","OF","HOU","@ MIN",4.56,"Santana, R 1.80","L",0.28,0.329,0.166,0,0,0,2,4000,24,6.9,10.45,10.45,"%",51,2.6,15,3.8
"Chris Carter","1B","NYY","@ BAL",4.65,"Bundy, R 2.92","R",0.198,0.293,0.167,0,0,0,9,4000,15.8,5.1,4.1,4.1,"%",43,1,0,NA
"Scott Schebler","OF","CIN","@ TOR",3.86,"Stroman, R 3.30","L",0.241,0.361,0.306,0,0,0,6,4000,22.8,8.4,6.25,6.25,"%",51,1.6,6,1.5
"Adam Duvall","OF","CIN","@ TOR",3.86,"Stroman, R 3.30","R",0.269,0.357,0.274,0,0,0,4,4000,26.9,9.4,8.6,8.6,"%",51,2.2,19,4.8
"Matt Kemp","OF","ATL","@ LAA",3.93,"Nolasco, R 4.37","R",0.344,0.411,0.244,0,0,0,3,4000,27.1,9.7,8.61,8.61,"%",52,2.2,4,1
"Tommy Joseph","1B","PHI","@ MIA",3.93,"Volquez, R 4.82","R",0.257,0.334,0.201,0,0,0,4,4000,23.3,6.9,9.24,9.24,"%",49,2.3,2,0.5
"Kyle Seager","3B","SEA","@ COL",4.89,"Chatwood, R 4.50","L",0.256,0.324,0.128,0,0,0,5,4000,20.9,6.4,10.77,10.77,"%",60,2.7,9,2.3
"Todd Frazier","3B","CWS","vs BOS",4.15,"Price, L","R",0.191,0.305,0.177,0,0,0,4,3900,22,7,8.68,8.68,"%",52,2.2,0,NA
"Mark Trumbo","OF","BAL","vs NYY",4.85,"Montgomery, L 4.30","R",0.262,0.314,0.144,0,0,0,4,3900,25.2,7.4,10.02,10.02,"%",49,2.6,12,3.1
"Troy Tulowitzki","SS","TOR","vs CIN",5.64,"Bonilla, R 6.17","R",0.254,0.296,0.111,0,0,0,7,3900,20.2,5.8,6.96,6.96,"%",43,1.8,23,5.9
"Dexter Fowler","OF","STL","vs LAD",4.36,"Hill, L 4.76","B",0.222,0.32,0.203,0,0,0,1,3900,24.4,7.3,8.76,8.76,"%",46,2.2,0,NA
"Cody Bellinger","1B/OF","LAD","@ STL",4.14,"Leake, R 1.91","L",0.272,0.392,0.325,0,0,0,6,3900,26.9,10.1,7.5,7.5,"%",52,1.9,14,3.6
"Josh Harrison","2B/3B","PIT","vs ARI",4.76,"Delgado, R 3.82","R",0.31,0.364,0.152,0,0,0,1,3900,21.8,7.5,9.7,9.7,"%",60,2.5,0,NA
"Keon Broxton","OF","MIL","@ NYM",3.94,"Gsellman, R 7.25","R",0.261,0.338,0.196,0,0,0,1,3900,25.7,7.7,8.67,8.67,"%",45,2.2,2,0.5
"Cesar Hernandez","2B","PHI","@ MIA",3.93,"Volquez, R 4.82","B",0.288,0.34,0.136,0,0,0,1,3900,22,8.3,8.28,8.28,"%",59,2.1,5,1.3
"Marcell Ozuna","OF","MIA","vs PHI",5.07,"Hellickson, R 4.28","R",0.313,0.402,0.242,0,0,0,4,3900,28.3,9.1,11.34,11.34,"%",53,2.9,0,NA
"Victor Martinez","1B","DET","@ KC",4.44,"Hammel, R 5.98","B",0.259,0.318,0.117,0,0,0,4,3800,21.8,6.5,9.5,9.5,"%",53,2.5,14,3.7
"Marwin Gonzalez","3B/OF","HOU","@ MIN",4.56,"Santana, R 1.80","B",0.299,0.423,0.333,0,0,0,7,3800,23.7,8.2,6.62,6.62,"%",48,1.7,19,5
"Matt Davidson","1B/3B","CWS","vs BOS",4.15,"Price, L","R",0.267,0.367,0.293,0,0,0,6,3800,23.7,7.5,5.84,5.84,"%",40,1.5,3,0.8
"Melky Cabrera","OF","CWS","vs BOS",4.15,"Price, L","B",0.253,0.298,0.118,0,0,0,2,3800,19.9,7,7.98,7.98,"%",57,2.1,23,6.1
"Chris Davis","1B","BAL","vs NYY",4.85,"Montgomery, L 4.30","L",0.228,0.343,0.234,0,0,0,2,3800,27.5,7.3,10.15,10.15,"%",40,2.7,0,NA
"Jose Peraza","2B","CIN","@ TOR",3.86,"Stroman, R 3.30","R",0.258,0.281,0.077,0,0,0,9,3800,16.1,6.9,3.21,3.21,"%",53,0.8,0,NA
"Zack Cozart","SS","CIN","@ TOR",3.86,"Stroman, R 3.30","R",0.35,0.428,0.229,0,0,0,2,3800,21.9,9.7,8.26,8.26,"%",65,2.2,2,0.5
"Justin Smoak","1B","TOR","vs CIN",5.64,"Bonilla, R 6.17","B",0.279,0.381,0.273,0,0,0,5,3800,26.4,7.6,9.76,9.76,"%",45,2.6,32,8.4
"Tommy Pham","OF","STL","vs LAD",4.36,"Hill, L 4.76","R",0.333,0.432,0.288,0,0,0,2,3800,30.5,10.3,8.64,8.64,"%",47,2.3,12,3.2
"Shin-Soo Choo","OF","TEX","vs TB",5.16,"Ramirez, R 2.92","L",0.248,0.335,0.137,0,0,0,1,3800,26.1,7.4,11.07,11.07,"%",49,2.9,25,6.6
"Travis Shaw","3B","MIL","@ NYM",3.94,"Gsellman, R 7.25","L",0.29,0.364,0.244,0,0,0,4,3800,25.2,9.1,9.27,9.27,"%",56,2.4,5,1.3
"Lucas Duda","1B","NYM","vs MIL",4.56,"Garza, R 3.60","L",0.264,0.415,0.319,0,0,0,4,3800,26,8.3,8.78,8.78,"%",48,2.3,3,0.8
"Christian Yelich","OF","MIA","vs PHI",5.07,"Hellickson, R 4.28","L",0.268,0.329,0.134,0,0,0,3,3800,24.6,7.9,10.77,10.77,"%",56,2.8,4,1.1
"J.T. Realmuto","C","MIA","vs PHI",5.07,"Hellickson, R 4.28","R",0.301,0.357,0.141,0,0,0,6,3800,21.1,7.2,7.6,7.6,"%",53,2,5,1.3
"Michael Taylor","OF","WSH","@ SF",4.19,"Moore, L 5.28","R",0.257,0.314,0.186,0,0,0,8,3800,17.9,5.8,4.99,4.99,"%",44,1.3,0,NA
"Brandon Belt","1B/OF","SF","vs WSH",4.31,"Roark, R 4.32","L",0.238,0.358,0.227,0,0,0,3,3800,24,7.9,8.77,8.77,"%",52,2.3,6,1.6
"Jose Ramirez","2B/3B","CLE","vs OAK",5.67,"Mengden, R","B",0.274,0.348,0.194,0,0,0,6,3700,24.5,7.9,7.99,7.99,"%",48,2.2,27,7.3
"Mike Moustakas","3B","KC","vs DET",4.56,"Norris, L 4.38","L",0.254,0.339,0.26,0,0,0,2,3700,22.7,8.1,8.9,8.9,"%",57,2.4,4,1.1
"Robbie Grossman","OF","MIN","vs HOU",4.44,"Peacock, R 0.87","B",0.269,0.373,0.125,0,0,0,2,3700,20.5,6.8,8.55,8.55,"%",56,2.3,25,6.8
