"Anthony Rizzo_CHC","Kris Bryant_CHC","Tommy Pham_STL","Ian Happ_CHC","Javier Baez_CHC","Willson Contreras_CHC","Cory Spangenberg_SD","Dexter Fowler_STL","Jason Heyward_CHC","Matt Carpenter_STL","Denard Span_SF","Buster Posey_SF","Ben Zobrist_CHC","Jedd Gyorko_STL","Addison Russell_CHC","Wil Myers_SD","Hunter Renfroe_SD","Kyle Schwarber_CHC","Paul DeJong_STL","Randal Grichuk_STL","Aledmys Diaz_STL","Stephen Piscotty_STL","Ryan Schimpf_SD","Manuel Margot_SD","Eduardo Nunez_SF","Yadier Molina_STL","Brandon Belt_SF","Jose Pirela_SD","Luke Voit_STL","Jeimer Candelario_CHC","Hunter Pence_SF","Jabari Blash_SD","Kolten Wong_STL","Albert Almora_CHC","Nick Hundley_SF","Brandon Crawford_SF","Hector Sanchez_SD","Austin Hedges_SD","Christian Arroyo_SF","Jon Jay_CHC","Magneuris Sierra_STL","Yangervis Solarte_SD","Jarrett Parker_SF","Joe Panik_SF","Carlos Asuaje_SD","Alex Dickerson_SD","Victor Caratini_CHC","Mark Zagunis_CHC","Travis Jankowski_SD","Mac Williamson_SF","Erick Aybar_SD","Kelby Tomlinson_SF","Franchy Cordero_SD","Gorkys Hernandez_SF","Allen Cordoba_SD","Jae-gyun Hwang_SF","Aaron Hill_SF","Matt Szczur_SD","Jose Martinez_STL","Greg Garcia_STL","Tommy La Stella_CHC","Harrison Bader_STL","Chase d'Arnaud_SD","Justin Ruggiano_SF","Conor Gillaspie_SF","Christian Bethancourt_SD","Luis Urias_SD","Michael Morse_SF","Tim Federowicz_SF","Austin Slater_SF","Ryder Jones_SF","Orlando Calixte_SF","Carson Kelly_STL","Eric Fryer_STL","Chris Marrero_SF","Chad Huffman_STL","Alex Mejia_STL","Jose Rondon_SD","Miguel Gomez_SF","Luis Torrens_SD"
0,0,0,0,0,0,-5.11282051282051,0,0,0,0,0,0,0,0,3.72271825396825,0.764367816091954,0,0,0,0,0,-6.15165165165165,4.24489795918367,0,0,0,4.57359307359307,0,0,0,-20.1666666666667,0,0,0,0,-17.25,-3.5,0,0,0,5.52358926919519,0,0,-2.18382352941176,0,0,0,2.21818181818182,0,36.9507010402533,0,3.86666666666667,0,-11.8235294117647,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333
0,0,0,0,0,0,0,0,0,0,-34.3333333333333,7.13888888888889,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,10.9107142857143,0,0,0,1.30555555555556,0,0,0,-1.4047619047619,0.0666666666666667,0,0,11,0,0,0,0,-9.95,0,0,0,0,0,0,0,19.2909090909091,0,-4.01785714285714,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-8.36666666666667,0,0,0,0,0,0,0,0,26.6368421052632,-8.40522875816993,0,0,0,0,0,-2.25,0,0,0,0,10.3636363636364,0,0,0,0,0,0,0,0,80,29.0448717948718,0,0,0,35.1208333333333,0,0,23.3333333333333,0,0,0,0,0,3.86666666666667,0,75.5142857142857,0,12.8791208791209,0,0,1,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667
0,0,0,0,0,0,0,0,0,0,1.32352941176471,4.44615384615385,0,0,0,0,0,0,0,0,0,0,0,0,3.53832442067736,0,5.82057057057057,0,0,0,4.28409090909091,0,0,0,3.16666666666667,4.74786324786325,0,0,1.31666666666667,0,0,0,0,19.9151651651652,0,0,0,0,0,0,0,-4.01785714285714,0,27.1601479915433,0,0.833333333333333,-8.76190476190476,0,0,0,0,0,0,14.4,-5.3,0,0,5.83333333333333,0,3.25,0,0,0,0,5.66666666666667,0,0,0,0,0
0,0,0,0,0,0,-2.05526315789474,0,0,0,0,0,0,0,0,6.86021505376344,-5.85987903225806,0,0,0,0,0,-0.520833333333333,20.1060606060606,0,0,0,5.44444444444444,0,0,0,0,0,0,0,0,0,7.45,0,0,0,8.65886699507389,0,0,0,0,0,0,0,0,-11.8235294117647,0,12.8791208791209,0,26.5643939393939,0,0,15.25,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46428571428571
0,0,0,0,0,0,0,0,0,0,-7.40476190476191,3.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5952380952381,0,0,0,3.14285714285714,0,0,0,6,2.78571428571429,0,0,0,0,0,0,0,-3.23809523809524,0,0,0,0,0,0,0,0,0,0.833333333333333,0,6.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-15.3214285714286,7.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,-6.03333333333333,0,-0.909090909090909,0,0,0,-4.11818181818182,0,0,0,5.5,2.97777777777778,0,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,0,0,0,18,0,-8.76190476190476,0,0,21.456043956044,0,0,0,0,0,0,0,0,0,0,0,0,6.35714285714286,0,0,0,0,-14.6666666666667,0,0,0,0,0
0,0,0,0,0,0,-12.5164835164835,0,0,0,0,0,0,0,0,10.3790849673203,-2.825,0,0,0,0,0,-15.8666666666667,-20.3928571428571,0,0,0,-20.5,0,0,0,133,0,0,0,0,0,14.9166666666667,0,0,0,1.98901098901099,0,0,-28,0,0,0,0,0,11.7,0,1,0,15.25,0,0,32.2631578947368,0,0,0,0,-5.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667
0,0,4.80147058823529,0,0,0,0,2.17916666666667,0,3.39920948616601,0,0,0,10.0785714285714,0,0,0,0,19.5041666666667,14.5454545454545,13.3479532163743,-12.6732026143791,0,0,0,1.91428571428571,0,0,6.5,0,0,0,1.79166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3955026455026,5.00909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0
0,0,2.35672514619883,0,0,0,0,11.9117647058824,0,5.46166666666667,0,0,0,11.6916666666667,0,0,0,0,11.0757575757576,-13.8,-4.81818181818182,-9.97076023391813,0,0,0,2.63235294117647,0,0,-30.9,0,0,0,-16.1888888888889,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00909090909091,30.1994301994302,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
-9.07142857142857,2.08333333333333,0,-14.8809523809524,-4.83333333333333,24.1666666666667,0,0,55,0,0,0,0,0,16,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5535714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,23.8444444444444,-9.71111111111111,0,0,0,0,0,34,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,28.1527777777778,0,0,0,-0.388888888888889,0,0,0,0,0,0,0,0,0,0,19.5,0,26.7,0,0,-5.41666666666667,0,0,0,0,43.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-6.46428571428571,4.65151515151515,0,0,0,0,0,0,0,0,0,0,0,0,-6.4,0,31.4636363636364,0,0,0,0,0,0,0,-1.33333333333333,-23.8444444444444,0,0,2.87272727272727,0,0,0,0,38.4777777777778,0,0,0,0,0,3.75,0,0,0,14.4,0,0,0,0,0,0,0,0,0,38.7692307692308,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16.4,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,20.2,0,7.63888888888889,0,0,0,2.78571428571429,0,0,0,3.7,14.6666666666667,0,0,-6.65,0,0,0,14.1666666666667,-0.583333333333333,0,0,0,0,0,0,0,0,0,-5.3,0,0,0,0,0,0,0,0,0,0,19.9555555555556,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-2.3,0,0,0,2.66666666666667,0,0,0,0,0,0,0,-0.2,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,27.5,-9,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13.6842105263158,39.4105263157895,0,0,0,0,0,0,0,0,0,0,0,0,65.1666666666667,0,3.05263157894737,0,0,0,18.6815789473684,0,0,0,16.5892857142857,0.507142857142857,0,0,0,0,0,0,0,26.1507352941176,0,0,0,0,0,0,0,41.2,0,3.25,0,1.5,6.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,57.5375494071146,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-6,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,-10,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19.9,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,1.2,0,0,0,2,0,0,0,0,-2.3,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.44444444444444,0,0,0,0,-3.33333333333333,0,-13.9065934065934,0,0,0,6.15277777777778,0,0,0,0,5.75,-9.63333333333333,-7.88888888888889,-2.04545454545455,0,0,0,0,0,0,0,0,0,0,12.7083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98095238095238,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19.6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,17.375,0,-0.583333333333333,0,0,0,14.8392857142857,0,0,0,-22.1666666666667,20.2678571428571,0,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3611111111111,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-171,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,19,47.5,0,0,0,0,0,47.5,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,2.21895424836601,-0.654411764705882,0,0,0,0,0,-15.8571428571429,2.98181818181818,0,0,0,9.05555555555556,0,0,0,-12,0,0,0,0,0,0,0,0,0,6.45454545454545,0,0,1.6,0,0,0,0,0,2.33333333333333,0,-2.66666666666667,0,3.46428571428571,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5380116959064
