"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Robbie Ray",10500,"ARI@LAD 10:10PM ET",23.513,"ARI","LAD",20,20.3,19.482,NA,32.7
"SP","Rich Hill",10200,"ARI@LAD 10:10PM ET",15.336,"LAD","ARI",19.62,19.1,17.224,NA,29.95
"SP","Jose Berrios",9600,"BAL@MIN 08:10PM ET",20.94,"MIN","BAL",22.93,15.4,16.219,NA,14.7
"SP","Dylan Bundy",6300,"BAL@MIN 08:10PM ET",14.856,"BAL","MIN",14.91,12.8,13.546,NA,2.45
"SP","Sam Gaviglio",6100,"OAK@SEA 10:10PM ET",11.245,"SEA","OAK",15.62,11.6,10.96,NA,NA
"SP","Paul Blackburn",4700,"OAK@SEA 10:10PM ET",18.5,"OAK","SEA",12.5,8.6,8.576,NA,13.85
