"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Cesar Hernandez",3800,"PHI@MIA 01:10PM ET",8,"PHI","MIA",6.16,7.1,7.41,NA,"1","1",5
"C","Brian McCann",3700,"HOU@MIN 01:10PM ET",7.667,"HOU","MIN",5.19,0,1.7,NA,"x","x",NA
"1B","Kennys Vargas",3700,"HOU@MIN 01:10PM ET",7.333,"MIN","HOU",NA,0,NA,NA,"x","x",NA
"OF","Eddie Rosario",3600,"HOU@MIN 01:10PM ET",5.5,"MIN","HOU",5.61,6.6,6.77,NA,"7","5",26
"C","Evan Gattis",3600,"HOU@MIN 01:10PM ET",6.514,"HOU","MIN",7.78,8,8.49,NA,"5","4",33
"C","JT Realmuto",3600,"PHI@MIA 01:10PM ET",7.114,"MIA","PHI",NA,NA,NA,NA,"6","x",NA
"SS","Jorge Polanco",3500,"HOU@MIN 01:10PM ET",6.535,"MIN","HOU",6.4,7,7.05,NA,"6","2",3
"OF","Derek Fisher",3500,"HOU@MIN 01:10PM ET",0,"HOU","MIN",NA,0,NA,NA,"x","x",NA
"1B","Yuli Gurriel",3400,"HOU@MIN 01:10PM ET",5.889,"HOU","MIN",5.98,7.1,7.49,NA,"7","6",11
"3B","Martin Prado",3400,"PHI@MIA 01:10PM ET",6.588,"MIA","PHI",NA,0,NA,NA,"x","x",NA
"OF","Howie Kendrick",3300,"PHI@MIA 01:10PM ET",8.917,"PHI","MIA",NA,7,1.58,NA,"x","3",5
"OF","Michael Saunders",3300,"PHI@MIA 01:10PM ET",5.735,"PHI","MIA",NA,NA,NA,NA,"5","x",NA
"3B","Derek Dietrich",3300,"PHI@MIA 01:10PM ET",4.467,"MIA","PHI",5.62,6.5,6.19,NA,"7","6",5
"OF","Jake Marisnick",3200,"HOU@MIN 01:10PM ET",5.162,"HOU","MIN",5.4,6.2,NA,NA,"9","9",7
"OF","Norichika Aoki",3100,"HOU@MIN 01:10PM ET",4.417,"HOU","MIN",NA,6.2,1.73,NA,"x","8",14
"C","Jason Castro",3100,"HOU@MIN 01:10PM ET",5.882,"MIN","HOU",5.56,6.2,5.52,NA,"8","8",16
"3B","Maikel Franco",3100,"PHI@MIA 01:10PM ET",6.13,"PHI","MIA",5.57,6.7,6,NA,"7","6",6
"C","Andrew Knapp",3100,"PHI@MIA 01:10PM ET",6.053,"PHI","MIA",5.25,5.7,1.53,NA,"x","5",5
"1B","Rhys Hoskins",3100,"PHI@MIA 01:10PM ET",0,"PHI","MIA",NA,0,NA,NA,"x","x",NA
"3B/SS","Eduardo Escobar",3000,"HOU@MIN 01:10PM ET",5.567,"MIN","HOU",5.9,6.3,1.61,NA,"x","6",0
"OF","Byron Buxton",3000,"HOU@MIN 01:10PM ET",4.889,"MIN","HOU",5.44,6.1,6.64,NA,"9","9",10
"OF","Daniel Nava",3000,"PHI@MIA 01:10PM ET",4.931,"PHI","MIA",NA,0,NA,NA,"x","x",NA
"OF","Destin Hood",2800,"PHI@MIA 01:10PM ET",0,"MIA","PHI",NA,0,NA,NA,"x","x",NA
"SS","JT Riddle",2800,"PHI@MIA 01:10PM ET",5.185,"MIA","PHI",5.2,5.5,5.3,NA,"8","2",10
"C","Chris Gimenez",2700,"HOU@MIN 01:10PM ET",3.545,"MIN","HOU",NA,5.5,1.41,NA,"x","7",9
"OF","Ichiro Suzuki",2700,"PHI@MIA 01:10PM ET",1.581,"MIA","PHI",NA,5,1.43,NA,"x","8",7
"1B/OF","Tyler Moore",2700,"PHI@MIA 01:10PM ET",1.857,"MIA","PHI",NA,0,1.51,NA,"x","x",NA
"C","Tomas Telis",2700,"PHI@MIA 01:10PM ET",0,"MIA","PHI",NA,0,NA,NA,"x","x",NA
"2B/SS","Christian Colon",2600,"PHI@MIA 01:10PM ET",2.083,"MIA","PHI",NA,0,1.48,NA,"x","x",NA
"SS","Freddy Galvis",2600,"PHI@MIA 01:10PM ET",6.26,"PHI","MIA",5.13,5.8,5.34,NA,"8","8",5
"2B/OF","Steve Lombardozzi",2600,"PHI@MIA 01:10PM ET",0,"MIA","PHI",NA,0,NA,NA,"x","x",NA
"1B/OF","Brock Stassi",2600,"PHI@MIA 01:10PM ET",2.794,"PHI","MIA",NA,0,1.52,NA,"x","x",NA
"C","Cameron Rupp",2600,"PHI@MIA 01:10PM ET",5.971,"PHI","MIA",NA,NA,NA,NA,"6","x",NA
"SS","Adeiny Hechavarria",2600,"PHI@MIA 01:10PM ET",5,"MIA","PHI",NA,0,NA,NA,"x","x",NA
"2B/SS","Ehire Adrianza",2500,"HOU@MIN 01:10PM ET",4.545,"MIN","HOU",NA,0,1.53,NA,"x","x",NA
"2B/3B","Andres Blanco",2500,"PHI@MIA 01:10PM ET",2.069,"PHI","MIA",4.92,0,1.45,NA,"x","x",NA
"C","AJ Ellis",2500,"PHI@MIA 01:10PM ET",3,"MIA","PHI",NA,5.3,1.35,NA,"x","7",10
"OF","Odubel Herrera",2500,"PHI@MIA 01:10PM ET",5.551,"PHI","MIA",6.09,7.3,7.19,NA,"2","7",3
"C","Juan Centeno",2400,"HOU@MIN 01:10PM ET",17.5,"HOU","MIN",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2400,"HOU@MIN 01:10PM ET",0,"HOU","MIN",NA,0,NA,NA,"x","x",NA
"2B/OF","Mike Aviles",2400,"PHI@MIA 01:10PM ET",1.333,"MIA","PHI",NA,0,NA,NA,"x","x",NA
"3B/OF","Ty Kelly",2300,"PHI@MIA 01:10PM ET",1.824,"PHI","MIA",NA,0,1.47,NA,"x","x",NA
"3B/SS","Miguel Rojas",2200,"PHI@MIA 01:10PM ET",5.333,"MIA","PHI",NA,0,NA,NA,"x","x",NA
