"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780544955,"davisgo (5/5)",0,186.2,"P Cole Hamels C Chris Gimenez OF Mark Trumbo OF Charlie Blackmon OF Robbie Grossman 1B Kennys Vargas 3B Manny Machado SS Trevor Story 2B Rougned Odor P German Márquez",NA,"Jacob deGrom","46.13%",16.95
2,780523322,"KellyM",0,185.2,"P Cole Hamels OF Melky Cabrera 1B Mark Reynolds C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story 2B Rougned Odor P German Márquez OF Nomar Mazara",NA,"Cole Hamels","43.92%",30.85
3,780488319,"JaysFan82 (18/20)",0,184.2,"SS José Reyes P Cole Hamels 1B Mark Reynolds OF Gerardo Parra OF Charlie Blackmon C Caleb Joseph 3B Nolan Arenado 2B DJ LeMahieu OF Max Kepler P German Márquez",NA,"Carlos Martínez","43.75%",2.65
4,780231611,"ckeith06 (12/12)",0,182.8,"P Cole Hamels OF Adam Jones 1B Mark Reynolds OF Seth Smith C Jonathan Lucroy 3B Manny Machado P Jacob deGrom SS Trevor Story 2B Rougned Odor OF Nomar Mazara",NA,"Trevor Story","37.97%",7
4,780530574,"twg26z (12/15)",0,182.8,"P Cole Hamels C Jonathan Lucroy SS Rubén Tejada OF Charlie Blackmon 2B DJ LeMahieu OF Alen Hanson 3B Manny Machado P Jacob deGrom OF Nomar Mazara 1B Trey Mancini",NA,"Charlie Blackmon","37.88%",26
4,780549926,"lila3188 (2/3)",0,182.8,"3B Adrián Béltre SS José Reyes OF Curtis Granderson P Cole Hamels C Ryan Hanigan 1B José Abreu OF Randal Grichuk P Jacob deGrom 2B Rougned Odor OF Nomar Mazara",NA,"Nolan Arenado","32.95%",32
7,780506837,"micrula (6/20)",0,181.8,"OF Shin-soo Choo P Cole Hamels OF Seth Smith 2B DJ LeMahieu C Omar Narváez 3B Manny Machado P Jacob deGrom SS Trevor Story OF Nomar Mazara 1B Trey Mancini",NA,"Mark Reynolds","28.44%",6
7,780514040,"micrula (10/20)",0,181.8,"OF Shin-soo Choo P Cole Hamels OF Seth Smith 2B DJ LeMahieu C Omar Narváez 3B Manny Machado P Jacob deGrom SS Trevor Story OF Nomar Mazara 1B Trey Mancini",NA,"Jonathan Lucroy","28.19%",9
9,780551500,"sb214life (3/3)",0,177.3,"SS José Reyes OF Curtis Granderson OF Jay Bruce 1B Lucas Duda C Travis d'Arnaud OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu P Jacob deGrom P German Márquez",NA,"Carlos Gómez","26.87%",0
10,780558682,"riron (1/3)",0,177.2,"P Cole Hamels 1B Mark Reynolds OF Carlos Gómez C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu SS Jurickson Profar P German Márquez OF Nomar Mazara",NA,"Adam Jones","25.55%",3
11,780527635,"cnomar5050 (1/2)",0,176.8,"P Cole Hamels OF Adam Jones C Jonathan Lucroy OF Charlie Blackmon 2B Brian Dozier 1B Kennys Vargas 3B Manny Machado P Jacob deGrom OF Yoenis Céspedes SS Tim Anderson",NA,"DJ LeMahieu","24.15%",21
12,780530571,"twg26z (9/15)",0,175.5,"P Cole Hamels C Ryan Hanigan OF Seth Smith OF Charlie Blackmon 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez 3B Manny Machado SS Trevor Story OF Nomar Mazara",NA,"José Abreu","23.68%",11
13,780543399,"daksrus",0,175.2,"P Cole Hamels 1B Mark Reynolds C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu SS Jorge Polanco OF Eddie Rosario OF Max Kepler P German Márquez",NA,"Jonathan Schoop","23.21%",0
13,780502518,"kingscott08",0,175.2,"P Cole Hamels 1B Mark Reynolds OF Carlos Gómez C Travis d'Arnaud OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu SS Trevor Story P German Márquez OF Nomar Mazara",NA,"Melky Cabrera","22.41%",3
15,780243470,"Straight19",0,174.85,"1B Mike Napoli P Cole Hamels C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu OF Delino DeShields P Kevin Gausman SS Trevor Story OF Nomar Mazara",NA,"Kevin Gausman","20.96%",7
16,780380406,"solo_mon",0,174.8,"P Cole Hamels C Jonathan Lucroy OF Charlie Blackmon 2B Danny Espinosa OF Robbie Grossman 1B José Abreu 3B Manny Machado P Jacob deGrom SS Jurickson Profar OF Nomar Mazara",NA,"Mark Trumbo","20.62%",7
17,780226239,"joeyg94",0,173.8,"OF Curtis Granderson P Cole Hamels 2B Asdrúbal Cabrera OF Jay Bruce C Jonathan Lucroy 3B Manny Machado P Jacob deGrom SS Trevor Story OF Nomar Mazara 1B Trey Mancini",NA,"German Márquez","20.32%",18.35
17,780337427,"Lotorious (4/20)",0,173.8,"P Cole Hamels C Chris Gimenez OF Seth Smith OF Robbie Grossman 2B Brian Dozier 1B Kennys Vargas 3B Manny Machado P Jacob deGrom OF Max Kepler SS Trevor Story",NA,"Shin-soo Choo","19.69%",4
19,780379107,"gregorybuckley",0,173.3,"OF Curtis Granderson C Chris Gimenez 3B Nolan Arenado 2B DJ LeMahieu 1B Kennys Vargas P Jacob deGrom OF Max Kepler SS Trevor Story P German Márquez OF Nomar Mazara",NA,"Trey Mancini","19.18%",8
20,780545644,"lizzy7975",0,172.85,"SS José Reyes OF Curtis Granderson P Cole Hamels C Jonathan Lucroy 1B Lucas Duda OF Charlie Blackmon 2B DJ LeMahieu 3B Manny Machado P Kevin Gausman OF Yoenis Céspedes",NA,"Manny Machado","18.11%",38
21,780552819,"jaelchpv",0,172.5,"P Cole Hamels C Chris Gimenez OF Gerardo Parra OF Robbie Grossman 3B Nolan Arenado 2B DJ LeMahieu 1B Kennys Vargas P Carlos Martínez SS Trevor Story OF Nomar Mazara",NA,"Asdrúbal Cabrera","17.81%",2
22,780511454,"rmblnwrk85",0,171.8,"P Cole Hamels 1B Mark Reynolds OF Seth Smith C Jonathan Lucroy OF Hyun Soo Kim 3B Nolan Arenado 2B DJ LeMahieu P Jacob deGrom SS Jurickson Profar OF Nomar Mazara",NA,"Seth Smith","17.60%",19
23,780421276,"HunterBadger (7/10)",0,171.3,"SS José Reyes OF Seth Smith OF Mark Trumbo OF Charlie Blackmon C Caleb Joseph 3B Nolan Arenado 2B DJ LeMahieu P Jacob deGrom P German Márquez 1B Trey Mancini",NA,"Ryan Hanigan","16.45%",0
24,780185549,"Calvin19691969 (5/5)",0,170.85,"P Cole Hamels C Ryan Hanigan OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado 2B DJ LeMahieu P Kevin Gausman SS Trevor Story OF Nomar Mazara OF Adam Engel",NA,"Max Kepler","15.52%",12
25,780183010,"22train",0,170.8,"P Cole Hamels 1B Mark Reynolds OF Mark Trumbo C Jonathan Lucroy 2B DJ LeMahieu 3B Manny Machado P Jacob deGrom SS Jurickson Profar OF Nomar Mazara OF Trey Mancini",NA,"Brian Dozier","15.22%",15
26,779916729,"bluejays1984",0,170.3,"OF Mark Trumbo 1B Lucas Duda C Travis d'Arnaud OF Charlie Blackmon 2B DJ LeMahieu 3B Manny Machado P Jacob deGrom SS Trevor Story P German Márquez OF Nomar Mazara",NA,"Andrelton Simmons","15.01%",2
27,780477193,"ajackson68",0,170.2,"P Cole Hamels 1B Mark Reynolds OF Carlos Gómez C Travis d'Arnaud OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu SS Andrelton Simmons P German Márquez OF Nomar Mazara",NA,"Miguel Sanó","14.46%",7
28,780551641,"LolololoLola (9/10)",0,170,"C Ryan Hanigan OF Dexter Fowler OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado 2B Brian Dozier P Carlos Martínez P German Márquez OF Nomar Mazara SS Paul DeJong",NA,"Ricky Nolasco","13.18%",-13.65
29,780142366,"boomanfoo (1/2)",0,169.85,"P Cole Hamels OF Carlos Gómez C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu P Kevin Gausman SS Trevor Story OF Nomar Mazara 1B Trey Mancini",NA,"Nomar Mazara","12.41%",29
29,780464976,"BAMac62",0,169.85,"SS José Reyes P Cole Hamels OF Melky Cabrera 1B Mark Reynolds C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu P Kevin Gausman OF Max Kepler",NA,"Rougned Odor","12.03%",24
29,780501332,"SILVER-01-PHOENIX",0,169.85,"P Cole Hamels OF Melky Cabrera OF Gerardo Parra OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado 2B DJ LeMahieu C Omar Narváez P Kevin Gausman SS Tim Anderson",NA,"Alen Hanson","11.90%",0
32,780527270,"R.I.S.E",0,169.8,"P Cole Hamels OF Adam Jones OF Gerardo Parra 2B DJ LeMahieu 1B Kennys Vargas C Omar Narváez 3B Manny Machado OF Eddie Rosario P Jacob deGrom SS Trevor Story",NA,"Adrián Béltre","10.97%",23
32,780546677,"bcbaseball (1/2)",0,169.8,"1B Albert Pujols SS José Reyes P Cole Hamels OF Adam Jones OF Charlie Blackmon OF Hyun Soo Kim 3B Nolan Arenado 2B DJ LeMahieu C Omar Narváez P Jacob deGrom",NA,"Caleb Joseph","10.97%",0
32,780562470,"Edwardsv (1/4)",0,169.8,"P Cole Hamels C Ryan Hanigan 1B Mark Reynolds OF Mark Trumbo OF Charlie Blackmon 2B Danny Espinosa 3B Manny Machado P Jacob deGrom OF Nomar Mazara SS Tim Anderson",NA,"Yadier Molina","10.97%",0
32,780568963,"Edwardsv (2/4)",0,169.8,"P Cole Hamels C Ryan Hanigan 1B Mark Reynolds OF Mark Trumbo OF Charlie Blackmon 2B Danny Espinosa 3B Manny Machado P Jacob deGrom OF Nomar Mazara SS Tim Anderson",NA,"Cameron Maybin","10.50%",0
32,780568975,"Edwardsv (3/4)",0,169.8,"P Cole Hamels C Ryan Hanigan 1B Mark Reynolds OF Mark Trumbo OF Charlie Blackmon 2B Danny Espinosa 3B Manny Machado P Jacob deGrom OF Nomar Mazara SS Tim Anderson",NA,"Todd Frazier","10.25%",7
32,780568983,"Edwardsv (4/4)",0,169.8,"P Cole Hamels C Ryan Hanigan 1B Mark Reynolds OF Mark Trumbo OF Charlie Blackmon 2B Danny Espinosa 3B Manny Machado P Jacob deGrom OF Nomar Mazara SS Tim Anderson",NA,"Martín Maldonado","9.74%",3
38,780345471,"Kdawgj4",0,169.5,"1B Albert Pujols SS José Reyes P Cole Hamels OF Jay Bruce C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado 2B Brian Dozier OF Stephen Piscotty P Carlos Martínez",NA,"Tim Anderson","9.44%",16
38,780509262,"Staps02",0,169.5,"P Cole Hamels SS Asdrúbal Cabrera OF Mark Trumbo OF Jay Bruce OF Charlie Blackmon 1B José Abreu C Omar Narváez P Carlos Martínez 3B Manny Machado 2B Paul DeJong",NA,"Jurickson Profar","9.18%",5
40,780339158,"MaxOut2016 (1/2)",0,169.3,"1B Mark Reynolds OF Seth Smith C Jonathan Lucroy OF Charlie Blackmon OF Randal Grichuk 3B Nolan Arenado 2B DJ LeMahieu P Jacob deGrom SS Trevor Story P German Márquez",NA,"Jay Bruce","9.10%",22
41,780248765,"japgar (8/10)",0,169.2,"P Cole Hamels 1B Mark Reynolds OF Gerardo Parra C Travis d'Arnaud OF Charlie Blackmon 3B Nolan Arenado SS Andrelton Simmons OF Raimel Tapia 2B Rougned Odor P German Márquez",NA,"Mike Napoli","7.65%",5
42,780559346,"MAX2112",0,168.85,"OF Shin-soo Choo P Cole Hamels C Jonathan Lucroy OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado 2B Yolmer Sánchez P Kevin Gausman OF Nomar Mazara SS Tim Anderson",NA,"Rubén Tejada","7.53%",4
43,780549321,"troutster",0,168.8,"P Cole Hamels OF Carlos Gómez C Jonathan Lucroy OF Charlie Blackmon OF Randal Grichuk 2B DJ LeMahieu 3B Manny Machado P Jacob deGrom SS Jurickson Profar 1B Trey Mancini",NA,"Albert Pujols","7.40%",6
44,780447965,"luckyDONK",0,168.3,"SS Asdrúbal Cabrera OF Jay Bruce C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu P Jacob deGrom OF Raimel Tapia 1B T.J. Rivera P German Márquez",NA,"Curtis Granderson","7.36%",11
