"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,765195591,"mhkoch74",0,157.8,"P John Lackey C Brian McCann SS Alcides Escobar OF Jay Bruce 1B Anthony Rizzo 2B José Altuve OF George Springer P Jimmy Nelson 3B Kris Bryant OF Kyle Schwarber",NA,"Dallas Keuchel","42.28%",0
2,765360633,"jimcap87 (2/2)",0,151.55,"C Brian McCann P Jason Vargas OF Jay Bruce SS Elvis Andrus OF Giancarlo Stanton 1B Anthony Rizzo OF Domingo Santana P Jimmy Nelson 3B Kris Bryant 2B Ian Happ",NA,"John Lackey","42.28%",10.7
3,765307894,"GameEarly32",0,150.95,"C Brian McCann P Jason Vargas OF Lorenzo Cain P Yu Darvish 1B Anthony Rizzo 2B Dee Gordon OF Delino DeShields OF Christian Yelich 3B Travis Shaw SS Carlos Correa",NA,"Jimmy Nelson","40.24%",18.1
3,765444887,"kenn203",0,150.95,"C Brian McCann P Jason Vargas OF Jay Bruce SS Elvis Andrus P Yu Darvish OF Giancarlo Stanton 1B Buster Posey 2B Jonathan Villar 3B Joey Gallo OF Nomar Mazara",NA,"Anthony Rizzo","39.29%",16
5,765331506,"sulltennis",0,149.95,"P Jason Vargas P Yu Darvish 1B Anthony Rizzo C Buster Posey SS Brandon Crawford OF Marcell Ozuna 3B Alex Bregman OF Nomar Mazara OF Kyle Schwarber 2B Ian Happ",NA,"Kris Bryant","37.18%",2
6,765005373,"Jmass44x2",0,146.45,"OF Carlos Beltrán C Brian McCann OF Jay Bruce 1B Anthony Rizzo 2B José Altuve P Zack Wheeler OF Christian Yelich P Jimmy Nelson 3B Cheslor Cuthbert SS Carlos Correa",NA,"Ben Zobrist","30.55%",2
7,765471541,"catcountry21 (2/10)",0,145.05,"OF Carlos Beltrán P John Lackey C Brian McCann OF Jay Bruce 1B Buster Posey P Zack Wheeler OF George Springer SS Carlos Correa 3B Alex Bregman 2B Ian Happ",NA,"Yu Darvish","29.46%",25.5
8,765472474,"UCLA13",0,144.6,"C Brian McCann P Yu Darvish 1B Anthony Rizzo OF Marcell Ozuna OF Delino DeShields P Jimmy Nelson 3B Kris Bryant SS Orlando Arcia OF Nomar Mazara 2B Ian Happ",NA,"Rougned Odor","29.15%",5
9,765372271,"pabickle",0,143.2,"P John Lackey C Brian McCann P Yu Darvish 3B Derek Dietrich 1B Anthony Rizzo OF Domingo Santana 2B Rougned Odor SS Carlos Correa OF Nomar Mazara OF Kyle Schwarber",NA,"Robinson Chirinos","29.02%",16
10,765312271,"Colonel21",0,143.05,"P John Lackey C Brian McCann OF Jay Bruce SS Elvis Andrus OF Josh Reddick 1B Anthony Rizzo 2B José Altuve P Zack Wheeler 3B Kris Bryant OF Kyle Schwarber",NA,"Delino DeShields","27.74%",10
11,765423743,"forcewithme (1/18)",0,142.85,"OF Carlos Beltrán C Brian McCann P Yu Darvish P Zack Wheeler OF Hernán Pérez 2B Jonathan Villar OF Domingo Santana 3B Travis Shaw SS Orlando Arcia 1B Yuli Gurriel",NA,"Jason Heyward","24.49%",3
12,765391953,"mmacody",0,141.7,"P John Lackey C Brian McCann OF Curtis Granderson OF Jay Bruce P Dallas Keuchel 1B Jesús Aguilar 3B Kris Bryant SS Orlando Arcia OF Kyle Schwarber 2B Ian Happ",NA,"George Springer","23.98%",9
13,765361357,"browncornsnake",0,141.55,"C Brian McCann P Jason Vargas SS Elvis Andrus 1B Anthony Rizzo 2B Dee Gordon OF Marcell Ozuna OF Domingo Santana P Jimmy Nelson 3B Kris Bryant OF Michael Conforto",NA,"Brian McCann","23.53%",27
13,765481097,"k33dog",0,141.55,"P Jason Vargas OF Jay Bruce SS Elvis Andrus 1B Anthony Rizzo C Buster Posey 2B Dee Gordon OF Marcell Ozuna P Jimmy Nelson 3B Joey Gallo OF Michael Conforto",NA,"Elvis Andrus","21.49%",3
15,765439540,"gilby227",0,140.8,"OF Carlos Beltrán P John Lackey OF Jay Bruce C Manny Piña 1B Anthony Rizzo 2B Jonathan Villar P Jimmy Nelson SS Carlos Correa 3B Joey Gallo OF Kyle Schwarber",NA,"Nomar Mazara","19.45%",7
16,765462688,"dipstick42",0,140.15,"P John Lackey P Jason Vargas OF Jay Bruce SS Elvis Andrus 1B Anthony Rizzo C Salvador Perez OF Domingo Santana 3B Travis Shaw OF Michael Conforto 2B Ian Happ",NA,"Carlos Correa","19.07%",0
17,765266206,"xavier76df (1/5)",0,139.45,"C Brian McCann OF Giancarlo Stanton 1B Anthony Rizzo P Zack Wheeler OF Domingo Santana OF George Springer P Jimmy Nelson 3B Kris Bryant SS JT Riddle 2B Ian Happ",NA,"Shin-soo Choo","17.41%",2
18,764986067,"pudgefist27",0,138.95,"P Jason Vargas 1B Brandon Belt P Yu Darvish OF Hernán Pérez OF Domingo Santana C J.T. Realmuto 3B Kris Bryant SS Javier Báez OF Kyle Schwarber 2B Ian Happ",NA,"Asdrúbal Cabrera","17.09%",0
19,765408394,"Coolac420",0,138.8,"P John Lackey C Brian McCann OF Jay Bruce OF Josh Reddick 1B Anthony Rizzo 2B Jonathan Villar OF Delino DeShields P Jimmy Nelson 3B Kris Bryant SS Carlos Correa",NA,"Ty Blach","16.77%",4.1
20,765426511,"blap7",0,137.7,"P John Lackey 3B José Reyes C Brian McCann OF Jason Heyward 1B Anthony Rizzo P Dallas Keuchel 2B Jonathan Villar OF Domingo Santana SS Orlando Arcia OF Kyle Schwarber",NA,"Ian Happ","16.58%",18
21,765327272,"snackers247",0,137.6,"C Brian McCann SS Asdrúbal Cabrera 3B Eduardo Núñez P Yu Darvish 1B Eric Hosmer 2B Jonathan Villar OF Domingo Santana OF Delino DeShields P Jimmy Nelson OF Michael Conforto",NA,"José Altuve","16.52%",5
22,765484744,"jhohl0223",0,137.55,"P Jason Vargas OF Jay Bruce SS Elvis Andrus OF Giancarlo Stanton 1B Anthony Rizzo C Buster Posey OF Marcell Ozuna P Jimmy Nelson 3B Kris Bryant 2B Ian Happ",NA,"Buster Posey","16.39%",18
23,765408937,"LtRuff",0,136.85,"P Yu Darvish OF Giancarlo Stanton 2B Dee Gordon 1B Tyler Moore P Zack Wheeler OF Domingo Santana OF George Springer C J.T. Realmuto SS JT Riddle 3B Travis Shaw",NA,"Giancarlo Stanton","14.48%",2
23,765417766,"emeyer001",0,136.85,"P Yu Darvish OF Jason Heyward 1B Anthony Rizzo SS Brandon Crawford P Zack Wheeler 3B Hernán Pérez 2B Jonathan Villar OF Domingo Santana C Willson Contreras OF Kyle Schwarber",NA,"Jay Bruce","14.16%",30
25,765054075,"Jemaneye",0,136.75,"C Brian McCann OF Jay Bruce OF Giancarlo Stanton 3B Derek Dietrich 2B Dee Gordon 1B Tyler Moore P José Ureña OF George Springer P Jimmy Nelson SS Carlos Correa",NA,"Jason Vargas","14.03%",16.45
26,765036363,"floridaj20 (10/20)",0,136.15,"P John Lackey SS Asdrúbal Cabrera P Jason Vargas OF Jay Bruce 1B Anthony Rizzo C Buster Posey OF Domingo Santana 3B Kris Bryant OF Michael Conforto 2B Ian Happ",NA,"Joey Gallo","13.46%",0
27,765428185,"rk02",0,135.95,"P Jason Vargas OF Jay Bruce P Yu Darvish 3B Mike Moustakas 1B Lucas Duda C Buster Posey SS Brandon Crawford OF Marcell Ozuna OF Nomar Mazara 2B Ian Happ",NA,"Brandon Belt","12.95%",11
28,765423759,"forcewithme (17/18)",0,135.85,"C Manny Piña P Yu Darvish P Zack Wheeler OF Jake Marisnick 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar OF George Springer SS Orlando Arcia 3B Alex Bregman",NA,"Domingo Santana","12.69%",19
29,765420074,"Rmiles09 (3/3)",0,135.6,"C Brian McCann 2B Ben Zobrist P Yu Darvish OF Giancarlo Stanton 1B Anthony Rizzo OF Hernán Pérez P Jimmy Nelson 3B Kris Bryant SS JT Riddle OF Kyle Schwarber",NA,"Michael Conforto","12.56%",6
29,765475458,"Shawn151515 (3/3)",0,135.6,"C Robinson Chirinos SS Elvis Andrus 3B Eduardo Núñez P Yu Darvish OF Giancarlo Stanton 1B Tyler Moore 2B Jonathan Villar OF Domingo Santana OF Delino DeShields P Jimmy Nelson",NA,"Willson Contreras","12.56%",0
31,765432527,"emoussa8661",0,135.45,"SS Asdrúbal Cabrera OF Jay Bruce 1B Anthony Rizzo 2B Wilmer Flores P Zack Wheeler OF Domingo Santana OF George Springer C J.T. Realmuto P Jimmy Nelson 3B Travis Shaw",NA,"Yuli Gurriel","11.80%",3
32,765359426,"saffybn25 (3/5)",0,135.2,"P John Lackey 3B Eduardo Núñez OF Brandon Belt P Yu Darvish C Buster Posey OF Keon Broxton 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar SS Orlando Arcia",NA,"Javier Báez","11.67%",0
33,765420749,"mbolt1 (4/20)",0,134.85,"OF Carlos Beltrán C Brian McCann P Yu Darvish 2B José Altuve P Zack Wheeler OF Jake Marisnick OF Domingo Santana 1B Jesús Aguilar SS Orlando Arcia 3B Alex Bregman",NA,"Ryan Rua","11.42%",3
34,765271097,"bgsu0611 (1/3)",0,133.85,"P Yu Darvish OF Jason Heyward 1B Anthony Rizzo P Zack Wheeler OF Marcell Ozuna 2B Jonathan Villar C Willson Contreras SS Javier Báez 3B Alex Bregman OF Kyle Schwarber",NA,"Jonathan Villar","11.16%",22
35,765289477,"kweiman (1/3)",0,133.8,"P John Lackey OF Jay Bruce SS Elvis Andrus 1B Anthony Rizzo 2B Jonathan Villar C Willson Contreras P Jimmy Nelson 3B Joey Gallo OF Michael Conforto OF Kyle Schwarber",NA,"Hernán Pérez","11.10%",5
35,765416772,"budaman3195",0,133.8,"P John Lackey 1B Jay Bruce SS Elvis Andrus OF Eduardo Núñez C Salvador Perez 2B Jonathan Villar OF Domingo Santana P Jimmy Nelson 3B Kris Bryant OF Nomar Mazara",NA,"Jesús Aguilar","10.40%",12
