"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Amir Garrett","AJ Cole","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Nick Ahmed","AJ Pollock","Ian Desmond","Yasmany Tomas"
"Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Greg Garcia","Andrew Romine","AJ Pollock","Yasmany Tomas","Matt Joyce"
"Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Andrew Romine","AJ Pollock","Seth Smith","Michael Conforto"
"Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Kelby Tomlinson","Greg Garcia","Nick Ahmed","AJ Pollock","Seth Smith","Michael Conforto"
"Amir Garrett","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Manny Machado","Trevor Story","AJ Pollock","Yasmany Tomas","Michael Conforto"
"Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Andrew Romine","Yasmany Tomas","Gorkys Hernandez","Tommy Pham"
"Amir Garrett","JC Ramirez","Ryan Hanigan","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Franklin Gutierrez"
"Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Ryan Flaherty","Nick Ahmed","Yasmany Tomas","Michael Conforto","Tommy Pham"
"Lance McCullers","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Dee Gordon","Greg Garcia","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"Lance McCullers","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Seth Smith"
"Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Brandon Drury","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"Gerrit Cole","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Guillermo Heredia"
"Clayton Kershaw","Matt Garza","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","AJ Pollock","Jaff Decker","Tommy Pham"
"Lance McCullers","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Nick Ahmed","AJ Pollock","Michael Conforto","Matt Joyce"
"Lance McCullers","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Kelby Tomlinson","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Jaff Decker"
"Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Nick Ahmed","Ian Desmond","Guillermo Heredia","Jaff Decker"
"Lance McCullers","AJ Cole","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Trevor Story","AJ Pollock","Yasmany Tomas","Patrick Kivlehan"
"Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Kolten Wong","Joey Gallo","Nick Ahmed","AJ Pollock","Yasmany Tomas","Gorkys Hernandez"
"Clayton Kershaw","Patrick Corbin","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Greg Garcia","Nick Ahmed","AJ Pollock","Yasmany Tomas","Tommy Pham"
"Lance McCullers","AJ Cole","Austin Barnes","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Seth Smith","Michael Conforto"
"Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Seth Smith"
"Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Joey Gallo","Nick Ahmed","AJ Pollock","Giancarlo Stanton","Tommy Pham"
"Gerrit Cole","Matt Garza","Devin Mesoraco","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"Amir Garrett","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trea Turner","Charlie Blackmon","Yasmany Tomas","Matt Joyce"
