"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"11","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Trevor Story","AJ Pollock","Matt Joyce","Tommy Pham"
"12","Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Brandon Drury","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"13","Clayton Kershaw","AJ Cole","Austin Barnes","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Seth Smith","Matt Joyce"
"14","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Ryan Flaherty","Nick Ahmed","Yasmany Tomas","Seth Smith","Guillermo Heredia"
"15","Lance McCullers","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Guillermo Heredia"
"16","Clayton Kershaw","Amir Garrett","Devin Mesoraco","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Nick Ahmed","AJ Pollock","Guillermo Heredia","Tommy Pham"
"17","Lance McCullers","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","AJ Pollock","Seth Smith","Guillermo Heredia"
"18","Gerrit Cole","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Trevor Story","AJ Pollock","Yasmany Tomas","Gorkys Hernandez"
"19","Lance McCullers","AJ Cole","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Manny Machado","Andrew Romine","AJ Pollock","Yasmany Tomas","Michael Conforto"
"20","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Trevor Story","Yasmany Tomas","Yasiel Puig","Guillermo Heredia"
"21","Gerrit Cole","Jordan Montgomery","Devin Mesoraco","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"22","Clayton Kershaw","Amir Garrett","Chris Iannetta","Justin Bour","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Matt Joyce","Jaff Decker"
"23","Dylan Bundy","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Matt Joyce"
"24","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Trevor Story","AJ Pollock","Ian Desmond","Yasiel Puig"
"25","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Martin Prado","Nick Ahmed","AJ Pollock","Patrick Kivlehan","Jaff Decker"
"26","Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","AJ Pollock","Matt Joyce","Jaff Decker"
"27","Lance McCullers","AJ Cole","Austin Barnes","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Michael Conforto","Gorkys Hernandez"
"28","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Greg Garcia","Trevor Story","Ian Desmond","Yasmany Tomas","Jaff Decker"
"29","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Neil Walker","Jake Lamb","Trea Turner","AJ Pollock","Yasmany Tomas","Michael Conforto"
"30","Lance McCullers","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","Yasmany Tomas","Seth Smith","Matt Joyce"
"31","Lance McCullers","Amir Garrett","Austin Barnes","Paul Goldschmidt","Neil Walker","Greg Garcia","Nick Ahmed","AJ Pollock","Ian Desmond","Seth Smith"
"32","Jordan Montgomery","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Giancarlo Stanton","Michael Conforto"
"33","Amir Garrett","JC Ramirez","Ryan Hanigan","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trevor Story","Ian Desmond","Yasmany Tomas","Seth Smith"
"34","Clayton Kershaw","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Chris Taylor","Joey Gallo","Nick Ahmed","Yasmany Tomas","Michael Conforto","Matt Joyce"
"35","Amir Garrett","Jordan Zimmermann","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trea Turner","AJ Pollock","Yasmany Tomas","Yasiel Puig"
"36","Clayton Kershaw","Ty Blach","Chris Iannetta","Paul Goldschmidt","Cliff Pennington","Nolan Arenado","Nick Ahmed","AJ Pollock","Gorkys Hernandez","Matt Joyce"
"37","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Greg Garcia","Trea Turner","Ian Desmond","Yasmany Tomas","Seth Smith"
"38","Gerrit Cole","AJ Cole","Brian McCann","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Jaff Decker"
"39","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Neil Walker","Nolan Arenado","Nick Ahmed","AJ Pollock","Giancarlo Stanton","Franklin Gutierrez"
"40","Gerrit Cole","Matt Garza","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Trea Turner","AJ Pollock","Yasmany Tomas","Tommy Pham"
"41","Clayton Kershaw","Amir Garrett","Chris Iannetta","John Jaso","DJ LeMahieu","Ryan Flaherty","Nick Ahmed","AJ Pollock","Michael Conforto","Matt Joyce"
"42","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Joey Gallo","Trevor Story","AJ Pollock","Gorkys Hernandez","Guillermo Heredia"
"43","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Joey Gallo","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Giancarlo Stanton"
"44","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","Guillermo Heredia","Tyler Collins","Jim Adduci"
"45","Gerrit Cole","Dylan Bundy","Chris Iannetta","Paul Goldschmidt","Cesar Hernandez","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Seth Smith","Gorkys Hernandez"
"46","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Cesar Hernandez","Manny Machado","Nick Ahmed","Charlie Blackmon","AJ Pollock","Michael Conforto"
"47","Clayton Kershaw","Amir Garrett","Chris Iannetta","Mark Reynolds","Chris Taylor","Greg Garcia","Nick Ahmed","Ian Desmond","Yasmany Tomas","Tommy Pham"
"48","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Joey Gallo","Nick Ahmed","AJ Pollock","Yasiel Puig","Franklin Gutierrez"
"49","Clayton Kershaw","Amir Garrett","Austin Barnes","Justin Bour","Cesar Hernandez","Greg Garcia","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"50","Clayton Kershaw","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Neil Walker","Greg Garcia","Nick Ahmed","Yasmany Tomas","Delino DeShields","Gorkys Hernandez"
