"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"31","Gerrit Cole","Jordan Zimmermann","Ryan Hanigan","Mark Reynolds","Javier Baez","Eduardo Nunez","Trevor Story","Ian Desmond","Yasmany Tomas","Gerardo Parra"
"32","Clayton Kershaw","Jordan Montgomery","Devin Mesoraco","Alex Avila","Jose Peraza","Eugenio Suarez","Trevor Story","Adam Duvall","Rajai Davis","Patrick Kivlehan"
"33","Gerrit Cole","AJ Cole","Tyler Flowers","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Asdrubal Cabrera","Charlie Blackmon","Ian Desmond","Carlos Gomez"
"34","Clayton Kershaw","AJ Cole","Omar Narvaez","Cody Asche","Yolmer Sanchez","Manny Machado","Tim Anderson","Melky Cabrera","Adam Jones","Carlos Gomez"
"35","Lance McCullers","Amir Garrett","Gary Sanchez","Chris Carter","Dee Gordon","Chase Headley","Didi Gregorius","Aaron Judge","Adam Jones","Carlos Gomez"
"36","Lance McCullers","JC Ramirez","Caleb Joseph","Chris Davis","Nick Franklin","Manny Machado","Trea Turner","Adam Jones","Seth Smith","Odubel Herrera"
"37","Clayton Kershaw","AJ Cole","Brian McCann","Danny Valencia","Robinson Cano","Kyle Seager","Taylor Motter","Adam Jones","Nelson Cruz","Carlos Gomez"
"38","Jesse Hahn","Ty Blach","Chris Iannetta","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Ian Desmond","Marcell Ozuna"
"39","Dylan Bundy","Jordan Zimmermann","Tyler Flowers","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Nick Ahmed","AJ Pollock","Yasmany Tomas","Shin-Soo Choo"
"40","Clayton Kershaw","Amir Garrett","Chris Iannetta","Matt Carpenter","Rougned Odor","Justin Turner","Kike Hernandez","Yasiel Puig","Franklin Gutierrez","Cody Bellinger"
"41","Clayton Kershaw","AJ Cole","Francisco Cervelli","Josh Bell","Josh Harrison","Justin Turner","Carlos Correa","Andrew McCutchen","Gregory Polanco","Marcell Ozuna"
"42","Clayton Kershaw","Gerrit Cole","Cameron Rupp","Alex Avila","Rougned Odor","Justin Turner","Jose Iglesias","Justin Upton","Tyler Collins","Jim Adduci"
"43","Gerrit Cole","Dylan Bundy","Caleb Joseph","Paul Goldschmidt","Josh Harrison","Manny Machado","JJ Hardy","Adam Jones","Seth Smith","Carlos Gomez"
"44","Lance McCullers","Amir Garrett","Brian McCann","Yuli Gurriel","Rougned Odor","Manny Machado","Carlos Correa","Melky Cabrera","Carlos Beltran","Josh Reddick"
"45","Gerrit Cole","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Jake Lamb","Trea Turner","Yasmany Tomas","Odubel Herrera","Marcell Ozuna"
"46","Jordan Montgomery","Robert Gsellman","Cameron Rupp","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Andrelton Simmons","Charlie Blackmon","Ian Desmond","Yasmany Tomas"
"47","Jordan Montgomery","JC Ramirez","Cameron Rupp","Paul Goldschmidt","Josh Harrison","Jake Lamb","Nick Ahmed","AJ Pollock","Ian Desmond","Yasmany Tomas"
"48","Clayton Kershaw","AJ Cole","Caleb Joseph","Alex Avila","Brandon Drury","Manny Machado","JJ Hardy","Adam Jones","Brett Gardner","Seth Smith"
"49","Julio Teheran","Dylan Bundy","Brian McCann","Chris Davis","Brandon Drury","Manny Machado","Nick Ahmed","Mark Trumbo","Adam Jones","Seth Smith"
"50","Gerrit Cole","Dylan Bundy","Devin Mesoraco","Jay Bruce","Neil Walker","Eduardo Nunez","Asdrubal Cabrera","Adam Jones","Curtis Granderson","Michael Conforto"
