"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"37","Clayton Kershaw","AJ Cole","Chris Iannetta","Matt Carpenter","DJ LeMahieu","Greg Garcia","Aledmys Diaz","Yasmany Tomas","Randal Grichuk","Tommy Pham"
"38","Clayton Kershaw","AJ Cole","Francisco Cervelli","Josh Bell","Josh Harrison","Nolan Arenado","Andrew Romine","Yasmany Tomas","Andrew McCutchen","Gregory Polanco"
"39","Dylan Bundy","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Jake Lamb","Asdrubal Cabrera","Charlie Blackmon","Yasmany Tomas","Gorkys Hernandez"
"40","Clayton Kershaw","AJ Cole","Tyler Flowers","Paul Goldschmidt","Jace Peterson","Adonis Garcia","Nick Ahmed","Yasmany Tomas","Matt Kemp","Nick Markakis"
"41","Mike Leake","Vince Velasquez","Stephen Vogt","Paul Goldschmidt","Neil Walker","Jake Lamb","Nick Ahmed","AJ Pollock","Yasmany Tomas","Franklin Gutierrez"
"42","Gerrit Cole","AJ Cole","Chris Iannetta","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","AJ Pollock","Yasmany Tomas","Jayson Werth"
"43","Clayton Kershaw","AJ Cole","Gary Sanchez","Paul Goldschmidt","Starlin Castro","Greg Garcia","Nick Ahmed","Aaron Judge","Brett Gardner","Aaron Hicks"
"44","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Elvis Andrus","Carlos Gomez","Nomar Mazara","Delino DeShields"
"45","Gerrit Cole","AJ Cole","Gary Sanchez","Paul Goldschmidt","Starlin Castro","Chase Headley","Didi Gregorius","AJ Pollock","Yasmany Tomas","Aaron Judge"
"46","Dylan Bundy","Jordan Zimmermann","Austin Barnes","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Andrew Romine","Charlie Blackmon","AJ Pollock","Ian Desmond"
"47","Clayton Kershaw","AJ Cole","Omar Narvaez","Paul Goldschmidt","Yolmer Sanchez","Greg Garcia","Tim Anderson","AJ Pollock","Melky Cabrera","Leury Garcia"
"48","Clayton Kershaw","AJ Cole","Manny Pina","Paul Goldschmidt","Nick Franklin","Travis Shaw","Nick Ahmed","AJ Pollock","Keon Broxton","Domingo Santana"
"49","Lance McCullers","Amir Garrett","Austin Barnes","Jay Bruce","Neil Walker","Nolan Arenado","Asdrubal Cabrera","Yasmany Tomas","Curtis Granderson","Michael Conforto"
"50","Clayton Kershaw","AJ Cole","Francisco Cervelli","John Jaso","DJ LeMahieu","Greg Garcia","Jordy Mercer","AJ Pollock","Andrew McCutchen","Gregory Polanco"
