"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Eddie Rosario",4300,"MIN@BOS 07:10PM ET",6.4,"MIN","BOS",5.25,0,1.85,NA,"x","x",NA
"OF","Andrew Benintendi",4300,"MIN@BOS 07:10PM ET",8.083,"BOS","MIN",8.37,10.4,9.25,NA,"5","2",5
"OF","Starling Marte",4300,"TB@PIT 07:05PM ET",7.769,"PIT","TB",NA,0,NA,NA,"x","x",NA
"OF","Keon Broxton",4300,"MIL@CIN 07:10PM ET",8,"MIL","CIN",6.62,0,2.02,NA,"x","x",NA
"2B/OF","Scooter Gennett",4300,"MIL@CIN 07:10PM ET",7.016,"CIN","MIL",7.31,8.8,8.63,NA,"7","2",0
"3B/OF","Hernan Perez",4300,"MIL@CIN 07:10PM ET",6.831,"MIL","CIN",NA,7.7,8.37,NA,"x","6",14
"SS","Asdrubal Cabrera",4300,"NYM@MIA 07:10PM ET",7.17,"NYM","MIA",7.24,7.9,1.89,NA,"2","2",0
"OF","Michael Conforto",4300,"NYM@MIA 07:10PM ET",8.667,"NYM","MIA",NA,0,8.86,NA,"x","x",NA
"1B","Chris Carter",4200,"NYY@CWS 08:10PM ET",5.14,"NYY","CWS",NA,0,NA,NA,"x","x",NA
"3B","Todd Frazier",4200,"NYY@CWS 08:10PM ET",7.232,"CWS","NYY",7.97,7.9,8.1,NA,"4","4",4
"OF","Steven Souza",4200,"TB@PIT 07:05PM ET",8.562,"TB","PIT",NA,8.2,7.97,NA,"5","1",0
"2B/OF","Chris Taylor",4200,"LAD@LAA 10:07PM ET",8.127,"LAD","LAA",NA,0,8.11,NA,"x","x",NA
"2B/SS","Eric Sogard",4200,"MIL@CIN 07:10PM ET",8.077,"MIL","CIN",7.66,0,1.62,NA,"x","x",NA
"1B","Freddie Freeman",4200,"ATL@SD 09:10PM ET",12.514,"ATL","SD",NA,0,NA,NA,"x","x",NA
"1B","Matt Adams",4200,"ATL@SD 09:10PM ET",6.773,"ATL","SD",6.96,8.4,7.86,NA,"5","5",0
"OF","Jose Bautista",4100,"BAL@TOR 07:07PM ET",7.737,"TOR","BAL",9.7,9.3,9.69,NA,"1","1",0
"1B","Hanley Ramirez",4100,"MIN@BOS 07:10PM ET",6.797,"BOS","MIN",7.25,9.2,8.33,NA,"6","5",18
"OF","Jackie Bradley",4100,"MIN@BOS 07:10PM ET",7.583,"BOS","MIN",7.7,9.3,8.33,NA,"7","6",15
"C","Yasmani Grandal",4100,"LAD@LAA 10:07PM ET",6.5,"LAD","LAA",6.78,7.3,7.45,NA,"6","5",0
"OF","Jay Bruce",4100,"NYM@MIA 07:10PM ET",9.113,"NYM","MIA",8.76,8.4,8.91,NA,"4","4",18
"1B","Wil Myers",4100,"ATL@SD 09:10PM ET",8.329,"SD","ATL",8.14,7.7,8.38,NA,"3","3",22
"OF","Ender Inciarte",4100,"ATL@SD 09:10PM ET",8.355,"ATL","SD",7.04,7.8,8.19,NA,"1","1",5
"2B","Jonathan Schoop",4000,"BAL@TOR 07:07PM ET",8.514,"BAL","TOR",7.33,7.1,7.34,NA,"6","3",8
"1B","Mitch Moreland",4000,"MIN@BOS 07:10PM ET",7.873,"BOS","MIN",8.96,9.3,8.96,NA,"4","4",0
"OF","Billy Hamilton",4000,"MIL@CIN 07:10PM ET",8.6,"CIN","MIL",7.27,9.1,9.4,NA,"1","1",3
"OF","Curtis Granderson",4000,"NYM@MIA 07:10PM ET",6.945,"NYM","MIA",8.24,8.6,7.49,NA,"1","1",11
"OF","Nick Markakis",4000,"ATL@SD 09:10PM ET",7.197,"ATL","SD",6.14,7.1,7.57,NA,"3","3",3
"OF","Melky Cabrera",3900,"NYY@CWS 08:10PM ET",7.315,"CWS","NYY",7.5,7.6,7.74,NA,"2","2",0
"1B","Chris Davis",3900,"BAL@TOR 07:07PM ET",7.311,"BAL","TOR",NA,0,NA,NA,"x","x",NA
"3B","Manny Machado",3900,"BAL@TOR 07:07PM ET",7.69,"BAL","TOR",8.18,9.1,9.18,NA,"3","2",0
"2B","Devon Travis",3900,"BAL@TOR 07:07PM ET",6.9,"TOR","BAL",NA,0,NA,NA,"x","x",NA
"OF","Kevin Pillar",3900,"BAL@TOR 07:07PM ET",7.622,"TOR","BAL",6.21,6.8,6.92,NA,"8","8",5
"1B","Joe Mauer",3900,"MIN@BOS 07:10PM ET",6.758,"MIN","BOS",5.56,8.2,7.73,NA,"3","3",10
"2B","Dee Gordon",3900,"NYM@MIA 07:10PM ET",8.23,"MIA","NYM",7.9,8.2,9.54,NA,"1","1",5
"OF","Marcell Ozuna",3900,"NYM@MIA 07:10PM ET",9.293,"MIA","NYM",7.49,0,8.53,NA,"x","x",NA
"2B","Brandon Phillips",3900,"ATL@SD 09:10PM ET",7.638,"ATL","SD",5.84,7.2,7.89,NA,"2","2",0
"OF","Matt Kemp",3900,"ATL@SD 09:10PM ET",8.302,"ATL","SD",6.13,7.4,8.43,NA,"4","4",0
"3B","Chase Headley",3800,"NYY@CWS 08:10PM ET",6.97,"NYY","CWS",6.45,0,7.34,NA,"x","x",NA
"2B/3B","Yoan Moncada",3800,"NYY@CWS 08:10PM ET",0,"CWS","NYY",NA,0,NA,NA,"x","x",NA
"OF","Mallex Smith",3800,"TB@PIT 07:05PM ET",8.44,"TB","PIT",6.59,0,9.08,NA,"x","x",NA
"3B","Eugenio Suarez",3800,"MIL@CIN 07:10PM ET",7.855,"CIN","MIL",6.06,7.2,7.77,NA,"5","5",0
"OF","Scott Schebler",3800,"MIL@CIN 07:10PM ET",8.125,"CIN","MIL",6.22,0,8.3,NA,"x","x",NA
"1B","Justin Bour",3800,"NYM@MIA 07:10PM ET",8.554,"MIA","NYM",7.55,7.1,8.41,NA,"5","5",0
"OF","Jacoby Ellsbury",3700,"NYY@CWS 08:10PM ET",7.19,"NYY","CWS",7.38,8.1,8.81,NA,"5","5",19
"OF","Aaron Hicks",3700,"NYY@CWS 08:10PM ET",8.983,"NYY","CWS",NA,0,NA,NA,"x","x",NA
"SS","Didi Gregorius",3700,"NYY@CWS 08:10PM ET",7.712,"NYY","CWS",8.01,8.1,8.32,NA,"4","3",2
"C","Russell Martin",3700,"BAL@TOR 07:07PM ET",6.878,"TOR","BAL",7.5,8.2,8.33,NA,"2","2",3
"1B","Kendrys Morales",3700,"BAL@TOR 07:07PM ET",7.625,"TOR","BAL",8.68,8.6,8.36,NA,"5","5",0
"OF","Chris Young",3700,"MIN@BOS 07:10PM ET",5.729,"BOS","MIN",NA,0,1.9,NA,"x","x",NA
"2B","Dustin Pedroia",3700,"MIN@BOS 07:10PM ET",6.9,"BOS","MIN",7.73,0,9.44,NA,"x","x",NA
"1B/OF","Daniel Palka",3700,"MIN@BOS 07:10PM ET",0,"MIN","BOS",NA,0,NA,NA,"x","x",NA
"OF","Andrew McCutchen",3700,"TB@PIT 07:05PM ET",8.52,"PIT","TB",6.27,7.7,9.04,NA,"6","3",15
"2B/3B","Josh Harrison",3700,"TB@PIT 07:05PM ET",7.973,"PIT","TB",5.55,6.9,8.29,NA,"2","2",17
"OF","Nick Franklin",3700,"MIL@CIN 07:10PM ET",2.434,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"1B","Jesus Aguilar",3700,"MIL@CIN 07:10PM ET",4.4,"MIL","CIN",NA,7.4,1.88,NA,"x","5",30
"3B","David Wright",3700,"NYM@MIA 07:10PM ET",0,"NYM","MIA",NA,0,NA,NA,"x","x",NA
"C","Travis d'Arnaud",3700,"NYM@MIA 07:10PM ET",6.277,"NYM","MIA",5.72,0,6.32,NA,"x","x",NA
"C","JT Realmuto",3700,"NYM@MIA 07:10PM ET",7.308,"MIA","NYM",6.2,6.3,7.12,NA,"7","6",6
"C","Tyler Flowers",3700,"ATL@SD 09:10PM ET",6.981,"ATL","SD",5.01,0,6.7,NA,"x","x",NA
"2B","Starlin Castro",3600,"NYY@CWS 08:10PM ET",8.548,"NYY","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Tyler Saladino",3600,"NYY@CWS 08:10PM ET",5.133,"CWS","NYY",NA,0,NA,NA,"x","x",NA
"2B","Alen Hanson",3600,"NYY@CWS 08:10PM ET",2.865,"CWS","NYY",NA,7.8,8.66,NA,"9","1",0
"OF","Adam Jones",3600,"BAL@TOR 07:07PM ET",7.352,"BAL","TOR",7.11,7.3,8.17,NA,"2","4",5
"C","Sandy Leon",3600,"MIN@BOS 07:10PM ET",5.907,"BOS","MIN",5.65,0,6.74,NA,"x","x",NA
"OF","Robbie Grossman",3600,"MIN@BOS 07:10PM ET",6.836,"MIN","BOS",5.98,8.2,7.89,NA,"2","2",7
"3B/SS","Eduardo Escobar",3600,"MIN@BOS 07:10PM ET",6.519,"MIN","BOS",6.14,8,7.29,NA,"5","5",3
"SS","Jorge Polanco",3600,"MIN@BOS 07:10PM ET",6.033,"MIN","BOS",6.08,7.5,6.76,NA,"6","6",9
"2B","Brad Miller",3600,"TB@PIT 07:05PM ET",6.279,"TB","PIT",NA,0,NA,NA,"x","x",NA
"OF","Adam Frazier",3600,"TB@PIT 07:05PM ET",7.375,"PIT","TB",6.1,7.3,7.99,NA,"1","1",5
"1B","Adrian Gonzalez",3600,"LAD@LAA 10:07PM ET",4.9,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"SS","Orlando Arcia",3600,"MIL@CIN 07:10PM ET",6.081,"MIL","CIN",5.62,6.3,6.61,NA,"8","8",2
"OF","Phillip Ervin",3600,"MIL@CIN 07:10PM ET",0.667,"CIN","MIL",NA,0,NA,NA,"x","x",NA
"2B","Neil Walker",3600,"NYM@MIA 07:10PM ET",7.883,"NYM","MIA",NA,0,NA,NA,"x","x",NA
"2B","Jose Pirela",3600,"ATL@SD 09:10PM ET",9.944,"SD","ATL",6.09,7.5,7.27,NA,"2","1",5
"3B","Ryan Schimpf",3600,"ATL@SD 09:10PM ET",6.377,"SD","ATL",NA,0,NA,NA,"x","x",NA
"1B","Greg Bird",3500,"NYY@CWS 08:10PM ET",3.842,"NYY","CWS",NA,0,NA,NA,"x","x",NA
"OF","Mark Trumbo",3500,"BAL@TOR 07:07PM ET",7.395,"BAL","TOR",6.99,8,8.18,NA,"4","5",0
"OF","Steve Pearce",3500,"BAL@TOR 07:07PM ET",5.714,"TOR","BAL",6.1,0,7.48,NA,"x","x",NA
"3B","Jhonny Peralta",3500,"MIN@BOS 07:10PM ET",2.238,"BOS","MIN",NA,0,NA,NA,"x","x",NA
"2B/OF","Brock Holt",3500,"MIN@BOS 07:10PM ET",3.333,"BOS","MIN",NA,0,NA,NA,"x","x",NA
"3B","Trevor Plouffe",3500,"TB@PIT 07:05PM ET",4.862,"TB","PIT",NA,0,1.62,NA,"x","x",NA
"C","Wilson Ramos",3500,"TB@PIT 07:05PM ET",2.5,"TB","PIT",5.44,0,6.69,NA,"x","x",NA
"OF","Kevin Kiermaier",3500,"TB@PIT 07:05PM ET",7.403,"TB","PIT",NA,0,NA,NA,"x","x",NA
"OF","Cameron Maybin",3500,"LAD@LAA 10:07PM ET",9.705,"LAA","LAD",5.44,6.1,7.81,NA,"1","1",8
"2B/OF","Kike Hernandez",3500,"LAD@LAA 10:07PM ET",5.4,"LAD","LAA",NA,0,1.96,NA,"x","x",NA
"OF","Yasiel Puig",3500,"LAD@LAA 10:07PM ET",7.811,"LAD","LAA",5.95,7.2,7.34,NA,"8","8",17
"C","Manny Pina",3500,"MIL@CIN 07:10PM ET",6.702,"MIL","CIN",NA,6.8,7.01,NA,"6","7",19
"OF","Lewis Brinson",3500,"MIL@CIN 07:10PM ET",1.929,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"1B/3B","Wilmer Flores",3500,"NYM@MIA 07:10PM ET",6.328,"NYM","MIA",6.14,0,7.98,NA,"x","x",NA
"OF","Christian Yelich",3500,"NYM@MIA 07:10PM ET",7.986,"MIA","NYM",8.07,8.1,8.94,NA,"3","3",8
"2B","Yangervis Solarte",3500,"ATL@SD 09:10PM ET",7.127,"SD","ATL",NA,0,NA,NA,"x","x",NA
"3B","Adonis Garcia",3500,"ATL@SD 09:10PM ET",6.632,"ATL","SD",NA,0,NA,NA,"x","x",NA
"1B/3B","Matt Davidson",3400,"NYY@CWS 08:10PM ET",7.365,"CWS","NYY",7.18,0,7.18,NA,"x","x",NA
"SS","Troy Tulowitzki",3400,"BAL@TOR 07:07PM ET",5.738,"TOR","BAL",6.4,7.1,7.32,NA,"6","6",2
"1B","Kennys Vargas",3400,"MIN@BOS 07:10PM ET",6.5,"MIN","BOS",6.76,0,1.81,NA,"x","x",NA
"OF","Colby Rasmus",3400,"TB@PIT 07:05PM ET",7.649,"TB","PIT",NA,0,NA,NA,"x","x",NA
"1B","Josh Bell",3400,"TB@PIT 07:05PM ET",6.766,"PIT","TB",5.27,7.8,8.04,NA,"5","4",5
"C","Austin Barnes",3400,"LAD@LAA 10:07PM ET",5.585,"LAD","LAA",NA,0,1.81,NA,"x","x",NA
"C","Devin Mesoraco",3400,"MIL@CIN 07:10PM ET",6.351,"CIN","MIL",5.57,6.7,7.27,NA,"8","6",0
"C","Stephen Vogt",3400,"MIL@CIN 07:10PM ET",4.436,"MIL","CIN",5.79,0,1.78,NA,"x","x",NA
"SS","Zack Cozart",3400,"MIL@CIN 07:10PM ET",9.016,"CIN","MIL",6.38,0,NA,NA,"x","x",NA
"OF","Michael Reed",3400,"MIL@CIN 07:10PM ET",0,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"OF","Avisail Garcia",3300,"NYY@CWS 08:10PM ET",8.486,"CWS","NYY",7.74,0,7.64,NA,"x","x",NA
"OF","Mason Williams",3300,"NYY@CWS 08:10PM ET",6.4,"NYY","CWS",NA,0,NA,NA,"x","x",NA
"OF","Seth Smith",3300,"BAL@TOR 07:07PM ET",6.482,"BAL","TOR",NA,0,1.8,NA,"x","x",NA
"OF","Harold Ramirez",3300,"BAL@TOR 07:07PM ET",0,"TOR","BAL",NA,0,NA,NA,"x","x",NA
"SS","Richard Urena",3300,"BAL@TOR 07:07PM ET",0,"TOR","BAL",NA,0,NA,NA,"x","x",NA
"C","Christian Vazquez",3300,"MIN@BOS 07:10PM ET",5.732,"BOS","MIN",NA,6.6,1.78,NA,"x","7",2
"2B/3B","Matt Duffy",3300,"TB@PIT 07:05PM ET",0,"TB","PIT",NA,0,NA,NA,"x","x",NA
"1B/2B","Chase Utley",3300,"LAD@LAA 10:07PM ET",5.149,"LAD","LAA",5.9,6.8,7.93,NA,"1","1",16
"OF","Kirk Nieuwenhuis",3300,"MIL@CIN 07:10PM ET",2.2,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",3300,"MIL@CIN 07:10PM ET",0,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"2B/OF","Arismendy Alcantara",3300,"MIL@CIN 07:10PM ET",2.184,"CIN","MIL",NA,6.7,1.85,NA,"x","8",5
"3B","Martin Prado",3300,"NYM@MIA 07:10PM ET",6.238,"MIA","NYM",6.13,5.5,6.92,NA,"6","4",8
"C","Kurt Suzuki",3300,"ATL@SD 09:10PM ET",5.861,"ATL","SD",4.62,5.5,1.43,NA,"x","6",5
"OF","Alex Dickerson",3300,"ATL@SD 09:10PM ET",0,"SD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Franchy Cordero",3300,"ATL@SD 09:10PM ET",5.926,"SD","ATL",NA,0,1.63,NA,"x","x",NA
"OF","Tyler Austin",3200,"NYY@CWS 08:10PM ET",5.25,"NYY","CWS",NA,0,7.26,NA,"x","x",NA
"OF","Charlie Tilson",3200,"NYY@CWS 08:10PM ET",0,"CWS","NYY",NA,0,NA,NA,"x","x",NA
"1B/OF","Rob Refsnyder",3200,"NYY@CWS 08:10PM ET",2.176,"NYY","CWS",NA,0,1.72,NA,"x","x",NA
"SS","Tim Anderson",3200,"NYY@CWS 08:10PM ET",6.441,"CWS","NYY",NA,0,6.48,NA,"x","x",NA
"OF","Ezequiel Carrera",3200,"BAL@TOR 07:07PM ET",5.404,"TOR","BAL",NA,6.9,NA,NA,"7","7",5
"C","Chris Gimenez",3200,"MIN@BOS 07:10PM ET",5.171,"MIN","BOS",5.29,6.5,5.95,NA,"x","8",0
"1B","Albert Pujols",3200,"LAD@LAA 10:07PM ET",6.973,"LAA","LAD",4.89,5.6,6.83,NA,"3","3",7
"OF","Franklin Gutierrez",3200,"LAD@LAA 10:07PM ET",2.806,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"OF","Peter O'Brien",3200,"LAD@LAA 10:07PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"1B/OF","Tyler Moore",3200,"NYM@MIA 07:10PM ET",4.45,"MIA","NYM",NA,0,1.75,NA,"x","x",NA
"SS","Erick Aybar",3200,"ATL@SD 09:10PM ET",4.955,"SD","ATL",5.9,0,5.53,NA,"x","x",NA
"3B/OF","Cory Spangenberg",3200,"ATL@SD 09:10PM ET",5.442,"SD","ATL",5.52,5.4,6.63,NA,"5","5",8
"C","Welington Castillo",3100,"BAL@TOR 07:07PM ET",7.111,"BAL","TOR",6.34,0,6.6,NA,"x","x",NA
"OF","Dalton Pompey",3100,"BAL@TOR 07:07PM ET",0,"TOR","BAL",NA,0,NA,NA,"x","x",NA
"1B","Rowdy Tellez",3100,"BAL@TOR 07:07PM ET",0,"TOR","BAL",NA,0,NA,NA,"x","x",NA
"C","Jason Castro",3100,"MIN@BOS 07:10PM ET",6,"MIN","BOS",4.16,0,1.6,NA,"x","x",NA
"OF","Steve Selsky",3100,"MIN@BOS 07:10PM ET",0.625,"BOS","MIN",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",3100,"MIN@BOS 07:10PM ET",3.619,"BOS","MIN",NA,0,NA,NA,"x","x",NA
"OF","Max Kepler",3100,"MIN@BOS 07:10PM ET",6.62,"MIN","BOS",5.55,7.2,7.31,NA,"x","7",0
"SS","Tim Beckham",3100,"TB@PIT 07:05PM ET",7.043,"TB","PIT",5.64,6.8,6.53,NA,"7","5",8
"SS","Jordy Mercer",3100,"TB@PIT 07:05PM ET",6.419,"PIT","TB",4.78,5.4,6.23,NA,"7","7",0
"C","Tucker Barnhart",3100,"MIL@CIN 07:10PM ET",4.846,"CIN","MIL",NA,0,1.61,NA,"x","x",NA
"2B","Jose Peraza",3100,"MIL@CIN 07:10PM ET",6.528,"CIN","MIL",5.08,6.8,7,NA,"x","7",0
"OF","Jesse Winker",3100,"MIL@CIN 07:10PM ET",5.75,"CIN","MIL",NA,0,NA,NA,"x","x",NA
"OF","Brett Phillips",3100,"MIL@CIN 07:10PM ET",1.6,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"C","Jacob Nottingham",3100,"MIL@CIN 07:10PM ET",0,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"C","Rene Rivera",3100,"NYM@MIA 07:10PM ET",5.838,"NYM","MIA",NA,5.4,1.46,NA,"x","7",0
"C","Austin Hedges",3100,"ATL@SD 09:10PM ET",5.746,"SD","ATL",5.45,5.5,1.53,NA,"8","6",0
"OF","Manuel Margot",3100,"ATL@SD 09:10PM ET",6.417,"SD","ATL",6.47,6.7,7.59,NA,"1","2",17
"2B","Yolmer Sanchez",3000,"NYY@CWS 08:10PM ET",6.063,"CWS","NYY",NA,6.3,5.41,NA,"1","5",6
"OF","Adam Engel",3000,"NYY@CWS 08:10PM ET",5.75,"CWS","NYY",4.8,6.2,1.84,NA,"8","7",6
"3B","Pablo Sandoval",3000,"MIN@BOS 07:10PM ET",4.844,"BOS","MIN",NA,0,NA,NA,"x","x",NA
"1B","Sam Travis",3000,"MIN@BOS 07:10PM ET",6.889,"BOS","MIN",NA,0,2.13,NA,"x","x",NA
"1B/OF","Jose Osuna",3000,"TB@PIT 07:05PM ET",4.529,"PIT","TB",NA,0,1.8,NA,"x","x",NA
"1B","Jake Bauers",3000,"TB@PIT 07:05PM ET",0,"TB","PIT",NA,0,NA,NA,"x","x",NA
"2B/3B","Logan Forsythe",3000,"LAD@LAA 10:07PM ET",5.273,"LAD","LAA",5.72,6.3,1.71,NA,"7","7",5
"1B","Jefry Marte",3000,"LAD@LAA 10:07PM ET",4.361,"LAA","LAD",3.85,5.1,1.48,NA,"7","5",0
"OF","Trayce Thompson",3000,"LAD@LAA 10:07PM ET",0,"LAD","LAA",NA,4.8,7.1,NA,"x","9",7
"OF","Kole Calhoun",3000,"LAD@LAA 10:07PM ET",7.038,"LAA","LAD",3.72,5.5,6.61,NA,"2","2",5
"SS","Andrelton Simmons",3000,"LAD@LAA 10:07PM ET",7.407,"LAA","LAD",4.14,0,6.3,NA,"x","x",NA
"C","Jett Bandy",3000,"MIL@CIN 07:10PM ET",5.651,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"OF","Corey Ray",3000,"MIL@CIN 07:10PM ET",0,"MIL","CIN",NA,0,NA,NA,"x","x",NA
"3B/SS","Jose Reyes",3000,"NYM@MIA 07:10PM ET",5.892,"NYM","MIA",5.82,6.6,8.32,NA,"7","6",2
"SS","Amed Rosario",3000,"NYM@MIA 07:10PM ET",0,"NYM","MIA",NA,0,NA,NA,"x","x",NA
"2B/OF","Danny Santana",3000,"ATL@SD 09:10PM ET",3.723,"ATL","SD",NA,0,NA,NA,"x","x",NA
"OF","Travis Jankowski",3000,"ATL@SD 09:10PM ET",3.765,"SD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Leury Garcia",2900,"NYY@CWS 08:10PM ET",6.754,"CWS","NYY",NA,0,NA,NA,"x","x",NA
"OF","Jacob May",2900,"NYY@CWS 08:10PM ET",1.6,"CWS","NYY",NA,0,NA,NA,"x","x",NA
"2B/SS","Ryan Goins",2900,"BAL@TOR 07:07PM ET",4.516,"TOR","BAL",5.6,6,5.5,NA,"9","9",5
"OF","Joey Rickard",2900,"BAL@TOR 07:07PM ET",3.63,"BAL","TOR",5.96,7.1,7.51,NA,"1","1",10
"2B/3B","Josh Rutledge",2900,"MIN@BOS 07:10PM ET",3.744,"BOS","MIN",NA,0,NA,NA,"x","x",NA
"OF","Peter Bourjos",2900,"TB@PIT 07:05PM ET",3.578,"TB","PIT",NA,0,1.67,NA,"x","x",NA
"C","Jesus Sucre",2900,"TB@PIT 07:05PM ET",5.452,"TB","PIT",NA,4.7,1.37,NA,"x","8",8
"OF","Eric Young",2900,"LAD@LAA 10:07PM ET",7.852,"LAA","LAD",4.02,4.9,5.68,NA,"9","8",0
"C","Martin Maldonado",2900,"LAD@LAA 10:07PM ET",5.618,"LAA","LAD",3.26,4.8,4.8,NA,"6","6",0
"OF","Andrew Toles",2900,"LAD@LAA 10:07PM ET",6.094,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",2900,"LAD@LAA 10:07PM ET",4.8,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",2900,"LAD@LAA 10:07PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"OF","Brandon Nimmo",2900,"NYM@MIA 07:10PM ET",1.375,"NYM","MIA",NA,0,1.8,NA,"x","x",NA
"OF","Matt Szczur",2900,"ATL@SD 09:10PM ET",2.863,"SD","ATL",NA,0,1.55,NA,"x","x",NA
"OF","Hunter Renfroe",2900,"ATL@SD 09:10PM ET",6.693,"SD","ATL",7.05,7,7.4,NA,"4","4",22
"2B","Micah Johnson",2900,"ATL@SD 09:10PM ET",0,"ATL","SD",NA,0,NA,NA,"x","x",NA
