"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Steven Souza",3600,"MIA@TB 07:10PM ET",8.63,"TB","MIA",NA,NA,NA,NA,"5","x",NA
"OF","Cameron Maybin",3600,"LAA@SEA 10:10PM ET",6.857,"LAA","SEA",5.31,6,6.25,NA,"8","6",5
"OF","Kole Calhoun",3600,"LAA@SEA 10:10PM ET",6.464,"LAA","SEA",5.22,7.5,7.71,NA,"2","2",0
"3B","David Wright",3600,"NYM@ATL 07:35PM ET",0,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"OF","Nick Markakis",3600,"NYM@ATL 07:35PM ET",7.52,"ATL","NYM",5.74,6.5,6.65,NA,"5","5",NA
"C","Yadier Molina",3500,"MIL@STL 07:15PM ET",5.818,"STL","MIL",5.9,5.8,6.59,NA,"6","5",12
"SS","JJ Hardy",3500,"BAL@BOS 07:10PM ET",3.783,"BAL","BOS",5.73,6.3,5.87,NA,"8","8",9
"C","Wilson Ramos",3500,"MIA@TB 07:10PM ET",0,"TB","MIA",NA,0,NA,NA,"x","x",NA
"OF","Kevin Kiermaier",3500,"MIA@TB 07:10PM ET",6,"TB","MIA",6.1,7.8,7.88,NA,"2","2",7
"3B","Martin Prado",3500,"MIA@TB 07:10PM ET",6.75,"MIA","TB",5.86,6.4,7.29,NA,"2","2",3
"1B","Danny Valencia",3500,"LAA@SEA 10:10PM ET",4.957,"SEA","LAA",5.76,5.9,1.62,NA,"6","6",29
"1B","CJ Cron",3500,"LAA@SEA 10:10PM ET",3.778,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"2B","Neil Walker",3500,"NYM@ATL 07:35PM ET",5.92,"NYM","ATL",NA,NA,NA,NA,"5","x",NA
"1B","Lucas Duda",3500,"NYM@ATL 07:35PM ET",7.692,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"OF","Domingo Santana",3400,"MIL@STL 07:15PM ET",7.192,"MIL","STL",6.09,5.4,7.2,NA,"5","5",7
"SS","Orlando Arcia",3400,"MIL@STL 07:15PM ET",5.577,"MIL","STL",4.87,4.5,5.85,NA,"8","8",5
"OF","Colby Rasmus",3400,"MIA@TB 07:10PM ET",2,"TB","MIA",5.82,6.4,NA,NA,"7","6",4
"1B/3B","Luis Valbuena",3400,"LAA@SEA 10:10PM ET",2,"LAA","SEA",NA,0,1.71,NA,"x","x",NA
"OF","Leonys Martin",3400,"LAA@SEA 10:10PM ET",3.867,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"SS","Taylor Motter",3400,"LAA@SEA 10:10PM ET",7.5,"SEA","LAA",NA,0,7.11,NA,"x","x",NA
"3B","Adonis Garcia",3400,"NYM@ATL 07:35PM ET",5.4,"ATL","NYM",NA,NA,NA,NA,"6","x",NA
"C","Travis d'Arnaud",3400,"NYM@ATL 07:35PM ET",6.318,"NYM","ATL",5.6,0,1.75,NA,"x","x",NA
"3B","Jhonny Peralta",3300,"MIL@STL 07:15PM ET",1.875,"STL","MIL",NA,0,NA,NA,"x","x",NA
"2B/OF","Nick Franklin",3300,"MIL@STL 07:15PM ET",2.353,"MIL","STL",NA,0,1.77,NA,"x","x",NA
"OF","Chris Young",3300,"BAL@BOS 07:10PM ET",4.667,"BOS","BAL",NA,0,1.88,NA,"x","x",NA
"OF","Joey Rickard",3300,"BAL@BOS 07:10PM ET",2.778,"BAL","BOS",NA,0,8.32,NA,"x","x",NA
"1B","Logan Morrison",3300,"MIA@TB 07:10PM ET",7.259,"TB","MIA",5.94,7.1,6.4,NA,"6","5",3
"2B/3B","Matt Duffy",3300,"MIA@TB 07:10PM ET",0,"TB","MIA",NA,0,NA,NA,"x","x",NA
"1B","Jefry Marte",3300,"LAA@SEA 10:10PM ET",4.882,"LAA","SEA",5.57,6.7,7.39,NA,"5","4",5
"SS","Andrelton Simmons",3300,"LAA@SEA 10:10PM ET",6.5,"LAA","SEA",5.22,6.1,6.47,NA,"6","5",2
"OF","Curtis Granderson",3300,"NYM@ATL 07:35PM ET",3.56,"NYM","ATL",4.73,0,6.97,NA,"x","x",NA
"OF","Matt Adams",3200,"MIL@STL 07:15PM ET",2.7,"STL","MIL",NA,0,1.78,NA,"x","x",NA
"1B","Jesus Aguilar",3200,"MIL@STL 07:15PM ET",1.96,"MIL","STL",NA,0,1.67,NA,"x","x",NA
"1B","Justin Bour",3200,"MIA@TB 07:10PM ET",6.4,"MIA","TB",6.22,7.6,6.68,NA,"6","6",7
"OF","Jarrod Dyson",3200,"LAA@SEA 10:10PM ET",6.077,"SEA","LAA",5.43,6.5,6.71,NA,"9","9",9
"SS","Dansby Swanson",3200,"NYM@ATL 07:35PM ET",4.32,"ATL","NYM",4.57,5.1,5.61,NA,"8","8",NA
"2B","Kolten Wong",3100,"MIL@STL 07:15PM ET",6.792,"STL","MIL",5.55,5.8,6.21,NA,"8","8",20
"OF","Kirk Nieuwenhuis",3000,"MIL@STL 07:15PM ET",2.2,"MIL","STL",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",3000,"MIL@STL 07:15PM ET",0,"MIL","STL",NA,0,NA,NA,"x","x",NA
"OF","Harrison Bader",3000,"MIL@STL 07:15PM ET",0,"STL","MIL",NA,0,NA,NA,"x","x",NA
"C","Sandy Leon",3000,"BAL@BOS 07:10PM ET",4.125,"BOS","BAL",NA,0,1.59,NA,"x","x",NA
"3B/OF","Chase d'Arnaud",3000,"BAL@BOS 07:10PM ET",2.091,"BOS","BAL",NA,0,1.71,NA,"x","x",NA
"OF","Steve Selsky",3000,"BAL@BOS 07:10PM ET",0.625,"BOS","BAL",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",3000,"BAL@BOS 07:10PM ET",3.8,"BOS","BAL",NA,NA,NA,NA,"8","x",NA
"OF","Mallex Smith",3000,"MIA@TB 07:10PM ET",5.625,"TB","MIA",NA,0,NA,NA,"x","x",NA
"3B","Derek Dietrich",3000,"MIA@TB 07:10PM ET",3.286,"MIA","TB",5.56,6.7,1.61,NA,"x","8",0
"SS","Tim Beckham",3000,"MIA@TB 07:10PM ET",6.96,"TB","MIA",5.28,5.6,5.89,NA,"x","7",32
"1B","Jake Bauers",3000,"MIA@TB 07:10PM ET",0,"TB","MIA",NA,0,NA,NA,"x","x",NA
"3B","Yunel Escobar",3000,"LAA@SEA 10:10PM ET",6.036,"LAA","SEA",6.12,6.8,7.63,NA,"1","1",12
"OF","Ben Revere",3000,"LAA@SEA 10:10PM ET",2.75,"LAA","SEA",NA,6,1.54,NA,"x","8",3
"C","Mike Zunino",3000,"LAA@SEA 10:10PM ET",3.174,"SEA","LAA",5.22,5.5,5.43,NA,"8","8",2
"OF","Ben Gamel",3000,"LAA@SEA 10:10PM ET",7.667,"SEA","LAA",NA,7.1,NA,NA,"2","2",25
"1B/3B","Wilmer Flores",3000,"NYM@ATL 07:35PM ET",4.417,"NYM","ATL",6.33,7.7,NA,NA,"4","4",NA
"2B/OF","Jace Peterson",3000,"NYM@ATL 07:35PM ET",3.409,"ATL","NYM",NA,5.8,1.56,NA,"x","7",NA
"1B/OF","Jose Martinez",2900,"MIL@STL 07:15PM ET",4.765,"STL","MIL",NA,0,1.81,NA,"x","x",NA
"3B/SS","Ryan Flaherty",2900,"BAL@BOS 07:10PM ET",2.286,"BAL","BOS",NA,0,1.7,NA,"x","x",NA
"C","Tyler Flowers",2900,"NYM@ATL 07:35PM ET",5.316,"ATL","NYM",NA,NA,NA,NA,"7","x",NA
"C","Manny Pina",2800,"MIL@STL 07:15PM ET",7.313,"MIL","STL",NA,0,NA,NA,"x","x",NA
"3B/SS","Greg Garcia",2800,"MIL@STL 07:15PM ET",3.182,"STL","MIL",NA,0,1.68,NA,"x","x",NA
"C","Caleb Joseph",2800,"BAL@BOS 07:10PM ET",4,"BAL","BOS",4.73,6.1,5.67,NA,"9","9",3
"C","Christian Vazquez",2800,"BAL@BOS 07:10PM ET",6.909,"BOS","BAL",NA,6,6.27,NA,"9","9",3
"3B","Deven Marrero",2800,"BAL@BOS 07:10PM ET",0,"BOS","BAL",NA,0,NA,NA,"x","x",NA
"2B/3B","Josh Rutledge",2800,"BAL@BOS 07:10PM ET",0,"BOS","BAL",NA,5.5,1.8,NA,"x","7",6
"OF","Peter Bourjos",2800,"MIA@TB 07:10PM ET",2.8,"TB","MIA",NA,0,1.59,NA,"x","x",NA
"C","Derek Norris",2800,"MIA@TB 07:10PM ET",4.727,"TB","MIA",5.38,5.3,5.34,NA,"8","8",7
"SS","Adeiny Hechavarria",2800,"MIA@TB 07:10PM ET",4.5,"MIA","TB",5.13,4.9,4.77,NA,"8","9",3
"2B","Danny Espinosa",2800,"LAA@SEA 10:10PM ET",4.786,"LAA","SEA",5.22,6,6.33,NA,"7","7",4
"OF","Guillermo Heredia",2800,"LAA@SEA 10:10PM ET",6.733,"SEA","LAA",5.83,5.9,5.72,NA,"7","7",15
"OF","Brandon Nimmo",2800,"NYM@ATL 07:35PM ET",0,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"1B/3B","TJ Rivera",2800,"NYM@ATL 07:35PM ET",3.846,"NYM","ATL",5.35,5.6,5.58,NA,"8","5",NA
"2B","Micah Johnson",2800,"NYM@ATL 07:35PM ET",0,"ATL","NYM",NA,0,NA,NA,"x","x",NA
"C","Jett Bandy",2700,"MIL@STL 07:15PM ET",8.5,"MIL","STL",5.41,4.6,6.41,NA,"7","6",0
"1B","Rickie Weeks",2700,"MIA@TB 07:10PM ET",3.778,"TB","MIA",5.17,0,1.57,NA,"x","x",NA
"OF","Destin Hood",2700,"MIA@TB 07:10PM ET",0,"MIA","TB",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2700,"LAA@SEA 10:10PM ET",0,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"3B","Rio Ruiz",2700,"NYM@ATL 07:35PM ET",0,"ATL","NYM",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2600,"MIL@STL 07:15PM ET",0,"STL","MIL",NA,0,NA,NA,"x","x",NA
"OF","Ichiro Suzuki",2600,"MIA@TB 07:10PM ET",1.381,"MIA","TB",NA,NA,NA,NA,"9","x",NA
"1B/OF","Tyler Moore",2600,"MIA@TB 07:10PM ET",2,"MIA","TB",NA,0,NA,NA,"x","x",NA
"C","Curt Casali",2600,"MIA@TB 07:10PM ET",0,"TB","MIA",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2600,"LAA@SEA 10:10PM ET",2.9,"SEA","LAA",NA,0,1.47,NA,"x","x",NA
"OF","Boog Powell",2600,"LAA@SEA 10:10PM ET",0,"SEA","LAA",NA,0,1.57,NA,"x","x",NA
"OF","Juan Lagares",2600,"NYM@ATL 07:35PM ET",2.067,"NYM","ATL",5.68,7.2,7.97,NA,"1","8",NA
"C","Jesus Sucre",2500,"MIA@TB 07:10PM ET",5.667,"TB","MIA",NA,0,1.33,NA,"x","x",NA
"2B/3B","Daniel Robertson",2500,"MIA@TB 07:10PM ET",3.857,"TB","MIA",4.73,5,1.53,NA,"9","9",2
"C","Kurt Suzuki",2500,"NYM@ATL 07:35PM ET",5.143,"ATL","NYM",NA,5,1.39,NA,"x","6",NA
"2B/SS","Matt Reynolds",2500,"NYM@ATL 07:35PM ET",2.5,"NYM","ATL",NA,0,1.67,NA,"x","x",NA
"C","Kevin Plawecki",2500,"NYM@ATL 07:35PM ET",1,"NYM","ATL",NA,0,1.48,NA,"x","x",NA
"C","Eric Fryer",2400,"MIL@STL 07:15PM ET",2.6,"STL","MIL",NA,0,1.55,NA,"x","x",NA
"C","AJ Ellis",2400,"MIA@TB 07:10PM ET",3.5,"MIA","TB",NA,0,1.39,NA,"x","x",NA
"C","Francisco Pena",2300,"BAL@BOS 07:10PM ET",0,"BAL","BOS",NA,0,NA,NA,"x","x",NA
"SS","JT Riddle",2300,"MIA@TB 07:10PM ET",2.625,"MIA","TB",NA,0,NA,NA,"x","x",NA
"C","Martin Maldonado",2300,"LAA@SEA 10:10PM ET",3.792,"LAA","SEA",NA,NA,NA,NA,"9","x",NA
"C","Juan Graterol",2300,"LAA@SEA 10:10PM ET",1.2,"LAA","SEA",NA,4.2,1.4,NA,"x","9",7
"2B/OF","Mike Freeman",2300,"LAA@SEA 10:10PM ET",3.375,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2300,"LAA@SEA 10:10PM ET",2.333,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"OF","Shane Peterson",2200,"MIA@TB 07:10PM ET",4.929,"TB","MIA",NA,0,NA,NA,"x","x",NA
"3B/SS","Miguel Rojas",2200,"MIA@TB 07:10PM ET",4.1,"MIA","TB",NA,0,1.36,NA,"x","x",NA
"C","Carlos Perez",2200,"LAA@SEA 10:10PM ET",0.833,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"C","Rene Rivera",2200,"NYM@ATL 07:35PM ET",3.538,"NYM","ATL",4.94,5.6,5.25,NA,"7","7",NA
"C","Anthony Recker",2200,"NYM@ATL 07:35PM ET",0.833,"ATL","NYM",NA,0,NA,NA,"x","x",NA
"2B/SS","Cliff Pennington",2100,"LAA@SEA 10:10PM ET",2.75,"LAA","SEA",NA,0,1.36,NA,"x","x",NA
"OF","Emilio Bonifacio",2100,"NYM@ATL 07:35PM ET",0.944,"ATL","NYM",NA,0,1.67,NA,"x","x",NA
"OF","Lane Adams",2100,"NYM@ATL 07:35PM ET",3,"ATL","NYM",NA,0,1.8,NA,"x","x",NA
"2B/SS","Johan Camargo",2100,"NYM@ATL 07:35PM ET",1,"ATL","NYM",NA,0,NA,NA,"x","x",NA
