"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
16915,"Karlos Williams","RB","BUF","MIA",9,21,38,43,0,43,43,26,109.5
13741,"Brandon Bolden","RB","NE","WAS",9,10,13,10,40,40,50,12.9,99
14789,"Jamize Olawale","FB","OAK","PIT",9,8,11,13,0,13,13,7.9,98.8
11234,"Lamarr Houston","OLB","CHI","SD",9,16,23,0,0,0,0,0,86.2
16567,"Brandon Coleman","WR","NO","TEN",9,7,9,0,43,29,43,7.8,82.9
16802,"Devin Funchess","WR","CAR","GB",9,18,27,0,22,17,22,16.1,72.8
2933,"Calvin Pace","OLB","NYJ","JAX",9,23,35,0,0,0,0,0,71.3
16003,"Sammy Watkins","WR","BUF","MIA",9,33,60,0,24,24,24,33.8,69.1
16843,"Lorenzo Mauldin","OLB","NYJ","JAX",9,19,29,0,0,0,0,0,68.4
16909,"Jay Ajayi","RB","MIA","BUF",9,7,10,71,0,71,71,4.1,58.6
11256,"Ryan Mathews","RB","PHI","DAL",9,22,30,50,5,50,55,12.7,57.7
13124,"DeMarco Murray","RB","PHI","DAL",9,41,56,44,17,59,61,28.1,53.9
11932,"LeSean McCoy","RB","BUF","MIA",9,34,62,47,6,53,53,22.9,52.6
16353,"Jason Verrett","CB","SD","CHI",9,23,32,0,0,0,0,0,52.2
14141,"Cole Beasley","WR","DAL","PHI",9,46,59,0,24,20,24,35.2,50.4
13320,"Cam Newton","QB","CAR","GB",9,67,100,13,0,58,58,34.58,50.1
7175,"Delanie Walker","TE","TEN","NO",9,47,66,0,17,15,17,30.5,50
15086,"BW Webb","CB","TEN","NO",9,18,24,0,0,0,0,0,50
16214,"Marcus Williams","CB","NYJ","JAX",9,28,42,0,0,0,0,0,49.1
16763,"Marcus Mariota","QB","TEN","NO",9,71,100,1,0,56,56,36.34,47
16813,"Jordan Phillips","DT","MIA","BUF",9,12,22,0,0,0,0,0,46.7
13791,"Lamar Miller","RB","MIA","BUF",9,56,81,21,13,34,34,33.1,46.6
7580,"DeAngelo Williams","RB","PIT","OAK",9,80,94,34,5,36,39,41.5,45.6
15090,"Johnathan Hankins","DT","NYG","TB",9,9,15,0,0,0,0,0,44.4
2593,"Aaron Rodgers","QB","GB","CAR",9,77,100,5,0,68,68,36.96,42.8
12317,"Danny Woodhead","RB","SD","CHI",9,40,57,15,25,30,40,23.1,42.8
7242,"Drew Brees","QB","NO","TEN",9,76,100,4,0,55,55,35.38,41.3
16867,"Jeremy Langford","RB","CHI","SD",9,54,75,33,7,39,41,25.2,41.1
11023,"Carlos Dunlap","DE","CIN","CLE",9,39,74,0,0,0,0,0,40
12296,"LeGarrette Blount","RB","NE","WAS",9,48,60,60,0,60,60,21.9,39.4
16838,"Duke Johnson","RB","CLE","CIN",9,25,47,12,16,20,28,11.8,39.2
9070,"Jasper Brinkley","ILB","NYG","TB",9,34,56,0,0,0,0,0,38.2
12780,"Shane Vereen","RB","NYG","TB",9,27,36,22,15,37,37,14.3,38.1
1810,"Owen Daniels","TE","DEN","IND",9,43,83,0,21,14,21,25.2,37.7
16311,"Derek Carr","QB","OAK","PIT",9,70,100,3,0,66,66,30.34,37.6
4807,"Adrian Peterson","RB","MIN","LA",9,54,75,54,4,57,57,25.3,37.6
9331,"Michael Crabtree","WR","OAK","PIT",9,63,90,0,19,11,19,32.8,36.2
14918,"Tyler Eifert","TE","CIN","CLE",9,66,99,0,9,8,9,28.3,35.3
11315,"Brandon Graham","DE","PHI","DAL",9,61,78,0,0,0,0,0,35.2
11063,"Emmanuel Sanders","WR","DEN","IND",9,43,83,0,26,14,26,21,34.9
5334,"Wesley Woodyard","ILB","TEN","NO",9,35,46,0,0,0,0,0,34.6
16861,"Angelo Blackson","DE","TEN","NO",9,20,26,0,0,0,0,0,34.5
13909,"Trevin Wade","CB","NYG","TB",9,44,72,0,0,0,0,0,34.1
11056,"Antonio Brown","WR","PIT","OAK",9,85,100,2,27,22,29,49.6,33.6
12841,"Andy Dalton","QB","CIN","CLE",9,65,97,9,0,51,51,21.86,33.6
13878,"Mohamed Sanu","WR","CIN","CLE",9,33,49,3,9,12,12,14,33.3
15827,"R Armstrong","ILB","OAK","PIT",9,12,14,0,0,0,0,0,33.3
15009,"Bjoern Werner","OLB","IND","DEN",9,12,23,0,0,0,0,0,33.3
15960,"Beau Allen","DT","PHI","DAL",9,9,12,0,0,0,0,0,33.3
13921,"Robert Golden","SS","PIT","OAK",9,6,9,0,0,0,0,0,33.3
12415,"Zach Miller","TE","CHI","SD",9,25,35,0,8,8,8,10.3,33.2
