"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
15099,"Bacarri Rambo","SS","BUF","NYJ",10,17,29,0,0,0,0,0,147.1
12649,"Will Tukuafu","FB","SEA","ARI",10,5,8,40,0,40,40,6.2,124
16856,"Matt Jones","RB","WAS","NO",10,23,37,48,13,61,61,30.7,107.4
16915,"Karlos Williams","RB","BUF","NYJ",10,13,20,54,8,62,62,12,84.6
15102,"Chris Thompson","RB","WAS","NO",10,10,16,20,10,30,30,8.7,77
16487,"Justin Perillo","TE","GB","DET",10,17,20,0,35,29,35,16.8,69.4
16867,"Jeremy Langford","RB","CHI","LA",10,44,68,46,21,61,66,40.2,68.6
16694,"Paul Richardson","WR","SEA","ARI",10,6,10,0,17,17,17,5,66.7
16969,"Obum Gwacham","DE","NO","WAS",10,14,23,0,0,0,0,0,61.4
4807,"Adrian Peterson","RB","MIN","OAK",10,45,73,58,7,62,64,32.6,61.3
15065,"David Bass","OLB","TEN","CAR",10,9,13,0,0,0,0,0,55
14870,"Duke Williams","FS","BUF","NYJ",10,22,37,0,0,0,0,0,54.5
12141,"Trumaine McBride","CB","NYG","NE",10,13,18,0,0,0,0,0,53.8
16829,"Clive Walford","TE","OAK","MIN",10,15,23,0,20,13,20,9.8,52
11220,"Dexter McCluster","RB","TEN","CAR",10,18,39,17,28,39,44,14.2,51.1
11256,"Ryan Mathews","RB","PHI","MIA",10,20,21,35,15,45,50,12,50
13264,"Andre Holmes","WR","OAK","MIN",10,19,30,0,11,5,11,10.4,49.5
14252,"Kirk Cousins","QB","WAS","NO",10,59,95,0,0,42,42,31.96,49.1
16771,"Todd Gurley","RB","LA","CHI",10,31,49,39,10,48,48,17.9,48.1
16307,"Charcandrick West","RB","KC","DEN",10,61,88,39,8,44,48,31.1,46.1
3807,"Ben Roethlisberger","QB","PIT","CLE",10,59,89,3,0,59,59,30.96,45.7
16568,"Brandin Cooks","WR","NO","WAS",10,51,90,2,16,12,18,27.9,44.9
12415,"Zach Miller","TE","CHI","LA",10,52,80,0,10,10,10,30.7,43.7
11056,"Antonio Brown","WR","PIT","CLE",10,64,97,0,22,16,22,40.9,43.6
13337,"Mark Ingram","RB","NO","WAS",10,23,40,22,17,35,39,12.8,42.6
14269,"Alfred Morris","RB","WAS","NO",10,25,40,60,12,72,72,13.6,42.4
15224,"Andre Ellington","RB","ARI","SEA",10,35,39,14,11,23,26,17.8,42.3
16372,"Tyler Patmon","CB","DAL","TB",10,26,37,0,0,0,0,0,42.3
13932,"Sean Spence","ILB","PIT","CLE",10,12,17,0,0,0,0,0,41.7
14980,"Daimion Stafford","SS","TEN","CAR",10,16,24,0,0,0,0,0,40.6
16816,"Maxx Williams","TE","BAL","JAX",10,25,37,0,16,16,16,14,40
16909,"Jay Ajayi","RB","MIA","PHI",10,12,18,50,0,50,50,4.8,40
9070,"Jasper Brinkley","ILB","NYG","NE",10,44,61,0,0,0,0,0,39.8
16146,"Martavis Bryant","WR","PIT","CLE",10,55,83,0,18,11,18,31.8,39.6
15186,"AJ Klein","ILB","CAR","TEN",10,13,28,0,0,0,0,0,38.5
12626,"George Johnson","DE","TB","DAL",10,17,32,0,0,0,0,0,38.2
8972,"Jay Cutler","QB","CHI","LA",10,65,100,5,0,42,42,24.72,38
14478,"Michael Floyd","WR","ARI","SEA",10,62,70,0,15,11,15,33.3,37.6
16023,"Chris McCain","OLB","MIA","PHI",10,18,19,0,0,0,0,0,37.2
12296,"LeGarrette Blount","RB","NE","NYG",10,38,52,50,5,55,55,15.7,36.1
17111,"Deshazor Everett","FS","WAS","NO",10,7,13,0,0,0,0,0,35.7
16796,"Mario Edwards Jr","DE","OAK","MIN",10,48,77,0,0,0,0,0,35.6
13460,"Doug Baldwin","WR","SEA","ARI",10,55,90,0,18,13,18,29.4,35.3
14789,"Jamize Olawale","FB","OAK","MIN",10,17,27,29,18,47,47,8.9,34.7
15827,"R Armstrong","ILB","OAK","MIN",10,6,10,0,0,0,0,0,33.3
16618,"Aaron Donald","DT","LA","CHI",10,52,80,0,0,0,0,0,32.6
14046,"Ronnie Hillman","RB","DEN","KC",10,34,47,32,12,38,44,13.1,32.6
16849,"Danielle Hunter","DE","MIN","OAK",10,22,34,0,0,0,0,0,31.8
16366,"Demarcus Lawrence","DE","DAL","TB",10,36,51,0,0,0,0,0,31.7
16976,"Christian Covington","DE","HOU","CIN",10,21,31,0,0,0,0,0,31.4
17037,"Justin Coleman","CB","NE","NYG",10,24,32,0,0,0,0,0,31.2
12956,"TJ Yates","QB","HOU","CIN",10,21,33,10,0,62,62,6.56,31.2
15100,"Jordan Reed","TE","WAS","NO",10,48,77,0,8,6,8,17.9,31
15441,"Abry Jones","DT","JAX","BAL",10,30,44,0,0,0,0,0,31
13320,"Cam Newton","QB","CAR","TEN",10,68,100,13,0,50,50,20.98,30.9
11932,"LeSean McCoy","RB","BUF","NYJ",10,52,80,37,10,46,46,23.9,30.6
16793,"Malcom Brown","DT","NE","NYG",10,33,44,0,0,0,0,0,30.6
12581,"Vincent Rey","ILB","CIN","HOU",10,29,46,0,0,0,0,0,30.3
5940,"Dashon Goldson","FS","WAS","NO",10,50,91,0,0,0,0,0,30
16469,"Jared Abbrederis","WR","GB","DET",10,19,22,0,37,21,37,9.7,30
611,"Joe Flacco","QB","BAL","JAX",10,68,100,3,0,69,69,26.34,29.9
16949,"Charles Gaines","CB","CLE","PIT",10,27,41,0,0,0,0,0,29.6
