"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14800,"PHI@LAD 04:10PM ET",27.74,"LAD"
"SP","Madison Bumgarner",13000,"SD@SF 04:05PM ET",20.813,"SF"
"SP","Chris Sale",12100,"CHC@BOS 08:08PM ET",32.95,"BOS"
"SP","Johnny Cueto",12100,"SD@SF 04:05PM ET",13.54,"SF"
"SP","Rich Hill",10900,"PHI@LAD 04:10PM ET",11.4,"LAD"
"SP","David Price",10300,"CHC@BOS 08:08PM ET",0,"BOS"
"SP","Vince Velasquez",10300,"PHI@LAD 04:10PM ET",11.4,"PHI"
"SP","Jon Lester",10100,"CHC@BOS 08:08PM ET",13.64,"CHC"
"SP","Rick Porcello",10100,"CHC@BOS 08:08PM ET",15.45,"BOS"
"SP","Kenta Maeda",10000,"PHI@LAD 04:10PM ET",12.3,"LAD"
"SP","Kyle Hendricks",9700,"CHC@BOS 08:08PM ET",12.675,"CHC"
"SP","Jake Arrieta",9600,"CHC@BOS 08:08PM ET",18.37,"CHC"
"SP","Jeff Samardzija",9500,"SD@SF 04:05PM ET",11.583,"SF"
"SP","Jerad Eickhoff",9300,"PHI@LAD 04:10PM ET",15.49,"PHI"
"SP","Hyun-Jin Ryu",9200,"PHI@LAD 04:10PM ET",11.85,"LAD"
"SP","Aaron Nola",8900,"PHI@LAD 04:10PM ET",14.133,"PHI"
"SP","Julio Urias",8800,"PHI@LAD 04:10PM ET",13.95,"LAD"
"SP","Jeremy Hellickson",8600,"PHI@LAD 04:10PM ET",15.58,"PHI"
"SP","Zack Greinke",8500,"COL@ARI 04:10PM ET",19.98,"ARI"
"SP","Robbie Ray",8500,"COL@ARI 04:10PM ET",21.13,"ARI"
"SP","Jon Gray",8500,"COL@ARI 04:10PM ET",7.65,"COL"
"SP","John Lackey",8400,"CHC@BOS 08:08PM ET",16.35,"CHC"
"SP","Matt Moore",8400,"SD@SF 04:05PM ET",12.86,"SF"
"SP","Patrick Corbin",8200,"COL@ARI 04:10PM ET",15.61,"ARI"
"SP","Taijuan Walker",8100,"COL@ARI 04:10PM ET",19.43,"ARI"
"SP","Drew Pomeranz",7900,"CHC@BOS 08:08PM ET",18.638,"BOS"
"SP","Eduardo Rodriguez",7800,"CHC@BOS 08:08PM ET",15.45,"BOS"
"SP","Alex Wood",7800,"PHI@LAD 04:10PM ET",12.97,"LAD"
"SP","Brandon McCarthy",7700,"PHI@LAD 04:10PM ET",17.63,"LAD"
"SP","Scott Kazmir",7600,"PHI@LAD 04:10PM ET",0,"LAD"
"SP","Steven Wright",7500,"CHC@BOS 08:08PM ET",1.088,"BOS"
"SP","Clayton Richard",7200,"SD@SF 04:05PM ET",11.73,"SD"
"SP","Archie Bradley",7100,"COL@ARI 04:10PM ET",9.742,"ARI"
"SP","Jered Weaver",7000,"SD@SF 04:05PM ET",8.66,"SD"
"SP","Ben Lively",6900,"PHI@LAD 04:10PM ET",0,"PHI"
"SP","Mark Appel",6800,"PHI@LAD 04:10PM ET",0,"PHI"
"SP","Chad Bettis",6700,"COL@ARI 04:10PM ET",0,"COL"
"SP","Tyler Anderson",6600,"COL@ARI 04:10PM ET",8.44,"COL"
"SP","Ty Blach",6600,"SD@SF 04:05PM ET",1.85,"SF"
"SP","Tyler Chatwood",6500,"COL@ARI 04:10PM ET",13.66,"COL"
"SP","Clay Buchholz",6500,"PHI@LAD 04:10PM ET",-2.45,"PHI"
"SP","Anthony Banda",6400,"COL@ARI 04:10PM ET",0,"ARI"
"SP","Zach Lee",6400,"SD@SF 04:05PM ET",4.8,"SD"
"SP","Jhoulys Chacin",6300,"SD@SF 04:05PM ET",10.53,"SD"
"SP","Brian Johnson",6200,"CHC@BOS 08:08PM ET",13.25,"BOS"
"SP","Nick Pivetta",6200,"PHI@LAD 04:10PM ET",0,"PHI"
"SP","Shelby Miller",6100,"COL@ARI 04:10PM ET",14.575,"ARI"
"SP","Jake Thompson",6000,"PHI@LAD 04:10PM ET",0,"PHI"
"SP","Adam Morgan",5900,"PHI@LAD 04:10PM ET",3.85,"PHI"
"SP","Luis Perdomo",5900,"SD@SF 04:05PM ET",10.517,"SD"
"SP","Brett Anderson",5700,"CHC@BOS 08:08PM ET",11.638,"CHC"
"SP","Roenis Elias",5700,"CHC@BOS 08:08PM ET",0,"BOS"
"3B","Kris Bryant",5700,"CHC@BOS 08:08PM ET",10,"CHC"
"SP","Robbie Erlin",5700,"SD@SF 04:05PM ET",0,"SD"
