"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,741330611,"jtaylor5",0,157.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Buster Posey 1B Wil Myers 2B Brandon Drury 3B Justin Turner SS Xander Bogaerts OF Andrew Toles OF Yasiel Puig OF Hanley Ramírez",NA,"Hyun-Jin Ryu","49.31%",28.4
2,741329121,"Gas_House (20/30)",0,148.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Hanley Ramírez 2B Dustin Pedroia 3B Justin Turner SS Xander Bogaerts OF Jackie Bradley Jr. OF Andrew Benintendi OF Andrew Toles",NA,"David Peralta","44.63%",5
3,741102987,"lizzard86",0,147.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Hanley Ramírez 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF Andrew Benintendi OF David Peralta OF Andrew Toles",NA,"Paul Goldschmidt","37.87%",8
3,741312216,"atleast31 (2/2)",0,147.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Yangervis Solarte 3B Kris Bryant SS Erick Aybar OF David Peralta OF Andrew Toles OF Hanley Ramírez",NA,"Eduardo Rodríguez","35.13%",25.3
5,741313505,"Miller421 (24/30)",0,146.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B César Hernández 3B Kris Bryant SS Xander Bogaerts OF David Peralta OF Andrew Toles OF Michael Morse",NA,"Patrick Corbin","34.84%",23.85
5,741322142,"Gas_House (1/30)",0,146.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Hanley Ramírez 2B Dustin Pedroia 3B Justin Turner SS Marco Hernández OF Mookie Betts OF Andrew Benintendi OF Andrew Toles",NA,"Jake Lamb","30.44%",3
7,740989670,"suidmach (8/30)",0,146.25,"P Patrick Corbin P Hyun-Jin Ryu C Buster Posey 1B Paul Goldschmidt 2B Daniel Descalso 3B Justin Turner SS Eduardo Núñez OF Kyle Schwarber OF Andrew Benintendi OF Andrew Toles",NA,"Buster Posey","29.74%",9
7,741351111,"bigtuna777",0,146.25,"P Patrick Corbin P Hyun-Jin Ryu C Austin Hedges 1B Wil Myers 2B Yangervis Solarte 3B Kris Bryant SS Xander Bogaerts OF Andrew Toles OF Yasiel Puig OF Hanley Ramírez",NA,"Charlie Blackmon","25.85%",0
9,741160019,"thumpinfla",0,145.25,"P Patrick Corbin P Hyun-Jin Ryu C Willson Contreras 1B Hanley Ramírez 2B Chris Taylor 3B Kris Bryant SS Kiké Hernández OF Jason Heyward OF Andrew Benintendi OF Andrew Toles",NA,"Andrew Benintendi","25.34%",10
9,741329124,"Gas_House (23/30)",0,145.25,"P Patrick Corbin P Hyun-Jin Ryu C Yasmani Grandal 1B Hanley Ramírez 2B Dustin Pedroia 3B Justin Turner SS Marco Hernández OF Mookie Betts OF Andrew Benintendi OF Andrew Toles",NA,"Clayton Richard","25.28%",9.2
