"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,825950103,"Sagan216 (1/2)",0,199.42,"DST Buccaneers  TE Rob Gronkowski FLEX Alshon Jeffery WR Allen Hurns WR J.J. Nelson WR Mike Evans QB Carson Wentz RB Kareem Hunt RB Dalvin Cook",NA,"Tyreek Hill","40.58%",8.9
2,823992994,"creamofsoup (1/3)",0,196.98,"DST Buccaneers  QB Tom Brady WR Jeremy Maclin TE Rob Gronkowski RB Jacquizz Rodgers FLEX James White WR J.J. Nelson WR Mike Evans RB Kareem Hunt",NA,"Kareem Hunt","38.70%",25.9
3,827984894,"Lalley56 (2/2)",0,196.72,"DST Ravens  TE Rob Gronkowski RB James White WR J.J. Nelson WR Chris Hogan WR Mike Evans FLEX Kelvin Benjamin QB Carson Wentz RB Kareem Hunt",NA,"Ravens ","31.48%",17
4,822528884,"ctmalone (10/20)",0,195.38,"DST Buccaneers  QB Tom Brady TE Rob Gronkowski RB James White WR J.J. Nelson WR Chris Hogan FLEX Martavis Bryant RB Kareem Hunt WR Tyreek Hill",NA,"Tom Brady","28.23%",33.78
5,824398332,"mjwheeler3833 (13/20)",0,194.08,"DST Buccaneers  QB Tom Brady TE Rob Gronkowski RB Jacquizz Rodgers FLEX Alshon Jeffery WR J.J. Nelson WR Chris Hogan RB Javorius Allen WR Michael Thomas",NA,"Leonard Fournette","27.89%",14.1
6,825544442,"rikkidee (13/20)",0,193.38,"DST Ravens  QB Tom Brady TE Rob Gronkowski FLEX J.J. Nelson WR Mike Evans WR Marqise Lee WR Martavis Bryant RB Kareem Hunt RB Alvin Kamara",NA,"Chris Hogan","27.83%",18.8
7,826343650,"REDCOAT85 (13/20)",0,192.88,"DST Steelers  QB Tom Brady WR Ted Ginn Jr. TE Rob Gronkowski FLEX Travis Kelce RB James White WR J.J. Nelson WR Mike Evans RB Kareem Hunt",NA,"Larry Fitzgerald","26.99%",5.1
8,825436316,"skerrfan25 (7/20)",0,192.78,"DST Buccaneers  QB Tom Brady WR Ted Ginn Jr. TE Rob Gronkowski RB Jacquizz Rodgers WR J.J. Nelson WR Mike Evans FLEX Javorius Allen RB Kareem Hunt",NA,"Mike Evans","26.85%",22.3
8,825544446,"rikkidee (17/20)",0,192.78,"DST Ravens  QB Tom Brady TE Rob Gronkowski RB Le'Veon Bell FLEX James White WR Brandon Coleman WR J.J. Nelson WR Marqise Lee RB Kareem Hunt",NA,"Brandin Cooks","24.28%",6.3
10,827552175,"09broncs (3/3)",0,192.38,"DST Ravens  QB Tom Brady WR DeSean Jackson TE Rob Gronkowski FLEX Travis Kelce WR Alshon Jeffery WR Allen Hurns RB Terrance West RB Kareem Hunt",NA,"Antonio Brown","23.99%",11.2
11,824686629,"jake1740",0,192.18,"DST Ravens  QB Tom Brady TE Travis Kelce RB Jacquizz Rodgers FLEX J.J. Nelson WR Chris Hogan WR Mike Evans WR Adam Thielen RB Kareem Hunt",NA,"Rob Gronkowski","22.82%",26.6
12,827296933,"dtel224",0,192.08,"DST Ravens  QB Tom Brady WR Jeremy Maclin TE Travis Kelce RB Mike Gillislee WR J.J. Nelson WR Mike Evans RB Kareem Hunt FLEX Tarik Cohen",NA,"Coby Fleener","22.68%",12.3
13,822765181,"Steelgotcha32 (1/2)",0,190.88,"DST Chiefs  QB Tom Brady TE Rob Gronkowski RB Jacquizz Rodgers WR J.J. Nelson WR Mike Evans WR Martavis Bryant RB Kareem Hunt FLEX Tarik Cohen",NA,"Tarik Cohen","20.09%",13.8
14,828481054,"Express11 (17/20)",0,190.48,"DST Ravens  QB Tom Brady TE Rob Gronkowski WR Alshon Jeffery WR Allen Hurns FLEX James White WR Martavis Bryant RB Kareem Hunt RB Christian McCaffrey",NA,"Jameis Winston","17.69%",12.46
15,828029324,"Jreck82 (5/6)",0,190.38,"DST Ravens  QB Tom Brady WR DeSean Jackson WR Jeremy Maclin TE Rob Gronkowski FLEX Travis Kelce WR Alshon Jeffery RB James White RB Kareem Hunt",NA,"Adam Thielen","16.40%",8.4
16,827685049,"santoslhalper (1/2)",0,190.18,"DST Ravens  QB Tom Brady TE Rob Gronkowski RB Kerwynn Williams WR J.J. Nelson WR Chris Hogan RB Javorius Allen WR Martavis Bryant FLEX Kareem Hunt",NA,"Kerwynn Williams","15.98%",2.2
17,828385635,"lcardenas86",0,190.08,"DST Ravens  QB Tom Brady WR Larry Fitzgerald WR Jeremy Maclin TE Rob Gronkowski FLEX Travis Kelce WR Allen Hurns RB Javorius Allen RB Kareem Hunt",NA,"Jacquizz Rodgers","15.96%",12.7
18,827255105,"BIZOINK",0,189.98,"DST Steelers  QB Tom Brady TE Rob Gronkowski FLEX Alshon Jeffery WR J.J. Nelson WR Chris Hogan WR Marqise Lee RB Kareem Hunt RB Leonard Fournette",NA,"Jeremy Maclin","15.61%",13.1
19,827711372,"PowerTron (3/20)",0,189.68,"DST Ravens  QB Tom Brady TE Rob Gronkowski RB Mark Ingram WR J.J. Nelson WR Chris Hogan FLEX Javorius Allen RB Kareem Hunt WR Tyreek Hill",NA,"Mike Gillislee","15.34%",12.9
20,827298680,"ewr1985 (15/19)",0,189.28,"DST Ravens  QB Tom Brady WR DeSean Jackson TE Rob Gronkowski FLEX Allen Hurns WR J.J. Nelson WR Chris Hogan RB Kareem Hunt RB Leonard Fournette",NA,"Cardinals ","15.24%",10
21,827128062,"GBPacker13",0,189.08,"DST Ravens  QB Tom Brady TE Travis Kelce WR J.J. Nelson WR Chris Hogan FLEX Javorius Allen WR Stefon Diggs RB Kareem Hunt RB Leonard Fournette",NA,"Christian McCaffrey","14.68%",8.4
