"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Chris Sale",13000,"NYY@BOS 04:05PM ET",30.019,"BOS"
"SP","Luis Severino",10400,"NYY@BOS 04:05PM ET",20.6,"NYY"
"SP","Masahiro Tanaka",9800,"NYY@BOS 04:05PM ET",14.272,"NYY"
"SP","David Price",9600,"NYY@BOS 04:05PM ET",16.361,"BOS"
"SP","Michael Fulmer",9400,"TOR@DET 06:10PM ET",17.938,"DET"
"SP","Eduardo Rodriguez",8900,"NYY@BOS 04:05PM ET",17.459,"BOS"
"SP","Justin Verlander",8400,"TOR@DET 06:10PM ET",13.647,"DET"
"SP","Marcus Stroman",8200,"TOR@DET 06:10PM ET",16.324,"TOR"
"SP","Michael Pineda",8100,"NYY@BOS 04:05PM ET",15.479,"NYY"
"SP","Drew Pomeranz",7400,"NYY@BOS 04:05PM ET",16.889,"BOS"
"SP","CC Sabathia",7300,"NYY@BOS 04:05PM ET",14.407,"NYY"
"SP","Aaron Sanchez",7200,"TOR@DET 06:10PM ET",8.686,"TOR"
"SP","Steven Wright",7200,"NYY@BOS 04:05PM ET",2.36,"BOS"
"SP","J.A. Happ",7000,"TOR@DET 06:10PM ET",15.968,"TOR"
"SP","Daniel Norris",7000,"TOR@DET 06:10PM ET",11.141,"DET"
"SP","Francisco Liriano",6700,"TOR@DET 06:10PM ET",10.414,"TOR"
"SP","Marco Estrada",6700,"TOR@DET 06:10PM ET",14.425,"TOR"
"SP","Anibal Sanchez",6500,"TOR@DET 06:10PM ET",6.277,"DET"
"SP","Rick Porcello",6500,"NYY@BOS 04:05PM ET",14.453,"BOS"
"SP","Brian Johnson",6500,"NYY@BOS 04:05PM ET",14.213,"BOS"
"SP","Jordan Montgomery",6500,"NYY@BOS 04:05PM ET",15.606,"NYY"
"RP","Buck Farmer",5800,"TOR@DET 06:10PM ET",12.688,"DET"
"SP","Mat Latos",5700,"TOR@DET 06:10PM ET",4.983,"TOR"
"SP","Hector Velazquez",5500,"NYY@BOS 04:05PM ET",8.65,"BOS"
"SP","Roenis Elias",5500,"NYY@BOS 04:05PM ET",0,"BOS"
"SP","Jordan Zimmermann",5400,"TOR@DET 06:10PM ET",9.079,"DET"
"SP","Joe Biagini",5300,"TOR@DET 06:10PM ET",5.471,"TOR"
"RP","Luis Cessa",5300,"NYY@BOS 04:05PM ET",7.475,"NYY"
"SP","Kyle Kendrick",5200,"NYY@BOS 04:05PM ET",-5.925,"BOS"
"SP","Sean Reid-Foley",5100,"TOR@DET 06:10PM ET",0,"TOR"
"SP","Matthew Boyd",5000,"TOR@DET 06:10PM ET",7.064,"DET"
"SP","Chad Green",5000,"NYY@BOS 04:05PM ET",7.953,"NYY"
