Position,Name + ID,Name,ID,Salary,GameInfo,TeamAbbrev 
RB,Chris Carson (9386296),Chris Carson,9386296,3000,SEA@GB 04:25PM ET,SEA
WR,Michael Clark (9386300),Michael Clark,9386300,3000,SEA@GB 04:25PM ET,GB
WR,Cyril Grayson (9386322),Cyril Grayson,9386322,3000,SEA@GB 04:25PM ET,SEA
WR,David Moore (9386328),David Moore,9386328,3000,SEA@GB 04:25PM ET,SEA
RB,Darrel Young (9384730),Darrel Young,9384730,3000,CAR@SF 04:25PM ET,CAR
WR,Louis Murphy (9384738),Louis Murphy,9384738,3000,CAR@SF 04:25PM ET,SF
WR,Brenton Bersin (9384946),Brenton Bersin,9384946,3000,CAR@SF 04:25PM ET,CAR
WR,Trevor Graham (9384968),Trevor Graham,9384968,3000,CAR@SF 04:25PM ET,CAR
RB,Kyle Juszczyk (9385041),Kyle Juszczyk,9385041,3000,CAR@SF 04:25PM ET,SF
RB,Kapri Bibbs (9385343),Kapri Bibbs,9385343,3000,CAR@SF 04:25PM ET,SF
WR,Damiere Byrd (9385444),Damiere Byrd,9385444,3000,CAR@SF 04:25PM ET,CAR
RB,Raheem Mostert (9385489),Raheem Mostert,9385489,3000,CAR@SF 04:25PM ET,SF
WR,Keyarris Garrett (9385509),Keyarris Garrett,9385509,3000,CAR@SF 04:25PM ET,CAR
RB,Jalen Simmons (9385558),Jalen Simmons,9385558,3000,CAR@SF 04:25PM ET,CAR
WR,DeAndre Carter (9385592),DeAndre Carter,9385592,3000,CAR@SF 04:25PM ET,SF
WR,Mose Frazier (9385599),Mose Frazier,9385599,3000,CAR@SF 04:25PM ET,CAR
WR,Aaron Burbridge (9385866),Aaron Burbridge,9385866,3000,CAR@SF 04:25PM ET,SF
RB,Cameron Artis-Payne (9385926),Cameron Artis-Payne,9385926,3000,CAR@SF 04:25PM ET,CAR
WR,Trent Taylor (9386000),Trent Taylor,9386000,3000,CAR@SF 04:25PM ET,SF
RB,Tyler McCloskey (9386029),Tyler McCloskey,9386029,3000,CAR@SF 04:25PM ET,SF
WR,Fred Ross Jr. (9386033),Fred Ross Jr.,9386033,3000,CAR@SF 04:25PM ET,CAR
WR,DeAndre Smelter (9386112),DeAndre Smelter,9386112,3000,CAR@SF 04:25PM ET,SF
WR,Austin Duke (9386129),Austin Duke,9386129,3000,CAR@SF 04:25PM ET,CAR
WR,Victor Bolden Jr. (9386133),Victor Bolden Jr.,9386133,3000,CAR@SF 04:25PM ET,SF
RB,Matt Breida (9386141),Matt Breida,9386141,3000,CAR@SF 04:25PM ET,SF
WR,Kendrick Bourne (9386173),Kendrick Bourne,9386173,3000,CAR@SF 04:25PM ET,SF
WR,Tim Patrick (9386265),Tim Patrick,9386265,3000,CAR@SF 04:25PM ET,SF
RB,Alex Armah (9386326),Alex Armah,9386326,3000,CAR@SF 04:25PM ET,CAR
RB,Rashad Jennings (9384713),Rashad Jennings,9384713,3000,NYG@DAL 08:30PM ET,NYG
RB,Shaun Draughn (9384767),Shaun Draughn,9384767,3000,NYG@DAL 08:30PM ET,NYG
WR,Dwayne Harris (9384774),Dwayne Harris,9384774,3000,NYG@DAL 08:30PM ET,NYG
WR,Brice Butler (9384931),Brice Butler,9384931,3000,NYG@DAL 08:30PM ET,DAL
WR,Kevin Norwood (9385077),Kevin Norwood,9385077,3000,NYG@DAL 08:30PM ET,NYG
WR,Uzoma Nwachukwu (9385093),Uzoma Nwachukwu,9385093,3000,NYG@DAL 08:30PM ET,DAL
RB,Ronnie Hillman (9385114),Ronnie Hillman,9385114,3000,NYG@DAL 08:30PM ET,DAL
WR,Javontee Herndon (9385225),Javontee Herndon,9385225,3000,NYG@DAL 08:30PM ET,DAL
RB,Keith Smith (9385284),Keith Smith,9385284,3000,NYG@DAL 08:30PM ET,DAL
RB,Jacob Huesman (9385576),Jacob Huesman,9385576,3000,NYG@DAL 08:30PM ET,NYG
WR,Darius Powe (9385709),Darius Powe,9385709,3000,NYG@DAL 08:30PM ET,NYG
WR,Marquis Bundy (9385782),Marquis Bundy,9385782,3000,NYG@DAL 08:30PM ET,NYG
RB,Shane Smith (9385786),Shane Smith,9385786,3000,NYG@DAL 08:30PM ET,NYG
WR,Canaan Severin (9385806),Canaan Severin,9385806,3000,NYG@DAL 08:30PM ET,NYG
WR,Ed Eagan (9385886),Ed Eagan,9385886,3000,NYG@DAL 08:30PM ET,NYG
WR,Ryan Switzer (9385949),Ryan Switzer,9385949,3000,NYG@DAL 08:30PM ET,DAL
WR,Jerome Lane (9386055),Jerome Lane,9386055,3000,NYG@DAL 08:30PM ET,NYG
WR,Keeon Johnson (9386073),Keeon Johnson,9386073,3000,NYG@DAL 08:30PM ET,NYG
WR,Lance Lenoir (9386104),Lance Lenoir,9386104,3000,NYG@DAL 08:30PM ET,DAL
WR,Karel Hamilton (9386107),Karel Hamilton,9386107,3000,NYG@DAL 08:30PM ET,DAL
RB,Khalid Abdullah (9386145),Khalid Abdullah,9386145,3000,NYG@DAL 08:30PM ET,NYG
WR,Brian Brown (9386159),Brian Brown,9386159,3000,NYG@DAL 08:30PM ET,DAL
WR,Travis Rudolph (9386239),Travis Rudolph,9386239,3000,NYG@DAL 08:30PM ET,NYG
WR,Noah Brown (9386251),Noah Brown,9386251,3000,NYG@DAL 08:30PM ET,DAL
WR,C.J. Germany (9386304),C.J. Germany,9386304,3000,NYG@DAL 08:30PM ET,NYG
WR,Kevin Snead (9386336),Kevin Snead,9386336,3000,NYG@DAL 08:30PM ET,NYG
RB,Brandon Brown-Dukes (9386340),Brandon Brown-Dukes,9386340,3000,NYG@DAL 08:30PM ET,DAL
RB,John Kuhn (9384722),John Kuhn,9384722,3000,NO@MIN 07:10PM ET,NO
RB,Travaris Cadet (9384872),Travaris Cadet,9384872,3000,NO@MIN 07:10PM ET,NO
WR,Michael Floyd (9384919),Michael Floyd,9384919,3000,NO@MIN 07:10PM ET,MIN
RB,Zach Line (9384941),Zach Line,9384941,3000,NO@MIN 07:10PM ET,NO
WR,Jarius Wright (9384990),Jarius Wright,9384990,3000,NO@MIN 07:10PM ET,MIN
WR,Corey Fuller (9385276),Corey Fuller,9385276,3000,NO@MIN 07:10PM ET,NO
RB,Bronson Hill (9385429),Bronson Hill,9385429,3000,NO@MIN 07:10PM ET,MIN
RB,Daniel Lasco II (9385529),Daniel Lasco II,9385529,3000,NO@MIN 07:10PM ET,NO
WR,Tommylee Lewis (9385546),Tommylee Lewis,9385546,3000,NO@MIN 07:10PM ET,NO
WR,Travin Dural (9385624),Travin Dural,9385624,3000,NO@MIN 07:10PM ET,NO
WR,Isaac Fruechte (9385632),Isaac Fruechte,9385632,3000,NO@MIN 07:10PM ET,MIN
WR,Cayleb Jones (9385736),Cayleb Jones,9385736,3000,NO@MIN 07:10PM ET,MIN
RB,Trey Edmunds (9385753),Trey Edmunds,9385753,3000,NO@MIN 07:10PM ET,NO
RB,Terrell Newby (9385958),Terrell Newby,9385958,3000,NO@MIN 07:10PM ET,MIN
WR,Stacy Coley (9386012),Stacy Coley,9386012,3000,NO@MIN 07:10PM ET,MIN
WR,Rodney Adams (9386085),Rodney Adams,9386085,3000,NO@MIN 07:10PM ET,MIN
RB,Darius Victor (9386100),Darius Victor,9386100,3000,NO@MIN 07:10PM ET,NO
WR,R.J. Shelton (9386116),R.J. Shelton,9386116,3000,NO@MIN 07:10PM ET,MIN
WR,Jake Lampman (9386175),Jake Lampman,9386175,3000,NO@MIN 07:10PM ET,NO
WR,De'Quan Hampton (9386292),De'Quan Hampton,9386292,3000,NO@MIN 07:10PM ET,NO
WR,Moritz Bohringer (9386308),Moritz Bohringer,9386308,3000,NO@MIN 07:10PM ET,MIN
RB,C.J. Ham (9386318),C.J. Ham,9386318,3000,NO@MIN 07:10PM ET,MIN
WR,Dan Arnold (9386338),Dan Arnold,9386338,3000,NO@MIN 07:10PM ET,NO
DST,Chargers  (9384622),Chargers ,9384622,3000,LAC@DEN 10:20PM ET,LAC
TE,Antonio Gates (9384680),Antonio Gates,9384680,3000,LAC@DEN 10:20PM ET,LAC
RB,Stevan Ridley (9384823),Stevan Ridley,9384823,3000,LAC@DEN 10:20PM ET,DEN
RB,Kenjon Barner (9384927),Kenjon Barner,9384927,3000,LAC@DEN 10:20PM ET,LAC
WR,Bennie Fowler (9385097),Bennie Fowler,9385097,3000,LAC@DEN 10:20PM ET,DEN
WR,Marlon Brown (9385110),Marlon Brown,9385110,3000,LAC@DEN 10:20PM ET,DEN
WR,Jordan Taylor (9385187),Jordan Taylor,9385187,3000,LAC@DEN 10:20PM ET,DEN
RB,Andre Williams (9385201),Andre Williams,9385201,3000,LAC@DEN 10:20PM ET,LAC
RB,Juwan Thompson (9385239),Juwan Thompson,9385239,3000,LAC@DEN 10:20PM ET,DEN
WR,Da'Ron Brown (9385271),Da'Ron Brown,9385271,3000,LAC@DEN 10:20PM ET,LAC
WR,Geremy Davis (9385280),Geremy Davis,9385280,3000,LAC@DEN 10:20PM ET,LAC
WR,Isaiah Burse (9385303),Isaiah Burse,9385303,3000,LAC@DEN 10:20PM ET,LAC
RB,Derek Watt (9385495),Derek Watt,9385495,3000,LAC@DEN 10:20PM ET,LAC
WR,Jamaal Jones (9385540),Jamaal Jones,9385540,3000,LAC@DEN 10:20PM ET,LAC
WR,Cody Latimer (9385562),Cody Latimer,9385562,3000,LAC@DEN 10:20PM ET,DEN
RB,Kenneth Farrow (9385570),Kenneth Farrow,9385570,3000,LAC@DEN 10:20PM ET,LAC
RB,Andy Janovich (9385637),Andy Janovich,9385637,3000,LAC@DEN 10:20PM ET,DEN
WR,Anthony Nash (9385740),Anthony Nash,9385740,3000,LAC@DEN 10:20PM ET,DEN
WR,Cameron Posey (9385770),Cameron Posey,9385770,3000,LAC@DEN 10:20PM ET,LAC
WR,Mitchell Paige (9385859),Mitchell Paige,9385859,3000,LAC@DEN 10:20PM ET,LAC
WR,Carlos Henderson (9385998),Carlos Henderson,9385998,3000,LAC@DEN 10:20PM ET,DEN
WR,Andre Patton (9386077),Andre Patton,9386077,3000,LAC@DEN 10:20PM ET,LAC
RB,Austin Ekeler (9386190),Austin Ekeler,9386190,3000,LAC@DEN 10:20PM ET,LAC
WR,Isaiah McKenzie (9386217),Isaiah McKenzie,9386217,3000,LAC@DEN 10:20PM ET,DEN
WR,Artavis Scott (9386228),Artavis Scott,9386228,3000,LAC@DEN 10:20PM ET,LAC
WR,Hunter Sharp (9386237),Hunter Sharp,9386237,3000,LAC@DEN 10:20PM ET,DEN
RB,Stanley Williams (9386245),Stanley Williams,9386245,3000,LAC@DEN 10:20PM ET,DEN
TE,Julius Thomas (9385185),Julius Thomas,9385185,2900,Postponed,MIA
DST,Seahawks  (9384624),Seahawks ,9384624,2900,SEA@GB 04:25PM ET,SEA
DST,Cowboys  (9384606),Cowboys ,9384606,2900,NYG@DAL 08:30PM ET,DAL
TE,Evan Engram (9386127),Evan Engram,9386127,2900,NYG@DAL 08:30PM ET,NYG
DST,Vikings  (9384615),Vikings ,9384615,2900,NO@MIN 07:10PM ET,MIN
TE,Coby Fleener (9384858),Coby Fleener,9384858,2900,NO@MIN 07:10PM ET,NO
TE,Zach Miller (9384682),Zach Miller,9384682,2800,ATL@CHI 01:00PM ET,CHI
DST,Ravens  (9384629),Ravens ,9384629,2800,BAL@CIN 01:00PM ET,BAL
TE,Benjamin Watson (9384689),Benjamin Watson,9384689,2800,BAL@CIN 01:00PM ET,BAL
TE,Vance McDonald (9385021),Vance McDonald,9385021,2800,PIT@CLE 01:00PM ET,PIT
DST,Cardinals  (9384620),Cardinals ,9384620,2800,ARI@DET 01:00PM ET,ARI
DST,Dolphins  (9384614),Dolphins ,9384614,2800,Postponed,MIA
TE,Austin Seferian-Jenkins (9385370),Austin Seferian-Jenkins,9385370,2700,NYJ@BUF 01:00PM ET,NYJ
TE,David Njoku (9386235),David Njoku,9386235,2700,PIT@CLE 01:00PM ET,CLE
TE,Jermaine Gresham (9384790),Jermaine Gresham,9384790,2700,ARI@DET 01:00PM ET,ARI
TE,Ryan Griffin (9384985),Ryan Griffin,9384985,2700,JAX@HOU 01:00PM ET,HOU
DST,Eagles  (9384619),Eagles ,9384619,2700,PHI@WAS 01:00PM ET,PHI
DST,Colts  (9384611),Colts ,9384611,2700,IND@LAR 04:05PM ET,IND
TE,Erik Swoope (9385183),Erik Swoope,9385183,2700,IND@LAR 04:05PM ET,IND
TE,Richard Rodgers (9385531),Richard Rodgers,9385531,2700,SEA@GB 04:25PM ET,GB
TE,Virgil Green (9384762),Virgil Green,9384762,2700,LAC@DEN 10:20PM ET,DEN
TE,Will Tye (9385203),Will Tye,9385203,2600,NYJ@BUF 01:00PM ET,NYJ
TE,Maxx Williams (9385639),Maxx Williams,9385639,2600,BAL@CIN 01:00PM ET,BAL
DST,Lions  (9384608),Lions ,9384608,2600,ARI@DET 01:00PM ET,DET
DST,Titans  (9384610),Titans ,9384610,2600,OAK@TEN 01:00PM ET,TEN
TE,Tyler Higbee (9385433),Tyler Higbee,9385433,2600,IND@LAR 04:05PM ET,LAR
TE,Garrett Celek (9384888),Garrett Celek,9384888,2600,CAR@SF 04:25PM ET,SF
DST,Giants  (9384617),Giants ,9384617,2600,NYG@DAL 08:30PM ET,NYG
TE,A.J. Derby (9385162),A.J. Derby,9385162,2600,LAC@DEN 10:20PM ET,DEN
TE,Jake Butt (9385954),Jake Butt,9385954,2600,LAC@DEN 10:20PM ET,DEN
TE,Chris Gragg (9384988),Chris Gragg,9384988,2500,NYJ@BUF 01:00PM ET,NYJ
TE,Logan Thomas (9385066),Logan Thomas,9385066,2500,NYJ@BUF 01:00PM ET,BUF
TE,Eric Tomlinson (9385219),Eric Tomlinson,9385219,2500,NYJ@BUF 01:00PM ET,NYJ
TE,Neal Sterling (9385221),Neal Sterling,9385221,2500,NYJ@BUF 01:00PM ET,NYJ
TE,Busta Anderson (9385440),Busta Anderson,9385440,2500,NYJ@BUF 01:00PM ET,BUF
TE,Nick O'Leary (9385466),Nick O'Leary,9385466,2500,NYJ@BUF 01:00PM ET,BUF
TE,Wes Saxton (9385654),Wes Saxton,9385654,2500,NYJ@BUF 01:00PM ET,BUF
TE,Jason Croom (9385695),Jason Croom,9385695,2500,NYJ@BUF 01:00PM ET,BUF
TE,Jordan Leggett (9385992),Jordan Leggett,9385992,2500,NYJ@BUF 01:00PM ET,NYJ
TE,Brandon Barnes (9386171),Brandon Barnes,9386171,2500,NYJ@BUF 01:00PM ET,NYJ
TE,Jason Vander Laan (9386177),Jason Vander Laan,9386177,2500,NYJ@BUF 01:00PM ET,NYJ
TE,Khari Lee (9386272),Khari Lee,9386272,2500,NYJ@BUF 01:00PM ET,BUF
TE,Jacob Tamme (9384668),Jacob Tamme,9384668,2500,ATL@CHI 01:00PM ET,ATL
TE,Andrew DePaola (9384753),Andrew DePaola,9384753,2500,ATL@CHI 01:00PM ET,CHI
TE,Patrick Scales (9384880),Patrick Scales,9384880,2500,ATL@CHI 01:00PM ET,CHI
TE,Levine Toilolo (9385052),Levine Toilolo,9385052,2500,ATL@CHI 01:00PM ET,ATL
TE,Dion Sims (9385099),Dion Sims,9385099,2500,ATL@CHI 01:00PM ET,CHI
TE,Alex Gray (9385124),Alex Gray,9385124,2500,ATL@CHI 01:00PM ET,ATL
TE,MyCole Pruitt (9385191),MyCole Pruitt,9385191,2500,ATL@CHI 01:00PM ET,CHI
TE,Daniel Brown (9385301),Daniel Brown,9385301,2500,ATL@CHI 01:00PM ET,CHI
TE,Joshua Perkins (9385542),Joshua Perkins,9385542,2500,ATL@CHI 01:00PM ET,ATL
TE,Darion Griswold (9385550),Darion Griswold,9385550,2500,ATL@CHI 01:00PM ET,ATL
TE,Ben Braunecker (9385679),Ben Braunecker,9385679,2500,ATL@CHI 01:00PM ET,CHI
TE,Eric Saubert (9385837),Eric Saubert,9385837,2500,ATL@CHI 01:00PM ET,ATL
TE,Adam Shaheen (9386324),Adam Shaheen,9386324,2500,ATL@CHI 01:00PM ET,CHI
TE,Clark Harris (9384657),Clark Harris,9384657,2500,BAL@CIN 01:00PM ET,CIN
TE,Larry Donnell (9384884),Larry Donnell,9384884,2500,BAL@CIN 01:00PM ET,BAL
TE,Ryan Hewitt (9385049),Ryan Hewitt,9385049,2500,BAL@CIN 01:00PM ET,CIN
TE,Tyler Kroft (9385356),Tyler Kroft,9385356,2500,BAL@CIN 01:00PM ET,CIN
TE,C.J. Uzomah (9385368),C.J. Uzomah,9385368,2500,BAL@CIN 01:00PM ET,CIN
TE,Ryan Malleck (9385407),Ryan Malleck,9385407,2500,BAL@CIN 01:00PM ET,BAL
TE,Nick Boyle (9385560),Nick Boyle,9385560,2500,BAL@CIN 01:00PM ET,BAL
TE,Mason Schreck (9385816),Mason Schreck,9385816,2500,BAL@CIN 01:00PM ET,CIN
TE,Cethan Carter (9385956),Cethan Carter,9385956,2500,BAL@CIN 01:00PM ET,CIN
TE,Gary Barnidge (9384718),Gary Barnidge,9384718,2500,PIT@CLE 01:00PM ET,CLE
TE,David Johnson (9384728),David Johnson,9384728,2500,PIT@CLE 01:00PM ET,PIT
TE,Ladarius Green (9385001),Ladarius Green,9385001,2500,PIT@CLE 01:00PM ET,PIT
TE,Xavier Grimble (9385233),Xavier Grimble,9385233,2500,PIT@CLE 01:00PM ET,PIT
TE,Randall Telfer (9385235),Randall Telfer,9385235,2500,PIT@CLE 01:00PM ET,CLE
TE,Jake McGee (9385241),Jake McGee,9385241,2500,PIT@CLE 01:00PM ET,PIT
TE,Seth DeValve (9385613),Seth DeValve,9385613,2500,PIT@CLE 01:00PM ET,CLE
TE,Taylor McNamara (9385630),Taylor McNamara,9385630,2500,PIT@CLE 01:00PM ET,CLE
TE,Nate Iese (9385715),Nate Iese,9385715,2500,PIT@CLE 01:00PM ET,CLE
TE,J.P. Holtz (9385772),J.P. Holtz,9385772,2500,PIT@CLE 01:00PM ET,CLE
TE,Phazahn Odom (9385776),Phazahn Odom,9385776,2500,PIT@CLE 01:00PM ET,PIT
TE,Darren Fells (9384701),Darren Fells,9384701,2500,ARI@DET 01:00PM ET,DET
TE,Ifeanyi Momah (9384849),Ifeanyi Momah,9384849,2500,ARI@DET 01:00PM ET,ARI
TE,Gerald Christian (9385145),Gerald Christian,9385145,2500,ARI@DET 01:00PM ET,ARI
TE,Troy Niklas (9385582),Troy Niklas,9385582,2500,ARI@DET 01:00PM ET,ARI
TE,Robert Tonyan (9385677),Robert Tonyan,9385677,2500,ARI@DET 01:00PM ET,DET
TE,Hakeem Valles (9385701),Hakeem Valles,9385701,2500,ARI@DET 01:00PM ET,ARI
TE,Cole Wick (9385920),Cole Wick,9385920,2500,ARI@DET 01:00PM ET,DET
TE,Scott Orndoff (9385988),Scott Orndoff,9385988,2500,ARI@DET 01:00PM ET,DET
TE,Ricky Seals-Jones (9386067),Ricky Seals-Jones,9386067,2500,ARI@DET 01:00PM ET,ARI
TE,Michael Roberts (9386137),Michael Roberts,9386137,2500,ARI@DET 01:00PM ET,DET
TE,Marcedes Lewis (9384650),Marcedes Lewis,9384650,2500,JAX@HOU 01:00PM ET,JAX
TE,Mychal Rivera (9384929),Mychal Rivera,9384929,2500,JAX@HOU 01:00PM ET,JAX
TE,RaShaun Allen (9385308),RaShaun Allen,9385308,2500,JAX@HOU 01:00PM ET,HOU
TE,Alex Ellis (9385513),Alex Ellis,9385513,2500,JAX@HOU 01:00PM ET,JAX
TE,Stephen Anderson (9385525),Stephen Anderson,9385525,2500,JAX@HOU 01:00PM ET,HOU
TE,Ben Koyack (9385580),Ben Koyack,9385580,2500,JAX@HOU 01:00PM ET,JAX
TE,Evan Baylis (9385685),Evan Baylis,9385685,2500,JAX@HOU 01:00PM ET,HOU
TE,Caleb Bluiett (9385732),Caleb Bluiett,9385732,2500,JAX@HOU 01:00PM ET,JAX
TE,David Grinnage (9385751),David Grinnage,9385751,2500,JAX@HOU 01:00PM ET,JAX
TE,Anthony Fasano (9384662),Anthony Fasano,9384662,2500,Postponed,MIA
TE,Luke Stocker (9384801),Luke Stocker,9384801,2500,Postponed,TB
TE,Chris Pantale (9384956),Chris Pantale,9384956,2500,Postponed,MIA
TE,MarQueis Gray (9384976),MarQueis Gray,9384976,2500,Postponed,MIA
TE,Tevin Westbrook (9385507),Tevin Westbrook,9385507,2500,Postponed,TB
TE,Alan Cross (9385597),Alan Cross,9385597,2500,Postponed,TB
TE,Thomas Duarte (9386071),Thomas Duarte,9386071,2500,Postponed,MIA
TE,Antony Auclair (9386330),Antony Auclair,9386330,2500,Postponed,TB
DST,Raiders  (9384612),Raiders ,9384612,2500,OAK@TEN 01:00PM ET,OAK
TE,Lee Smith (9384799),Lee Smith,9384799,2500,OAK@TEN 01:00PM ET,OAK
TE,Beau Brinkley (9384962),Beau Brinkley,9384962,2500,OAK@TEN 01:00PM ET,TEN
TE,Gabe Holmes (9385059),Gabe Holmes,9385059,2500,OAK@TEN 01:00PM ET,OAK
TE,Jerome Cunningham (9385119),Jerome Cunningham,9385119,2500,OAK@TEN 01:00PM ET,TEN
TE,Cooper Helfet (9385134),Cooper Helfet,9385134,2500,OAK@TEN 01:00PM ET,OAK
TE,Clive Walford (9385205),Clive Walford,9385205,2500,OAK@TEN 01:00PM ET,OAK
TE,Jace Amaro (9385456),Jace Amaro,9385456,2500,OAK@TEN 01:00PM ET,TEN
TE,Tim Semisch (9385548),Tim Semisch,9385548,2500,OAK@TEN 01:00PM ET,TEN
TE,Phillip Supernaw (9385608),Phillip Supernaw,9385608,2500,OAK@TEN 01:00PM ET,TEN
TE,Ryan O'Malley (9385681),Ryan O'Malley,9385681,2500,OAK@TEN 01:00PM ET,OAK
TE,Pharaoh Brown (9385687),Pharaoh Brown,9385687,2500,OAK@TEN 01:00PM ET,OAK
TE,Jonnu Smith (9386051),Jonnu Smith,9386051,2500,OAK@TEN 01:00PM ET,TEN
TE,Brent Celek (9384674),Brent Celek,9384674,2500,PHI@WAS 01:00PM ET,PHI
TE,Niles Paul (9384895),Niles Paul,9384895,2500,PHI@WAS 01:00PM ET,WAS
TE,Trey Burton (9385143),Trey Burton,9385143,2500,PHI@WAS 01:00PM ET,PHI
TE,Manasseh Garner (9385243),Manasseh Garner,9385243,2500,PHI@WAS 01:00PM ET,WAS
TE,Anthony Denham (9385351),Anthony Denham,9385351,2500,PHI@WAS 01:00PM ET,PHI
TE,Jeremy Sprinkle (9385800),Jeremy Sprinkle,9385800,2500,PHI@WAS 01:00PM ET,WAS
TE,E.J. Bibbs (9385981),E.J. Bibbs,9385981,2500,PHI@WAS 01:00PM ET,WAS
TE,Adam Zaruba (9386320),Adam Zaruba,9386320,2500,PHI@WAS 01:00PM ET,PHI
TE,Billy Brown (9386334),Billy Brown,9386334,2500,PHI@WAS 01:00PM ET,PHI
TE,Cory Harkey (9384952),Cory Harkey,9384952,2500,IND@LAR 04:05PM ET,LAR
TE,Brandon Williams (9385128),Brandon Williams,9385128,2500,IND@LAR 04:05PM ET,IND
TE,Temarrick Hemingway (9385556),Temarrick Hemingway,9385556,2500,IND@LAR 04:05PM ET,LAR
TE,Henry Krieger-Coble (9385584),Henry Krieger-Coble,9385584,2500,IND@LAR 04:05PM ET,IND
TE,Travis Wilson (9385645),Travis Wilson,9385645,2500,IND@LAR 04:05PM ET,LAR
TE,Derek Carrier (9385671),Derek Carrier,9385671,2500,IND@LAR 04:05PM ET,LAR
TE,Johnny Mundt (9386014),Johnny Mundt,9386014,2500,IND@LAR 04:05PM ET,LAR
TE,Darrell Daniels (9386094),Darrell Daniels,9386094,2500,IND@LAR 04:05PM ET,IND
TE,Gerald Everett (9386267),Gerald Everett,9386267,2500,IND@LAR 04:05PM ET,LAR
TE,Steven Wroblewski (9386290),Steven Wroblewski,9386290,2500,IND@LAR 04:05PM ET,IND
DST,Packers  (9384609),Packers ,9384609,2500,SEA@GB 04:25PM ET,GB
TE,Lance Kendricks (9384782),Lance Kendricks,9384782,2500,SEA@GB 04:25PM ET,GB
TE,Luke Willson (9384994),Luke Willson,9384994,2500,SEA@GB 04:25PM ET,SEA
TE,Tyler Ott (9385195),Tyler Ott,9385195,2500,SEA@GB 04:25PM ET,SEA
TE,Marcus Lucas (9385197),Marcus Lucas,9385197,2500,SEA@GB 04:25PM ET,SEA
TE,Nick Vannett (9385485),Nick Vannett,9385485,2500,SEA@GB 04:25PM ET,SEA
TE,Stevie Donatell (9385755),Stevie Donatell,9385755,2500,SEA@GB 04:25PM ET,SEA
TE,Aaron Peck (9385780),Aaron Peck,9385780,2500,SEA@GB 04:25PM ET,GB
TE,Tyrone Swoopes (9385935),Tyrone Swoopes,9385935,2500,SEA@GB 04:25PM ET,SEA
TE,Beau Sandland (9385943),Beau Sandland,9385943,2500,SEA@GB 04:25PM ET,GB
TE,Emanuel Byrd (9386282),Emanuel Byrd,9386282,2500,SEA@GB 04:25PM ET,GB
TE,Ed Dickson (9384734),Ed Dickson,9384734,2500,CAR@SF 04:25PM ET,CAR
TE,Logan Paulsen (9384747),Logan Paulsen,9384747,2500,CAR@SF 04:25PM ET,SF
TE,Kyle Nelson (9384778),Kyle Nelson,9384778,2500,CAR@SF 04:25PM ET,SF
TE,Eric Wallace (9384845),Eric Wallace,9384845,2500,CAR@SF 04:25PM ET,CAR
TE,Chris Manhertz (9385310),Chris Manhertz,9385310,2500,CAR@SF 04:25PM ET,CAR
TE,Scott Simonson (9385316),Scott Simonson,9385316,2500,CAR@SF 04:25PM ET,CAR
TE,Bryce Williams (9385572),Bryce Williams,9385572,2500,CAR@SF 04:25PM ET,CAR
TE,Cole Hikutini (9385888),Cole Hikutini,9385888,2500,CAR@SF 04:25PM ET,SF
TE,George Kittle (9385986),George Kittle,9385986,2500,CAR@SF 04:25PM ET,SF
TE,Rhett Ellison (9384847),Rhett Ellison,9384847,2500,NYG@DAL 08:30PM ET,NYG
TE,James Hanna (9384903),James Hanna,9384903,2500,NYG@DAL 08:30PM ET,DAL
TE,Connor Hamlett (9385293),Connor Hamlett,9385293,2500,NYG@DAL 08:30PM ET,DAL
TE,M.J. McFarland (9385333),M.J. McFarland,9385333,2500,NYG@DAL 08:30PM ET,DAL
TE,Matt LaCosse (9385480),Matt LaCosse,9385480,2500,NYG@DAL 08:30PM ET,NYG
TE,Jerell Adams (9385808),Jerell Adams,9385808,2500,NYG@DAL 08:30PM ET,NYG
TE,Colin Thompson (9385827),Colin Thompson,9385827,2500,NYG@DAL 08:30PM ET,NYG
TE,Rico Gathers (9385874),Rico Gathers,9385874,2500,NYG@DAL 08:30PM ET,DAL
TE,Blake Jarwin (9385922),Blake Jarwin,9385922,2500,NYG@DAL 08:30PM ET,DAL
TE,Geoff Swaim (9385933),Geoff Swaim,9385933,2500,NYG@DAL 08:30PM ET,DAL
TE,John Phillips (9384765),John Phillips,9384765,2500,NO@MIN 07:10PM ET,NO
TE,Michael Hoomanawanui (9384794),Michael Hoomanawanui,9384794,2500,NO@MIN 07:10PM ET,NO
TE,Nick Truesdell (9384906),Nick Truesdell,9384906,2500,NO@MIN 07:10PM ET,MIN
TE,Kevin McDermott (9384970),Kevin McDermott,9384970,2500,NO@MIN 07:10PM ET,MIN
TE,Josh Hill (9385007),Josh Hill,9385007,2500,NO@MIN 07:10PM ET,NO
TE,Blake Bell (9385149),Blake Bell,9385149,2500,NO@MIN 07:10PM ET,MIN
TE,Kyle Carter (9385566),Kyle Carter,9385566,2500,NO@MIN 07:10PM ET,MIN
TE,David Morgan (9385590),David Morgan,9385590,2500,NO@MIN 07:10PM ET,MIN
TE,Josiah Price (9385868),Josiah Price,9385868,2500,NO@MIN 07:10PM ET,MIN
TE,Garrett Griffin (9385910),Garrett Griffin,9385910,2500,NO@MIN 07:10PM ET,NO
