P,P,C,1B,2B,3B,SS,OF,OF,OF
Matt Moore,Luke Weaver,Travis d'Arnaud,Eric Hosmer,Neil Walker,Nolan Arenado,Jean Segura,Michael Conforto,Jay Bruce,Yoenis Cespedes
Dallas Keuchel,Luke Weaver,Travis d'Arnaud,Mike Napoli,Robinson Cano,Kyle Seager,Amed Rosario,Michael Conforto,Jay Bruce,Yoenis Cespedes
Matt Moore,Brock Stewart,Travis d'Arnaud,Joey Votto,Asdrubal Cabrera,Nolan Arenado,Amed Rosario,Michael Conforto,Charlie Blackmon,Yoenis Cespedes
Dallas Keuchel,Austin Pruitt,Travis d'Arnaud,Eric Thames,Neil Walker,Nolan Arenado,Amed Rosario,Michael Conforto,Yoenis Cespedes,Carlos Gonzalez
Rick Porcello,Luke Weaver,Travis d'Arnaud,Joey Votto,Neil Walker,Mike Moustakas,Amed Rosario,Michael Conforto,Mike Trout,Yoenis Cespedes
Matt Moore,Luke Weaver,Salvador Perez,Mark Reynolds,Asdrubal Cabrera,Mike Moustakas,Amed Rosario,Michael Conforto,Jay Bruce,Yoenis Cespedes
Zack Godley,Austin Pruitt,Travis d'Arnaud,Eric Thames,Asdrubal Cabrera,Kyle Seager,Jean Segura,Michael Conforto,Jay Bruce,Yoenis Cespedes
Matt Moore,Luke Weaver,Travis d'Arnaud,Freddie Freeman,Asdrubal Cabrera,Kyle Seager,Corey Seager,Michael Conforto,Curtis Granderson,Yoenis Cespedes
Rick Porcello,Matt Moore,Yasmani Grandal,Eric Thames,Neil Walker,Kyle Seager,Amed Rosario,Michael Conforto,Jay Bruce,Yoenis Cespedes
Matt Moore,Luke Weaver,Travis d'Arnaud,Mark Reynolds,Robinson Cano,Nolan Arenado,Trevor Story,Michael Conforto,Charlie Blackmon,Carlos Gonzalez
Zack Godley,Luke Weaver,Yasmani Grandal,Mike Napoli,Neil Walker,Nolan Arenado,Amed Rosario,Michael Conforto,Curtis Granderson,Yoenis Cespedes
Jake Arrieta,Robert Stephenson,Travis d'Arnaud,Mike Napoli,Neil Walker,Kyle Seager,Jean Segura,Michael Conforto,Curtis Granderson,Yoenis Cespedes
Jake Arrieta,Luke Weaver,Travis d'Arnaud,Yuli Gurriel,Asdrubal Cabrera,Evan Longoria,Marcus Semien,Michael Conforto,Jay Bruce,Yoenis Cespedes
Zack Godley,Matt Moore,Travis d'Arnaud,Josh Bell,Neil Walker,Evan Longoria,Amed Rosario,Michael Conforto,Bryce Harper,Yoenis Cespedes
Zack Godley,Luke Weaver,Travis d'Arnaud,Eric Hosmer,Asdrubal Cabrera,Manny Machado,Amed Rosario,Michael Conforto,Yoenis Cespedes,Starling Marte
Zack Godley,Brock Stewart,Travis d'Arnaud,Mike Napoli,Neil Walker,Mike Moustakas,Marcus Semien,Michael Conforto,Jay Bruce,Yoenis Cespedes
Rick Porcello,Luke Weaver,Travis d'Arnaud,Cody Bellinger,Asdrubal Cabrera,Nolan Arenado,Amed Rosario,Michael Conforto,Jay Bruce,Carlos Gonzalez
Brock Stewart,Luke Weaver,Travis d'Arnaud,Joey Votto,Asdrubal Cabrera,Mike Moustakas,Jean Segura,Michael Conforto,Jay Bruce,Curtis Granderson
Rick Porcello,Robert Stephenson,Travis d'Arnaud,Eric Hosmer,Robinson Cano,Nolan Arenado,Amed Rosario,Michael Conforto,Curtis Granderson,Yoenis Cespedes
Dallas Keuchel,Luke Weaver,Travis d'Arnaud,Ryon Healy,Neil Walker,Manny Machado,Marcus Semien,Michael Conforto,Curtis Granderson,Yoenis Cespedes
Matt Moore,Robert Stephenson,Travis d'Arnaud,Freddie Freeman,Neil Walker,Mike Moustakas,Amed Rosario,Michael Conforto,Charlie Blackmon,Jay Bruce
Jake Arrieta,Luke Weaver,Tucker Barnhart,Josh Bell,Neil Walker,Manny Machado,Amed Rosario,Michael Conforto,Jay Bruce,Yoenis Cespedes
Brock Stewart,Luke Weaver,Travis d'Arnaud,Eric Hosmer,Neil Walker,Kyle Seager,Amed Rosario,Michael Conforto,Charlie Blackmon,Curtis Granderson
Jake Arrieta,Austin Pruitt,Wilson Ramos,Mike Napoli,Asdrubal Cabrera,Nolan Arenado,Amed Rosario,Michael Conforto,Jay Bruce,Yoenis Cespedes
Dallas Keuchel,Luke Weaver,Travis d'Arnaud,Josh Bell,Asdrubal Cabrera,Mike Moustakas,Amed Rosario,Curtis Granderson,Yoenis Cespedes,Carlos Gonzalez
JC Ramirez,Robert Stephenson,Salvador Perez,Joey Votto,Neil Walker,Nolan Arenado,Amed Rosario,Michael Conforto,Jay Bruce,Yoenis Cespedes
Zack Godley,Luke Weaver,Mike Zunino,Danny Valencia,Robinson Cano,Kyle Seager,Jean Segura,Michael Conforto,Charlie Blackmon,Yoenis Cespedes
Rick Porcello,Luke Weaver,Travis d'Arnaud,Mark Reynolds,Neil Walker,Evan Longoria,Corey Seager,Jay Bruce,Curtis Granderson,Yoenis Cespedes
Rick Porcello,Matt Moore,Travis d'Arnaud,Mike Napoli,Asdrubal Cabrera,Manny Machado,Trevor Story,Michael Conforto,Jay Bruce,Yoenis Cespedes
Matt Moore,Luke Weaver,Brian McCann,Joey Votto,Neil Walker,Adrian Beltre,Amed Rosario,Michael Conforto,Jay Bruce,Curtis Granderson
Dallas Keuchel,Robert Stephenson,Travis d'Arnaud,Yuli Gurriel,Neil Walker,Matt Chapman,Corey Seager,Michael Conforto,Jay Bruce,Yoenis Cespedes
Zack Godley,Luke Weaver,Travis d'Arnaud,Cody Bellinger,Neil Walker,Jedd Gyorko,Amed Rosario,Charlie Blackmon,Jay Bruce,Yoenis Cespedes
Brock Stewart,Luke Weaver,Brian McCann,Eric Hosmer,Asdrubal Cabrera,Nolan Arenado,Amed Rosario,Jay Bruce,Curtis Granderson,Yoenis Cespedes
Matt Moore,Austin Pruitt,Travis d'Arnaud,Mark Reynolds,Neil Walker,Mike Moustakas,Trevor Story,Michael Conforto,Curtis Granderson,Yoenis Cespedes
Jake Arrieta,Luke Weaver,Travis d'Arnaud,Mike Napoli,Neil Walker,Mike Moustakas,Amed Rosario,Jay Bruce,Curtis Granderson,Starling Marte
Jake Arrieta,Robert Stephenson,Travis d'Arnaud,Eric Thames,Asdrubal Cabrera,Mike Moustakas,Amed Rosario,Michael Conforto,Yoenis Cespedes,Billy Hamilton
Rick Porcello,Luke Weaver,Yasmani Grandal,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Jean Segura,Charlie Blackmon,Yoenis Cespedes,Carlos Gonzalez
Dallas Keuchel,Luke Weaver,Ryan Hanigan,Mike Napoli,Neil Walker,Nolan Arenado,Trevor Story,Charlie Blackmon,Yoenis Cespedes,Carlos Gonzalez
