"Paul Goldschmidt_ARI","Mookie Betts_BOS","Aaron Judge_NYY","Jake Lamb_ARI","Jose Bautista_TOR","Xander Bogaerts_BOS","Kendrys Morales_TOR","Josh Donaldson_TOR","Miguel Sano_MIN","Brian Dozier_MIN","Jackie Bradley_BOS","Justin Smoak_TOR","Giancarlo Stanton_MIA","Mike Trout_LAA","Cameron Maybin_LAA","AJ Pollock_ARI","Hanley Ramirez_BOS","Chris Owings_ARI","Brett Gardner_NYY","Gary Sanchez_NYY","Marcell Ozuna_MIA","Devon Travis_TOR","Matt Holliday_NYY","Albert Pujols_LAA","Andrew Benintendi_BOS","Joe Mauer_MIN","Dustin Pedroia_BOS","Mitch Moreland_BOS","Jonathan Schoop_BAL","Aaron Hicks_NYY","Justin Bour_MIA","Adam Jones_BAL","Manny Machado_BAL","Russell Martin_TOR","Andrelton Simmons_LAA","Robbie Grossman_MIN","Yasmany Tomas_ARI","Pablo Sandoval_BOS","Troy Tulowitzki_TOR","Dee Gordon_MIA","David Peralta_ARI","Mark Trumbo_BAL","Didi Gregorius_NYY","Christian Yelich_MIA","Brock Holt_BOS","Chris Davis_BAL","Jacoby Ellsbury_NYY","Starlin Castro_NYY","Max Kepler_MIN","Gregor Blanco_ARI","Chris Young_BOS","Trey Mancini_BAL","Welington Castillo_BAL","Kevin Pillar_TOR","CJ Cron_LAA","Kennys Vargas_MIN","Chris Carter_NYY","Jefry Marte_LAA","Christian Vazquez_BOS","Joey Rickard_BAL","Steve Pearce_TOR","Greg Bird_NYY","Eddie Rosario_MIN","Nick Ahmed_ARI","Chris Herrmann_ARI","JT Realmuto_MIA","Deven Marrero_BOS","Rob Refsnyder_NYY","Jorge Polanco_MIN","Jeremy Hazelbaker_ARI","Rey Fuentes_ARI","Steve Selsky_BOS","Marco Hernandez_BOS","Craig Gentry_BAL","Hyun Soo Kim_BAL","Yunel Escobar_LAA","Martin Prado_MIA","Sandy Leon_BOS","Seth Smith_BAL","Luis Valbuena_LAA","Ben Revere_LAA","Brandon Drury_ARI","Socrates Brito_ARI","Sam Travis_BOS","Josh Rutledge_BOS","JJ Hardy_BAL","Rowdy Tellez_TOR","Dalton Pompey_TOR","Ryan Goins_TOR","Byron Buxton_MIN","Chris Iannetta_ARI","Jason Castro_MIN","Martin Maldonado_LAA","Derek Dietrich_MIA","Chase Headley_NYY","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Chris Coghlan_TOR","Eduardo Escobar_MIN","Kole Calhoun_LAA","Daniel Descalso_ARI","JT Riddle_MIA","Luis Sardinas_BAL","Paul Janish_BAL","Ryan Flaherty_BAL","Francisco Pena_BAL","Darrell Ceciliani_TOR","Ronald Torreyes_NYY","Austin Romine_NYY","Danny Espinosa_LAA","Caleb Joseph_BAL","Gleyber Torres_NYY","Anthony Alford_TOR","Kyle Higashioka_NYY","Nolan Fontana_LAA","Tomas Telis_MIA","Destin Hood_MIA","Tyler Moore_MIA","Dwight Smith_TOR","Chris Gimenez_MIN","Eric Young_LAA","Ichiro Suzuki_MIA","Adeiny Hechavarria_MIA","Christian Colon_MIA","Steve Lombardozzi_MIA","Ehire Adrianza_MIN","Juan Graterol_LAA","Carlos Perez_LAA","Luke Maile_TOR","Darwin Barney_TOR","AJ Ellis_MIA","Mike Aviles_MIA","Cliff Pennington_LAA","Mike Ohlman_TOR","Jeff Mathis_ARI","Miguel Rojas_MIA"
6.19047619047619,0,0,47.7830882352941,0,0,0,0,0,0,0,0,0,0,0,19.625,0,-33.0448717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2857142857143,0,0,0,38.978021978022,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.6666666666667,67.2794117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-11.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,2.59388335704125,0,0,0,0,0,0,0,7.80229419703104,0,0,0,0,0,0,0,0,0,7.85396825396825,0,0,0,0,0,0,0,0,7.18823529411765,0,0,0,2.33603238866397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3940620782726,0,0,0,0,0,0,0,0,0,0,9.82417582417582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6304347826087,0,0,0,0,0,0,0,8.73809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,3.95,25.5879120879121,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,41.1363636363636
0,22.3566176470588,0,0,0,36.1397058823529,0,0,0,0,40.6813186813187,0,0,0,0,0,-26.8141025641026,0,0,0,0,0,0,0,1.84615384615385,0,1.49450549450549,-13.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56428571428571,0,0,0,0,0,0,0,8.73214285714286,0,0,0,0,0,0,0,74.6102941176471,0,0,0,0,0,0,0,0,0,0,-26.75,0,0,0,0,0,340,8.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.8806818181818,-1.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41748768472906,0,0,0,0,0,0,0,0,0,14.3938461538462,0,0,0,0,0,0,0,0,0,0,0,0,4.90804597701149,0,0,0,0,0,0,16.952380952381,0,0,0,0,0,0,-0.145161290322581,0,0,0,0,0,23.1301587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39867424242424,0,-2.33666666666667,0,0,0,0,0,0,-4.09558823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.11538461538461,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0
-0.166666666666667,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,0,0,0,0,0,38.9166666666667,0,0,0,0,0,0,0,0,0,0,0,50.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.1,0,0,0,-0.151515151515152,0,0,0,0,3.98181818181818,0,0,0,0,0,-3.1025641025641,0,0,0,0,0,0,0,4.07142857142857,0,-0.0606060606060606,-1.5125,0,0,0,0,0,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,13.6333333333333,0,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0625,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61111111111111,0,0,15.625,43.1944444444444,0,0,0,0,0,0,0,0,22.6111111111111,0,0,0,3.80952380952381,0,0,0,0,0,49.375,-5.76666666666667,0,0,0,0,0,0,123.5,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7777777777778,0,0,0,0,0,0,0,0,0,0,0,21.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.6551724137931,-5.45299145299145,0,0,0,0,0,0,0,0,13.2822580645161,0,0,0,0,0,0,0,0,0,0,-6.6780303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5530303030303,0,0,14.5294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6836007130125,0,0,0,-37.4,16.452380952381,0,0,0,0,0,0,0,0,0,0,0,3.48290598290598,0,0,0,0,0,0,1.77217741935484,0,0,0,0,0,0,0,0,0,-2.36111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41666666666667,0,0,0,0,0,15.9285714285714,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19.8190476190476,0,0,0,0,0,0,0,-2.14761904761905,0,0,0,0,0,0,0,0,0,5.68131868131868,0,0,0,0,0,0,0,0,-4.13461538461539,0,0,0,-8.96190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82417582417582,0,0,0,0,0,0,0,0,0,0,22.9238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,19.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,17.452380952381
0,21.1877470355731,0,0,0,17.008658008658,0,0,0,0,6.58571428571429,0,0,0,0,0,19.6078431372549,0,0,0,0,0,0,0,33.9004329004329,0,14.5,13.8744588744589,0,0,0,0,0,0,0,0,0,-4.18055555555556,0,0,0,0,0,0,0,0,0,0,0,0,29.6826923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.75,0,0,0,0,0,20.5,0,0,0,0,72.3405797101449,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5815384615385,0,0,25.8181818181818,19.4061538461538,0,0,0,0,0,0,0,0,1.11384615384615,0,0,0,11.2676923076923,0,0,0,0,0,-31.6071428571429,-6.11428571428571,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0246153846154,0,0,0,0,0,0,18.3722943722944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,0,-29.9888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.43406593406593,-10.0698529411765,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,10.6578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16666666666667,0,0,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.4,0,0,0,40.0105263157895,15.6181818181818,0,0,0,0,0,0,0,0,0,0,0,-10.8857142857143,0,0,0,0,0,0,-0.392156862745098,0,0,0,0,0,0,0,0,0,-5.03333333333333,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,7.56944444444444,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21.9125,4.15909090909091,0,0,0,0,0,0,0,0,3.13725490196078,0,0,0,0,0,0,0,0,0,0,-0.778571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6607142857143,0,0,2.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.452380952381,0,0,0,15.6181818181818,41.8008658008658,0,0,0,0,0,0,0,0,0,0,0,-6.03296703296703,0,0,0,0,0,0,9.17251461988304,0,0,0,0,0,0,0,0,0,17.5095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.5416666666667,0,0,0
11.0865384615385,0,0,11.7169274537696,0,0,0,0,0,0,0,0,0,0,0,15.9692307692308,0,1.99108734402852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9474153297683,0,0,0,24.8774193548387,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2631578947368,-8,0,0,0,0,50.1666666666667,0,0,0,0,0,0,0,0,0,0,0,45.6074332171893,0,0,0,0,0,0,0,0,-5.16483516483517,0,0,0,0,0,0,0,0,0,25.2444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54761904761905,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-20,0,0,0,210,0,0,0,0,270,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.82727272727273,0,0,0,3.79090909090909,0,0,0,0,-7.08333333333333,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,5.13333333333333,0,-0.0714285714285714,-0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3125,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,8.16666666666667,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,7.47272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56329849012776,0,0,9.51794871794872,4.67109634551495,0,0,0,0,0,0,0,0,15.4894795127353,0,0,0,19.3719512195122,0,0,0,0,0,21.8597883597884,5.21666666666667,0,0,0,0,0,0,-11.8863636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8333333333333,0,0,0,0,18.3722943722944,0,0,0,0,0,0,28.828349944629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.42036290322581,0,-3.51354679802956,0,0,0,0,-13.4021164021164,0,0,0,0,0,0,0,0,0,6.88405797101449,0,0,0,0,0,0,0,0,0,0,0,-4.46666666666667,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72413793103448,0,0,0,0,0,0,-11.9095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6723484848485,0,0,0,0,0,0,-2.83333333333333,18.5079051383399,5.97794117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.339181286549708,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15.4032258064516,16.0247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82051282051282,0,0,0,0,0,0,0,0,0,-4.3768115942029,0,0,0,0,0,0,0,0,0,0,0,0,17.7883597883598,0,0,0,0,0,0,20.2208333333333,0,0,0,0,0,0,7.23448275862069,0,0,0,0,0,2.39867424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7745098039216,0,10.8418972332016,0,0,0,0,0,0,-13.6142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24358974358974,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0
-27.5,0,0,5.45054945054945,0,0,0,0,0,0,0,0,0,0,0,-5.88181818181818,0,-17.2272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.15454545454545,0,0,0,2.89090909090909,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31111111111111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.16483516483517,0,0,0,0,0,0,0,0,40.7625,0,0,0,0,0,0,0,0,0,-2.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.70652173913043,18.8184615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8183333333333,0,0,0,0,0,0,0,0,0,-2.73202614379085,0,0,0,0,0,0,0,0,0,0,0,0,0.0492307692307692,0,0,0,0,0,0,-18.5090909090909,0,0,0,0,0,0,5.70652173913043,0,0,0,0,0,-2.33666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8418972332016,0,33.5669515669516,0,0,0,0,0,0,-9.79545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,-2.36096256684492,0,0,0,0,0,0,0,0,5.76426426426426,0,0,0,0,0,0,0,0,0,0,3.66768292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67032967032967,0,0,15.1789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48290598290598,0,0,0,-10.8857142857143,-6.03296703296703,0,0,0,0,0,0,0,0,0,0,0,29.9560975609756,0,0,0,0,0,0,4.77627627627628,0,0,0,0,0,0,0,0,0,0.554022988505747,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76666666666667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.10846560846561,0,0,0,0,0,0,0,-12.0862068965517,0,0,0,0,0,0,0,0,0,10.5595238095238,0,0,0,0,0,0,0,0,-0.947293447293447,0,0,0,0.867816091954023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6304347826087,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7988505747126,0,0,0,0,0,0,0,21.2628205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8333333333333,5.25,0,0,0,0,0,0,0,1.03571428571429,0,0,0,0,-17.0714285714286
0,0,15.3406827880512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5625,-4.10818713450292,0,0,5.25378151260504,0,0,0,0,0,0,6.70153846153846,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,0,0,0,2.41379310344828,15.9230769230769,0,0,0,0,0,0,0,0,11.2900432900433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.669512195122,0,0,0,0,0,0,0,0,0,0,0,0,4.81428571428571,-2.63725490196078,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.16666666666667,0,4.2,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83333333333333,0,0,0,0,0,0,4.8,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0
0,0,0,0,11.8022988505747,0,2.33475783475783,-9.45238095238095,0,0,0,5.07608695652174,0,0,0,0,0,0,0,0,0,7.41991341991342,0,0,0,0,0,0,0,0,0,0,0,17.6580882352941,0,0,0,0,15.7909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84920634920635,0,0,0,0,0,0,-6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5079051383399,0,0,0,0,0,0,-2.33333333333333,32.1397849462366,0.823809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.93636363636364,8.57142857142857,0,0,0,0,0,0
0,0,0,0,19.5955882352941,0,6.30882352941176,0,0,0,0,-7.46703296703297,0,0,0,0,0,0,0,0,0,-4.33636363636364,0,0,0,0,0,0,0,0,0,0,0,3.81111111111111,0,0,0,0,9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97794117647059,0,0,0,0,0,0,0,0.823809523809524,27.5947712418301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,-1.38777878078145e-18,0,0,0,2,0,0
0,0,0,0,0,0,0,0,26.85,-3.71691176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.08974358974359,0,0,0,0,0,0,0,0,0,11.3846153846154,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,8.625,0,0,0,0,0,0,-12.9477124183007,0,0,0,0,0,-4.09558823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.6142857142857,0,-9.79545454545454,0,0,0,0,0,0,51.2210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.8333333333333,0,0,0,0,0,-5.33333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,1.48648648648649,0,0,0,0,0,0,0,0,-6.97820512820513,0,0,0,0,0,0,0,0,0,0,3.33163737280296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35294117647059,0,0,8.74703557312253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77217741935484,0,0,0,-0.392156862745098,9.17251461988304,0,0,0,0,0,0,0,0,0,0,0,4.77627627627628,0,0,0,0,0,0,34.4255319148936,0,0,0,0,0,0,0,0,0,-5.16825396825397,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-0.357142857142857,0,0,0,0,0,17.3269230769231,0,0,0
16.825,0,0,-24.2820512820513,0,0,0,0,0,0,0,0,0,0,0,18.0416666666667,0,18.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9333333333333,0,0,0,-27.0897435897436,0,0,0,0,0,0,0,0,-20.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,-11.4285714285714,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,25.2444444444444,0,0,0,0,0,0,0,0,-2.92857142857143,0,0,0,0,0,0,0,0,0,49.1838235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0
