P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Sale,Aaron Nola,Tucker Barnhart,Josh Bell,Josh Harrison,David Freese,Ramon Torres,Andrew McCutchen,Starling Marte,Christian Yelich
Max Scherzer,Trevor Bauer,Brian McCann,Josh Bell,Josh Harrison,David Freese,Marcus Semien,Andrew McCutchen,Josh Reddick,Starling Marte
Chris Sale,Trevor Bauer,JT Realmuto,Justin Bour,Josh Harrison,David Freese,Ramon Torres,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Yu Darvish,Jeff Samardzija,Brian McCann,Josh Bell,Josh Harrison,David Freese,Ramon Torres,Giancarlo Stanton,Andrew McCutchen,Gregory Polanco
Chris Sale,Aaron Nola,Salvador Perez,Justin Bour,Josh Harrison,Mike Moustakas,Ramon Torres,Starling Marte,Lorenzo Cain,Brandon Moss
Chris Sale,Aaron Nola,Francisco Cervelli,Josh Bell,Brad Miller,David Freese,Marcus Semien,Andrew McCutchen,Gregory Polanco,Carlos Gonzalez
Jeff Samardzija,Aaron Nola,Brian McCann,Justin Bour,Dee Gordon,David Freese,Marcus Semien,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Chris Sale,Jaime Garcia,JT Realmuto,Josh Bell,Josh Harrison,David Freese,Freddy Galvis,Bryce Harper,Andrew McCutchen,Gregory Polanco
Chris Sale,Jaime Garcia,Brian McCann,Yuli Gurriel,Josh Harrison,Marwin Gonzalez,Ramon Torres,Josh Reddick,Starling Marte,Carlos Beltran
Jeff Samardzija,Aaron Nola,JT Realmuto,Justin Bour,Josh Harrison,Derek Dietrich,Francisco Lindor,Marcell Ozuna,Starling Marte,Christian Yelich
Chris Sale,Jaime Garcia,Francisco Cervelli,Josh Bell,Jose Altuve,David Freese,Jordy Mercer,Josh Reddick,Christian Yelich,Gregory Polanco
Max Scherzer,Aaron Nola,Russell Martin,Josh Bell,Josh Harrison,David Freese,Troy Tulowitzki,Andrew McCutchen,Gregory Polanco,Brandon Moss
Chris Sale,Jaime Garcia,Francisco Cervelli,Justin Bour,Dee Gordon,Colin Moran,Troy Tulowitzki,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Max Scherzer,Jeff Samardzija,Francisco Cervelli,Josh Bell,Cesar Hernandez,David Freese,Adam Rosales,Andrew McCutchen,Christian Yelich,Gregory Polanco
Jeff Samardzija,Steven Matz,Gary Sanchez,Josh Bell,Josh Harrison,David Freese,Francisco Lindor,Bryce Harper,Andrew McCutchen,Starling Marte
Chris Sale,Jaime Garcia,JT Realmuto,Justin Bour,Scooter Gennett,Derek Dietrich,Marcus Semien,Marcell Ozuna,Josh Reddick,Christian Yelich
Max Scherzer,Steven Matz,Tucker Barnhart,Justin Bour,Dee Gordon,Mike Moustakas,Ramon Torres,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Chris Sale,Aaron Nola,Drew Butera,Justin Bour,Whit Merrifield,Mike Moustakas,Alcides Escobar,Andrew McCutchen,Starling Marte,Alex Gordon
Yu Darvish,Aaron Nola,JT Realmuto,Justin Bour,Jonathan Schoop,Matt Chapman,Freddy Galvis,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Chris Sale,Aaron Nola,Tucker Barnhart,Ryon Healy,Jose Altuve,Colin Moran,Ramon Torres,George Springer,Josh Reddick,Carlos Beltran
Jeff Samardzija,Aaron Nola,Francisco Cervelli,Josh Bell,Scooter Gennett,David Freese,Jordy Mercer,Bryce Harper,Giancarlo Stanton,Gregory Polanco
Chris Sale,Jeff Samardzija,Salvador Perez,Josh Bell,Whit Merrifield,David Freese,Ramon Torres,Josh Reddick,Lorenzo Cain,Brandon Moss
Chris Sale,Aaron Nola,Brian McCann,Ryon Healy,Josh Harrison,Matt Chapman,Marcus Semien,Giancarlo Stanton,Khris Davis,Rajai Davis
Jeff Samardzija,Aaron Nola,Brian McCann,Yuli Gurriel,Brian Dozier,Marwin Gonzalez,Marcus Semien,Josh Reddick,Carlos Beltran,Christian Yelich
Chris Sale,Jaime Garcia,Brian McCann,Chris Davis,Jonathan Schoop,Manny Machado,Ramon Torres,Starling Marte,Adam Jones,Mark Trumbo
Chris Sale,Aaron Nola,JT Realmuto,Tommy Joseph,Josh Harrison,Maikel Franco,Freddy Galvis,Starling Marte,Nick Williams,Daniel Nava
Max Scherzer,Marco Estrada,JT Realmuto,Justin Bour,Jose Altuve,Derek Dietrich,Ramon Torres,Andrew McCutchen,Marcell Ozuna,Christian Yelich
Chris Sale,Jeff Samardzija,Salvador Perez,Josh Bell,Josh Harrison,Mike Moustakas,Alcides Escobar,Andrew McCutchen,Brandon Moss,Alex Gordon
Chris Sale,Aaron Nola,Russell Martin,Josh Bell,Ryan Goins,Josh Donaldson,Ramon Torres,Jose Bautista,Starling Marte,Kevin Pillar
Yu Darvish,Trevor Cahill,Russell Martin,Josh Bell,Josh Harrison,David Freese,Freddy Galvis,Andrew McCutchen,Starling Marte,Carlos Beltran
Jeff Samardzija,Aaron Nola,JT Realmuto,Ian Desmond,DJ LeMahieu,Nolan Arenado,Ramon Torres,Gerardo Parra,Starling Marte,Carlos Gonzalez
