Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,7969,Jamaal Charles,RB,KC,WAS,14,37,59,51,8,57,60,32.80,75.1
2,11932,LeSean McCoy,RB,PHI,DET,14,56,75,52,2,54,54,38.10,60.9
3,15470,Da'Rick Rogers,WR,IND,CIN,14,41,68,0,22,15,22,31.70,55.4
4,5282,Josh McCown,QB,CHI,DAL,14,72,100,4,0,54,54,42.52,54.9
5,14008,Andrew Luck,QB,IND,CIN,14,60,100,3,0,80,80,35.24,53.7
6,462,BenJarvus Green-Ellis,RB,CIN,IND,14,33,43,52,3,52,55,16.80,50.9
7,13852,Bobby Rainey,RB,TB,BUF,14,37,56,60,11,68,70,24.30,49.5
8,12780,Shane Vereen,RB,NE,CLE,14,45,54,7,38,33,44,37.20,49.3
9,5094,Marques Colston,WR,NO,CAR,14,50,77,0,26,18,26,36.50,49
10,8174,John Abraham,OLB,ARI,LA,14,49,91,0,0,0,0,0,48.8
11,12239,Chris Ivory,RB,NYJ,OAK,14,29,50,62,0,62,62,13.60,46.9
12,11256,Ryan Mathews,RB,SD,NYG,14,42,58,69,10,76,79,25.50,46.4
13,14978,Justin Hunter,WR,TEN,DEN,14,38,76,0,21,11,21,24.40,45.8
14,11658,Karlos Dansby,OLB,ARI,LA,14,54,100,0,0,0,0,0,44.4
15,7242,Drew Brees,QB,NO,CAR,14,65,100,5,0,69,69,31.82,44.3
16,15150,Cordarrelle Patterson,WR,MIN,BAL,14,50,76,2,14,12,16,28.70,41.4
17,13992,LaVon Brazill,WR,IND,CIN,14,42,70,0,10,7,10,20.30,41.2
18,12762,Daniel Thomas,RB,MIA,PIT,14,41,66,39,2,42,42,20.90,41.2
19,11859,Jason Campbell,QB,CLE,NE,14,74,100,3,0,62,62,33.34,41
20,13124,DeMarco Murray,RB,DAL,CHI,14,38,69,47,13,53,61,20.50,40.8
21,2699,Matt Forte,RB,CHI,DAL,14,58,81,35,16,47,50,33.50,40.5
22,12751,Charles Clay,TE,MIA,PIT,14,54,87,0,19,13,19,28.70,40.2
23,14375,Lavonte David,OLB,TB,BUF,14,59,89,0,0,0,0,0,39.8
24,12841,Andy Dalton,QB,CIN,IND,14,77,100,7,0,52,52,30.10,39.1
25,13870,Marvin Jones,WR,CIN,IND,14,30,39,3,13,13,17,14.70,39
26,12794,Jeremy Kerley,WR,NYJ,OAK,14,27,47,4,26,19,30,14.40,38.5
27,3807,Ben Roethlisberger,QB,PIT,MIA,14,66,100,2,0,61,61,29.26,38.3
28,13799,Ryan Tannehill,QB,MIA,PIT,14,62,100,5,0,58,58,24.60,38.1
29,15076,Keenan Allen,WR,SD,NYG,14,47,65,0,6,6,6,20.90,38.1
30,14111,Rod Streater,WR,OAK,NYJ,14,50,73,0,20,14,20,29,38
